run_id,cfg,rep,ent_in,cv_in,tmp_in,stb_in,
384,13,27,49152,9830,0,32768,7,64512,256,161,-1,1,0,0,0
385,13,3,49152,9830,0,32768,7,64512,256,161,-1,1,0,0,0
386,8,15,49152,0,0,0,7,64768,256,161,-1,1,0,0,0
387,9,6,49152,0,0,32768,7,64512,256,161,-1,1,0,0,0
388,8,5,49152,0,0,0,7,64512,256,161,-1,1,0,0,0
389,2,17,0,0,32768,0,7,64512,256,161,-1,1,0,0,0
390,7,16,0,9830,32768,32768,7,64512,256,161,-1,1,0,0,0
391,13,4,49152,9830,0,32768,7,64512,256,161,-1,1,0,0,0
392,12,11,49152,9830,0,0,7,64512,256,161,-1,1,0,0,0
393,11,20,49152,0,32768,32768,7,64512,256,161,-1,1,0,0,0
394,11,5,49152,0,32768,32768,7,64512,256,161,-1,1,0,0,0
395,6,15,0,9830,32768,0,7,64000,256,161,-1,1,0,0,0
396,1,15,0,0,0,32768,7,64512,256,161,-1,1,0,0,0
397,7,24,0,9830,32768,32768,7,64512,256,161,-1,1,0,0,0
398,5,0,0,9830,0,32768,7,64512,256,161,-1,1,0,0,0
399,4,15,0,9830,0,0,7,64768,256,161,-1,1,0,0,0
400,15,2,49152,9830,32768,32768,7,64512,256,161,-1,1,0,0,0
401,14,24,49152,9830,32768,0,7,64512,256,161,-1,1,0,0,0
402,12,7,49152,9830,0,0,7,64512,256,161,-1,1,0,0,0
403,7,7,0,9830,32768,32768,7,64512,256,161,-1,1,0,0,0
404,7,27,0,9830,32768,32768,7,64256,256,161,-1,1,0,0,0
405,15,5,49152,9830,32768,32768,7,64512,256,161,-1,1,0,0,0
406,8,10,49152,0,0,0,7,64256,256,161,-1,1,0,0,0
407,15,11,49152,9830,32768,32768,7,64256,256,161,-1,1,0,0,0
408,0,4,0,0,0,0,7,64512,256,161,-1,1,0,0,0
409,5,8,0,9830,0,32768,7,64768,256,161,-1,1,0,0,0
410,6,25,0,9830,32768,0,7,64512,256,161,-1,1,0,0,0
411,13,13,49152,9830,0,32768,7,64512,256,161,-1,1,0,0,0
412,14,7,49152,9830,32768,0,7,64512,256,161,-1,1,0,0,0
413,11,10,49152,0,32768,32768,7,64512,256,161,-1,1,0,0,0
414,3,23,0,0,32768,32768,7,64512,256,161,-1,1,0,0,0
415,4,6,0,9830,0,0,7,64768,256,161,-1,1,0,0,0
416,8,14,49152,0,0,0,7,64256,256,161,-1,1,0,0,0
417,13,1,49152,9830,0,32768,7,64512,256,161,-1,1,0,0,0
418,3,26,0,0,32768,32768,7,64512,256,161,-1,1,0,0,0
419,13,21,49152,9830,0,32768,7,64512,256,161,-1,1,0,0,0
420,13,14,49152,9830,0,32768,7,64512,256,161,-1,1,0,0,0
421,2,6,0,0,32768,0,7,64512,256,161,-1,1,0,0,0
422,3,22,0,0,32768,32768,7,64512,256,161,-1,1,0,0,0
423,14,14,49152,9830,32768,0,7,64512,256,161,-1,1,0,0,0
424,6,24,0,9830,32768,0,7,64512,256,161,-1,1,0,0,0
425,5,2,0,9830,0,32768,7,64512,256,161,-1,1,0,0,0
426,9,16,49152,0,0,32768,7,64512,256,161,-1,1,0,0,0
427,10,26,49152,0,32768,0,7,64512,256,161,-1,1,0,0,0
428,11,11,49152,0,32768,32768,7,64768,256,161,-1,1,0,0,0
429,14,18,49152,9830,32768,0,7,64256,256,161,-1,1,0,0,0
430,4,29,0,9830,0,0,7,64256,256,161,-1,1,0,0,0
431,3,17,0,0,32768,32768,7,64768,256,161,-1,1,0,0,0
432,9,4,49152,0,0,32768,7,64768,256,161,-1,1,0,0,0
433,0,1,0,0,0,0,7,64512,256,161,-1,1,0,0,0
434,2,25,0,0,32768,0,7,64768,256,161,-1,1,0,0,0
435,8,16,49152,0,0,0,7,64512,256,161,-1,1,0,0,0
436,0,0,0,0,0,0,7,64768,256,161,-1,1,0,0,0
437,11,13,49152,0,32768,32768,7,64256,256,161,-1,1,0,0,0
438,13,8,49152,9830,0,32768,7,64512,256,161,-1,1,0,0,0
439,2,19,0,0,32768,0,7,64512,256,161,-1,1,0,0,0
440,0,27,0,0,0,0,7,64768,256,161,-1,1,0,0,0
441,10,12,49152,0,32768,0,7,64256,256,161,-1,1,0,0,0
442,9,27,49152,0,0,32768,7,64512,256,161,-1,1,0,0,0
443,9,2,49152,0,0,32768,7,64512,256,161,-1,1,0,0,0
444,2,24,0,0,32768,0,7,64512,256,161,-1,1,0,0,0
445,5,6,0,9830,0,32768,7,64512,256,161,-1,1,0,0,0
446,15,29,49152,9830,32768,32768,7,64768,256,161,-1,1,0,0,0
447,8,24,49152,0,0,0,7,64512,256,161,-1,1,0,0,0
448,6,0,0,9830,32768,0,7,64512,256,161,-1,1,0,0,0
449,12,22,49152,9830,0,0,7,64512,256,161,-1,1,0,0,0
450,0,20,0,0,0,0,7,64512,256,161,-1,1,0,0,0
451,7,9,0,9830,32768,32768,7,64512,256,161,-1,1,0,0,0
452,0,13,0,0,0,0,7,64768,256,161,-1,1,0,0,0
453,11,23,49152,0,32768,32768,7,64512,256,161,-1,1,0,0,0
454,6,26,0,9830,32768,0,7,64512,256,161,-1,1,0,0,0
455,4,2,0,9830,0,0,7,64768,256,161,-1,1,0,0,0
456,9,12,49152,0,0,32768,7,64512,256,161,-1,1,0,0,0
457,12,27,49152,9830,0,0,7,64512,256,161,-1,1,0,0,0
458,10,28,49152,0,32768,0,7,64512,256,161,-1,1,0,0,0
459,4,10,0,9830,0,0,7,64512,256,161,-1,1,0,0,0
460,5,15,0,9830,0,32768,7,64000,256,161,-1,1,0,0,0
461,12,1,49152,9830,0,0,7,64256,256,161,-1,1,0,0,0
462,13,20,49152,9830,0,32768,7,64512,256,161,-1,1,0,0,0
463,5,11,0,9830,0,32768,7,64512,256,161,-1,1,0,0,0
464,2,22,0,0,32768,0,7,64256,256,161,-1,1,0,0,0
465,11,18,49152,0,32768,32768,7,64512,256,161,-1,1,0,0,0
466,0,15,0,0,0,0,7,64512,256,161,-1,1,0,0,0
467,3,20,0,0,32768,32768,7,64512,256,161,-1,1,0,0,0
468,6,28,0,9830,32768,0,7,64512,256,161,-1,1,0,0,0
469,8,26,49152,0,0,0,7,64512,256,161,-1,1,0,0,0
470,12,14,49152,9830,0,0,7,64512,256,161,-1,1,0,0,0
471,9,24,49152,0,0,32768,7,64512,256,161,-1,1,0,0,0
472,1,13,0,0,0,32768,7,64512,256,161,-1,1,0,0,0
473,1,8,0,0,0,32768,7,64512,256,161,-1,1,0,0,0
474,5,21,0,9830,0,32768,7,64512,256,161,-1,1,0,0,0
475,15,12,49152,9830,32768,32768,7,64512,256,161,-1,1,0,0,0
476,14,20,49152,9830,32768,0,7,64512,256,161,-1,1,0,0,0
477,7,26,0,9830,32768,32768,7,64000,256,161,-1,1,0,0,0
478,11,22,49152,0,32768,32768,7,64512,256,161,-1,1,0,0,0
479,15,9,49152,9830,32768,32768,7,64512,256,161,-1,1,0,0,0
DOE: complete
