run_id,cfg,rep,ent_in,cv_in,tmp_in,stb_in,
68,8,4,49152,0,0,0,7,64512,256,161,-1,1,0,0,0
69,1,5,0,0,0,32768,7,64512,256,161,-1,1,0,0,0
70,13,15,49152,9830,0,32768,7,64512,256,161,-1,1,0,0,0
71,9,12,49152,0,0,32768,7,64512,256,161,-1,1,0,0,0
72,3,4,0,0,32768,32768,7,64512,256,161,-1,1,0,0,0
73,6,23,0,9830,32768,0,7,64512,256,161,-1,1,0,0,0
74,0,11,0,0,0,0,7,64512,256,161,-1,1,0,0,0
75,1,13,0,0,0,32768,7,64512,256,161,-1,1,0,0,0
76,3,11,0,0,32768,32768,7,64768,256,161,-1,1,0,0,0
77,3,24,0,0,32768,32768,7,64512,256,161,-1,1,0,0,0
78,6,11,0,9830,32768,0,7,64512,256,161,-1,1,0,0,0
79,8,16,49152,0,0,0,7,64512,256,161,-1,1,0,0,0
80,14,28,49152,9830,32768,0,7,64512,256,161,-1,1,0,0,0
81,10,22,49152,0,32768,0,7,63488,256,161,-1,1,0,0,0
82,2,27,0,0,32768,0,7,64512,256,161,-1,1,0,0,0
83,10,7,49152,0,32768,0,7,64512,256,161,-1,1,0,0,0
84,1,21,0,0,0,32768,7,64512,256,161,-1,1,0,0,0
85,14,18,49152,9830,32768,0,7,64512,256,161,-1,1,0,0,0
86,1,19,0,0,0,32768,7,63488,256,161,-1,1,0,0,0
87,7,29,0,9830,32768,32768,7,64768,256,161,-1,1,0,0,0
88,8,6,49152,0,0,0,7,64512,256,161,-1,1,0,0,0
89,11,2,49152,0,32768,32768,7,64512,256,161,-1,1,0,0,0
90,6,5,0,9830,32768,0,7,64512,256,161,-1,1,0,0,0
91,4,20,0,9830,0,0,7,64512,256,161,-1,1,0,0,0
92,4,17,0,9830,0,0,7,64512,256,161,-1,1,0,0,0
93,0,15,0,0,0,0,7,64512,256,161,-1,1,0,0,0
94,0,10,0,0,0,0,7,64512,256,161,-1,1,0,0,0
95,9,13,49152,0,0,32768,7,64512,256,161,-1,1,0,0,0
96,2,5,0,0,32768,0,7,64768,256,161,-1,1,0,0,0
97,1,4,0,0,0,32768,7,64512,256,161,-1,1,0,0,0
98,8,8,49152,0,0,0,7,64512,256,161,-1,1,0,0,0
99,2,18,0,0,32768,0,7,64768,256,161,-1,1,0,0,0
100,4,21,0,9830,0,0,7,64512,256,161,-1,1,0,0,0
101,13,8,49152,9830,0,32768,7,63232,256,161,-1,1,0,0,0
102,9,0,49152,0,0,32768,7,64512,256,161,-1,1,0,0,0
103,6,24,0,9830,32768,0,7,64768,256,161,-1,1,0,0,0
104,10,12,49152,0,32768,0,7,64768,256,161,-1,1,0,0,0
105,14,10,49152,9830,32768,0,7,64512,256,161,-1,1,0,0,0
106,9,17,49152,0,0,32768,7,64512,256,161,-1,1,0,0,0
107,6,13,0,9830,32768,0,7,64512,256,161,-1,1,0,0,0
108,6,18,0,9830,32768,0,7,64512,256,161,-1,1,0,0,0
109,8,19,49152,0,0,0,7,64512,256,161,-1,1,0,0,0
110,8,20,49152,0,0,0,7,64768,256,161,-1,1,0,0,0
111,5,23,0,9830,0,32768,7,64512,256,161,-1,1,0,0,0
112,6,17,0,9830,32768,0,7,63232,256,161,-1,1,0,0,0
113,13,2,49152,9830,0,32768,7,64512,256,161,-1,1,0,0,0
114,0,25,0,0,0,0,7,64512,256,161,-1,1,0,0,0
115,12,17,49152,9830,0,0,7,64512,256,161,-1,1,0,0,0
116,12,28,49152,9830,0,0,7,64512,256,161,-1,1,0,0,0
117,7,16,0,9830,32768,32768,7,64512,256,161,-1,1,0,0,0
118,0,23,0,0,0,0,7,64512,256,161,-1,1,0,0,0
119,0,13,0,0,0,0,7,64512,256,161,-1,1,0,0,0
120,2,12,0,0,32768,0,7,64512,256,161,-1,1,0,0,0
121,7,2,0,9830,32768,32768,7,64512,256,161,-1,1,0,0,0
122,13,24,49152,9830,0,32768,7,64768,256,161,-1,1,0,0,0
123,8,26,49152,0,0,0,7,64768,256,161,-1,1,0,0,0
124,3,10,0,0,32768,32768,7,64512,256,161,-1,1,0,0,0
125,6,22,0,9830,32768,0,7,64512,256,161,-1,1,0,0,0
126,14,3,49152,9830,32768,0,7,64512,256,161,-1,1,0,0,0
127,0,12,0,0,0,0,7,64768,256,161,-1,1,0,0,0
128,0,1,0,0,0,0,7,64768,256,161,-1,1,0,0,0
129,12,2,49152,9830,0,0,7,64512,256,161,-1,1,0,0,0
130,0,24,0,0,0,0,7,64768,256,161,-1,1,0,0,0
131,10,0,49152,0,32768,0,7,64512,256,161,-1,1,0,0,0
132,2,29,0,0,32768,0,7,64512,256,161,-1,1,0,0,0
133,3,1,0,0,32768,32768,7,64768,256,161,-1,1,0,0,0
134,13,16,49152,9830,0,32768,7,64512,256,161,-1,1,0,0,0
135,14,26,49152,9830,32768,0,7,64512,256,161,-1,1,0,0,0
136,3,15,0,0,32768,32768,7,64512,256,161,-1,1,0,0,0
137,4,2,0,9830,0,0,7,64512,256,161,-1,1,0,0,0
138,15,9,49152,9830,32768,32768,7,64000,256,161,-1,1,0,0,0
139,0,26,0,0,0,0,7,64512,256,161,-1,1,0,0,0
140,8,22,49152,0,0,0,7,64512,256,161,-1,1,0,0,0
141,10,28,49152,0,32768,0,7,64512,256,161,-1,1,0,0,0
142,11,4,49152,0,32768,32768,7,64512,256,161,-1,1,0,0,0
143,4,27,0,9830,0,0,7,64512,256,161,-1,1,0,0,0
144,8,15,49152,0,0,0,7,64768,256,161,-1,1,0,0,0
145,9,19,49152,0,0,32768,7,64512,256,161,-1,1,0,0,0
146,0,0,0,0,0,0,7,64512,256,161,-1,1,0,0,0
147,13,7,49152,9830,0,32768,7,64512,256,161,-1,1,0,0,0
148,13,27,49152,9830,0,32768,7,64768,256,161,-1,1,0,0,0
149,11,26,49152,0,32768,32768,7,64512,256,161,-1,1,0,0,0
150,2,2,0,0,32768,0,7,64512,256,161,-1,1,0,0,0
151,14,22,49152,9830,32768,0,7,64512,256,161,-1,1,0,0,0
152,4,18,0,9830,0,0,7,64512,256,161,-1,1,0,0,0
153,0,3,0,0,0,0,7,64512,256,161,-1,1,0,0,0
154,15,28,49152,9830,32768,32768,7,64512,256,161,-1,1,0,0,0
155,12,26,49152,9830,0,0,7,64512,256,161,-1,1,0,0,0
156,12,8,49152,9830,0,0,7,64512,256,161,-1,1,0,0,0
157,3,9,0,0,32768,32768,7,64768,256,161,-1,1,0,0,0
158,3,22,0,0,32768,32768,7,64512,256,161,-1,1,0,0,0
159,15,7,49152,9830,32768,32768,7,64768,256,161,-1,1,0,0,0
160,11,1,49152,0,32768,32768,7,64768,256,161,-1,1,0,0,0
161,12,29,49152,9830,0,0,7,64512,256,161,-1,1,0,0,0
162,14,27,49152,9830,32768,0,7,64512,256,161,-1,1,0,0,0
163,4,29,0,9830,0,0,7,64512,256,161,-1,1,0,0,0
164,1,25,0,0,0,32768,7,64512,256,161,-1,1,0,0,0
165,6,7,0,9830,32768,0,7,64512,256,161,-1,1,0,0,0
166,14,6,49152,9830,32768,0,7,64512,256,161,-1,1,0,0,0
167,9,4,49152,0,0,32768,7,64512,256,161,-1,1,0,0,0
168,9,8,49152,0,0,32768,7,64512,256,161,-1,1,0,0,0
169,3,27,0,0,32768,32768,7,64512,256,161,-1,1,0,0,0
170,5,21,0,9830,0,32768,7,64768,256,161,-1,1,0,0,0
171,12,18,49152,9830,0,0,7,64512,256,161,-1,1,0,0,0
172,14,23,49152,9830,32768,0,7,64512,256,161,-1,1,0,0,0
173,13,26,49152,9830,0,32768,7,64512,256,161,-1,1,0,0,0
174,11,17,49152,0,32768,32768,7,64768,256,161,-1,1,0,0,0
175,5,8,0,9830,0,32768,7,64512,256,161,-1,1,0,0,0
176,4,13,0,9830,0,0,7,64512,256,161,-1,1,0,0,0
177,1,11,0,0,0,32768,7,64512,256,161,-1,1,0,0,0
178,15,26,49152,9830,32768,32768,7,64512,256,161,-1,1,0,0,0
179,11,29,49152,0,32768,32768,7,64512,256,161,-1,1,0,0,0
180,10,23,49152,0,32768,0,7,64512,256,161,-1,1,0,0,0
181,1,23,0,0,0,32768,7,63232,256,161,-1,1,0,0,0
182,9,27,49152,0,0,32768,7,64512,256,161,-1,1,0,0,0
183,14,9,49152,9830,32768,0,7,64512,256,161,-1,1,0,0,0
184,13,21,49152,9830,0,32768,7,64512,256,161,-1,1,0,0,0
185,8,3,49152,0,0,0,7,64512,256,161,-1,1,0,0,0
186,9,23,49152,0,0,32768,7,64512,256,161,-1,1,0,0,0
187,12,22,49152,9830,0,0,7,64512,256,161,-1,1,0,0,0
188,14,15,49152,9830,32768,0,7,64768,256,161,-1,1,0,0,0
189,3,8,0,0,32768,32768,7,64512,256,161,-1,1,0,0,0
190,6,27,0,9830,32768,0,7,64512,256,161,-1,1,0,0,0
191,4,14,0,9830,0,0,7,64512,256,161,-1,1,0,0,0
192,7,21,0,9830,32768,32768,7,64768,256,161,-1,1,0,0,0
193,15,6,49152,9830,32768,32768,7,64512,256,161,-1,1,0,0,0
194,2,0,0,0,32768,0,7,64768,256,161,-1,1,0,0,0
195,6,6,0,9830,32768,0,7,64512,256,161,-1,1,0,0,0
196,13,1,49152,9830,0,32768,7,64000,256,161,-1,1,0,0,0
197,12,11,49152,9830,0,0,7,64512,256,161,-1,1,0,0,0
198,2,6,0,0,32768,0,7,64512,256,161,-1,1,0,0,0
199,5,16,0,9830,0,32768,7,64512,256,161,-1,1,0,0,0
200,14,29,49152,9830,32768,0,7,64512,256,161,-1,1,0,0,0
201,15,13,49152,9830,32768,32768,7,64512,256,161,-1,1,0,0,0
202,15,15,49152,9830,32768,32768,7,64512,256,161,-1,1,0,0,0
203,4,24,0,9830,0,0,7,64512,256,161,-1,1,0,0,0
204,10,3,49152,0,32768,0,7,64512,256,161,-1,1,0,0,0
205,3,19,0,0,32768,32768,7,64512,256,161,-1,1,0,0,0
206,15,24,49152,9830,32768,32768,7,64512,256,161,-1,1,0,0,0
207,1,7,0,0,0,32768,7,64512,256,161,-1,1,0,0,0
208,8,18,49152,0,0,0,7,64512,256,161,-1,1,0,0,0
209,0,27,0,0,0,0,7,64512,256,161,-1,1,0,0,0
210,0,7,0,0,0,0,7,64512,256,161,-1,1,0,0,0
211,5,10,0,9830,0,32768,7,64512,256,161,-1,1,0,0,0
212,7,26,0,9830,32768,32768,7,64768,256,161,-1,1,0,0,0
213,0,6,0,0,0,0,7,64512,256,161,-1,1,0,0,0
214,3,18,0,0,32768,32768,7,64512,256,161,-1,1,0,0,0
215,9,9,49152,0,0,32768,7,64512,256,161,-1,1,0,0,0
216,7,25,0,9830,32768,32768,7,64512,256,161,-1,1,0,0,0
217,12,5,49152,9830,0,0,7,64512,256,161,-1,1,0,0,0
218,7,8,0,9830,32768,32768,7,64512,256,161,-1,1,0,0,0
219,12,10,49152,9830,0,0,7,64512,256,161,-1,1,0,0,0
220,10,2,49152,0,32768,0,7,64512,256,161,-1,1,0,0,0
221,13,28,49152,9830,0,32768,7,64512,256,161,-1,1,0,0,0
222,3,0,0,0,32768,32768,7,64512,256,161,-1,1,0,0,0
223,7,6,0,9830,32768,32768,7,63744,256,161,-1,1,0,0,0
224,6,3,0,9830,32768,0,7,64512,256,161,-1,1,0,0,0
225,5,17,0,9830,0,32768,7,64512,256,161,-1,1,0,0,0
226,7,7,0,9830,32768,32768,7,64512,256,161,-1,1,0,0,0
227,14,8,49152,9830,32768,0,7,64512,256,161,-1,1,0,0,0
228,6,4,0,9830,32768,0,7,64512,256,161,-1,1,0,0,0
229,14,12,49152,9830,32768,0,7,64512,256,161,-1,1,0,0,0
230,1,18,0,0,0,32768,7,64512,256,161,-1,1,0,0,0
231,4,6,0,9830,0,0,7,64512,256,257,-1,0,0,0,0
232,0,9,0,0,0,0,7,64512,256,257,-1,1,0,0,0
233,1,15,0,0,0,32768,7,64512,256,257,-1,1,0,0,0
234,13,29,49152,9830,0,32768,7,64512,256,257,-1,1,0,0,0
235,5,28,0,9830,0,32768,7,64512,256,257,-1,1,0,0,0
236,14,7,49152,9830,32768,0,7,64768,256,257,-1,1,0,0,0
237,15,29,49152,9830,32768,32768,7,64512,256,257,-1,1,0,0,0
238,2,4,0,0,32768,0,7,63744,256,257,-1,1,0,0,0
239,2,3,0,0,32768,0,7,64768,256,257,-1,1,0,0,0
240,7,1,0,9830,32768,32768,7,64512,256,257,-1,1,0,0,0
241,13,25,49152,9830,0,32768,7,64512,256,257,-1,1,0,0,0
242,6,25,0,9830,32768,0,7,64512,256,257,-1,1,0,0,0
243,12,23,49152,9830,0,0,7,64512,256,257,-1,1,0,0,0
244,7,9,0,9830,32768,32768,7,63232,256,257,-1,1,0,0,0
245,11,3,49152,0,32768,32768,7,64512,256,257,-1,1,0,0,0
246,10,6,49152,0,32768,0,7,64512,256,257,-1,1,0,0,0
247,6,9,0,9830,32768,0,7,64512,256,257,-1,1,0,0,0
248,14,21,49152,9830,32768,0,7,64512,256,257,-1,1,0,0,0
249,8,21,49152,0,0,0,7,64512,256,257,-1,1,0,0,0
250,10,18,49152,0,32768,0,7,64768,256,257,-1,1,0,0,0
251,6,16,0,9830,32768,0,7,64512,256,257,-1,1,0,0,0
252,2,24,0,0,32768,0,7,64512,256,257,-1,1,0,0,0
253,13,14,49152,9830,0,32768,7,64512,256,257,-1,1,0,0,0
254,1,29,0,0,0,32768,7,64512,256,257,-1,1,0,0,0
255,10,29,49152,0,32768,0,7,64512,256,257,-1,1,0,0,0
256,7,24,0,9830,32768,32768,7,64512,256,257,-1,1,0,0,0
257,1,0,0,0,0,32768,7,64768,256,257,-1,1,0,0,0
258,10,20,49152,0,32768,0,7,64512,256,257,-1,1,0,0,0
259,7,27,0,9830,32768,32768,7,64512,256,257,-1,1,0,0,0
260,8,5,49152,0,0,0,7,64512,256,257,-1,1,0,0,0
261,10,17,49152,0,32768,0,7,64512,256,257,-1,1,0,0,0
262,14,13,49152,9830,32768,0,7,64512,256,257,-1,1,0,0,0
263,13,17,49152,9830,0,32768,7,64512,256,257,-1,1,0,0,0
264,11,21,49152,0,32768,32768,7,64512,256,257,-1,1,0,0,0
265,15,2,49152,9830,32768,32768,7,64768,256,257,-1,1,0,0,0
266,15,23,49152,9830,32768,32768,7,64512,256,257,-1,1,0,0,0
267,9,16,49152,0,0,32768,7,64768,256,257,-1,1,0,0,0
268,11,0,49152,0,32768,32768,7,64512,256,257,-1,1,0,0,0
269,2,16,0,0,32768,0,7,64512,256,257,-1,1,0,0,0
270,2,14,0,0,32768,0,7,64512,256,257,-1,1,0,0,0
271,7,19,0,9830,32768,32768,7,64512,256,257,-1,1,0,0,0
272,3,17,0,0,32768,32768,7,64512,256,257,-1,1,0,0,0
273,15,21,49152,9830,32768,32768,7,64512,256,257,-1,1,0,0,0
274,11,8,49152,0,32768,32768,7,64512,256,257,-1,1,0,0,0
275,5,20,0,9830,0,32768,7,64512,256,257,-1,1,0,0,0
276,14,14,49152,9830,32768,0,7,64512,256,257,-1,1,0,0,0
277,8,2,49152,0,0,0,7,64512,256,257,-1,1,0,0,0
278,0,20,0,0,0,0,7,64768,256,257,-1,1,0,0,0
279,0,21,0,0,0,0,7,64512,256,257,-1,1,0,0,0
280,0,28,0,0,0,0,7,64512,256,257,-1,1,0,0,0
281,14,19,49152,9830,32768,0,7,64512,256,257,-1,1,0,0,0
282,15,25,49152,9830,32768,32768,7,64512,256,257,-1,1,0,0,0
283,11,19,49152,0,32768,32768,7,64512,256,257,-1,1,0,0,0
284,8,14,49152,0,0,0,7,64768,256,257,-1,1,0,0,0
285,10,4,49152,0,32768,0,7,64512,256,257,-1,1,0,0,0
286,4,0,0,9830,0,0,7,63744,256,257,-1,1,0,0,0
287,3,6,0,0,32768,32768,7,64512,256,257,-1,1,0,0,0
288,8,27,49152,0,0,0,7,64512,256,257,-1,1,0,0,0
289,3,25,0,0,32768,32768,7,64512,256,257,-1,1,0,0,0
290,14,0,49152,9830,32768,0,7,64512,256,257,-1,1,0,0,0
291,3,28,0,0,32768,32768,7,64512,256,257,-1,1,0,0,0
292,10,9,49152,0,32768,0,7,63232,256,257,-1,1,0,0,0
293,11,7,49152,0,32768,32768,7,64512,256,257,-1,1,0,0,0
294,4,15,0,9830,0,0,7,64512,256,257,-1,1,0,0,0
295,12,21,49152,9830,0,0,7,64512,256,257,-1,1,0,0,0
296,4,8,0,9830,0,0,7,64512,256,257,-1,1,0,0,0
297,5,18,0,9830,0,32768,7,64512,256,257,-1,1,0,0,0
298,5,25,0,9830,0,32768,7,64512,256,257,-1,1,0,0,0
299,15,12,49152,9830,32768,32768,7,64512,256,257,-1,1,0,0,0
300,7,22,0,9830,32768,32768,7,64768,256,257,-1,1,0,0,0
301,0,4,0,0,0,0,7,64512,256,257,-1,1,0,0,0
302,13,10,49152,9830,0,32768,7,64512,256,257,-1,1,0,0,0
303,4,7,0,9830,0,0,7,64768,256,257,-1,1,0,0,0
304,2,17,0,0,32768,0,7,64768,256,257,-1,1,0,0,0
305,1,12,0,0,0,32768,7,64512,256,257,-1,1,0,0,0
306,13,4,49152,9830,0,32768,7,64512,256,257,-1,1,0,0,0
307,11,10,49152,0,32768,32768,7,64512,256,257,-1,1,0,0,0
308,5,22,0,9830,0,32768,7,64512,256,257,-1,1,0,0,0
309,8,23,49152,0,0,0,7,64512,256,257,-1,1,0,0,0
310,10,5,49152,0,32768,0,7,64512,256,257,-1,1,0,0,0
311,11,28,49152,0,32768,32768,7,64768,256,257,-1,1,0,0,0
312,6,15,0,9830,32768,0,7,64512,256,257,-1,1,0,0,0
313,15,22,49152,9830,32768,32768,7,63232,256,257,-1,1,0,0,0
314,1,27,0,0,0,32768,7,64768,256,257,-1,1,0,0,0
315,2,7,0,0,32768,0,7,64512,256,257,-1,1,0,0,0
316,4,9,0,9830,0,0,7,64512,256,257,-1,1,0,0,0
317,13,5,49152,9830,0,32768,7,64512,256,257,-1,1,0,0,0
318,2,1,0,0,32768,0,7,64512,256,257,-1,1,0,0,0
319,9,5,49152,0,0,32768,7,64512,256,257,-1,1,0,0,0
320,10,10,49152,0,32768,0,7,64512,256,257,-1,1,0,0,0
321,8,24,49152,0,0,0,7,64512,256,257,-1,1,0,0,0
322,9,1,49152,0,0,32768,7,64512,256,257,-1,1,0,0,0
323,8,9,49152,0,0,0,7,63488,256,257,-1,1,0,0,0
324,15,20,49152,9830,32768,32768,7,64512,256,257,-1,1,0,0,0
325,3,12,0,0,32768,32768,7,64768,256,257,-1,1,0,0,0
326,1,22,0,0,0,32768,7,64512,256,257,-1,1,0,0,0
327,5,15,0,9830,0,32768,7,64512,256,257,-1,1,0,0,0
328,9,2,49152,0,0,32768,7,64512,256,257,-1,1,0,0,0
329,8,29,49152,0,0,0,7,63488,256,257,-1,1,0,0,0
330,8,12,49152,0,0,0,7,64768,256,257,-1,1,0,0,0
331,1,16,0,0,0,32768,7,64512,256,257,-1,1,0,0,0
332,6,20,0,9830,32768,0,7,64768,256,257,-1,1,0,0,0
333,10,27,49152,0,32768,0,7,64512,256,257,-1,1,0,0,0
334,14,1,49152,9830,32768,0,7,64768,256,257,-1,1,0,0,0
335,11,18,49152,0,32768,32768,7,64512,256,257,-1,1,0,0,0
336,15,0,49152,9830,32768,32768,7,64512,256,257,-1,1,0,0,0
337,3,13,0,0,32768,32768,7,64512,256,257,-1,1,0,0,0
338,13,19,49152,9830,0,32768,7,64512,256,257,-1,1,0,0,0
339,15,19,49152,9830,32768,32768,7,64256,256,257,-1,1,0,0,0
340,15,5,49152,9830,32768,32768,7,64512,256,257,-1,1,0,0,0
341,1,10,0,0,0,32768,7,64512,256,257,-1,1,0,0,0
342,8,11,49152,0,0,0,7,64512,256,257,-1,1,0,0,0
343,3,20,0,0,32768,32768,7,64512,256,257,-1,1,0,0,0
344,0,16,0,0,0,0,7,64512,256,257,-1,1,0,0,0
345,12,19,49152,9830,0,0,7,63744,256,257,-1,1,0,0,0
346,9,26,49152,0,0,32768,7,64768,256,257,-1,1,0,0,0
347,12,13,49152,9830,0,0,7,64512,256,257,-1,1,0,0,0
348,2,26,0,0,32768,0,7,64512,256,257,-1,1,0,0,0
349,10,13,49152,0,32768,0,7,64512,256,257,-1,1,0,0,0
350,7,13,0,9830,32768,32768,7,64512,256,257,-1,1,0,0,0
351,8,10,49152,0,0,0,7,64768,256,257,-1,1,0,0,0
352,10,19,49152,0,32768,0,7,64512,256,257,-1,1,0,0,0
353,15,4,49152,9830,32768,32768,7,64768,256,257,-1,1,0,0,0
354,4,22,0,9830,0,0,7,64512,256,257,-1,1,0,0,0
355,8,28,49152,0,0,0,7,64512,256,257,-1,1,0,0,0
356,6,26,0,9830,32768,0,7,64768,256,257,-1,1,0,0,0
357,7,18,0,9830,32768,32768,7,64512,256,257,-1,1,0,0,0
358,2,8,0,0,32768,0,7,64512,256,257,-1,1,0,0,0
359,8,7,49152,0,0,0,7,64512,256,257,-1,1,0,0,0
360,6,28,0,9830,32768,0,7,64512,256,257,-1,1,0,0,0
361,9,22,49152,0,0,32768,7,63232,256,257,-1,1,0,0,0
362,12,25,49152,9830,0,0,7,64512,256,257,-1,1,0,0,0
363,1,14,0,0,0,32768,7,64512,256,257,-1,1,0,0,0
364,5,0,0,9830,0,32768,7,64512,256,257,-1,1,0,0,0
365,10,15,49152,0,32768,0,7,64768,256,257,-1,1,0,0,0
366,15,3,49152,9830,32768,32768,7,64768,256,257,-1,1,0,0,0
367,10,1,49152,0,32768,0,7,64512,256,257,-1,1,0,0,0
368,1,26,0,0,0,32768,7,64512,256,257,-1,1,0,0,0
369,15,18,49152,9830,32768,32768,7,64512,256,257,-1,1,0,0,0
370,2,25,0,0,32768,0,7,64512,256,257,-1,1,0,0,0
371,10,16,49152,0,32768,0,7,64512,256,257,-1,1,0,0,0
372,3,26,0,0,32768,32768,7,64512,256,257,-1,1,0,0,0
373,10,14,49152,0,32768,0,7,64768,256,257,-1,1,0,0,0
374,7,12,0,9830,32768,32768,7,64512,256,257,-1,1,0,0,0
375,8,13,49152,0,0,0,7,64512,256,257,-1,1,0,0,0
376,7,14,0,9830,32768,32768,7,64768,256,257,-1,1,0,0,0
377,3,14,0,0,32768,32768,7,64512,256,257,-1,1,0,0,0
378,14,25,49152,9830,32768,0,7,64512,256,257,-1,1,0,0,0
379,10,8,49152,0,32768,0,7,64512,256,257,-1,1,0,0,0
380,9,24,49152,0,0,32768,7,64768,256,257,-1,1,0,0,0
381,12,16,49152,9830,0,0,7,64512,256,257,-1,1,0,0,0
382,14,24,49152,9830,32768,0,7,64768,256,257,-1,1,0,0,0
383,1,17,0,0,0,32768,7,64768,256,257,-1,1,0,0,0
384,15,1,49152,9830,32768,32768,7,64512,256,257,-1,1,0,0,0
385,11,24,49152,0,32768,32768,7,64512,256,257,-1,1,0,0,0
386,8,0,49152,0,0,0,7,64512,256,257,-1,1,0,0,0
