run_id,cfg,rep,ent_in,cv_in,tmp_in,stb_in,
42,2,0,0,0,32768,0,7,64512,256,161,-1,1,0,0,0
43,8,27,49152,0,0,0,7,64512,256,161,-1,1,0,0,0
44,6,19,0,9830,32768,0,7,64768,256,161,-1,1,0,0,0
45,7,14,0,9830,32768,32768,7,64512,256,161,-1,1,0,0,0
46,15,9,49152,9830,32768,32768,7,64512,256,161,-1,1,0,0,0
47,13,7,49152,9830,0,32768,7,64512,256,161,-1,1,0,0,0
48,6,6,0,9830,32768,0,7,64512,256,161,-1,1,0,0,0
49,4,20,0,9830,0,0,7,64768,256,161,-1,1,0,0,0
50,12,1,49152,9830,0,0,7,64768,256,161,-1,1,0,0,0
51,14,2,49152,9830,32768,0,7,64512,256,161,-1,1,0,0,0
52,8,8,49152,0,0,0,7,64512,256,161,-1,1,0,0,0
53,15,19,49152,9830,32768,32768,7,64512,256,161,-1,1,0,0,0
54,8,6,49152,0,0,0,7,64768,256,161,-1,1,0,0,0
55,5,11,0,9830,0,32768,7,63744,256,161,-1,1,0,0,0
56,2,26,0,0,32768,0,7,64768,256,161,-1,1,0,0,0
57,6,8,0,9830,32768,0,7,64512,256,161,-1,1,0,0,0
58,14,23,49152,9830,32768,0,7,64512,256,161,-1,1,0,0,0
59,8,0,49152,0,0,0,7,64512,256,161,-1,1,0,0,0
60,3,10,0,0,32768,32768,7,64512,256,161,-1,1,0,0,0
61,2,5,0,0,32768,0,7,64512,256,161,-1,1,0,0,0
62,13,20,49152,9830,0,32768,7,64512,256,161,-1,1,0,0,0
63,6,24,0,9830,32768,0,7,64512,256,161,-1,1,0,0,0
64,11,25,49152,0,32768,32768,7,64512,256,161,-1,1,0,0,0
65,8,1,49152,0,0,0,7,64768,256,161,-1,1,0,0,0
66,3,5,0,0,32768,32768,7,64512,256,161,-1,1,0,0,0
67,9,26,49152,0,0,32768,7,64512,256,161,-1,1,0,0,0
68,7,18,0,9830,32768,32768,7,64512,256,161,-1,1,0,0,0
69,2,7,0,0,32768,0,7,64512,256,161,-1,1,0,0,0
70,3,22,0,0,32768,32768,7,63488,256,161,-1,1,0,0,0
71,5,19,0,9830,0,32768,7,64768,256,161,-1,1,0,0,0
72,1,27,0,0,0,32768,7,64512,256,161,-1,1,0,0,0
73,7,22,0,9830,32768,32768,7,64512,256,161,-1,1,0,0,0
74,6,4,0,9830,32768,0,7,64512,256,161,-1,1,0,0,0
75,7,20,0,9830,32768,32768,7,64512,256,161,-1,1,0,0,0
76,1,6,0,0,0,32768,7,63488,256,161,-1,1,0,0,0
77,14,14,49152,9830,32768,0,7,64512,256,161,-1,1,0,0,0
78,2,9,0,0,32768,0,7,64512,256,161,-1,1,0,0,0
79,6,22,0,9830,32768,0,7,64512,256,161,-1,1,0,0,0
80,4,10,0,9830,0,0,7,64000,256,161,-1,1,0,0,0
81,3,4,0,0,32768,32768,7,64512,256,161,-1,1,0,0,0
82,7,29,0,9830,32768,32768,7,64512,256,161,-1,1,0,0,0
83,8,5,49152,0,0,0,7,64768,256,161,-1,1,0,0,0
84,6,21,0,9830,32768,0,7,64768,256,161,-1,1,0,0,0
85,13,24,49152,9830,0,32768,7,64512,256,161,-1,1,0,0,0
86,11,29,49152,0,32768,32768,7,64512,256,161,-1,1,0,0,0
87,15,28,49152,9830,32768,32768,7,64512,256,161,-1,1,0,0,0
88,13,18,49152,9830,0,32768,7,64512,256,161,-1,1,0,0,0
89,9,6,49152,0,0,32768,7,64512,256,161,-1,1,0,0,0
90,15,7,49152,9830,32768,32768,7,64512,256,161,-1,1,0,0,0
91,10,27,49152,0,32768,0,7,64512,256,161,-1,1,0,0,0
92,2,18,0,0,32768,0,7,64512,256,161,-1,1,0,0,0
93,1,13,0,0,0,32768,7,64768,256,241,-1,0,0,0,0
94,4,1,0,9830,0,0,7,64512,256,241,-1,1,0,0,0
95,0,29,0,0,0,0,7,64512,256,241,-1,1,0,0,0
96,12,13,49152,9830,0,0,7,64512,256,241,-1,1,0,0,0
97,2,12,0,0,32768,0,7,64768,256,241,-1,1,0,0,0
98,5,24,0,9830,0,32768,7,64512,256,241,-1,1,0,0,0
99,2,2,0,0,32768,0,7,64512,256,241,-1,1,0,0,0
100,6,23,0,9830,32768,0,7,64768,256,241,-1,1,0,0,0
101,8,22,49152,0,0,0,7,64512,256,241,-1,1,0,0,0
102,12,25,49152,9830,0,0,7,64768,256,241,-1,1,0,0,0
103,12,15,49152,9830,0,0,7,64512,256,241,-1,1,0,0,0
104,11,4,49152,0,32768,32768,7,64512,256,241,-1,1,0,0,0
105,0,11,0,0,0,0,7,64512,256,241,-1,1,0,0,0
106,9,24,49152,0,0,32768,7,64512,256,241,-1,1,0,0,0
107,9,13,49152,0,0,32768,7,64512,256,241,-1,1,0,0,0
108,7,23,0,9830,32768,32768,7,64512,256,241,-1,1,0,0,0
109,5,10,0,9830,0,32768,7,64512,256,241,-1,1,0,0,0
110,14,13,49152,9830,32768,0,7,64512,256,241,-1,1,0,0,0
111,2,14,0,0,32768,0,7,64512,256,241,-1,1,0,0,0
112,10,29,49152,0,32768,0,7,64512,256,241,-1,1,0,0,0
113,1,14,0,0,0,32768,7,64512,256,241,-1,1,0,0,0
114,11,15,49152,0,32768,32768,7,64512,256,241,-1,1,0,0,0
115,2,20,0,0,32768,0,7,64512,256,241,-1,1,0,0,0
116,5,12,0,9830,0,32768,7,64512,256,241,-1,1,0,0,0
117,15,22,49152,9830,32768,32768,7,64512,256,241,-1,1,0,0,0
118,3,26,0,0,32768,32768,7,64512,256,241,-1,1,0,0,0
119,1,1,0,0,0,32768,7,64768,256,241,-1,1,0,0,0
120,3,17,0,0,32768,32768,7,64512,256,241,-1,1,0,0,0
121,15,4,49152,9830,32768,32768,7,64512,256,241,-1,1,0,0,0
122,6,9,0,9830,32768,0,7,64512,256,241,-1,1,0,0,0
123,6,25,0,9830,32768,0,7,64512,256,241,-1,1,0,0,0
124,5,1,0,9830,0,32768,7,64512,256,241,-1,1,0,0,0
125,4,18,0,9830,0,0,7,64768,256,241,-1,1,0,0,0
126,5,5,0,9830,0,32768,7,64512,256,241,-1,1,0,0,0
127,9,2,49152,0,0,32768,7,64512,256,241,-1,1,0,0,0
128,1,12,0,0,0,32768,7,64512,256,241,-1,1,0,0,0
129,8,14,49152,0,0,0,7,64512,256,241,-1,1,0,0,0
130,15,5,49152,9830,32768,32768,7,64512,256,241,-1,1,0,0,0
131,4,4,0,9830,0,0,7,64512,256,241,-1,1,0,0,0
132,15,11,49152,9830,32768,32768,7,64768,256,241,-1,1,0,0,0
133,3,18,0,0,32768,32768,7,63488,256,241,-1,1,0,0,0
134,5,27,0,9830,0,32768,7,64512,256,241,-1,1,0,0,0
135,12,11,49152,9830,0,0,7,64512,256,241,-1,1,0,0,0
136,7,19,0,9830,32768,32768,7,64512,256,241,-1,1,0,0,0
137,1,26,0,0,0,32768,7,64512,256,241,-1,1,0,0,0
138,12,20,49152,9830,0,0,7,64512,256,241,-1,1,0,0,0
139,0,14,0,0,0,0,7,64512,256,241,-1,1,0,0,0
140,3,8,0,0,32768,32768,7,64512,256,241,-1,1,0,0,0
141,9,8,49152,0,0,32768,7,64768,256,241,-1,1,0,0,0
142,1,7,0,0,0,32768,7,64512,256,241,-1,1,0,0,0
143,4,0,0,9830,0,0,7,64512,256,241,-1,1,0,0,0
144,9,10,49152,0,0,32768,7,63488,256,241,-1,1,0,0,0
145,7,21,0,9830,32768,32768,7,64512,256,241,-1,1,0,0,0
146,1,22,0,0,0,32768,7,64512,256,241,-1,1,0,0,0
147,14,4,49152,9830,32768,0,7,64512,256,241,-1,1,0,0,0
148,15,14,49152,9830,32768,32768,7,64512,256,241,-1,1,0,0,0
149,11,11,49152,0,32768,32768,7,64512,256,241,-1,1,0,0,0
150,14,15,49152,9830,32768,0,7,64512,256,241,-1,1,0,0,0
151,10,26,49152,0,32768,0,7,64512,256,241,-1,1,0,0,0
152,0,19,0,0,0,0,7,64512,256,241,-1,1,0,0,0
153,0,23,0,0,0,0,7,64512,256,241,-1,1,0,0,0
154,8,4,49152,0,0,0,7,64512,256,241,-1,1,0,0,0
155,10,8,49152,0,32768,0,7,64768,256,241,-1,1,0,0,0
156,11,22,49152,0,32768,32768,7,64512,256,241,-1,1,0,0,0
157,0,22,0,0,0,0,7,64512,256,241,-1,1,0,0,0
158,10,22,49152,0,32768,0,7,64512,256,241,-1,1,0,0,0
159,3,14,0,0,32768,32768,7,64512,256,241,-1,1,0,0,0
160,2,3,0,0,32768,0,7,64512,256,241,-1,1,0,0,0
161,15,15,49152,9830,32768,32768,7,64768,256,241,-1,1,0,0,0
162,6,11,0,9830,32768,0,7,64512,256,241,-1,1,0,0,0
163,7,2,0,9830,32768,32768,7,64512,256,241,-1,1,0,0,0
164,7,26,0,9830,32768,32768,7,64768,256,241,-1,1,0,0,0
165,9,19,49152,0,0,32768,7,64512,256,241,-1,1,0,0,0
166,7,4,0,9830,32768,32768,7,64512,256,241,-1,1,0,0,0
167,4,19,0,9830,0,0,7,64512,256,241,-1,1,0,0,0
168,10,5,49152,0,32768,0,7,64512,256,241,-1,1,0,0,0
169,0,28,0,0,0,0,7,64512,256,241,-1,1,0,0,0
170,7,27,0,9830,32768,32768,7,64768,256,241,-1,1,0,0,0
171,0,6,0,0,0,0,7,64512,256,241,-1,1,0,0,0
172,2,23,0,0,32768,0,7,64512,256,241,-1,1,0,0,0
173,15,6,49152,9830,32768,32768,7,64512,256,241,-1,1,0,0,0
174,14,16,49152,9830,32768,0,7,64512,256,241,-1,1,0,0,0
175,4,26,0,9830,0,0,7,64512,256,241,-1,1,0,0,0
176,4,16,0,9830,0,0,7,64768,256,241,-1,1,0,0,0
177,15,27,49152,9830,32768,32768,7,64512,256,241,-1,1,0,0,0
178,3,13,0,0,32768,32768,7,64512,256,241,-1,1,0,0,0
179,8,26,49152,0,0,0,7,64256,256,241,-1,1,0,0,0
180,15,12,49152,9830,32768,32768,7,64256,256,241,-1,1,0,0,0
181,5,13,0,9830,0,32768,7,64768,256,241,-1,1,0,0,0
182,11,1,49152,0,32768,32768,7,64768,256,241,-1,1,0,0,0
183,15,18,49152,9830,32768,32768,7,64512,256,241,-1,1,0,0,0
184,3,6,0,0,32768,32768,7,64512,256,241,-1,1,0,0,0
185,10,6,49152,0,32768,0,7,64512,256,241,-1,1,0,0,0
186,0,12,0,0,0,0,7,64512,256,241,-1,1,0,0,0
187,9,4,49152,0,0,32768,7,64512,256,241,-1,1,0,0,0
188,1,4,0,0,0,32768,7,64512,256,241,-1,1,0,0,0
189,8,13,49152,0,0,0,7,64512,256,241,-1,1,0,0,0
190,0,18,0,0,0,0,7,64512,256,241,-1,1,0,0,0
191,12,2,49152,9830,0,0,7,64512,256,241,-1,1,0,0,0
192,12,24,49152,9830,0,0,7,64512,256,241,-1,1,0,0,0
193,11,9,49152,0,32768,32768,7,64512,256,241,-1,1,0,0,0
194,14,9,49152,9830,32768,0,7,64512,256,241,-1,1,0,0,0
195,13,10,49152,9830,0,32768,7,64512,256,241,-1,1,0,0,0
196,2,16,0,0,32768,0,7,64512,256,241,-1,1,0,0,0
197,9,20,49152,0,0,32768,7,64512,256,241,-1,1,0,0,0
198,13,1,49152,9830,0,32768,7,64512,256,241,-1,1,0,0,0
199,8,24,49152,0,0,0,7,64768,256,241,-1,1,0,0,0
200,10,14,49152,0,32768,0,7,64768,256,241,-1,1,0,0,0
201,2,15,0,0,32768,0,7,64512,256,241,-1,1,0,0,0
202,4,15,0,9830,0,0,7,64768,256,241,-1,1,0,0,0
203,12,26,49152,9830,0,0,7,64512,256,241,-1,1,0,0,0
204,10,23,49152,0,32768,0,7,64512,256,241,-1,1,0,0,0
205,5,17,0,9830,0,32768,7,64512,256,241,-1,1,0,0,0
206,12,8,49152,9830,0,0,7,64512,256,241,-1,1,0,0,0
207,2,28,0,0,32768,0,7,64512,256,241,-1,1,0,0,0
208,1,11,0,0,0,32768,7,64768,256,241,-1,1,0,0,0
209,9,7,49152,0,0,32768,7,64512,256,241,-1,1,0,0,0
210,14,6,49152,9830,32768,0,7,64512,256,241,-1,1,0,0,0
211,7,15,0,9830,32768,32768,7,64512,256,241,-1,1,0,0,0
212,0,15,0,0,0,0,7,64768,256,241,-1,1,0,0,0
213,6,3,0,9830,32768,0,7,64768,256,241,-1,1,0,0,0
214,15,2,49152,9830,32768,32768,7,64512,256,241,-1,1,0,0,0
215,6,10,0,9830,32768,0,7,64512,256,241,-1,1,0,0,0
216,14,0,49152,9830,32768,0,7,64512,256,241,-1,1,0,0,0
217,8,20,49152,0,0,0,7,64512,256,241,-1,1,0,0,0
218,1,23,0,0,0,32768,7,64768,256,241,-1,1,0,0,0
219,13,6,49152,9830,0,32768,7,64512,256,241,-1,1,0,0,0
220,14,17,49152,9830,32768,0,7,64512,256,241,-1,1,0,0,0
221,11,17,49152,0,32768,32768,7,64512,256,241,-1,1,0,0,0
222,7,7,0,9830,32768,32768,7,64512,256,241,-1,1,0,0,0
223,6,12,0,9830,32768,0,7,64000,256,241,-1,1,0,0,0
224,6,26,0,9830,32768,0,7,64512,256,241,-1,1,0,0,0
225,11,0,49152,0,32768,32768,7,64512,256,241,-1,1,0,0,0
226,5,3,0,9830,0,32768,7,64512,256,241,-1,1,0,0,0
227,4,25,0,9830,0,0,7,64512,256,241,-1,1,0,0,0
228,9,16,49152,0,0,32768,7,64512,256,241,-1,1,0,0,0
229,11,24,49152,0,32768,32768,7,63488,256,241,-1,1,0,0,0
230,8,23,49152,0,0,0,7,64768,256,241,-1,1,0,0,0
231,15,17,49152,9830,32768,32768,7,64512,256,241,-1,1,0,0,0
232,4,13,0,9830,0,0,7,64512,256,241,-1,1,0,0,0
233,1,5,0,0,0,32768,7,64512,256,241,-1,1,0,0,0
234,12,12,49152,9830,0,0,7,64512,256,241,-1,1,0,0,0
235,6,14,0,9830,32768,0,7,64768,256,241,-1,1,0,0,0
236,2,6,0,0,32768,0,7,64512,256,241,-1,1,0,0,0
237,3,29,0,0,32768,32768,7,64512,256,241,-1,1,0,0,0
238,11,19,49152,0,32768,32768,7,64512,256,241,-1,1,0,0,0
239,12,9,49152,9830,0,0,7,63744,256,241,-1,1,0,0,0
240,11,21,49152,0,32768,32768,7,64512,256,241,-1,1,0,0,0
241,12,5,49152,9830,0,0,7,64512,256,241,-1,1,0,0,0
242,1,3,0,0,0,32768,7,64768,256,241,-1,1,0,0,0
243,3,11,0,0,32768,32768,7,64768,256,241,-1,1,0,0,0
244,13,9,49152,9830,0,32768,7,64768,256,241,-1,1,0,0,0
245,15,29,49152,9830,32768,32768,7,64512,256,241,-1,1,0,0,0
246,4,12,0,9830,0,0,7,64512,256,241,-1,1,0,0,0
247,12,21,49152,9830,0,0,7,64512,256,241,-1,1,0,0,0
248,12,29,49152,9830,0,0,7,64512,256,241,-1,1,0,0,0
249,2,19,0,0,32768,0,7,64512,256,241,-1,1,0,0,0
250,8,18,49152,0,0,0,7,64768,256,208,-1,0,0,0,0
251,5,16,0,9830,0,32768,7,64768,256,208,-1,1,0,0,0
252,4,29,0,9830,0,0,7,64512,256,208,-1,1,0,0,0
253,5,21,0,9830,0,32768,7,64512,256,208,-1,1,0,0,0
254,15,21,49152,9830,32768,32768,7,64512,256,208,-1,1,0,0,0
255,15,10,49152,9830,32768,32768,7,64512,256,208,-1,1,0,0,0
256,9,21,49152,0,0,32768,7,64768,256,208,-1,1,0,0,0
257,2,1,0,0,32768,0,7,64512,256,208,-1,1,0,0,0
258,6,13,0,9830,32768,0,7,64768,256,208,-1,1,0,0,0
259,6,18,0,9830,32768,0,7,64512,256,208,-1,1,0,0,0
260,12,14,49152,9830,0,0,7,64768,256,208,-1,1,0,0,0
261,5,28,0,9830,0,32768,7,64512,256,208,-1,1,0,0,0
262,5,14,0,9830,0,32768,7,64512,256,208,-1,1,0,0,0
263,10,18,49152,0,32768,0,7,64512,256,208,-1,1,0,0,0
264,0,7,0,0,0,0,7,64512,256,208,-1,1,0,0,0
265,8,3,49152,0,0,0,7,64512,256,208,-1,1,0,0,0
266,1,8,0,0,0,32768,7,64768,256,208,-1,1,0,0,0
267,12,4,49152,9830,0,0,7,64512,256,208,-1,1,0,0,0
268,12,16,49152,9830,0,0,7,64512,256,208,-1,1,0,0,0
269,7,17,0,9830,32768,32768,7,64512,256,208,-1,1,0,0,0
270,13,23,49152,9830,0,32768,7,64768,256,208,-1,1,0,0,0
271,0,8,0,0,0,0,7,64512,256,208,-1,1,0,0,0
272,0,25,0,0,0,0,7,64768,256,208,-1,1,0,0,0
273,3,19,0,0,32768,32768,7,64512,256,208,-1,1,0,0,0
274,13,0,49152,9830,0,32768,7,64512,256,208,-1,1,0,0,0
275,15,24,49152,9830,32768,32768,7,64512,256,208,-1,1,0,0,0
276,5,9,0,9830,0,32768,7,64512,256,208,-1,1,0,0,0
277,0,4,0,0,0,0,7,64512,256,208,-1,1,0,0,0
278,14,8,49152,9830,32768,0,7,64768,256,208,-1,1,0,0,0
279,4,6,0,9830,0,0,7,64512,256,208,-1,1,0,0,0
280,11,13,49152,0,32768,32768,7,64512,256,208,-1,1,0,0,0
281,4,21,0,9830,0,0,7,64256,256,208,-1,1,0,0,0
282,7,25,0,9830,32768,32768,7,64512,256,208,-1,1,0,0,0
283,9,22,49152,0,0,32768,7,64512,256,208,-1,1,0,0,0
284,14,11,49152,9830,32768,0,7,64512,256,208,-1,1,0,0,0
285,0,16,0,0,0,0,7,64512,256,208,-1,1,0,0,0
286,13,19,49152,9830,0,32768,7,64512,256,208,-1,1,0,0,0
287,14,21,49152,9830,32768,0,7,63488,256,208,-1,1,0,0,0
288,5,15,0,9830,0,32768,7,64512,256,208,-1,1,0,0,0
289,7,10,0,9830,32768,32768,7,64512,256,208,-1,1,0,0,0
290,12,27,49152,9830,0,0,7,64512,256,208,-1,1,0,0,0
291,15,3,49152,9830,32768,32768,7,64512,256,208,-1,1,0,0,0
292,8,25,49152,0,0,0,7,64512,256,208,-1,1,0,0,0
293,13,16,49152,9830,0,32768,7,64512,256,208,-1,1,0,0,0
294,10,4,49152,0,32768,0,7,64512,256,208,-1,1,0,0,0
295,9,18,49152,0,0,32768,7,64768,256,208,-1,1,0,0,0
296,13,8,49152,9830,0,32768,7,64512,256,208,-1,1,0,0,0
297,4,5,0,9830,0,0,7,64512,256,208,-1,1,0,0,0
298,14,20,49152,9830,32768,0,7,64512,256,208,-1,1,0,0,0
299,4,8,0,9830,0,0,7,64512,256,208,-1,1,0,0,0
300,13,15,49152,9830,0,32768,7,64512,256,208,-1,1,0,0,0
301,15,0,49152,9830,32768,32768,7,64512,256,208,-1,1,0,0,0
302,9,17,49152,0,0,32768,7,64768,256,208,-1,1,0,0,0
303,11,23,49152,0,32768,32768,7,64512,256,208,-1,1,0,0,0
304,1,2,0,0,0,32768,7,64512,256,208,-1,1,0,0,0
305,12,10,49152,9830,0,0,7,64512,256,208,-1,1,0,0,0
306,2,27,0,0,32768,0,7,64512,256,208,-1,1,0,0,0
307,14,7,49152,9830,32768,0,7,64512,256,208,-1,1,0,0,0
308,7,28,0,9830,32768,32768,7,63232,256,208,-1,1,0,0,0
309,7,11,0,9830,32768,32768,7,64512,256,208,-1,1,0,0,0
310,5,22,0,9830,0,32768,7,64512,256,208,-1,1,0,0,0
311,8,7,49152,0,0,0,7,64512,256,208,-1,1,0,0,0
312,0,27,0,0,0,0,7,64512,256,208,-1,1,0,0,0
313,4,9,0,9830,0,0,7,64768,256,208,-1,1,0,0,0
314,11,10,49152,0,32768,32768,7,64512,256,208,-1,1,0,0,0
315,1,20,0,0,0,32768,7,64512,256,208,-1,1,0,0,0
316,10,13,49152,0,32768,0,7,64512,256,208,-1,1,0,0,0
317,6,28,0,9830,32768,0,7,64512,256,208,-1,1,0,0,0
318,11,6,49152,0,32768,32768,7,64000,256,208,-1,1,0,0,0
319,9,5,49152,0,0,32768,7,64512,256,208,-1,1,0,0,0
320,10,17,49152,0,32768,0,7,64768,256,208,-1,1,0,0,0
321,7,13,0,9830,32768,32768,7,64768,256,208,-1,1,0,0,0
322,0,5,0,0,0,0,7,64512,256,208,-1,1,0,0,0
323,5,25,0,9830,0,32768,7,64512,256,208,-1,1,0,0,0
324,15,8,49152,9830,32768,32768,7,64512,256,208,-1,1,0,0,0
325,3,24,0,0,32768,32768,7,64512,256,208,-1,1,0,0,0
326,12,23,49152,9830,0,0,7,64512,256,208,-1,1,0,0,0
327,14,28,49152,9830,32768,0,7,64512,256,208,-1,1,0,0,0
328,0,20,0,0,0,0,7,64512,256,208,-1,1,0,0,0
329,6,5,0,9830,32768,0,7,64512,256,208,-1,1,0,0,0
330,2,24,0,0,32768,0,7,64512,256,208,-1,1,0,0,0
331,13,3,49152,9830,0,32768,7,64512,256,208,-1,1,0,0,0
332,6,16,0,9830,32768,0,7,64768,256,208,-1,1,0,0,0
333,2,13,0,0,32768,0,7,64768,256,208,-1,1,0,0,0
334,15,20,49152,9830,32768,32768,7,64256,256,208,-1,1,0,0,0
335,10,10,49152,0,32768,0,7,63488,256,208,-1,1,0,0,0
336,4,27,0,9830,0,0,7,64768,256,208,-1,1,0,0,0
337,4,11,0,9830,0,0,7,64512,256,208,-1,1,0,0,0
338,8,12,49152,0,0,0,7,64512,256,208,-1,1,0,0,0
339,2,4,0,0,32768,0,7,64512,256,208,-1,1,0,0,0
340,10,12,49152,0,32768,0,7,64512,256,208,-1,1,0,0,0
341,0,0,0,0,0,0,7,64512,256,208,-1,1,0,0,0
342,3,16,0,0,32768,32768,7,64512,256,208,-1,1,0,0,0
343,9,3,49152,0,0,32768,7,64512,256,208,-1,1,0,0,0
344,1,21,0,0,0,32768,7,64512,256,208,-1,1,0,0,0
345,11,28,49152,0,32768,32768,7,64512,256,208,-1,1,0,0,0
346,12,22,49152,9830,0,0,7,64512,256,208,-1,1,0,0,0
347,1,18,0,0,0,32768,7,64512,256,208,-1,1,0,0,0
348,6,7,0,9830,32768,0,7,64512,256,208,-1,1,0,0,0
349,5,0,0,9830,0,32768,7,64512,256,208,-1,1,0,0,0
350,9,25,49152,0,0,32768,7,64512,256,208,-1,1,0,0,0
351,14,12,49152,9830,32768,0,7,64512,256,208,-1,1,0,0,0
352,13,26,49152,9830,0,32768,7,64512,256,208,-1,1,0,0,0
353,9,12,49152,0,0,32768,7,64512,256,208,-1,1,0,0,0
354,0,3,0,0,0,0,7,64512,256,208,-1,1,0,0,0
355,4,7,0,9830,0,0,7,64512,256,208,-1,1,0,0,0
356,5,4,0,9830,0,32768,7,64768,256,208,-1,1,0,0,0
357,10,7,49152,0,32768,0,7,64512,256,208,-1,1,0,0,0
358,9,0,49152,0,0,32768,7,64512,256,208,-1,1,0,0,0
359,11,7,49152,0,32768,32768,7,64512,256,208,-1,1,0,0,0
360,10,2,49152,0,32768,0,7,64768,256,208,-1,1,0,0,0
361,13,5,49152,9830,0,32768,7,64512,256,208,-1,1,0,0,0
362,6,2,0,9830,32768,0,7,64768,256,208,-1,1,0,0,0
363,4,28,0,9830,0,0,7,64512,256,208,-1,1,0,0,0
364,0,24,0,0,0,0,7,64512,256,208,-1,1,0,0,0
365,13,2,49152,9830,0,32768,7,64512,256,208,-1,1,0,0,0
366,0,13,0,0,0,0,7,64512,256,208,-1,1,0,0,0
367,1,25,0,0,0,32768,7,64512,256,208,-1,1,0,0,0
368,12,0,49152,9830,0,0,7,64512,256,208,-1,1,0,0,0
369,8,28,49152,0,0,0,7,64512,256,208,-1,1,0,0,0
370,3,12,0,0,32768,32768,7,64512,256,208,-1,1,0,0,0
371,13,17,49152,9830,0,32768,7,63488,256,208,-1,1,0,0,0
372,13,22,49152,9830,0,32768,7,64512,256,208,-1,1,0,0,0
373,10,9,49152,0,32768,0,7,64512,256,208,-1,1,0,0,0
374,14,26,49152,9830,32768,0,7,64512,256,208,-1,1,0,0,0
375,2,8,0,0,32768,0,7,64512,256,208,-1,1,0,0,0
376,8,15,49152,0,0,0,7,64512,256,208,-1,1,0,0,0
377,0,2,0,0,0,0,7,63232,256,208,-1,1,0,0,0
378,8,11,49152,0,0,0,7,64512,256,208,-1,1,0,0,0
379,14,10,49152,9830,32768,0,7,64512,256,208,-1,1,0,0,0
380,8,19,49152,0,0,0,7,64512,256,208,-1,1,0,0,0
381,0,9,0,0,0,0,7,64768,256,208,-1,1,0,0,0
382,2,10,0,0,32768,0,7,64512,256,208,-1,1,0,0,0
383,9,9,49152,0,0,32768,7,64512,256,208,-1,1,0,0,0
384,6,15,0,9830,32768,0,7,64512,256,208,-1,1,0,0,0
385,11,26,49152,0,32768,32768,7,64512,256,208,-1,1,0,0,0
386,7,3,0,9830,32768,32768,7,64512,256,208,-1,1,0,0,0
