tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,495439,0,0,0,0,0,0.000000,3072,0,0,0,1.000000,0.000000
1,50030776,49535337,1477,1929,84129,0,0.000000,3072,71672,48535337,0,1.000000,0.000000
2,51107158,1076382,0,0,1661,0,0.000000,3072,1506,76382,0,1.000000,0.000000
3,52168286,1061128,0,0,1835,0,0.000000,3072,1654,61128,0,1.000000,0.000000
4,53224736,1056450,0,0,1835,0,0.000000,3072,1611,56450,0,1.000000,0.000000
5,54284585,1059849,0,0,1811,0,0.000000,3072,1586,59849,4,1.000000,0.000000
6,55342884,1058299,0,0,1822,0,0.000000,3072,1645,58299,4,1.000000,0.000000
7,56430639,1087755,0,0,1982,0,0.000000,3072,1775,87755,4,1.000000,0.000000
8,57491064,1060425,0,0,1822,0,0.000000,3072,1646,60425,4,1.000000,0.000000
9,58552154,1061090,0,0,1920,0,0.000000,3072,1697,61090,4,1.000000,0.000000
10,59614267,1062113,0,0,1798,0,0.000000,3072,1574,62113,4,1.000000,0.000000
11,60693683,1079416,0,0,1857,0,0.000000,3072,1653,79416,4,1.000000,0.000000
12,61750562,1056879,0,0,1835,0,0.000000,3072,1658,56879,4,1.000000,0.000000
13,62806690,1056128,0,0,1833,0,0.000000,3072,1654,56128,4,1.000000,0.000000
14,63862938,1056248,0,0,1835,0,0.000000,3072,1611,56248,4,1.000000,0.000000
15,64919761,1056823,0,0,1825,0,0.000000,3072,1601,56823,4,1.000000,0.000000
16,65976395,1056634,0,0,1831,0,0.000000,3072,1645,56634,4,1.000000,0.000000
17,67033880,1057485,0,0,1826,0,0.000000,3072,1650,57485,4,1.000000,0.000000
18,68091618,1057738,0,0,1829,0,0.000000,3072,1631,57738,4,1.000000,0.000000
19,69149782,1058164,0,0,1810,0,0.000000,3072,1586,58164,4,1.000000,0.000000
20,70206725,1056943,0,0,1802,0,0.000000,3072,1603,56943,4,1.000000,0.000000
21,71271403,1064678,0,0,1848,0,0.000000,3072,1667,64678,4,1.000000,0.000000
22,72328883,1057480,0,0,1816,0,0.000000,3072,1636,57480,4,1.000000,0.000000
23,73385644,1056761,0,0,1820,0,0.000000,3072,1596,56761,4,1.000000,0.000000
24,74423820,1038176,0,0,1795,0,0.000000,3072,1579,38176,4,1.000000,0.000000
25,75479815,1055995,0,0,1832,0,0.000000,3072,1653,55995,4,1.000000,0.000000
26,76535553,1055738,0,0,1828,0,0.000000,3072,1651,55738,4,1.000000,0.000000
27,77591171,1055618,0,0,1828,0,0.000000,3072,1616,55618,4,1.000000,0.000000
28,78647430,1056259,0,0,1831,0,0.000000,3072,1607,56259,4,1.000000,0.000000
29,79700811,1053381,0,0,1763,0,0.000000,3072,1581,53381,4,1.000000,0.000000
30,80762148,1061337,0,0,1635,0,0.000000,3072,1481,61337,4,1.000000,0.000000
31,81832912,1070764,0,0,1670,0,0.000000,3072,1446,70764,4,1.000000,0.000000
32,82892426,1059514,0,0,1681,0,0.000000,3072,1532,59514,4,1.000000,0.000000
33,83950338,1057912,0,0,1682,0,0.000000,3072,1495,57912,4,1.000000,0.000000
34,85006902,1056564,0,0,1616,0,0.000000,3072,1422,56564,4,1.000000,0.000000
35,86063546,1056644,0,0,1582,0,0.000000,3072,1440,56644,4,1.000000,0.000000
36,87152662,1089116,0,0,1713,0,0.000000,3072,1489,89116,4,1.000000,0.000000
37,88245035,1092373,0,0,1810,0,0.000000,3072,1623,92373,4,1.000000,0.000000
38,89334513,1089478,0,0,1877,0,0.000000,3072,1691,89478,4,1.000000,0.000000
39,90424534,1090021,0,0,1969,0,0.000000,3072,1762,90021,4,1.000000,0.000000
40,91458148,1033614,0,0,1817,0,0.000000,3072,1613,33614,4,1.000000,0.000000
41,92531081,1072933,0,0,1939,0,0.000000,3072,1715,72933,4,1.000000,0.000000
42,93593900,1062819,0,0,1905,0,0.000000,3072,1681,62819,4,1.000000,0.000000
43,94656051,1062151,0,0,1923,0,0.000000,3072,1712,62151,4,1.000000,0.000000
44,95718065,1062014,0,0,1760,0,0.000000,3072,1597,62014,4,1.000000,0.000000
45,96777824,1059759,0,0,1723,0,0.000000,3072,1536,59759,4,1.000000,0.000000
46,97835073,1057249,0,0,1771,0,0.000000,3072,1548,57249,4,1.000000,0.000000
47,98892197,1057124,0,0,1664,0,0.000000,3072,1510,57124,4,1.000000,0.000000
48,99952697,1060500,0,0,1630,0,0.000000,3072,1448,60500,4,1.000000,0.000000
49,101011503,1058806,0,0,1668,0,0.000000,3072,1469,58806,4,1.000000,0.000000
50,102068271,1056768,0,0,1766,0,0.000000,3072,1603,56768,4,1.000000,0.000000
51,103167950,1099679,0,0,1982,0,0.000000,3072,1772,99679,4,1.000000,0.000000
52,104256902,1088952,0,0,1975,0,0.000000,3072,1763,88952,4,1.000000,0.000000
53,105351954,1095052,0,0,1998,0,0.000000,3072,1774,95052,4,1.000000,0.000000
54,106446185,1094231,0,0,1977,0,0.000000,3072,1753,94231,4,1.000000,0.000000
55,107508866,1062681,0,0,1927,0,0.000000,3072,1703,62681,4,1.000000,0.000000
56,108570887,1062021,0,0,1929,0,0.000000,3072,1705,62021,4,1.000000,0.000000
57,109633240,1062353,0,0,1916,0,0.000000,3072,1707,62353,4,1.000000,0.000000
58,110695246,1062006,0,0,1914,0,0.000000,3072,1719,62006,4,1.000000,0.000000
59,111754714,1059468,0,0,1813,0,0.000000,3072,1640,59468,4,1.000000,0.000000
60,112811979,1057265,0,0,1803,0,0.000000,3072,1596,57265,4,1.000000,0.000000
61,113888971,1076992,0,0,1854,0,0.000000,3072,1630,76992,4,1.000000,0.000000
