tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,428106,0,0,0,0,0,0.000000,65536,0,0,0,1.000000,0.000000
1,50004352,49576246,1477,1929,96225,0,0.000000,65536,82460,48576246,0,1.000000,0.000000
2,51078852,1074500,0,0,2141,0,0.000000,65536,1900,74500,0,1.000000,0.000000
3,52141925,1063073,0,0,2214,0,0.000000,65536,1971,63073,0,1.000000,0.000000
4,53228526,1086601,0,0,2253,0,0.000000,65536,2029,86601,0,1.000000,0.000000
5,54291133,1062607,0,0,2000,0,0.000000,65536,1776,62607,4,1.000000,0.000000
6,55349054,1057921,0,0,2057,0,0.000000,65536,1833,57921,4,1.000000,0.000000
7,56405281,1056227,0,0,2108,0,0.000000,65536,1884,56227,4,1.000000,0.000000
8,57496476,1091195,0,0,2155,0,0.000000,65536,1930,91195,4,1.000000,0.000000
9,58560208,1063732,0,0,1779,0,0.000000,65536,1556,63732,4,1.000000,0.000000
10,59622629,1062421,0,0,1803,0,0.000000,65536,1614,62421,4,1.000000,0.000000
11,60705819,1083190,0,0,1836,0,0.000000,65536,1658,83190,4,1.000000,0.000000
12,61764328,1058509,0,0,1901,0,0.000000,65536,1708,58509,4,1.000000,0.000000
13,62863701,1099373,0,0,2157,0,0.000000,65536,1913,99373,4,1.000000,0.000000
14,63921890,1058189,0,0,2086,0,0.000000,65536,1856,58189,4,1.000000,0.000000
15,64985489,1063599,0,0,2100,0,0.000000,65536,1867,63599,4,1.000000,0.000000
16,66047502,1062013,0,0,2075,0,0.000000,65536,1847,62013,4,1.000000,0.000000
17,67107302,1059800,0,0,2114,0,0.000000,65536,1879,59800,4,1.000000,0.000000
18,68165139,1057837,0,0,2054,0,0.000000,65536,1830,57837,4,1.000000,0.000000
19,69223371,1058232,0,0,2042,0,0.000000,65536,1821,58232,4,1.000000,0.000000
20,70279632,1056261,0,0,2023,0,0.000000,65536,1805,56261,4,1.000000,0.000000
21,71346977,1067345,0,0,2129,0,0.000000,65536,1888,67345,4,1.000000,0.000000
22,72403527,1056550,0,0,2108,0,0.000000,65536,1874,56550,4,1.000000,0.000000
23,73459515,1055988,0,0,2105,0,0.000000,65536,1871,55988,4,1.000000,0.000000
24,74515663,1056148,0,0,2109,0,0.000000,65536,1874,56148,4,1.000000,0.000000
25,75572630,1056967,0,0,2107,0,0.000000,65536,1874,56967,4,1.000000,0.000000
26,76630598,1057968,0,0,2088,0,0.000000,65536,1857,57968,4,1.000000,0.000000
27,77688199,1057601,0,0,2045,0,0.000000,65536,1823,57601,4,1.000000,0.000000
28,78747621,1059422,0,0,1920,0,0.000000,65536,1723,59422,4,1.000000,0.000000
29,79806149,1058528,0,0,2085,0,0.000000,65536,1856,58528,4,1.000000,0.000000
30,80862609,1056460,0,0,2105,0,0.000000,65536,1871,56460,4,1.000000,0.000000
31,81892989,1030380,0,0,2028,0,0.000000,65536,1810,30380,4,1.000000,0.000000
32,82950682,1057693,0,0,2112,0,0.000000,65536,1876,57693,4,1.000000,0.000000
33,84006729,1056047,0,0,2110,0,0.000000,65536,1876,56047,4,1.000000,0.000000
34,85064269,1057540,0,0,2079,0,0.000000,65536,1850,57540,4,1.000000,0.000000
35,86121188,1056919,0,0,2111,0,0.000000,65536,1887,56919,4,1.000000,0.000000
36,87177712,1056524,0,0,2055,0,0.000000,65536,1831,56524,4,1.000000,0.000000
37,88233594,1055882,0,0,2103,0,0.000000,65536,1879,55882,4,1.000000,0.000000
38,89288669,1055075,0,0,2103,0,0.000000,65536,1879,55075,4,1.000000,0.000000
