tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,501951,0,0,0,0,0,0.000000,16384,0,0,0,1.000000,0.000000
1,50017192,49515241,1477,1929,80555,0,0.000000,16384,68522,48515241,0,1.000000,0.000000
2,51089045,1071853,0,0,1776,0,0.000000,16384,1576,71853,0,1.000000,0.000000
3,52179516,1090471,0,0,1889,0,0.000000,16384,1665,90471,0,1.000000,0.000000
4,53271900,1092384,0,0,1988,0,0.000000,16384,1764,92384,0,1.000000,0.000000
5,54303389,1031489,0,0,1885,0,0.000000,16384,1679,31489,4,1.000000,0.000000
6,55366069,1062680,0,0,1931,0,0.000000,16384,1732,62680,4,1.000000,0.000000
7,56428315,1062246,0,0,1931,0,0.000000,16384,1734,62246,4,1.000000,0.000000
8,57491789,1063474,0,0,1812,0,0.000000,16384,1630,63474,4,1.000000,0.000000
9,58555119,1063330,0,0,1841,0,0.000000,16384,1617,63330,4,1.000000,0.000000
10,59617691,1062572,0,0,1910,0,0.000000,16384,1686,62572,4,1.000000,0.000000
11,60700314,1082623,0,0,1933,0,0.000000,16384,1717,82623,4,1.000000,0.000000
12,61760096,1059782,0,0,1834,0,0.000000,16384,1654,59782,4,1.000000,0.000000
13,62816916,1056820,0,0,1836,0,0.000000,16384,1658,56820,4,1.000000,0.000000
14,63873205,1056289,0,0,1836,0,0.000000,16384,1625,56289,4,1.000000,0.000000
15,64935313,1062108,0,0,1731,0,0.000000,16384,1508,62108,4,1.000000,0.000000
16,66004928,1069615,0,0,1481,0,0.000000,16384,1369,69615,4,1.000000,0.000000
17,67073435,1068507,0,0,1438,0,0.000000,16384,1246,68507,4,1.000000,0.000000
18,68148346,1074911,0,0,1468,0,0.000000,16384,1324,74911,4,1.000000,0.000000
19,69372613,1224267,0,0,1611,0,0.000000,16384,1420,224267,4,1.000000,0.000000
20,70441277,1068664,0,0,1462,0,0.000000,16384,1317,68664,4,1.000000,0.000000
21,71532901,1091624,0,0,1558,0,0.000000,16384,1380,91624,4,1.000000,0.000000
22,72604125,1071224,0,0,1419,0,0.000000,16384,1261,71224,4,1.000000,0.000000
23,73675083,1070958,0,0,1401,0,0.000000,16384,1278,70958,4,1.000000,0.000000
24,74740040,1064957,0,0,1566,0,0.000000,16384,1353,64957,4,1.000000,0.000000
25,75800577,1060537,0,0,1666,0,0.000000,16384,1514,60537,4,1.000000,0.000000
26,76859636,1059059,0,0,1615,0,0.000000,16384,1430,59059,4,1.000000,0.000000
27,77917586,1057950,0,0,1592,0,0.000000,16384,1414,57950,4,1.000000,0.000000
28,78974768,1057182,0,0,1668,0,0.000000,16384,1511,57182,4,1.000000,0.000000
29,80035715,1060947,0,0,1564,0,0.000000,16384,1355,60947,4,1.000000,0.000000
30,81095959,1060244,0,0,1664,0,0.000000,16384,1521,60244,4,1.000000,0.000000
31,82176648,1080689,0,0,1698,0,0.000000,16384,1490,80689,4,1.000000,0.000000
32,83235231,1058583,0,0,1669,0,0.000000,16384,1482,58583,4,1.000000,0.000000
33,84274492,1039261,0,0,1483,0,0.000000,16384,1334,39261,4,1.000000,0.000000
34,85334496,1060004,0,0,1526,0,0.000000,16384,1354,60004,4,1.000000,0.000000
35,86400940,1066444,0,0,1455,0,0.000000,16384,1291,66444,4,1.000000,0.000000
36,87469757,1068817,0,0,1431,0,0.000000,16384,1301,68817,4,1.000000,0.000000
37,88536679,1066922,0,0,1512,0,0.000000,16384,1306,66922,4,1.000000,0.000000
38,89601480,1064801,0,0,1540,0,0.000000,16384,1416,64801,4,1.000000,0.000000
39,90661505,1060025,0,0,1556,0,0.000000,16384,1344,60025,4,1.000000,0.000000
40,91720859,1059354,0,0,1664,0,0.000000,16384,1513,59354,4,1.000000,0.000000
41,92801791,1080932,0,0,1700,0,0.000000,16384,1515,80932,4,1.000000,0.000000
42,93865001,1063210,0,0,1537,0,0.000000,16384,1353,63210,4,1.000000,0.000000
43,94926809,1061808,0,0,1669,0,0.000000,16384,1517,61808,4,1.000000,0.000000
44,95984278,1057469,0,0,1656,0,0.000000,16384,1432,57469,4,1.000000,0.000000
45,97044122,1059844,0,0,1530,0,0.000000,16384,1405,59844,4,1.000000,0.000000
46,98102570,1058448,0,0,1670,0,0.000000,16384,1459,58448,4,1.000000,0.000000
47,99166386,1063816,0,0,1523,0,0.000000,16384,1377,63816,4,1.000000,0.000000
48,100227493,1061107,0,0,1657,0,0.000000,16384,1467,61107,4,1.000000,0.000000
49,101271956,1044463,0,0,1590,0,0.000000,16384,1409,44463,4,1.000000,0.000000
50,102332471,1060515,0,0,1656,0,0.000000,16384,1501,60515,4,1.000000,0.000000
51,103419770,1087299,0,0,1730,0,0.000000,16384,1506,87299,4,1.000000,0.000000
52,104476761,1056991,0,0,1789,0,0.000000,16384,1601,56991,4,1.000000,0.000000
53,105533628,1056867,0,0,1819,0,0.000000,16384,1644,56867,4,1.000000,0.000000
54,106591604,1057976,0,0,1764,0,0.000000,16384,1567,57976,4,1.000000,0.000000
55,107653983,1062379,0,0,1506,0,0.000000,16384,1328,62379,4,1.000000,0.000000
56,108715663,1061680,0,0,1561,0,0.000000,16384,1403,61680,4,1.000000,0.000000
57,109785326,1069663,0,0,1532,0,0.000000,16384,1352,69663,4,1.000000,0.000000
58,110848558,1063232,0,0,1562,0,0.000000,16384,1406,63232,4,1.000000,0.000000
59,111907075,1058517,0,0,1557,0,0.000000,16384,1370,58517,4,1.000000,0.000000
60,112969803,1062728,0,0,1534,0,0.000000,16384,1385,62728,4,1.000000,0.000000
61,114051509,1081706,0,0,1594,0,0.000000,16384,1398,81706,4,1.000000,0.000000
62,115115477,1063968,0,0,1533,0,0.000000,16384,1393,63968,4,1.000000,0.000000
63,116179812,1064335,0,0,1537,0,0.000000,16384,1344,64335,4,1.000000,0.000000
64,117242784,1062972,0,0,1557,0,0.000000,16384,1414,62972,4,1.000000,0.000000
65,118270165,1027381,0,0,1511,0,0.000000,16384,1321,27381,4,1.000000,0.000000
66,119333209,1063044,0,0,1546,0,0.000000,16384,1400,63044,4,1.000000,0.000000
67,120399648,1066439,0,0,1570,0,0.000000,16384,1374,66439,4,1.000000,0.000000
68,121464611,1064963,0,0,1572,0,0.000000,16384,1432,64963,4,1.000000,0.000000
69,122526660,1062049,0,0,1588,0,0.000000,16384,1377,62049,4,1.000000,0.000000
70,123588352,1061692,0,0,1630,0,0.000000,16384,1493,61692,4,1.000000,0.000000
71,124659417,1071065,0,0,1834,0,0.000000,16384,1622,71065,4,1.000000,0.000000
72,125715791,1056374,0,0,1811,0,0.000000,16384,1587,56374,4,1.000000,0.000000
73,126771820,1056029,0,0,1819,0,0.000000,16384,1628,56029,4,1.000000,0.000000
74,127827855,1056035,0,0,1818,0,0.000000,16384,1644,56035,4,1.000000,0.000000
75,128883940,1056085,0,0,1818,0,0.000000,16384,1623,56085,4,1.000000,0.000000
76,129972877,1088937,0,0,1747,0,0.000000,16384,1523,88937,4,1.000000,0.000000
77,131067380,1094503,0,0,1682,0,0.000000,16384,1520,94503,4,1.000000,0.000000
78,132132171,1064791,0,0,1596,0,0.000000,16384,1422,64791,4,1.000000,0.000000
79,133225071,1092900,0,0,1703,0,0.000000,16384,1495,92900,4,1.000000,0.000000
80,134302717,1077646,0,0,1833,0,0.000000,16384,1656,77646,4,1.000000,0.000000
81,135377783,1075066,0,0,1836,0,0.000000,16384,1656,75066,4,1.000000,0.000000
82,136441228,1063445,0,0,1808,0,0.000000,16384,1589,63445,4,1.000000,0.000000
83,137504465,1063237,0,0,1801,0,0.000000,16384,1577,63237,4,1.000000,0.000000
84,138567261,1062796,0,0,1787,0,0.000000,16384,1617,62796,4,1.000000,0.000000
85,139626865,1059604,0,0,1779,0,0.000000,16384,1613,59604,4,1.000000,0.000000
86,140683877,1057012,0,0,1829,0,0.000000,16384,1605,57012,4,1.000000,0.000000
87,141739990,1056113,0,0,1827,0,0.000000,16384,1603,56113,4,1.000000,0.000000
88,142795816,1055826,0,0,1826,0,0.000000,16384,1643,55826,4,1.000000,0.000000
89,143851755,1055939,0,0,1782,0,0.000000,16384,1615,55939,4,1.000000,0.000000
90,144951638,1099883,0,0,1859,0,0.000000,16384,1649,99883,4,1.000000,0.000000
91,146027242,1075604,0,0,1575,0,0.000000,16384,1377,75604,4,1.000000,0.000000
92,147123308,1096066,0,0,1843,0,0.000000,16384,1663,96066,4,1.000000,0.000000
93,148215261,1091953,0,0,1937,0,0.000000,16384,1737,91953,4,1.000000,0.000000
94,149307019,1091758,0,0,1971,0,0.000000,16384,1765,91758,4,1.000000,0.000000
95,150369299,1062280,0,0,1703,0,0.000000,16384,1479,62280,4,1.000000,0.000000
96,151429622,1060323,0,0,1816,0,0.000000,16384,1613,60323,4,1.000000,0.000000
