tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,504072,0,0,0,0,0,0.000000,52153,0,0,0,1.000000,0.000000
1,50031829,49527757,1477,1929,90836,0,0.000000,52153,77683,48527757,0,1.000000,0.000000
2,51104833,1073004,0,0,2128,0,0.000000,52153,1890,73004,0,1.000000,0.000000
3,52197267,1092434,0,0,2279,0,0.000000,52153,2008,92434,0,1.000000,0.000000
4,53257644,1060377,0,0,2086,0,0.000000,52153,1856,60377,0,1.000000,0.000000
5,54320295,1062651,0,0,2010,0,0.000000,52153,1795,62651,4,1.000000,0.000000
6,55382961,1062666,0,0,2215,0,0.000000,52153,1961,62666,4,1.000000,0.000000
7,56445588,1062627,0,0,2194,0,0.000000,52153,1970,62627,4,1.000000,0.000000
8,57507120,1061532,0,0,1952,0,0.000000,52153,1728,61532,4,1.000000,0.000000
9,58564839,1057719,0,0,2023,0,0.000000,52153,1799,57719,4,1.000000,0.000000
10,59621367,1056528,0,0,2095,0,0.000000,52153,1871,56528,4,1.000000,0.000000
11,60697280,1075913,0,0,2113,0,0.000000,52153,1889,75913,4,1.000000,0.000000
12,61754476,1057196,0,0,2095,0,0.000000,52153,1871,57196,4,1.000000,0.000000
13,62811415,1056939,0,0,2098,0,0.000000,52153,1874,56939,4,1.000000,0.000000
14,63898005,1086590,0,0,2207,0,0.000000,52153,1983,86590,4,1.000000,0.000000
15,64989061,1091056,0,0,2231,0,0.000000,52153,2000,91056,4,1.000000,0.000000
16,66077605,1088544,0,0,2269,0,0.000000,52153,2003,88544,4,1.000000,0.000000
17,67166657,1089052,0,0,2282,0,0.000000,52153,2010,89052,4,1.000000,0.000000
18,68231811,1065154,0,0,2103,0,0.000000,52153,1870,65154,4,1.000000,0.000000
19,69293737,1061926,0,0,1936,0,0.000000,52153,1736,61926,4,1.000000,0.000000
20,70357033,1063296,0,0,2214,0,0.000000,52153,1959,63296,4,1.000000,0.000000
21,71426916,1069883,0,0,2133,0,0.000000,52153,1910,69883,4,1.000000,0.000000
22,72484105,1057189,0,0,2111,0,0.000000,52153,1887,57189,4,1.000000,0.000000
23,73540890,1056785,0,0,2059,0,0.000000,52153,1835,56785,4,1.000000,0.000000
24,74597611,1056721,0,0,2099,0,0.000000,52153,1875,56721,4,1.000000,0.000000
25,75688809,1091198,0,0,2013,0,0.000000,52153,1789,91198,4,1.000000,0.000000
26,76753013,1064204,0,0,1901,0,0.000000,52153,1677,64204,4,1.000000,0.000000
27,77812414,1059401,0,0,1924,0,0.000000,52153,1729,59401,4,1.000000,0.000000
28,78870515,1058101,0,0,1924,0,0.000000,52153,1726,58101,4,1.000000,0.000000
29,79928746,1058231,0,0,1911,0,0.000000,52153,1717,58231,4,1.000000,0.000000
30,80985850,1057104,0,0,1921,0,0.000000,52153,1723,57104,4,1.000000,0.000000
31,82058401,1072551,0,0,1944,0,0.000000,52153,1721,72551,4,1.000000,0.000000
32,83148129,1089728,0,0,2136,0,0.000000,52153,1912,89728,4,1.000000,0.000000
33,84232674,1084545,0,0,2177,0,0.000000,52153,1936,84545,4,1.000000,0.000000
34,85294509,1061835,0,0,2185,0,0.000000,52153,1936,61835,4,1.000000,0.000000
35,86356918,1062409,0,0,2219,0,0.000000,52153,1960,62409,4,1.000000,0.000000
36,87419567,1062649,0,0,2215,0,0.000000,52153,1957,62649,4,1.000000,0.000000
37,88479569,1060002,0,0,2112,0,0.000000,52153,1887,60002,4,1.000000,0.000000
38,89539632,1060063,0,0,2039,0,0.000000,52153,1815,60063,4,1.000000,0.000000
39,90598953,1059321,0,0,2113,0,0.000000,52153,1889,59321,4,1.000000,0.000000
40,91655834,1056881,0,0,2107,0,0.000000,52153,1883,56881,4,1.000000,0.000000
41,92722796,1066962,0,0,2124,0,0.000000,52153,1900,66962,4,1.000000,0.000000
42,93779093,1056297,0,0,2105,0,0.000000,52153,1881,56297,4,1.000000,0.000000
43,94837064,1057971,0,0,2094,0,0.000000,52153,1870,57971,4,1.000000,0.000000
44,95894067,1057003,0,0,2107,0,0.000000,52153,1883,57003,4,1.000000,0.000000
45,96950359,1056292,0,0,2106,0,0.000000,52153,1882,56292,4,1.000000,0.000000
46,98006603,1056244,0,0,2106,0,0.000000,52153,1882,56244,4,1.000000,0.000000
47,99062496,1055893,0,0,2104,0,0.000000,52153,1880,55893,4,1.000000,0.000000
48,100119138,1056642,0,0,2092,0,0.000000,52153,1859,56642,4,1.000000,0.000000
49,101177682,1058544,0,0,1903,0,0.000000,52153,1688,58544,4,1.000000,0.000000
50,102197338,1019656,0,0,2026,0,0.000000,52153,1802,19656,4,1.000000,0.000000
51,103281490,1084152,0,0,2148,0,0.000000,52153,1924,84152,4,1.000000,0.000000
52,104337904,1056414,0,0,2106,0,0.000000,52153,1882,56414,4,1.000000,0.000000
53,105393958,1056054,0,0,2104,0,0.000000,52153,1870,56054,4,1.000000,0.000000
54,106450048,1056090,0,0,2105,0,0.000000,52153,1871,56090,4,1.000000,0.000000
55,107507133,1057085,0,0,2103,0,0.000000,52153,1870,57085,4,1.000000,0.000000
56,108563704,1056571,0,0,2105,0,0.000000,52153,1871,56571,4,1.000000,0.000000
57,109622750,1059046,0,0,1952,0,0.000000,52153,1749,59046,4,1.000000,0.000000
58,110681937,1059187,0,0,2064,0,0.000000,52153,1838,59187,4,1.000000,0.000000
59,111738644,1056707,0,0,2107,0,0.000000,52153,1873,56707,4,1.000000,0.000000
60,112795516,1056872,0,0,2106,0,0.000000,52153,1872,56872,4,1.000000,0.000000
61,113860471,1064955,0,0,2122,0,0.000000,52153,1885,64955,4,1.000000,0.000000
62,114916366,1055895,0,0,2106,0,0.000000,52153,1870,55895,4,1.000000,0.000000
63,115972947,1056581,0,0,2107,0,0.000000,52153,1872,56581,4,1.000000,0.000000
64,117028690,1055743,0,0,2062,0,0.000000,52153,1836,55743,4,1.000000,0.000000
65,118084373,1055683,0,0,2103,0,0.000000,52153,1871,55683,4,1.000000,0.000000
66,119140133,1055760,0,0,2094,0,0.000000,52153,1862,55760,4,1.000000,0.000000
67,120198579,1058446,0,0,2106,0,0.000000,52153,1872,58446,4,1.000000,0.000000
68,121255425,1056846,0,0,2093,0,0.000000,52153,1861,56846,4,1.000000,0.000000
69,122311758,1056333,0,0,2105,0,0.000000,52153,1881,56333,4,1.000000,0.000000
70,123367598,1055840,0,0,2104,0,0.000000,52153,1880,55840,4,1.000000,0.000000
71,124428129,1060531,0,0,2112,0,0.000000,52153,1887,60531,4,1.000000,0.000000
72,125484105,1055976,0,0,2106,0,0.000000,52153,1882,55976,4,1.000000,0.000000
73,126539531,1055426,0,0,2095,0,0.000000,52153,1872,55426,4,1.000000,0.000000
74,127594718,1055187,0,0,2106,0,0.000000,52153,1882,55187,4,1.000000,0.000000
75,128649890,1055172,0,0,2106,0,0.000000,52153,1882,55172,4,1.000000,0.000000
76,129707678,1057788,0,0,1892,0,0.000000,52153,1668,57788,4,1.000000,0.000000
77,130768331,1060653,0,0,1927,0,0.000000,52153,1703,60653,4,1.000000,0.000000
78,131825408,1057077,0,0,1922,0,0.000000,52153,1716,57077,4,1.000000,0.000000
79,132881650,1056242,0,0,2034,0,0.000000,52153,1813,56242,4,1.000000,0.000000
80,133939822,1058172,0,0,2096,0,0.000000,52153,1864,58172,4,1.000000,0.000000
81,135004555,1064733,0,0,2108,0,0.000000,52153,1874,64733,4,1.000000,0.000000
82,136060544,1055989,0,0,2106,0,0.000000,52153,1879,55989,4,1.000000,0.000000
83,137116254,1055710,0,0,2106,0,0.000000,52153,1882,55710,4,1.000000,0.000000
84,138172275,1056021,0,0,2104,0,0.000000,52153,1879,56021,4,1.000000,0.000000
85,139196669,1024394,0,0,2036,0,0.000000,52153,1813,24394,4,1.000000,0.000000
86,140252552,1055883,0,0,2093,0,0.000000,52153,1869,55883,4,1.000000,0.000000
87,141308444,1055892,0,0,2108,0,0.000000,52153,1883,55892,4,1.000000,0.000000
88,142368022,1059578,0,0,2099,0,0.000000,52153,1876,59578,4,1.000000,0.000000
89,143428540,1060518,0,0,2116,0,0.000000,52153,1892,60518,4,1.000000,0.000000
90,144485512,1056972,0,0,2093,0,0.000000,52153,1869,56972,4,1.000000,0.000000
91,145548414,1062902,0,0,2120,0,0.000000,52153,1896,62902,4,1.000000,0.000000
92,146605386,1056972,0,0,2107,0,0.000000,52153,1883,56972,4,1.000000,0.000000
93,147661626,1056240,0,0,2108,0,0.000000,52153,1879,56240,4,1.000000,0.000000
94,148717659,1056033,0,0,1811,0,0.000000,52153,1592,56033,4,1.000000,0.000000
