tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,465163,0,0,0,0,0,0.000000,65536,0,0,0,1.000000,0.000000
1,50073075,49607912,1477,1929,96479,0,0.000000,65536,82678,48607912,0,1.000000,0.000000
2,51176342,1103267,0,0,2295,0,0.000000,65536,2071,103267,0,1.000000,0.000000
3,52269148,1092806,0,0,2282,0,0.000000,65536,2046,92806,0,1.000000,0.000000
4,53293416,1024268,0,0,2119,0,0.000000,65536,1882,24268,0,1.000000,0.000000
5,54357950,1064534,0,0,2229,0,0.000000,65536,1969,64534,4,1.000000,0.000000
6,55420900,1062950,0,0,2223,0,0.000000,65536,1965,62950,4,1.000000,0.000000
7,56482827,1061927,0,0,2074,0,0.000000,65536,1847,61927,4,1.000000,0.000000
8,57542285,1059458,0,0,2114,0,0.000000,65536,1876,59458,4,1.000000,0.000000
9,58599272,1056987,0,0,2109,0,0.000000,65536,1885,56987,4,1.000000,0.000000
10,59656044,1056772,0,0,2088,0,0.000000,65536,1864,56772,4,1.000000,0.000000
11,60733672,1077628,0,0,2140,0,0.000000,65536,1916,77628,4,1.000000,0.000000
12,61790355,1056683,0,0,2071,0,0.000000,65536,1847,56683,4,1.000000,0.000000
13,62846137,1055782,0,0,2107,0,0.000000,65536,1883,55782,4,1.000000,0.000000
14,63901934,1055797,0,0,2105,0,0.000000,65536,1881,55797,4,1.000000,0.000000
15,64990560,1088626,0,0,2252,0,0.000000,65536,2028,88626,4,1.000000,0.000000
16,66082976,1092416,0,0,2255,0,0.000000,65536,1993,92416,4,1.000000,0.000000
17,67172011,1089035,0,0,2273,0,0.000000,65536,2003,89035,4,1.000000,0.000000
18,68262545,1090534,0,0,2284,0,0.000000,65536,2032,90534,4,1.000000,0.000000
19,69298957,1036412,0,0,2057,0,0.000000,65536,1833,36412,4,1.000000,0.000000
20,70362646,1063689,0,0,1894,0,0.000000,65536,1684,63689,4,1.000000,0.000000
21,71441755,1079109,0,0,1958,0,0.000000,65536,1755,79109,4,1.000000,0.000000
22,72500283,1058528,0,0,1925,0,0.000000,65536,1728,58528,4,1.000000,0.000000
23,73557708,1057425,0,0,1923,0,0.000000,65536,1727,57425,4,1.000000,0.000000
24,74618191,1060483,0,0,2186,0,0.000000,65536,1936,60483,4,1.000000,0.000000
25,75680460,1062269,0,0,2191,0,0.000000,65536,1937,62269,4,1.000000,0.000000
26,76742177,1061717,0,0,2016,0,0.000000,65536,1800,61717,4,1.000000,0.000000
27,77800490,1058313,0,0,2101,0,0.000000,65536,1868,58313,4,1.000000,0.000000
28,78859002,1058512,0,0,1995,0,0.000000,65536,1783,58512,4,1.000000,0.000000
29,79917400,1058398,0,0,2077,0,0.000000,65536,1849,58398,4,1.000000,0.000000
30,80974529,1057129,0,0,1916,0,0.000000,65536,1723,57129,4,1.000000,0.000000
31,82043326,1068797,0,0,1931,0,0.000000,65536,1732,68797,4,1.000000,0.000000
32,83101004,1057678,0,0,2062,0,0.000000,65536,1836,57678,4,1.000000,0.000000
33,84157130,1056126,0,0,2107,0,0.000000,65536,1873,56126,4,1.000000,0.000000
34,85213175,1056045,0,0,2096,0,0.000000,65536,1863,56045,4,1.000000,0.000000
35,86262825,1049650,0,0,2089,0,0.000000,65536,1860,49650,4,1.000000,0.000000
36,87319060,1056235,0,0,2108,0,0.000000,65536,1873,56235,4,1.000000,0.000000
37,88375084,1056024,0,0,2107,0,0.000000,65536,1871,56024,4,1.000000,0.000000
38,89430847,1055763,0,0,2107,0,0.000000,65536,1873,55763,4,1.000000,0.000000
39,90486426,1055579,0,0,2107,0,0.000000,65536,1872,55579,4,1.000000,0.000000
40,91542511,1056085,0,0,2084,0,0.000000,65536,1855,56085,4,1.000000,0.000000
41,92605187,1062676,0,0,1942,0,0.000000,65536,1741,62676,4,1.000000,0.000000
42,93662515,1057328,0,0,2107,0,0.000000,65536,1872,57328,4,1.000000,0.000000
43,94718516,1056001,0,0,2108,0,0.000000,65536,1874,56001,4,1.000000,0.000000
44,95774338,1055822,0,0,2108,0,0.000000,65536,1874,55822,4,1.000000,0.000000
45,96832023,1057685,0,0,1994,0,0.000000,65536,1782,57685,4,1.000000,0.000000
46,97890235,1058212,0,0,2111,0,0.000000,65536,1876,58212,4,1.000000,0.000000
47,98946282,1056047,0,0,2109,0,0.000000,65536,1874,56047,4,1.000000,0.000000
48,100002450,1056168,0,0,2105,0,0.000000,65536,1877,56168,4,1.000000,0.000000
49,101058903,1056453,0,0,2097,0,0.000000,65536,1873,56453,4,1.000000,0.000000
50,102114579,1055676,0,0,2109,0,0.000000,65536,1885,55676,4,1.000000,0.000000
51,103193606,1079027,0,0,2151,0,0.000000,65536,1927,79027,4,1.000000,0.000000
52,104249761,1056155,0,0,2108,0,0.000000,65536,1884,56155,4,1.000000,0.000000
53,105262906,1013145,0,0,1994,0,0.000000,65536,1770,13145,4,1.000000,0.000000
54,106318564,1055658,0,0,2108,0,0.000000,65536,1884,55658,4,1.000000,0.000000
55,107374423,1055859,0,0,2109,0,0.000000,65536,1885,55859,4,1.000000,0.000000
56,108430310,1055887,0,0,2096,0,0.000000,65536,1872,55887,4,1.000000,0.000000
57,109486132,1055822,0,0,2108,0,0.000000,65536,1884,55822,4,1.000000,0.000000
58,110542556,1056424,0,0,2109,0,0.000000,65536,1885,56424,4,1.000000,0.000000
59,111600511,1057955,0,0,2059,0,0.000000,65536,1835,57955,4,1.000000,0.000000
60,112656904,1056393,0,0,2104,0,0.000000,65536,1874,56393,4,1.000000,0.000000
61,113718408,1061504,0,0,2116,0,0.000000,65536,1880,61504,4,1.000000,0.000000
