tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,467329,0,0,0,0,0,0.000000,65536,0,0,0,1.000000,0.000000
1,50065034,49597705,1477,1929,94222,0,0.000000,65536,80670,48597705,0,1.000000,0.000000
2,51140010,1074976,0,0,2132,0,0.000000,65536,1893,74976,0,1.000000,0.000000
3,52203056,1063046,0,0,1928,0,0.000000,65536,1730,63046,0,1.000000,0.000000
4,53260672,1057616,0,0,2022,0,0.000000,65536,1805,57616,0,1.000000,0.000000
5,54319112,1058440,0,0,2105,0,0.000000,65536,1870,58440,4,1.000000,0.000000
6,55375885,1056773,0,0,2106,0,0.000000,65536,1873,56773,4,1.000000,0.000000
7,56463223,1087338,0,0,2242,0,0.000000,65536,1995,87338,4,1.000000,0.000000
8,57551127,1087904,0,0,2267,0,0.000000,65536,2043,87904,4,1.000000,0.000000
9,58640528,1089401,0,0,2279,0,0.000000,65536,2050,89401,4,1.000000,0.000000
10,59711948,1071420,0,0,2222,0,0.000000,65536,1964,71420,4,1.000000,0.000000
11,60793383,1081435,0,0,2100,0,0.000000,65536,1868,81435,4,1.000000,0.000000
12,61855927,1062544,0,0,2025,0,0.000000,65536,1807,62544,4,1.000000,0.000000
13,62915955,1060028,0,0,2084,0,0.000000,65536,1854,60028,4,1.000000,0.000000
14,63972519,1056564,0,0,2106,0,0.000000,65536,1870,56564,4,1.000000,0.000000
15,65028864,1056345,0,0,2106,0,0.000000,65536,1872,56345,4,1.000000,0.000000
16,66086728,1057864,0,0,2090,0,0.000000,65536,1859,57864,4,1.000000,0.000000
17,67143624,1056896,0,0,2088,0,0.000000,65536,1858,56896,4,1.000000,0.000000
18,68199630,1056006,0,0,2091,0,0.000000,65536,1860,56006,4,1.000000,0.000000
19,69255536,1055906,0,0,2093,0,0.000000,65536,1861,55906,4,1.000000,0.000000
20,70311351,1055815,0,0,2105,0,0.000000,65536,1872,55815,4,1.000000,0.000000
21,71381087,1069736,0,0,2062,0,0.000000,65536,1836,69736,4,1.000000,0.000000
22,72441103,1060016,0,0,2112,0,0.000000,65536,1884,60016,4,1.000000,0.000000
23,73498638,1057535,0,0,2056,0,0.000000,65536,1832,57535,4,1.000000,0.000000
24,74554940,1056302,0,0,2096,0,0.000000,65536,1872,56302,4,1.000000,0.000000
25,75611395,1056455,0,0,2068,0,0.000000,65536,1844,56455,4,1.000000,0.000000
26,76667477,1056082,0,0,2106,0,0.000000,65536,1881,56082,4,1.000000,0.000000
27,77680166,1012689,0,0,2014,0,0.000000,65536,1791,12689,4,1.000000,0.000000
28,78736080,1055914,0,0,2104,0,0.000000,65536,1880,55914,4,1.000000,0.000000
29,79792679,1056599,0,0,2097,0,0.000000,65536,1873,56599,4,1.000000,0.000000
30,80848790,1056111,0,0,2095,0,0.000000,65536,1871,56111,4,1.000000,0.000000
31,81914753,1065963,0,0,2126,0,0.000000,65536,1902,65963,4,1.000000,0.000000
32,82970614,1055861,0,0,2085,0,0.000000,65536,1861,55861,4,1.000000,0.000000
33,84026533,1055919,0,0,2107,0,0.000000,65536,1883,55919,4,1.000000,0.000000
34,85084121,1057588,0,0,2109,0,0.000000,65536,1885,57588,4,1.000000,0.000000
35,86140987,1056866,0,0,1991,0,0.000000,65536,1767,56866,4,1.000000,0.000000
36,87197490,1056503,0,0,2105,0,0.000000,65536,1881,56503,4,1.000000,0.000000
37,88253770,1056280,0,0,2106,0,0.000000,65536,1882,56280,4,1.000000,0.000000
38,89310619,1056849,0,0,2105,0,0.000000,65536,1875,56849,4,1.000000,0.000000
39,90366964,1056345,0,0,2106,0,0.000000,65536,1872,56345,4,1.000000,0.000000
40,91426830,1059866,0,0,2008,0,0.000000,65536,1794,59866,4,1.000000,0.000000
41,92494687,1067857,0,0,1931,0,0.000000,65536,1713,67857,4,1.000000,0.000000
42,93552291,1057604,0,0,2067,0,0.000000,65536,1843,57604,4,1.000000,0.000000
43,94608891,1056600,0,0,2083,0,0.000000,65536,1858,56600,4,1.000000,0.000000
44,95665027,1056136,0,0,2083,0,0.000000,65536,1860,56136,4,1.000000,0.000000
45,96680005,1014978,0,0,2018,0,0.000000,65536,1793,14978,4,1.000000,0.000000
46,97736283,1056278,0,0,2104,0,0.000000,65536,1881,56278,4,1.000000,0.000000
47,98792199,1055916,0,0,2073,0,0.000000,65536,1849,55916,4,1.000000,0.000000
48,99848231,1056032,0,0,2102,0,0.000000,65536,1869,56032,4,1.000000,0.000000
49,100904182,1055951,0,0,2105,0,0.000000,65536,1871,55951,4,1.000000,0.000000
50,101960226,1056044,0,0,2106,0,0.000000,65536,1872,56044,4,1.000000,0.000000
51,103035993,1075767,0,0,2139,0,0.000000,65536,1899,75767,4,1.000000,0.000000
52,104093170,1057177,0,0,2105,0,0.000000,65536,1869,57177,4,1.000000,0.000000
53,105148968,1055798,0,0,2104,0,0.000000,65536,1870,55798,4,1.000000,0.000000
