tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,499080,0,0,0,0,0,0.000000,512,0,0,0,1.000000,0.000000
1,50027353,49528273,1477,1929,83245,0,0.000000,512,70900,48528273,0,1.000000,0.000000
2,51100664,1073311,0,0,1862,0,0.000000,512,1638,73311,0,1.000000,0.000000
3,52163560,1062896,0,0,1907,0,0.000000,512,1711,62896,0,1.000000,0.000000
4,53226142,1062582,0,0,1901,0,0.000000,512,1710,62582,0,1.000000,0.000000
5,54287547,1061405,0,0,1813,0,0.000000,512,1639,61405,4,1.000000,0.000000
6,55345029,1057482,0,0,1828,0,0.000000,512,1605,57482,4,1.000000,0.000000
7,56403152,1058123,0,0,1707,0,0.000000,512,1499,58123,4,1.000000,0.000000
8,57459749,1056597,0,0,1828,0,0.000000,512,1653,56597,4,1.000000,0.000000
9,58515763,1056014,0,0,1827,0,0.000000,512,1650,56014,4,1.000000,0.000000
10,59605340,1089577,0,0,1967,0,0.000000,512,1743,89577,4,1.000000,0.000000
11,60684955,1079615,0,0,1867,0,0.000000,512,1643,79615,4,1.000000,0.000000
12,61741555,1056600,0,0,1830,0,0.000000,512,1609,56600,4,1.000000,0.000000
13,62777631,1036076,0,0,1770,0,0.000000,512,1606,36076,4,1.000000,0.000000
14,63840932,1063301,0,0,1792,0,0.000000,512,1617,63301,4,1.000000,0.000000
15,64897974,1057042,0,0,1834,0,0.000000,512,1610,57042,4,1.000000,0.000000
16,65954256,1056282,0,0,1833,0,0.000000,512,1609,56282,4,1.000000,0.000000
17,67010296,1056040,0,0,1830,0,0.000000,512,1648,56040,4,1.000000,0.000000
18,68066862,1056566,0,0,1806,0,0.000000,512,1635,56566,4,1.000000,0.000000
19,69125099,1058237,0,0,1763,0,0.000000,512,1556,58237,4,1.000000,0.000000
20,70182936,1057837,0,0,1837,0,0.000000,512,1613,57837,4,1.000000,0.000000
21,71251223,1068287,0,0,1854,0,0.000000,512,1660,68287,4,1.000000,0.000000
22,72308021,1056798,0,0,1818,0,0.000000,512,1643,56798,4,1.000000,0.000000
23,73364629,1056608,0,0,1810,0,0.000000,512,1619,56608,4,1.000000,0.000000
24,74421015,1056386,0,0,1667,0,0.000000,512,1443,56386,4,1.000000,0.000000
