tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,475627,0,0,0,0,0,0.000000,3072,0,0,0,1.000000,0.000000
1,50074222,49598595,1477,1929,82803,0,0.000000,3072,70506,48598595,0,1.000000,0.000000
2,51155375,1081153,0,0,1768,0,0.000000,3072,1603,81153,0,1.000000,0.000000
3,52218602,1063227,0,0,1849,0,0.000000,3072,1630,63227,0,1.000000,0.000000
4,53276189,1057587,0,0,1837,0,0.000000,3072,1613,57587,0,1.000000,0.000000
5,54337072,1060883,0,0,1749,0,0.000000,3072,1571,60883,4,1.000000,0.000000
6,55398973,1061901,0,0,1759,0,0.000000,3072,1596,61901,4,1.000000,0.000000
7,56460715,1061742,0,0,1803,0,0.000000,3072,1584,61742,4,1.000000,0.000000
8,57502048,1041333,0,0,1894,0,0.000000,3072,1670,41333,4,1.000000,0.000000
9,58564833,1062785,0,0,1936,0,0.000000,3072,1719,62785,4,1.000000,0.000000
10,59628061,1063228,0,0,1931,0,0.000000,3072,1732,63228,4,1.000000,0.000000
11,60709368,1081307,0,0,1773,0,0.000000,3072,1607,81307,4,1.000000,0.000000
12,61769571,1060203,0,0,1828,0,0.000000,3072,1626,60203,4,1.000000,0.000000
13,62826456,1056885,0,0,1827,0,0.000000,3072,1603,56885,4,1.000000,0.000000
14,63883463,1057007,0,0,1820,0,0.000000,3072,1618,57007,4,1.000000,0.000000
15,64939815,1056352,0,0,1830,0,0.000000,3072,1653,56352,4,1.000000,0.000000
16,65995774,1055959,0,0,1828,0,0.000000,3072,1647,55959,4,1.000000,0.000000
17,67051425,1055651,0,0,1828,0,0.000000,3072,1604,55651,4,1.000000,0.000000
18,68107208,1055783,0,0,1827,0,0.000000,3072,1603,55783,4,1.000000,0.000000
19,69165556,1058348,0,0,1814,0,0.000000,3072,1637,58348,4,1.000000,0.000000
20,70222634,1057078,0,0,1818,0,0.000000,3072,1643,57078,4,1.000000,0.000000
21,71291330,1068696,0,0,1819,0,0.000000,3072,1611,68696,4,1.000000,0.000000
