tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,489907,0,0,0,0,0,0.000000,512,0,0,0,1.000000,0.000000
1,50005336,49515429,1477,1929,69378,0,0.000000,512,58551,48515429,0,1.000000,0.000000
2,51081573,1076237,0,0,1595,0,0.000000,512,1421,76237,0,1.000000,0.000000
3,52289291,1207718,0,0,1563,0,0.000000,512,1384,207718,0,1.000000,0.000000
4,53354574,1065283,0,0,1493,0,0.000000,512,1336,65283,0,1.000000,0.000000
5,54417444,1062870,0,0,1575,0,0.000000,512,1399,62870,4,1.000000,0.000000
6,55476365,1058921,0,0,1515,0,0.000000,512,1355,58921,4,1.000000,0.000000
7,56536607,1060242,0,0,1568,0,0.000000,512,1392,60242,4,1.000000,0.000000
8,57594884,1058277,0,0,1569,0,0.000000,512,1409,58277,4,1.000000,0.000000
9,58651949,1057065,0,0,1570,0,0.000000,512,1383,57065,4,1.000000,0.000000
10,59709137,1057188,0,0,1571,0,0.000000,512,1422,57188,4,1.000000,0.000000
11,60753768,1044631,0,0,1576,0,0.000000,512,1377,44631,4,1.000000,0.000000
12,61811589,1057821,0,0,1680,0,0.000000,512,1533,57821,4,1.000000,0.000000
13,62873777,1062188,0,0,1369,0,0.000000,512,1187,62188,4,1.000000,0.000000
14,63935444,1061667,0,0,1554,0,0.000000,512,1409,61667,4,1.000000,0.000000
15,64993985,1058541,0,0,1674,0,0.000000,512,1452,58541,4,1.000000,0.000000
16,66051783,1057798,0,0,1674,0,0.000000,512,1531,57798,4,1.000000,0.000000
17,67111843,1060060,0,0,1543,0,0.000000,512,1349,60060,4,1.000000,0.000000
18,68174091,1062248,0,0,1488,0,0.000000,512,1355,62248,4,1.000000,0.000000
19,69235365,1061274,0,0,1571,0,0.000000,512,1368,61274,4,1.000000,0.000000
20,70300250,1064885,0,0,1372,0,0.000000,512,1260,64885,4,1.000000,0.000000
21,71383285,1083035,0,0,1574,0,0.000000,512,1359,83035,4,1.000000,0.000000
22,72442630,1059345,0,0,1568,0,0.000000,512,1444,59345,4,1.000000,0.000000
23,73502609,1059979,0,0,1570,0,0.000000,512,1349,59979,4,1.000000,0.000000
