tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,484822,0,0,0,0,0,0.000000,2048,0,0,0,1.000000,0.000000
1,50032492,49547670,1477,1929,82876,0,0.000000,2048,70564,48547670,0,1.000000,0.000000
2,51134243,1101751,0,0,1950,0,0.000000,2048,1748,101751,0,1.000000,0.000000
3,52198264,1064021,0,0,1931,0,0.000000,2048,1733,64021,0,1.000000,0.000000
4,53260843,1062579,0,0,1932,0,0.000000,2048,1733,62579,0,1.000000,0.000000
5,54323422,1062579,0,0,1925,0,0.000000,2048,1707,62579,4,1.000000,0.000000
6,55386009,1062587,0,0,1917,0,0.000000,2048,1693,62587,4,1.000000,0.000000
7,56448226,1062217,0,0,1900,0,0.000000,2048,1676,62217,4,1.000000,0.000000
8,57508840,1060614,0,0,1801,0,0.000000,2048,1612,60614,4,1.000000,0.000000
9,58565948,1057108,0,0,1833,0,0.000000,2048,1655,57108,4,1.000000,0.000000
10,59622563,1056615,0,0,1827,0,0.000000,2048,1634,56615,4,1.000000,0.000000
11,60702340,1079777,0,0,1772,0,0.000000,2048,1547,79777,4,1.000000,0.000000
12,61762410,1060070,0,0,1814,0,0.000000,2048,1616,60070,4,1.000000,0.000000
13,62819044,1056634,0,0,1830,0,0.000000,2048,1653,56634,4,1.000000,0.000000
14,63875933,1056889,0,0,1836,0,0.000000,2048,1652,56889,4,1.000000,0.000000
15,64933023,1057090,0,0,1836,0,0.000000,2048,1612,57090,4,1.000000,0.000000
16,65989128,1056105,0,0,1833,0,0.000000,2048,1609,56105,4,1.000000,0.000000
17,67045142,1056014,0,0,1827,0,0.000000,2048,1646,56014,4,1.000000,0.000000
18,68103392,1058250,0,0,1823,0,0.000000,2048,1647,58250,4,1.000000,0.000000
19,69159513,1056121,0,0,1831,0,0.000000,2048,1628,56121,4,1.000000,0.000000
20,70216097,1056584,0,0,1722,0,0.000000,2048,1498,56584,4,1.000000,0.000000
21,71282419,1066322,0,0,1829,0,0.000000,2048,1645,66322,4,1.000000,0.000000
22,72338855,1056436,0,0,1827,0,0.000000,2048,1652,56436,4,1.000000,0.000000
23,73394785,1055930,0,0,1831,0,0.000000,2048,1630,55930,4,1.000000,0.000000
24,74451957,1057172,0,0,1832,0,0.000000,2048,1608,57172,4,1.000000,0.000000
25,75508555,1056598,0,0,1829,0,0.000000,2048,1621,56598,4,1.000000,0.000000
26,76564473,1055918,0,0,1829,0,0.000000,2048,1653,55918,4,1.000000,0.000000
27,77620182,1055709,0,0,1833,0,0.000000,2048,1654,55709,4,1.000000,0.000000
28,78675976,1055794,0,0,1836,0,0.000000,2048,1615,55794,4,1.000000,0.000000
29,79731595,1055619,0,0,1830,0,0.000000,2048,1606,55619,4,1.000000,0.000000
30,80788526,1056931,0,0,1724,0,0.000000,2048,1558,56931,4,1.000000,0.000000
31,81854391,1065865,0,0,1842,0,0.000000,2048,1661,65865,4,1.000000,0.000000
