tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,456625,0,0,0,0,0,0.000000,8192,0,0,0,1.000000,0.000000
1,50043651,49587026,1477,1929,70789,0,0.000000,8192,59787,48587026,0,1.000000,0.000000
2,51152020,1108369,0,0,1993,0,0.000000,8192,1770,108369,0,1.000000,0.000000
3,52218546,1066526,0,0,1629,0,0.000000,8192,1488,66526,0,1.000000,0.000000
4,53305839,1087293,0,0,1620,0,0.000000,8192,1425,87293,0,1.000000,0.000000
5,54377005,1071166,0,0,1615,0,0.000000,8192,1442,71166,4,1.000000,0.000000
6,55443269,1066264,0,0,1791,0,0.000000,8192,1622,66264,4,1.000000,0.000000
7,56506276,1063007,0,0,1651,0,0.000000,8192,1433,63007,4,1.000000,0.000000
8,57569883,1063607,0,0,1840,0,0.000000,8192,1639,63607,4,1.000000,0.000000
9,58630395,1060512,0,0,1670,0,0.000000,8192,1525,60512,4,1.000000,0.000000
10,59690755,1060360,0,0,1672,0,0.000000,8192,1458,60360,4,1.000000,0.000000
11,60773372,1082617,0,0,1719,0,0.000000,8192,1533,82617,4,1.000000,0.000000
12,61833525,1060153,0,0,1635,0,0.000000,8192,1485,60153,4,1.000000,0.000000
13,62891772,1058247,0,0,1737,0,0.000000,8192,1513,58247,4,1.000000,0.000000
14,63948961,1057189,0,0,1785,0,0.000000,8192,1596,57189,4,1.000000,0.000000
15,65048913,1099952,0,0,1813,0,0.000000,8192,1640,99952,4,1.000000,0.000000
16,66115758,1066845,0,0,1659,0,0.000000,8192,1461,66845,4,1.000000,0.000000
17,67156103,1040345,0,0,1567,0,0.000000,8192,1399,40345,4,1.000000,0.000000
18,68227679,1071576,0,0,1526,0,0.000000,8192,1358,71576,4,1.000000,0.000000
19,69294716,1067037,0,0,1450,0,0.000000,8192,1305,67037,4,1.000000,0.000000
20,70355319,1060603,0,0,1616,0,0.000000,8192,1425,60603,4,1.000000,0.000000
21,71437041,1081722,0,0,1873,0,0.000000,8192,1649,81722,4,1.000000,0.000000
22,72497472,1060431,0,0,1840,0,0.000000,8192,1655,60431,4,1.000000,0.000000
23,73558358,1060886,0,0,1831,0,0.000000,8192,1654,60886,4,1.000000,0.000000
24,74620379,1062021,0,0,1681,0,0.000000,8192,1483,62021,4,1.000000,0.000000
25,75681758,1061379,0,0,1592,0,0.000000,8192,1414,61379,4,1.000000,0.000000
26,76740881,1059123,0,0,1617,0,0.000000,8192,1459,59123,4,1.000000,0.000000
27,77798811,1057930,0,0,1723,0,0.000000,8192,1499,57930,4,1.000000,0.000000
28,78856774,1057963,0,0,1707,0,0.000000,8192,1550,57963,4,1.000000,0.000000
29,79915579,1058805,0,0,1805,0,0.000000,8192,1626,58805,4,1.000000,0.000000
30,80973649,1058070,0,0,1844,0,0.000000,8192,1619,58070,4,1.000000,0.000000
31,82045805,1072156,0,0,1844,0,0.000000,8192,1621,72156,4,1.000000,0.000000
32,83103747,1057942,0,0,1810,0,0.000000,8192,1629,57942,4,1.000000,0.000000
33,84152894,1049147,0,0,1608,0,0.000000,8192,1453,49147,4,1.000000,0.000000
34,85216038,1063144,0,0,1441,0,0.000000,8192,1267,63144,4,1.000000,0.000000
35,86280427,1064389,0,0,1664,0,0.000000,8192,1502,64389,4,1.000000,0.000000
36,87342782,1062355,0,0,1708,0,0.000000,8192,1484,62355,4,1.000000,0.000000
37,88400671,1057889,0,0,1790,0,0.000000,8192,1612,57889,4,1.000000,0.000000
38,89456918,1056247,0,0,1828,0,0.000000,8192,1652,56247,4,1.000000,0.000000
39,90515606,1058688,0,0,1736,0,0.000000,8192,1530,58688,4,1.000000,0.000000
40,91573857,1058251,0,0,1799,0,0.000000,8192,1574,58251,4,1.000000,0.000000
41,92648496,1074639,0,0,1850,0,0.000000,8192,1670,74639,4,1.000000,0.000000
42,93705664,1057168,0,0,1840,0,0.000000,8192,1661,57168,4,1.000000,0.000000
43,94765139,1059475,0,0,1758,0,0.000000,8192,1558,59475,4,1.000000,0.000000
44,95824552,1059413,0,0,1792,0,0.000000,8192,1568,59413,4,1.000000,0.000000
45,96881584,1057032,0,0,1790,0,0.000000,8192,1612,57032,4,1.000000,0.000000
46,97938702,1057118,0,0,1720,0,0.000000,8192,1562,57118,4,1.000000,0.000000
47,98995964,1057262,0,0,1837,0,0.000000,8192,1613,57262,4,1.000000,0.000000
48,100056084,1060120,0,0,1680,0,0.000000,8192,1482,60120,4,1.000000,0.000000
49,101124165,1068081,0,0,1534,0,0.000000,8192,1395,68081,4,1.000000,0.000000
