tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,425393,0,0,0,0,0,0.000000,6144,0,0,0,1.000000,0.000000
1,50063031,49637638,1477,1929,84381,0,0.000000,6144,71924,48637638,0,1.000000,0.000000
2,51143635,1080604,0,0,1765,0,0.000000,6144,1541,80604,0,1.000000,0.000000
3,52203850,1060215,0,0,1823,0,0.000000,6144,1641,60215,0,1.000000,0.000000
4,53261242,1057392,0,0,1823,0,0.000000,6144,1648,57392,0,1.000000,0.000000
5,54319431,1058189,0,0,1836,0,0.000000,6144,1633,58189,4,1.000000,0.000000
6,55406142,1086711,0,0,1958,0,0.000000,6144,1734,86711,4,1.000000,0.000000
7,56495377,1089235,0,0,1910,0,0.000000,6144,1686,89235,4,1.000000,0.000000
8,57589056,1093679,0,0,1939,0,0.000000,6144,1715,93679,4,1.000000,0.000000
9,58650793,1061737,0,0,1849,0,0.000000,6144,1666,61737,4,1.000000,0.000000
10,59713508,1062715,0,0,1936,0,0.000000,6144,1738,62715,4,1.000000,0.000000
11,60795892,1082384,0,0,1961,0,0.000000,6144,1756,82384,4,1.000000,0.000000
12,61858131,1062239,0,0,1906,0,0.000000,6144,1708,62239,4,1.000000,0.000000
13,62920282,1062151,0,0,1915,0,0.000000,6144,1691,62151,4,1.000000,0.000000
14,63979163,1058881,0,0,1816,0,0.000000,6144,1592,58881,4,1.000000,0.000000
15,65035516,1056353,0,0,1838,0,0.000000,6144,1642,56353,4,1.000000,0.000000
16,66093815,1058299,0,0,1769,0,0.000000,6144,1605,58299,4,1.000000,0.000000
17,67150660,1056845,0,0,1722,0,0.000000,6144,1522,56845,4,1.000000,0.000000
18,68207224,1056564,0,0,1837,0,0.000000,6144,1613,56564,4,1.000000,0.000000
19,69294541,1087317,0,0,1952,0,0.000000,6144,1739,87317,4,1.000000,0.000000
20,70368260,1073719,0,0,1865,0,0.000000,6144,1680,73719,4,1.000000,0.000000
21,71476209,1107949,0,0,1983,0,0.000000,6144,1775,107949,4,1.000000,0.000000
22,72572789,1096580,0,0,1995,0,0.000000,6144,1784,96580,4,1.000000,0.000000
23,73650181,1077392,0,0,1938,0,0.000000,6144,1737,77392,4,1.000000,0.000000
24,74712662,1062481,0,0,1922,0,0.000000,6144,1708,62481,4,1.000000,0.000000
25,75775036,1062374,0,0,1925,0,0.000000,6144,1701,62374,4,1.000000,0.000000
26,76837728,1062692,0,0,1905,0,0.000000,6144,1681,62692,4,1.000000,0.000000
27,77899164,1061436,0,0,1884,0,0.000000,6144,1672,61436,4,1.000000,0.000000
28,78962687,1063523,0,0,1901,0,0.000000,6144,1708,63523,4,1.000000,0.000000
29,80024871,1062184,0,0,1906,0,0.000000,6144,1714,62184,4,1.000000,0.000000
30,81084136,1059265,0,0,1837,0,0.000000,6144,1650,59265,4,1.000000,0.000000
31,82149468,1065332,0,0,1842,0,0.000000,6144,1618,65332,4,1.000000,0.000000
32,83205900,1056432,0,0,1818,0,0.000000,6144,1594,56432,4,1.000000,0.000000
33,84263880,1057980,0,0,1818,0,0.000000,6144,1643,57980,4,1.000000,0.000000
34,85353434,1089554,0,0,1954,0,0.000000,6144,1753,89554,4,1.000000,0.000000
35,86443694,1090260,0,0,1965,0,0.000000,6144,1759,90260,4,1.000000,0.000000
36,87534321,1090627,0,0,1975,0,0.000000,6144,1767,90627,4,1.000000,0.000000
37,88623750,1089429,0,0,1979,0,0.000000,6144,1761,89429,4,1.000000,0.000000
38,89649194,1025444,0,0,1825,0,0.000000,6144,1601,25444,4,1.000000,0.000000
39,90737912,1088718,0,0,1777,0,0.000000,6144,1569,88718,4,1.000000,0.000000
40,91809041,1071129,0,0,1645,0,0.000000,6144,1505,71129,4,1.000000,0.000000
41,92892525,1083484,0,0,1583,0,0.000000,6144,1371,83484,4,1.000000,0.000000
42,93954524,1061999,0,0,1667,0,0.000000,6144,1510,61999,4,1.000000,0.000000
43,95012226,1057702,0,0,1713,0,0.000000,6144,1534,57702,4,1.000000,0.000000
44,96071486,1059260,0,0,1722,0,0.000000,6144,1498,59260,4,1.000000,0.000000
45,97131860,1060374,0,0,1815,0,0.000000,6144,1634,60374,4,1.000000,0.000000
