tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,432980,0,0,0,0,0,0.000000,3072,0,0,0,1.000000,0.000000
1,50041117,49608137,1477,1929,84001,0,0.000000,3072,71557,48608137,0,1.000000,0.000000
2,51114691,1073574,0,0,1866,0,0.000000,3072,1681,73574,0,1.000000,0.000000
3,52172685,1057994,0,0,1841,0,0.000000,3072,1662,57994,0,1.000000,0.000000
4,53230918,1058233,0,0,1798,0,0.000000,3072,1589,58233,0,1.000000,0.000000
5,54289331,1058413,0,0,1843,0,0.000000,3072,1619,58413,4,1.000000,0.000000
6,55345922,1056591,0,0,1833,0,0.000000,3072,1637,56591,4,1.000000,0.000000
7,56401915,1055993,0,0,1838,0,0.000000,3072,1660,55993,4,1.000000,0.000000
8,57487379,1085464,0,0,1960,0,0.000000,3072,1755,85464,4,1.000000,0.000000
9,58578673,1091294,0,0,1953,0,0.000000,3072,1748,91294,4,1.000000,0.000000
10,59671014,1092341,0,0,1948,0,0.000000,3072,1724,92341,4,1.000000,0.000000
11,60771419,1100405,0,0,2011,0,0.000000,3072,1787,100405,4,1.000000,0.000000
12,61833819,1062400,0,0,1935,0,0.000000,3072,1711,62400,4,1.000000,0.000000
13,62896046,1062227,0,0,1939,0,0.000000,3072,1715,62227,4,1.000000,0.000000
14,63958566,1062520,0,0,1933,0,0.000000,3072,1717,62520,4,1.000000,0.000000
15,65021217,1062651,0,0,1924,0,0.000000,3072,1726,62651,4,1.000000,0.000000
16,66085272,1064055,0,0,1910,0,0.000000,3072,1718,64055,4,1.000000,0.000000
17,67147516,1062244,0,0,1745,0,0.000000,3072,1567,62244,4,1.000000,0.000000
18,68206166,1058650,0,0,1837,0,0.000000,3072,1613,58650,4,1.000000,0.000000
19,69263108,1056942,0,0,1757,0,0.000000,3072,1557,56942,4,1.000000,0.000000
20,70319877,1056769,0,0,1669,0,0.000000,3072,1525,56769,4,1.000000,0.000000
21,71421192,1101315,0,0,1902,0,0.000000,3072,1686,101315,4,1.000000,0.000000
22,72483209,1062017,0,0,1775,0,0.000000,3072,1551,62017,4,1.000000,0.000000
23,73574461,1091252,0,0,1958,0,0.000000,3072,1735,91252,4,1.000000,0.000000
24,74663228,1088767,0,0,1985,0,0.000000,3072,1776,88767,4,1.000000,0.000000
25,75753153,1089925,0,0,1990,0,0.000000,3072,1780,89925,4,1.000000,0.000000
26,76775010,1021857,0,0,1805,0,0.000000,3072,1633,21857,4,1.000000,0.000000
27,77837597,1062587,0,0,1929,0,0.000000,3072,1731,62587,4,1.000000,0.000000
28,78900424,1062827,0,0,1916,0,0.000000,3072,1696,62827,4,1.000000,0.000000
29,79963091,1062667,0,0,1837,0,0.000000,3072,1612,62667,4,1.000000,0.000000
30,81025486,1062395,0,0,1921,0,0.000000,3072,1698,62395,4,1.000000,0.000000
