tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,504321,0,0,0,0,0,0.000000,2048,0,0,0,1.000000,0.000000
1,50052992,49548671,1477,1929,83773,0,0.000000,2048,71377,48548671,0,1.000000,0.000000
2,51125803,1072811,0,0,1841,0,0.000000,2048,1660,72811,0,1.000000,0.000000
3,52184403,1058600,0,0,1822,0,0.000000,2048,1606,58600,0,1.000000,0.000000
4,53241130,1056727,0,0,1799,0,0.000000,2048,1575,56727,0,1.000000,0.000000
5,54330808,1089678,0,0,1892,0,0.000000,2048,1695,89678,4,1.000000,0.000000
6,55421365,1090557,0,0,1870,0,0.000000,2048,1686,90557,4,1.000000,0.000000
7,56471336,1049971,0,0,1905,0,0.000000,2048,1711,49971,4,1.000000,0.000000
8,57533890,1062554,0,0,1940,0,0.000000,2048,1731,62554,4,1.000000,0.000000
9,58596682,1062792,0,0,1940,0,0.000000,2048,1716,62792,4,1.000000,0.000000
10,59659446,1062764,0,0,1927,0,0.000000,2048,1703,62764,4,1.000000,0.000000
11,60743591,1084145,0,0,1924,0,0.000000,2048,1700,84145,4,1.000000,0.000000
12,61802846,1059255,0,0,1836,0,0.000000,2048,1644,59255,4,1.000000,0.000000
13,62859635,1056789,0,0,1812,0,0.000000,2048,1639,56789,4,1.000000,0.000000
14,63915751,1056116,0,0,1817,0,0.000000,2048,1622,56116,4,1.000000,0.000000
15,64973716,1057965,0,0,1761,0,0.000000,2048,1537,57965,4,1.000000,0.000000
16,66032160,1058444,0,0,1836,0,0.000000,2048,1638,58444,4,1.000000,0.000000
17,67088889,1056729,0,0,1833,0,0.000000,2048,1656,56729,4,1.000000,0.000000
18,68145283,1056394,0,0,1816,0,0.000000,2048,1631,56394,4,1.000000,0.000000
19,69201430,1056147,0,0,1829,0,0.000000,2048,1605,56147,4,1.000000,0.000000
20,70257101,1055671,0,0,1832,0,0.000000,2048,1609,55671,4,1.000000,0.000000
21,71325050,1067949,0,0,1852,0,0.000000,2048,1671,67949,4,1.000000,0.000000
22,72381001,1055951,0,0,1826,0,0.000000,2048,1649,55951,4,1.000000,0.000000
23,73439127,1058126,0,0,1825,0,0.000000,2048,1622,58126,4,1.000000,0.000000
24,74495054,1055927,0,0,1817,0,0.000000,2048,1593,55927,4,1.000000,0.000000
25,75551547,1056493,0,0,1804,0,0.000000,2048,1609,56493,4,1.000000,0.000000
26,76607777,1056230,0,0,1733,0,0.000000,2048,1576,56230,4,1.000000,0.000000
27,77663564,1055787,0,0,1829,0,0.000000,2048,1621,55787,4,1.000000,0.000000
28,78721870,1058306,0,0,1767,0,0.000000,2048,1543,58306,4,1.000000,0.000000
29,79779543,1057673,0,0,1832,0,0.000000,2048,1644,57673,4,1.000000,0.000000
30,80842252,1062709,0,0,1791,0,0.000000,2048,1622,62709,4,1.000000,0.000000
31,81917284,1075032,0,0,1673,0,0.000000,2048,1470,75032,4,1.000000,0.000000
32,82976461,1059177,0,0,1672,0,0.000000,2048,1485,59177,4,1.000000,0.000000
33,84033466,1057005,0,0,1670,0,0.000000,2048,1521,57005,4,1.000000,0.000000
34,85091421,1057955,0,0,1645,0,0.000000,2048,1421,57955,4,1.000000,0.000000
35,86148584,1057163,0,0,1671,0,0.000000,2048,1517,57163,4,1.000000,0.000000
36,87206097,1057513,0,0,1670,0,0.000000,2048,1488,57513,4,1.000000,0.000000
37,88262950,1056853,0,0,1668,0,0.000000,2048,1461,56853,4,1.000000,0.000000
