tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,428879,0,0,0,0,0,0.000000,3072,0,0,0,1.000000,0.000000
1,50008257,49579378,1477,1929,81494,0,0.000000,3072,69367,48579378,0,1.000000,0.000000
2,51082440,1074183,0,0,1870,0,0.000000,3072,1652,74183,0,1.000000,0.000000
3,52140422,1057982,0,0,1838,0,0.000000,3072,1614,57982,0,1.000000,0.000000
4,53197197,1056775,0,0,1841,0,0.000000,3072,1639,56775,0,1.000000,0.000000
5,54254944,1057747,0,0,1840,0,0.000000,3072,1661,57747,4,1.000000,0.000000
6,55315698,1060754,0,0,1903,0,0.000000,3072,1709,60754,4,1.000000,0.000000
7,56375128,1059430,0,0,1838,0,0.000000,3072,1629,59430,4,1.000000,0.000000
8,57432244,1057116,0,0,1838,0,0.000000,3072,1614,57116,4,1.000000,0.000000
9,58488609,1056365,0,0,1807,0,0.000000,3072,1610,56365,4,1.000000,0.000000
10,59579337,1090728,0,0,1891,0,0.000000,3072,1702,90728,4,1.000000,0.000000
11,60691633,1112296,0,0,1995,0,0.000000,3072,1784,112296,4,1.000000,0.000000
12,61754672,1063039,0,0,1824,0,0.000000,3072,1637,63039,4,1.000000,0.000000
13,62846603,1091931,0,0,1839,0,0.000000,3072,1615,91931,4,1.000000,0.000000
14,63923420,1076817,0,0,1940,0,0.000000,3072,1716,76817,4,1.000000,0.000000
15,64985757,1062337,0,0,1933,0,0.000000,3072,1713,62337,4,1.000000,0.000000
16,66047904,1062147,0,0,1925,0,0.000000,3072,1728,62147,4,1.000000,0.000000
17,67110241,1062337,0,0,1926,0,0.000000,3072,1730,62337,4,1.000000,0.000000
18,68172452,1062211,0,0,1910,0,0.000000,3072,1715,62211,4,1.000000,0.000000
19,69231597,1059145,0,0,1840,0,0.000000,3072,1639,59145,4,1.000000,0.000000
20,70293090,1061493,0,0,1823,0,0.000000,3072,1600,61493,4,1.000000,0.000000
21,71365550,1072460,0,0,1856,0,0.000000,3072,1642,72460,4,1.000000,0.000000
22,72422407,1056857,0,0,1832,0,0.000000,3072,1653,56857,4,1.000000,0.000000
23,73480604,1058197,0,0,1658,0,0.000000,3072,1491,58197,4,1.000000,0.000000
24,74578125,1097521,0,0,1890,0,0.000000,3072,1666,97521,4,1.000000,0.000000
25,75667125,1089000,0,0,1959,0,0.000000,3072,1735,89000,4,1.000000,0.000000
26,76759404,1092279,0,0,1961,0,0.000000,3072,1737,92279,4,1.000000,0.000000
27,77849285,1089881,0,0,1978,0,0.000000,3072,1770,89881,4,1.000000,0.000000
28,78922669,1073384,0,0,1956,0,0.000000,3072,1752,73384,4,1.000000,0.000000
29,79984931,1062262,0,0,1941,0,0.000000,3072,1742,62262,4,1.000000,0.000000
30,81051455,1066524,0,0,1871,0,0.000000,3072,1684,66524,4,1.000000,0.000000
31,82126386,1074931,0,0,1614,0,0.000000,3072,1404,74931,4,1.000000,0.000000
32,83188323,1061937,0,0,1780,0,0.000000,3072,1590,61937,4,1.000000,0.000000
33,84246050,1057727,0,0,1677,0,0.000000,3072,1531,57727,4,1.000000,0.000000
34,85303496,1057446,0,0,1777,0,0.000000,3072,1553,57446,4,1.000000,0.000000
35,86360224,1056728,0,0,1772,0,0.000000,3072,1565,56728,4,1.000000,0.000000
36,87418300,1058076,0,0,1745,0,0.000000,3072,1585,58076,4,1.000000,0.000000
37,88475898,1057598,0,0,1746,0,0.000000,3072,1553,57598,4,1.000000,0.000000
38,89532966,1057068,0,0,1710,0,0.000000,3072,1491,57068,4,1.000000,0.000000
39,90589843,1056877,0,0,1756,0,0.000000,3072,1594,56877,4,1.000000,0.000000
40,91646494,1056651,0,0,1831,0,0.000000,3072,1652,56651,4,1.000000,0.000000
41,92714443,1067949,0,0,1854,0,0.000000,3072,1629,67949,4,1.000000,0.000000
42,93770841,1056398,0,0,1834,0,0.000000,3072,1611,56398,4,1.000000,0.000000
43,94827097,1056256,0,0,1829,0,0.000000,3072,1639,56256,4,1.000000,0.000000
44,95882889,1055792,0,0,1828,0,0.000000,3072,1652,55792,4,1.000000,0.000000
45,96900948,1018059,0,0,1763,0,0.000000,3072,1569,18059,4,1.000000,0.000000
46,97958296,1057348,0,0,1790,0,0.000000,3072,1566,57348,4,1.000000,0.000000
47,99014559,1056263,0,0,1665,0,0.000000,3072,1507,56263,4,1.000000,0.000000
48,100070583,1056024,0,0,1830,0,0.000000,3072,1652,56024,4,1.000000,0.000000
49,101126924,1056341,0,0,1834,0,0.000000,3072,1610,56341,4,1.000000,0.000000
50,102183093,1056169,0,0,1830,0,0.000000,3072,1606,56169,4,1.000000,0.000000
51,103245258,1062165,0,0,1717,0,0.000000,3072,1556,62165,4,1.000000,0.000000
52,104301410,1056152,0,0,1817,0,0.000000,3072,1642,56152,4,1.000000,0.000000
53,105358133,1056723,0,0,1831,0,0.000000,3072,1607,56723,4,1.000000,0.000000
54,106414090,1055957,0,0,1828,0,0.000000,3072,1603,55957,4,1.000000,0.000000
55,107469958,1055868,0,0,1813,0,0.000000,3072,1633,55868,4,1.000000,0.000000
56,108526275,1056317,0,0,1749,0,0.000000,3072,1588,56317,4,1.000000,0.000000
57,109582406,1056131,0,0,1768,0,0.000000,3072,1550,56131,4,1.000000,0.000000
58,110639805,1057399,0,0,1641,0,0.000000,3072,1456,57399,4,1.000000,0.000000
59,111697304,1057499,0,0,1776,0,0.000000,3072,1609,57499,4,1.000000,0.000000
60,112754398,1057094,0,0,1807,0,0.000000,3072,1599,57094,4,1.000000,0.000000
61,113844253,1089855,0,0,1886,0,0.000000,3072,1662,89855,4,1.000000,0.000000
62,114892969,1048716,0,0,1812,0,0.000000,3072,1610,48716,4,1.000000,0.000000
63,115949498,1056529,0,0,1794,0,0.000000,3072,1624,56529,4,1.000000,0.000000
64,117007747,1058249,0,0,1660,0,0.000000,3072,1472,58249,4,1.000000,0.000000
65,118064772,1057025,0,0,1695,0,0.000000,3072,1491,57025,4,1.000000,0.000000
66,119120845,1056073,0,0,1826,0,0.000000,3072,1650,56073,4,1.000000,0.000000
67,120176581,1055736,0,0,1834,0,0.000000,3072,1654,55736,4,1.000000,0.000000
68,121232228,1055647,0,0,1816,0,0.000000,3072,1592,55647,4,1.000000,0.000000
69,122288172,1055944,0,0,1786,0,0.000000,3072,1569,55944,4,1.000000,0.000000
70,123344748,1056576,0,0,1783,0,0.000000,3072,1616,56576,4,1.000000,0.000000
71,124406983,1062235,0,0,1730,0,0.000000,3072,1554,62235,4,1.000000,0.000000
72,125463018,1056035,0,0,1829,0,0.000000,3072,1605,56035,4,1.000000,0.000000
73,126518750,1055732,0,0,1835,0,0.000000,3072,1622,55732,4,1.000000,0.000000
74,127574850,1056100,0,0,1839,0,0.000000,3072,1659,56100,4,1.000000,0.000000
75,128630865,1056015,0,0,1839,0,0.000000,3072,1660,56015,4,1.000000,0.000000
76,129687350,1056485,0,0,1734,0,0.000000,3072,1522,56485,4,1.000000,0.000000
77,130745360,1058010,0,0,1741,0,0.000000,3072,1536,58010,4,1.000000,0.000000
78,131802952,1057592,0,0,1733,0,0.000000,3072,1575,57592,4,1.000000,0.000000
79,132859591,1056639,0,0,1830,0,0.000000,3072,1633,56639,4,1.000000,0.000000
80,133892893,1033302,0,0,1787,0,0.000000,3072,1563,33302,4,1.000000,0.000000
81,134954921,1062028,0,0,1840,0,0.000000,3072,1637,62028,4,1.000000,0.000000
82,136011188,1056267,0,0,1778,0,0.000000,3072,1611,56267,4,1.000000,0.000000
83,137067722,1056534,0,0,1795,0,0.000000,3072,1605,56534,4,1.000000,0.000000
84,138125142,1057420,0,0,1760,0,0.000000,3072,1535,57420,4,1.000000,0.000000
85,139182821,1057679,0,0,1831,0,0.000000,3072,1635,57679,4,1.000000,0.000000
86,140239645,1056824,0,0,1816,0,0.000000,3072,1642,56824,4,1.000000,0.000000
87,141296183,1056538,0,0,1828,0,0.000000,3072,1639,56538,4,1.000000,0.000000
88,142352275,1056092,0,0,1829,0,0.000000,3072,1605,56092,4,1.000000,0.000000
89,143408034,1055759,0,0,1810,0,0.000000,3072,1596,55759,4,1.000000,0.000000
90,144463628,1055594,0,0,1812,0,0.000000,3072,1639,55594,4,1.000000,0.000000
91,145525874,1062246,0,0,1836,0,0.000000,3072,1656,62246,4,1.000000,0.000000
92,146582039,1056165,0,0,1830,0,0.000000,3072,1613,56165,4,1.000000,0.000000
93,147637845,1055806,0,0,1830,0,0.000000,3072,1605,55806,4,1.000000,0.000000
94,148693804,1055959,0,0,1829,0,0.000000,3072,1639,55959,4,1.000000,0.000000
95,149749607,1055803,0,0,1825,0,0.000000,3072,1649,55803,4,1.000000,0.000000
96,150806850,1057243,0,0,1738,0,0.000000,3072,1544,57243,4,1.000000,0.000000
97,151863712,1056862,0,0,1830,0,0.000000,3072,1606,56862,4,1.000000,0.000000
98,152892514,1028802,0,0,1779,0,0.000000,3072,1593,28802,4,1.000000,0.000000
99,153948530,1056016,0,0,1814,0,0.000000,3072,1641,56016,4,1.000000,0.000000
100,155004888,1056358,0,0,1830,0,0.000000,3072,1630,56358,4,1.000000,0.000000
101,156065822,1060934,0,0,1824,0,0.000000,3072,1599,60934,4,1.000000,0.000000
102,157122078,1056256,0,0,1830,0,0.000000,3072,1624,56256,4,1.000000,0.000000
103,158177837,1055759,0,0,1830,0,0.000000,3072,1653,55759,4,1.000000,0.000000
104,159233729,1055892,0,0,1670,0,0.000000,3072,1494,55892,4,1.000000,0.000000
105,160289258,1055529,0,0,1827,0,0.000000,3072,1603,55529,4,1.000000,0.000000
