tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,504416,0,0,0,0,0,0.000000,512,0,0,0,1.000000,0.000000
1,50024250,49519834,1477,1929,81985,0,0.000000,512,69758,48519834,0,1.000000,0.000000
2,51098117,1073867,0,0,1781,0,0.000000,512,1614,73867,0,1.000000,0.000000
3,52158286,1060169,0,0,1844,0,0.000000,512,1662,60169,0,1.000000,0.000000
4,53215974,1057688,0,0,1840,0,0.000000,512,1623,57688,0,1.000000,0.000000
5,54275784,1059810,0,0,1838,0,0.000000,512,1613,59810,4,1.000000,0.000000
6,55364286,1088502,0,0,1963,0,0.000000,512,1740,88502,4,1.000000,0.000000
7,56452316,1088030,0,0,1976,0,0.000000,512,1771,88030,4,1.000000,0.000000
8,57519556,1067240,0,0,1947,0,0.000000,512,1745,67240,4,1.000000,0.000000
9,58581849,1062293,0,0,1937,0,0.000000,512,1739,62293,4,1.000000,0.000000
10,59643951,1062102,0,0,1932,0,0.000000,512,1732,62102,4,1.000000,0.000000
11,60725676,1081725,0,0,1945,0,0.000000,512,1742,81725,4,1.000000,0.000000
12,61786089,1060413,0,0,1769,0,0.000000,512,1545,60413,4,1.000000,0.000000
13,62847027,1060938,0,0,1891,0,0.000000,512,1667,60938,4,1.000000,0.000000
14,63909299,1062272,0,0,1902,0,0.000000,512,1705,62272,4,1.000000,0.000000
15,64968443,1059144,0,0,1831,0,0.000000,512,1654,59144,4,1.000000,0.000000
16,66025239,1056796,0,0,1829,0,0.000000,512,1643,56796,4,1.000000,0.000000
17,67083154,1057915,0,0,1827,0,0.000000,512,1603,57915,4,1.000000,0.000000
18,68139879,1056725,0,0,1827,0,0.000000,512,1605,56725,4,1.000000,0.000000
19,69196202,1056323,0,0,1830,0,0.000000,512,1653,56323,4,1.000000,0.000000
20,70256122,1059920,0,0,1693,0,0.000000,512,1532,59920,4,1.000000,0.000000
21,71328848,1072726,0,0,1643,0,0.000000,512,1419,72726,4,1.000000,0.000000
22,72388611,1059763,0,0,1674,0,0.000000,512,1527,59763,4,1.000000,0.000000
23,73446244,1057633,0,0,1671,0,0.000000,512,1481,57633,4,1.000000,0.000000
24,74490024,1043780,0,0,1646,0,0.000000,512,1451,43780,4,1.000000,0.000000
25,75546614,1056590,0,0,1672,0,0.000000,512,1527,56590,4,1.000000,0.000000
26,76603312,1056698,0,0,1672,0,0.000000,512,1453,56698,4,1.000000,0.000000
27,77710139,1106827,0,0,1731,0,0.000000,512,1548,106827,4,1.000000,0.000000
28,78771151,1061012,0,0,1663,0,0.000000,512,1510,61012,4,1.000000,0.000000
29,79831275,1060124,0,0,1654,0,0.000000,512,1430,60124,4,1.000000,0.000000
30,80889361,1058086,0,0,1669,0,0.000000,512,1519,58086,4,1.000000,0.000000
31,81955044,1065683,0,0,1637,0,0.000000,512,1450,65683,4,1.000000,0.000000
32,83012832,1057788,0,0,1600,0,0.000000,512,1418,57788,4,1.000000,0.000000
33,84069445,1056613,0,0,1664,0,0.000000,512,1511,56613,4,1.000000,0.000000
