tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,430018,0,0,0,0,0,0.000000,65536,0,0,0,1.000000,0.000000
1,50067031,49637013,1477,1929,96878,0,0.000000,65536,83077,48637013,0,1.000000,0.000000
2,51142390,1075359,0,0,2226,0,0.000000,65536,1969,75359,0,1.000000,0.000000
3,52206066,1063676,0,0,2084,0,0.000000,65536,1855,63676,0,1.000000,0.000000
4,53265751,1059685,0,0,2034,0,0.000000,65536,1814,59685,0,1.000000,0.000000
5,54326445,1060694,0,0,2045,0,0.000000,65536,1823,60694,4,1.000000,0.000000
6,55385260,1058815,0,0,1924,0,0.000000,65536,1727,58815,4,1.000000,0.000000
7,56449235,1063975,0,0,1864,0,0.000000,65536,1645,63975,4,1.000000,0.000000
8,57510335,1061100,0,0,2044,0,0.000000,65536,1820,61100,4,1.000000,0.000000
9,58570276,1059941,0,0,2040,0,0.000000,65536,1816,59941,4,1.000000,0.000000
10,59628005,1057729,0,0,2101,0,0.000000,65536,1877,57729,4,1.000000,0.000000
11,60702429,1074424,0,0,2141,0,0.000000,65536,1917,74424,4,1.000000,0.000000
12,61759022,1056593,0,0,2108,0,0.000000,65536,1884,56593,4,1.000000,0.000000
13,62819592,1060570,0,0,2100,0,0.000000,65536,1869,60570,4,1.000000,0.000000
14,63876026,1056434,0,0,2087,0,0.000000,65536,1857,56434,4,1.000000,0.000000
15,64931945,1055919,0,0,2108,0,0.000000,65536,1874,55919,4,1.000000,0.000000
16,65988010,1056065,0,0,2109,0,0.000000,65536,1874,56065,4,1.000000,0.000000
17,67043777,1055767,0,0,2108,0,0.000000,65536,1874,55767,4,1.000000,0.000000
18,68099388,1055611,0,0,2067,0,0.000000,65536,1841,55611,4,1.000000,0.000000
19,69156356,1056968,0,0,2110,0,0.000000,65536,1873,56968,4,1.000000,0.000000
20,70212681,1056325,0,0,2074,0,0.000000,65536,1846,56325,4,1.000000,0.000000
21,71276238,1063557,0,0,2123,0,0.000000,65536,1886,63557,4,1.000000,0.000000
22,72335013,1058775,0,0,1967,0,0.000000,65536,1760,58775,4,1.000000,0.000000
23,73397721,1062708,0,0,1842,0,0.000000,65536,1663,62708,4,1.000000,0.000000
24,74457231,1059510,0,0,2103,0,0.000000,65536,1870,59510,4,1.000000,0.000000
25,75513395,1056164,0,0,2095,0,0.000000,65536,1863,56164,4,1.000000,0.000000
26,76569623,1056228,0,0,2098,0,0.000000,65536,1866,56228,4,1.000000,0.000000
27,77627194,1057571,0,0,2081,0,0.000000,65536,1852,57571,4,1.000000,0.000000
28,78683074,1055880,0,0,2106,0,0.000000,65536,1871,55880,4,1.000000,0.000000
29,79739071,1055997,0,0,2108,0,0.000000,65536,1872,55997,4,1.000000,0.000000
30,80764912,1025841,0,0,2018,0,0.000000,65536,1802,25841,4,1.000000,0.000000
31,81834856,1069944,0,0,2113,0,0.000000,65536,1877,69944,4,1.000000,0.000000
32,82892689,1057833,0,0,2096,0,0.000000,65536,1864,57833,4,1.000000,0.000000
33,83949238,1056549,0,0,2109,0,0.000000,65536,1875,56549,4,1.000000,0.000000
34,85005695,1056457,0,0,2111,0,0.000000,65536,1876,56457,4,1.000000,0.000000
35,86062638,1056943,0,0,2085,0,0.000000,65536,1855,56943,4,1.000000,0.000000
36,87118793,1056155,0,0,2102,0,0.000000,65536,1872,56155,4,1.000000,0.000000
37,88174486,1055693,0,0,2107,0,0.000000,65536,1883,55693,4,1.000000,0.000000
38,89230097,1055611,0,0,2106,0,0.000000,65536,1882,55611,4,1.000000,0.000000
39,90285805,1055708,0,0,2107,0,0.000000,65536,1883,55708,4,1.000000,0.000000
40,91341437,1055632,0,0,2095,0,0.000000,65536,1871,55632,4,1.000000,0.000000
41,92404327,1062890,0,0,2053,0,0.000000,65536,1829,62890,4,1.000000,0.000000
42,93462178,1057851,0,0,1983,0,0.000000,65536,1759,57851,4,1.000000,0.000000
43,94518404,1056226,0,0,2107,0,0.000000,65536,1883,56226,4,1.000000,0.000000
44,95574726,1056322,0,0,2109,0,0.000000,65536,1885,56322,4,1.000000,0.000000
45,96630890,1056164,0,0,2098,0,0.000000,65536,1874,56164,4,1.000000,0.000000
46,97686912,1056022,0,0,2084,0,0.000000,65536,1860,56022,4,1.000000,0.000000
47,98742889,1055977,0,0,2106,0,0.000000,65536,1882,55977,4,1.000000,0.000000
48,99764737,1021848,0,0,2020,0,0.000000,65536,1796,21848,4,1.000000,0.000000
49,100821965,1057228,0,0,2101,0,0.000000,65536,1877,57228,4,1.000000,0.000000
50,101879366,1057401,0,0,2081,0,0.000000,65536,1857,57401,4,1.000000,0.000000
51,102957772,1078406,0,0,2148,0,0.000000,65536,1924,78406,4,1.000000,0.000000
52,104015447,1057675,0,0,2109,0,0.000000,65536,1874,57675,4,1.000000,0.000000
53,105071668,1056221,0,0,2091,0,0.000000,65536,1860,56221,4,1.000000,0.000000
54,106126848,1055180,0,0,2095,0,0.000000,65536,1863,55180,4,1.000000,0.000000
55,107182306,1055458,0,0,2076,0,0.000000,65536,1848,55458,4,1.000000,0.000000
56,108237881,1055575,0,0,2108,0,0.000000,65536,1873,55575,4,1.000000,0.000000
