tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,463373,0,0,0,0,0,0.000000,1024,0,0,0,1.000000,0.000000
1,50017989,49554616,1477,1929,67379,0,0.000000,1024,56762,48554616,0,1.000000,0.000000
2,51094621,1076632,0,0,1437,0,0.000000,1024,1277,76632,0,1.000000,0.000000
3,52163104,1068483,0,0,1448,0,0.000000,1024,1314,68483,0,1.000000,0.000000
4,53287601,1124497,0,0,1519,0,0.000000,1024,1317,124497,0,1.000000,0.000000
5,54348114,1060513,0,0,1417,0,0.000000,1024,1305,60513,4,1.000000,0.000000
6,55415098,1066984,0,0,1346,0,0.000000,1024,1177,66984,4,1.000000,0.000000
7,56482083,1066985,0,0,1487,0,0.000000,1024,1320,66985,4,1.000000,0.000000
8,57567179,1085096,0,0,1517,0,0.000000,1024,1365,85096,4,1.000000,0.000000
9,58633715,1066536,0,0,1421,0,0.000000,1024,1237,66536,4,1.000000,0.000000
10,59701262,1067547,0,0,1421,0,0.000000,1024,1308,67547,4,1.000000,0.000000
11,60796324,1095062,0,0,1433,0,0.000000,1024,1248,95062,4,1.000000,0.000000
12,61927224,1130900,0,0,1538,0,0.000000,1024,1388,130900,4,1.000000,0.000000
13,63270420,1343196,0,0,1807,0,0.000000,1024,1583,343196,4,1.000000,0.000000
14,64333834,1063414,0,0,1457,0,0.000000,1024,1340,63414,4,1.000000,0.000000
15,65438224,1104390,0,0,1494,0,0.000000,1024,1287,104390,4,1.000000,0.000000
16,66480915,1042691,0,0,1423,0,0.000000,1024,1299,42691,4,1.000000,0.000000
17,67606052,1125137,0,0,1528,0,0.000000,1024,1343,125137,4,1.000000,0.000000
18,68674631,1068579,0,0,1471,0,0.000000,1024,1320,68579,4,1.000000,0.000000
19,69739420,1064789,0,0,1412,0,0.000000,1024,1269,64789,4,1.000000,0.000000
20,70778263,1038843,0,0,1415,0,0.000000,1024,1222,38843,4,1.000000,0.000000
21,71943071,1164808,0,0,1550,0,0.000000,1024,1431,164808,4,1.000000,0.000000
22,73008485,1065414,0,0,1439,0,0.000000,1024,1242,65414,4,1.000000,0.000000
23,74075882,1067397,0,0,1445,0,0.000000,1024,1313,67397,4,1.000000,0.000000
24,75141112,1065230,0,0,1401,0,0.000000,1024,1247,65230,4,1.000000,0.000000
25,76547428,1406316,0,0,1826,0,0.000000,1024,1645,406316,4,1.000000,0.000000
26,77617900,1070472,0,0,1385,0,0.000000,1024,1203,70472,4,1.000000,0.000000
27,78686544,1068644,0,0,1477,0,0.000000,1024,1322,68644,4,1.000000,0.000000
28,79795712,1109168,0,0,1511,0,0.000000,1024,1351,109168,4,1.000000,0.000000
29,80920882,1125170,0,0,1478,0,0.000000,1024,1302,125170,4,1.000000,0.000000
30,82303839,1382957,0,0,1802,0,0.000000,1024,1601,382957,4,1.000000,0.000000
31,83405003,1101164,0,0,1430,0,0.000000,1024,1295,101164,4,1.000000,0.000000
32,84476589,1071586,0,0,1401,0,0.000000,1024,1252,71586,4,1.000000,0.000000
33,85967418,1490829,0,0,1953,0,0.000000,1024,1750,490829,4,1.000000,0.000000
34,87278340,1310922,0,0,1689,0,0.000000,1024,1481,310922,4,1.000000,0.000000
35,88503766,1225426,0,0,1601,0,0.000000,1024,1430,225426,4,1.000000,0.000000
36,89584034,1080268,0,0,1355,0,0.000000,1024,1190,80268,4,1.000000,0.000000
37,90848635,1264601,0,0,1616,0,0.000000,1024,1469,264601,4,1.000000,0.000000
38,91918748,1070113,0,0,1392,0,0.000000,1024,1204,70113,4,1.000000,0.000000
39,92989046,1070298,0,0,1367,0,0.000000,1024,1254,70298,4,1.000000,0.000000
40,94060517,1071471,0,0,1457,0,0.000000,1024,1288,71471,4,1.000000,0.000000
41,96556260,2495743,0,0,3211,0,0.000000,1024,2849,1495743,4,1.000000,0.000000
42,97632012,1075752,0,0,1418,0,0.000000,1024,1277,75752,4,1.000000,0.000000
43,98703802,1071790,0,0,1472,0,0.000000,1024,1318,71790,4,1.000000,0.000000
44,99772224,1068422,0,0,1429,0,0.000000,1024,1247,68422,4,1.000000,0.000000
45,100819039,1046815,0,0,1351,0,0.000000,1024,1239,46815,4,1.000000,0.000000
46,101879611,1060572,0,0,1382,0,0.000000,1024,1218,60572,4,1.000000,0.000000
47,102949589,1069978,0,0,1453,0,0.000000,1024,1281,69978,4,1.000000,0.000000
48,104024080,1074491,0,0,1389,0,0.000000,1024,1274,74491,4,1.000000,0.000000
49,105094519,1070439,0,0,1400,0,0.000000,1024,1211,70439,4,1.000000,0.000000
50,106166729,1072210,0,0,1407,0,0.000000,1024,1263,72210,4,1.000000,0.000000
51,107406273,1239544,0,0,1622,0,0.000000,1024,1441,239544,4,1.000000,0.000000
52,108524797,1118524,0,0,1489,0,0.000000,1024,1334,118524,4,1.000000,0.000000
53,109599145,1074348,0,0,1452,0,0.000000,1024,1302,74348,4,1.000000,0.000000
54,110639506,1040361,0,0,1400,0,0.000000,1024,1214,40361,4,1.000000,0.000000
55,111741820,1102314,0,0,1448,0,0.000000,1024,1336,102314,4,1.000000,0.000000
56,112807439,1065619,0,0,1396,0,0.000000,1024,1217,65619,4,1.000000,0.000000
57,113871098,1063659,0,0,1451,0,0.000000,1024,1294,63659,4,1.000000,0.000000
58,114932674,1061576,0,0,1484,0,0.000000,1024,1337,61576,4,1.000000,0.000000
59,116003630,1070956,0,0,1383,0,0.000000,1024,1197,70956,4,1.000000,0.000000
60,117120859,1117229,0,0,1423,0,0.000000,1024,1308,117229,4,1.000000,0.000000
61,118251451,1130592,0,0,1509,0,0.000000,1024,1319,130592,4,1.000000,0.000000
62,119316736,1065285,0,0,1408,0,0.000000,1024,1262,65285,4,1.000000,0.000000
63,120389120,1072384,0,0,1389,0,0.000000,1024,1259,72384,4,1.000000,0.000000
64,121541536,1152416,0,0,1549,0,0.000000,1024,1343,152416,4,1.000000,0.000000
65,122610601,1069065,0,0,1371,0,0.000000,1024,1259,69065,4,1.000000,0.000000
66,123680477,1069876,0,0,1420,0,0.000000,1024,1242,69876,4,1.000000,0.000000
67,124751975,1071498,0,0,1448,0,0.000000,1024,1290,71498,4,1.000000,0.000000
68,125817187,1065212,0,0,1413,0,0.000000,1024,1282,65212,4,1.000000,0.000000
69,126936859,1119672,0,0,1494,0,0.000000,1024,1289,119672,4,1.000000,0.000000
70,128002540,1065681,0,0,1423,0,0.000000,1024,1311,65681,4,1.000000,0.000000
71,129081700,1079160,0,0,1452,0,0.000000,1024,1267,79160,4,1.000000,0.000000
72,130127884,1046184,0,0,1379,0,0.000000,1024,1228,46184,4,1.000000,0.000000
73,131176909,1049025,0,0,1410,0,0.000000,1024,1286,49025,4,1.000000,0.000000
74,132241350,1064441,0,0,1451,0,0.000000,1024,1253,64441,4,1.000000,0.000000
75,133374813,1133463,0,0,1509,0,0.000000,1024,1383,133463,4,1.000000,0.000000
76,134439965,1065152,0,0,1432,0,0.000000,1024,1250,65152,4,1.000000,0.000000
77,135506016,1066051,0,0,1424,0,0.000000,1024,1270,66051,4,1.000000,0.000000
78,136546325,1040309,0,0,1350,0,0.000000,1024,1232,40309,4,1.000000,0.000000
79,137611083,1064758,0,0,1431,0,0.000000,1024,1237,64758,4,1.000000,0.000000
80,138681900,1070817,0,0,1444,0,0.000000,1024,1308,70817,4,1.000000,0.000000
81,139801191,1119291,0,0,1520,0,0.000000,1024,1344,119291,4,1.000000,0.000000
82,141546489,1745298,0,0,2390,0,0.000000,1024,2118,745298,4,1.000000,0.000000
83,142612889,1066400,0,0,1437,0,0.000000,1024,1320,66400,4,1.000000,0.000000
84,143679463,1066574,0,0,1374,0,0.000000,1024,1190,66574,4,1.000000,0.000000
85,144746340,1066877,0,0,1404,0,0.000000,1024,1257,66877,4,1.000000,0.000000
86,145810643,1064303,0,0,1467,0,0.000000,1024,1323,64303,4,1.000000,0.000000
87,146875285,1064642,0,0,1443,0,0.000000,1024,1251,64642,4,1.000000,0.000000
88,147939810,1064525,0,0,1436,0,0.000000,1024,1324,64525,4,1.000000,0.000000
89,149005046,1065236,0,0,1454,0,0.000000,1024,1264,65236,4,1.000000,0.000000
90,150070774,1065728,0,0,1474,0,0.000000,1024,1328,65728,4,1.000000,0.000000
91,151159943,1089169,0,0,1478,0,0.000000,1024,1316,89169,4,1.000000,0.000000
92,152225305,1065362,0,0,1475,0,0.000000,1024,1301,65362,4,1.000000,0.000000
93,153288983,1063678,0,0,1440,0,0.000000,1024,1312,63678,4,1.000000,0.000000
94,154347138,1058155,0,0,1439,0,0.000000,1024,1243,58155,4,1.000000,0.000000
95,155406593,1059455,0,0,1428,0,0.000000,1024,1304,59455,4,1.000000,0.000000
96,156471355,1064762,0,0,1421,0,0.000000,1024,1258,64762,4,1.000000,0.000000
97,157509645,1038290,0,0,1372,0,0.000000,1024,1199,38290,4,1.000000,0.000000
98,158541933,1032288,0,0,1395,0,0.000000,1024,1283,32288,4,1.000000,0.000000
99,159604400,1062467,0,0,1431,0,0.000000,1024,1249,62467,4,1.000000,0.000000
100,160669043,1064643,0,0,1423,0,0.000000,1024,1269,64643,4,1.000000,0.000000
101,162984237,2315194,0,0,3139,0,0.000000,1024,2803,1315194,4,1.000000,0.000000
102,164054345,1070108,0,0,1424,0,0.000000,1024,1280,70108,4,1.000000,0.000000
103,165195377,1141032,0,0,1524,0,0.000000,1024,1332,141032,4,1.000000,0.000000
104,166261115,1065738,0,0,1443,0,0.000000,1024,1323,65738,4,1.000000,0.000000
105,167328742,1067627,0,0,1427,0,0.000000,1024,1233,67627,4,1.000000,0.000000
106,168392395,1063653,0,0,1447,0,0.000000,1024,1313,63653,4,1.000000,0.000000
107,169458907,1066512,0,0,1430,0,0.000000,1024,1271,66512,4,1.000000,0.000000
108,170527246,1068339,0,0,1404,0,0.000000,1024,1227,68339,4,1.000000,0.000000
109,171599208,1071962,0,0,1414,0,0.000000,1024,1302,71962,4,1.000000,0.000000
110,172664882,1065674,0,0,1427,0,0.000000,1024,1239,65674,4,1.000000,0.000000
111,173768624,1103742,0,0,1529,0,0.000000,1024,1381,103742,4,1.000000,0.000000
112,174901091,1132467,0,0,1532,0,0.000000,1024,1349,132467,4,1.000000,0.000000
113,175966907,1065816,0,0,1396,0,0.000000,1024,1243,65816,4,1.000000,0.000000
