tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,520587,0,0,0,0,0,0.000000,4096,0,0,0,1.000000,0.000000
1,50043594,49523007,1477,1929,78405,0,0.000000,4096,66615,48523007,0,1.000000,0.000000
2,51216186,1172592,0,0,1669,0,0.000000,4096,1450,172592,0,1.000000,0.000000
3,52294876,1078690,0,0,1507,0,0.000000,4096,1372,78690,0,1.000000,0.000000
4,53362397,1067521,0,0,1506,0,0.000000,4096,1305,67521,0,1.000000,0.000000
5,54427026,1064629,0,0,1582,0,0.000000,4096,1446,64629,4,1.000000,0.000000
6,55486353,1059327,0,0,1609,0,0.000000,4096,1409,59327,4,1.000000,0.000000
7,56544206,1057853,0,0,1732,0,0.000000,4096,1542,57853,4,1.000000,0.000000
8,57600798,1056592,0,0,1789,0,0.000000,4096,1621,56592,4,1.000000,0.000000
9,58657255,1056457,0,0,1834,0,0.000000,4096,1632,56457,4,1.000000,0.000000
10,59717179,1059924,0,0,1768,0,0.000000,4096,1544,59924,4,1.000000,0.000000
11,60803172,1085993,0,0,1852,0,0.000000,4096,1653,85993,4,1.000000,0.000000
12,61862113,1058941,0,0,1716,0,0.000000,4096,1562,58941,4,1.000000,0.000000
13,62922737,1060624,0,0,1615,0,0.000000,4096,1408,60624,4,1.000000,0.000000
14,63985364,1062627,0,0,1566,0,0.000000,4096,1418,62627,4,1.000000,0.000000
15,65048779,1063415,0,0,1609,0,0.000000,4096,1421,63415,4,1.000000,0.000000
16,66097678,1048899,0,0,1567,0,0.000000,4096,1398,48899,4,1.000000,0.000000
17,67218738,1121060,0,0,1600,0,0.000000,4096,1433,121060,4,1.000000,0.000000
18,68286062,1067324,0,0,1402,0,0.000000,4096,1252,67324,4,1.000000,0.000000
19,69354956,1068894,0,0,1537,0,0.000000,4096,1351,68894,4,1.000000,0.000000
20,70418664,1063708,0,0,1680,0,0.000000,4096,1501,63708,4,1.000000,0.000000
21,71505127,1086463,0,0,1871,0,0.000000,4096,1686,86463,4,1.000000,0.000000
22,72563463,1058336,0,0,1825,0,0.000000,4096,1629,58336,4,1.000000,0.000000
23,73622871,1059408,0,0,1803,0,0.000000,4096,1579,59408,4,1.000000,0.000000
24,74680161,1057290,0,0,1739,0,0.000000,4096,1551,57290,4,1.000000,0.000000
25,75736431,1056270,0,0,1800,0,0.000000,4096,1630,56270,4,1.000000,0.000000
26,76792630,1056199,0,0,1797,0,0.000000,4096,1595,56199,4,1.000000,0.000000
27,77852282,1059652,0,0,1551,0,0.000000,4096,1361,59652,4,1.000000,0.000000
28,78910726,1058444,0,0,1777,0,0.000000,4096,1612,58444,4,1.000000,0.000000
29,79973231,1062505,0,0,1638,0,0.000000,4096,1433,62505,4,1.000000,0.000000
30,81038526,1065295,0,0,1535,0,0.000000,4096,1386,65295,4,1.000000,0.000000
31,82097144,1058618,0,0,1512,0,0.000000,4096,1325,58618,4,1.000000,0.000000
32,83158997,1061853,0,0,1526,0,0.000000,4096,1386,61853,4,1.000000,0.000000
33,84225970,1066973,0,0,1429,0,0.000000,4096,1233,66973,4,1.000000,0.000000
34,85298635,1072665,0,0,1443,0,0.000000,4096,1331,72665,4,1.000000,0.000000
35,86363381,1064746,0,0,1549,0,0.000000,4096,1345,64746,4,1.000000,0.000000
36,87423351,1059970,0,0,1565,0,0.000000,4096,1433,59970,4,1.000000,0.000000
37,88482356,1059005,0,0,1560,0,0.000000,4096,1348,59005,4,1.000000,0.000000
38,89545674,1063318,0,0,1506,0,0.000000,4096,1382,63318,4,1.000000,0.000000
39,90605470,1059796,0,0,1568,0,0.000000,4096,1358,59796,4,1.000000,0.000000
40,91663255,1057785,0,0,1564,0,0.000000,4096,1438,57785,4,1.000000,0.000000
41,92751494,1088239,0,0,1589,0,0.000000,4096,1365,88239,4,1.000000,0.000000
42,93810669,1059175,0,0,1619,0,0.000000,4096,1485,59175,4,1.000000,0.000000
43,94869174,1058505,0,0,1673,0,0.000000,4096,1470,58505,4,1.000000,0.000000
44,95927724,1058550,0,0,1595,0,0.000000,4096,1423,58550,4,1.000000,0.000000
45,96987951,1060227,0,0,1670,0,0.000000,4096,1507,60227,4,1.000000,0.000000
46,98050602,1062651,0,0,1582,0,0.000000,4096,1374,62651,4,1.000000,0.000000
47,99097128,1046526,0,0,1490,0,0.000000,4096,1361,46526,4,1.000000,0.000000
48,100161580,1064452,0,0,1475,0,0.000000,4096,1293,64452,4,1.000000,0.000000
49,101225033,1063453,0,0,1493,0,0.000000,4096,1340,63453,4,1.000000,0.000000
50,102288016,1062983,0,0,1458,0,0.000000,4096,1304,62983,4,1.000000,0.000000
51,103375046,1087030,0,0,1524,0,0.000000,4096,1342,87030,4,1.000000,0.000000
52,104440794,1065748,0,0,1420,0,0.000000,4096,1294,65748,4,1.000000,0.000000
53,105509048,1068254,0,0,1450,0,0.000000,4096,1250,68254,4,1.000000,0.000000
54,106574985,1065937,0,0,1431,0,0.000000,4096,1309,65937,4,1.000000,0.000000
