tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,433770,0,0,0,0,0,0.000000,52153,0,0,0,1.000000,0.000000
1,49992061,49558291,1477,1929,98405,0,0.000000,52153,84391,48558291,0,1.000000,0.000000
2,51063069,1071008,0,0,2229,0,0.000000,52153,1994,71008,0,1.000000,0.000000
3,52126809,1063740,0,0,2217,0,0.000000,52153,1993,63740,0,1.000000,0.000000
4,53188948,1062139,0,0,2210,0,0.000000,52153,1986,62139,0,1.000000,0.000000
5,54252359,1063411,0,0,2179,0,0.000000,52153,1940,63411,4,1.000000,0.000000
6,55312246,1059887,0,0,2101,0,0.000000,52153,1868,59887,4,1.000000,0.000000
7,56369423,1057177,0,0,2103,0,0.000000,52153,1869,57177,4,1.000000,0.000000
8,57425432,1056009,0,0,2101,0,0.000000,52153,1868,56009,4,1.000000,0.000000
9,58481473,1056041,0,0,2090,0,0.000000,52153,1860,56041,4,1.000000,0.000000
10,59537808,1056335,0,0,2100,0,0.000000,52153,1865,56335,4,1.000000,0.000000
11,60614931,1077123,0,0,2139,0,0.000000,52153,1898,77123,4,1.000000,0.000000
12,61705354,1090423,0,0,2255,0,0.000000,52153,1996,90423,4,1.000000,0.000000
13,62767786,1062432,0,0,1804,0,0.000000,52153,1626,62432,4,1.000000,0.000000
14,63863309,1095523,0,0,2137,0,0.000000,52153,1896,95523,4,1.000000,0.000000
15,64961480,1098171,0,0,2158,0,0.000000,52153,1914,98171,4,1.000000,0.000000
16,66022147,1060667,0,0,2081,0,0.000000,52153,1852,60667,4,1.000000,0.000000
17,67084152,1062005,0,0,2215,0,0.000000,52153,1987,62005,4,1.000000,0.000000
18,68143655,1059503,0,0,2082,0,0.000000,52153,1858,59503,4,1.000000,0.000000
19,69200882,1057227,0,0,2106,0,0.000000,52153,1882,57227,4,1.000000,0.000000
20,70259980,1059098,0,0,1903,0,0.000000,52153,1679,59098,4,1.000000,0.000000
21,71331774,1071794,0,0,2119,0,0.000000,52153,1895,71794,4,1.000000,0.000000
22,72388828,1057054,0,0,2101,0,0.000000,52153,1877,57054,4,1.000000,0.000000
23,73445772,1056944,0,0,2102,0,0.000000,52153,1878,56944,4,1.000000,0.000000
24,74503248,1057476,0,0,1995,0,0.000000,52153,1770,57476,4,1.000000,0.000000
25,75559708,1056460,0,0,2095,0,0.000000,52153,1872,56460,4,1.000000,0.000000
26,76615726,1056018,0,0,2099,0,0.000000,52153,1875,56018,4,1.000000,0.000000
27,77671663,1055937,0,0,2099,0,0.000000,52153,1875,55937,4,1.000000,0.000000
28,78728912,1057249,0,0,2081,0,0.000000,52153,1857,57249,4,1.000000,0.000000
29,79800393,1071481,0,0,1723,0,0.000000,52153,1505,71481,4,1.000000,0.000000
30,80863523,1063130,0,0,1857,0,0.000000,52153,1672,63130,4,1.000000,0.000000
