tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,430936,0,0,0,0,0,0.000000,32769,0,0,0,1.000000,0.000000
1,50019086,49588150,1477,1929,67193,0,0.000000,32769,56616,48588150,0,1.000000,0.000000
2,51141556,1122470,0,0,1718,0,0.000000,32769,1518,122470,0,1.000000,0.000000
3,52207480,1065924,0,0,1389,0,0.000000,32769,1248,65924,0,1.000000,0.000000
4,53268901,1061421,0,0,1675,0,0.000000,32769,1480,61421,0,1.000000,0.000000
5,54328028,1059127,0,0,1671,0,0.000000,32769,1476,59127,4,1.000000,0.000000
6,55514881,1186853,0,0,1618,0,0.000000,32769,1476,186853,4,1.000000,0.000000
7,56583845,1068964,0,0,1596,0,0.000000,32769,1374,68964,4,1.000000,0.000000
8,57649163,1065318,0,0,1631,0,0.000000,32769,1496,65318,4,1.000000,0.000000
9,58713607,1064444,0,0,1597,0,0.000000,32769,1395,64444,4,1.000000,0.000000
10,59782714,1069107,0,0,1488,0,0.000000,32769,1354,69107,4,1.000000,0.000000
11,60998912,1216198,0,0,1945,0,0.000000,32769,1743,216198,4,1.000000,0.000000
12,62061299,1062387,0,0,1607,0,0.000000,32769,1383,62387,4,1.000000,0.000000
13,63121451,1060152,0,0,1655,0,0.000000,32769,1507,60152,4,1.000000,0.000000
14,64179787,1058336,0,0,1824,0,0.000000,32769,1636,58336,4,1.000000,0.000000
15,65239886,1060099,0,0,1834,0,0.000000,32769,1609,60099,4,1.000000,0.000000
16,66298577,1058691,0,0,1779,0,0.000000,32769,1571,58691,4,1.000000,0.000000
17,67356002,1057425,0,0,1831,0,0.000000,32769,1654,57425,4,1.000000,0.000000
18,68413067,1057065,0,0,1778,0,0.000000,32769,1604,57065,4,1.000000,0.000000
19,69471622,1058555,0,0,1822,0,0.000000,32769,1598,58555,4,1.000000,0.000000
20,70529842,1058220,0,0,1793,0,0.000000,32769,1578,58220,4,1.000000,0.000000
21,71605415,1075573,0,0,1743,0,0.000000,32769,1584,75573,4,1.000000,0.000000
22,72661967,1056552,0,0,1741,0,0.000000,32769,1554,56552,4,1.000000,0.000000
23,73718083,1056116,0,0,1824,0,0.000000,32769,1601,56116,4,1.000000,0.000000
24,74774031,1055948,0,0,1838,0,0.000000,32769,1633,55948,4,1.000000,0.000000
25,75824580,1050549,0,0,1689,0,0.000000,32769,1541,50549,4,1.000000,0.000000
26,76887490,1062910,0,0,1501,0,0.000000,32769,1294,62910,4,1.000000,0.000000
27,77954496,1067006,0,0,1530,0,0.000000,32769,1411,67006,4,1.000000,0.000000
28,79017559,1063063,0,0,1631,0,0.000000,32769,1414,63063,4,1.000000,0.000000
29,80076877,1059318,0,0,1685,0,0.000000,32769,1520,59318,4,1.000000,0.000000
30,81138294,1061417,0,0,1832,0,0.000000,32769,1653,61417,4,1.000000,0.000000
31,82216110,1077816,0,0,1851,0,0.000000,32769,1635,77816,4,1.000000,0.000000
32,83275386,1059276,0,0,1818,0,0.000000,32769,1594,59276,4,1.000000,0.000000
33,84333518,1058132,0,0,1760,0,0.000000,32769,1580,58132,4,1.000000,0.000000
34,85390122,1056604,0,0,1818,0,0.000000,32769,1643,56604,4,1.000000,0.000000
35,86446164,1056042,0,0,1838,0,0.000000,32769,1633,56042,4,1.000000,0.000000
36,87502485,1056321,0,0,1816,0,0.000000,32769,1592,56321,4,1.000000,0.000000
37,88558298,1055813,0,0,1836,0,0.000000,32769,1633,55813,4,1.000000,0.000000
