tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,499259,0,0,0,0,0,0.000000,32769,0,0,0,1.000000,0.000000
1,50031305,49532046,1477,1929,80134,0,0.000000,32769,68124,48532046,0,1.000000,0.000000
2,51104725,1073420,0,0,1814,0,0.000000,32769,1604,73420,0,1.000000,0.000000
3,52164697,1059972,0,0,1757,0,0.000000,32769,1595,59972,0,1.000000,0.000000
4,53223896,1059199,0,0,1788,0,0.000000,32769,1601,59199,0,1.000000,0.000000
5,54285926,1062030,0,0,1737,0,0.000000,32769,1513,62030,4,1.000000,0.000000
6,55373856,1087930,0,0,1963,0,0.000000,32769,1740,87930,4,1.000000,0.000000
7,56435787,1061931,0,0,1851,0,0.000000,32769,1670,61931,4,1.000000,0.000000
8,57523627,1087840,0,0,1981,0,0.000000,32769,1774,87840,4,1.000000,0.000000
9,58577666,1054039,0,0,1820,0,0.000000,32769,1644,54039,4,1.000000,0.000000
10,59640501,1062835,0,0,1880,0,0.000000,32769,1659,62835,4,1.000000,0.000000
11,60728976,1088475,0,0,1926,0,0.000000,32769,1702,88475,4,1.000000,0.000000
12,61791966,1062990,0,0,1931,0,0.000000,32769,1707,62990,4,1.000000,0.000000
13,62854572,1062606,0,0,1923,0,0.000000,32769,1713,62606,4,1.000000,0.000000
14,63916943,1062371,0,0,1914,0,0.000000,32769,1718,62371,4,1.000000,0.000000
15,64980077,1063134,0,0,1801,0,0.000000,32769,1630,63134,4,1.000000,0.000000
16,66041052,1060975,0,0,1665,0,0.000000,32769,1458,60975,4,1.000000,0.000000
17,67099451,1058399,0,0,1752,0,0.000000,32769,1554,58399,4,1.000000,0.000000
18,68155915,1056464,0,0,1814,0,0.000000,32769,1641,56464,4,1.000000,0.000000
19,69212184,1056269,0,0,1826,0,0.000000,32769,1637,56269,4,1.000000,0.000000
20,70268776,1056592,0,0,1837,0,0.000000,32769,1613,56592,4,1.000000,0.000000
21,71335953,1067177,0,0,1852,0,0.000000,32769,1628,67177,4,1.000000,0.000000
22,72398773,1062820,0,0,1759,0,0.000000,32769,1596,62820,4,1.000000,0.000000
23,73461676,1062903,0,0,1742,0,0.000000,32769,1569,62903,4,1.000000,0.000000
24,74520640,1058964,0,0,1841,0,0.000000,32769,1617,58964,4,1.000000,0.000000
25,75573233,1052593,0,0,1822,0,0.000000,32769,1604,52593,4,1.000000,0.000000
26,76630530,1057297,0,0,1827,0,0.000000,32769,1649,57297,4,1.000000,0.000000
