tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,583490,0,0,0,0,0,0.000000,6144,0,0,0,1.000000,0.000000
1,50063752,49480262,1477,1929,82617,0,0.000000,6144,70359,48480262,0,1.000000,0.000000
2,51137525,1073773,0,0,1860,0,0.000000,6144,1661,73773,0,1.000000,0.000000
3,52199428,1061903,0,0,1931,0,0.000000,6144,1707,61903,0,1.000000,0.000000
4,53270414,1070986,0,0,1691,0,0.000000,6144,1483,70986,0,1.000000,0.000000
5,54334527,1064113,0,0,1732,0,0.000000,6144,1575,64113,4,1.000000,0.000000
6,55393883,1059356,0,0,1833,0,0.000000,6144,1638,59356,4,1.000000,0.000000
7,56451023,1057140,0,0,1831,0,0.000000,6144,1607,57140,4,1.000000,0.000000
8,57508063,1057040,0,0,1816,0,0.000000,6144,1605,57040,4,1.000000,0.000000
9,58564311,1056248,0,0,1829,0,0.000000,6144,1653,56248,4,1.000000,0.000000
10,59620847,1056536,0,0,1758,0,0.000000,6144,1585,56536,4,1.000000,0.000000
11,60702894,1082047,0,0,1698,0,0.000000,6144,1474,82047,4,1.000000,0.000000
12,61762009,1059115,0,0,1650,0,0.000000,6144,1494,59115,4,1.000000,0.000000
13,62819795,1057786,0,0,1670,0,0.000000,6144,1490,57786,4,1.000000,0.000000
14,63876504,1056709,0,0,1815,0,0.000000,6144,1591,56709,4,1.000000,0.000000
15,64932593,1056089,0,0,1831,0,0.000000,6144,1637,56089,4,1.000000,0.000000
16,65990244,1057651,0,0,1781,0,0.000000,6144,1614,57651,4,1.000000,0.000000
17,67046650,1056406,0,0,1829,0,0.000000,6144,1630,56406,4,1.000000,0.000000
18,68112235,1065585,0,0,1581,0,0.000000,6144,1377,65585,4,1.000000,0.000000
19,69176844,1064609,0,0,1811,0,0.000000,6144,1638,64609,4,1.000000,0.000000
20,70235681,1058837,0,0,1688,0,0.000000,6144,1505,58837,4,1.000000,0.000000
21,71307909,1072228,0,0,1691,0,0.000000,6144,1477,72228,4,1.000000,0.000000
22,72367370,1059461,0,0,1670,0,0.000000,6144,1525,59461,4,1.000000,0.000000
23,73425314,1057944,0,0,1665,0,0.000000,6144,1464,57944,4,1.000000,0.000000
24,74481900,1056586,0,0,1724,0,0.000000,6144,1526,56586,4,1.000000,0.000000
