tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,510234,0,0,0,0,0,0.000000,52153,0,0,0,1.000000,0.000000
1,49974661,49464427,1477,1929,70154,0,0.000000,52153,59265,48464427,0,1.000000,0.000000
2,51051668,1077007,0,0,1659,0,0.000000,52153,1435,77007,0,1.000000,0.000000
3,52113674,1062006,0,0,1725,0,0.000000,52153,1551,62006,0,1.000000,0.000000
4,53173415,1059741,0,0,1686,0,0.000000,52153,1524,59741,0,1.000000,0.000000
5,54235340,1061925,0,0,1650,0,0.000000,52153,1426,61925,4,1.000000,0.000000
6,55296242,1060902,0,0,1654,0,0.000000,52153,1512,60902,4,1.000000,0.000000
7,56358110,1061868,0,0,1632,0,0.000000,52153,1438,61868,4,1.000000,0.000000
8,57420019,1061909,0,0,1561,0,0.000000,52153,1398,61909,4,1.000000,0.000000
9,58482447,1062428,0,0,1639,0,0.000000,52153,1466,62428,4,1.000000,0.000000
10,59529302,1046855,0,0,1664,0,0.000000,52153,1455,46855,4,1.000000,0.000000
11,60717228,1187926,0,0,1667,0,0.000000,52153,1523,187926,4,1.000000,0.000000
12,61778966,1061738,0,0,1650,0,0.000000,52153,1443,61738,4,1.000000,0.000000
13,62839389,1060423,0,0,1668,0,0.000000,52153,1490,60423,4,1.000000,0.000000
14,63900156,1060767,0,0,1556,0,0.000000,52153,1398,60767,4,1.000000,0.000000
15,64961412,1061256,0,0,1659,0,0.000000,52153,1454,61256,4,1.000000,0.000000
16,66020822,1059410,0,0,1710,0,0.000000,52153,1558,59410,4,1.000000,0.000000
17,67081873,1061051,0,0,1742,0,0.000000,52153,1539,61051,4,1.000000,0.000000
18,68142363,1060490,0,0,1674,0,0.000000,52153,1472,60490,4,1.000000,0.000000
19,69202300,1059937,0,0,1647,0,0.000000,52153,1507,59937,4,1.000000,0.000000
20,70264876,1062576,0,0,1498,0,0.000000,52153,1290,62576,4,1.000000,0.000000
21,71348241,1083365,0,0,1664,0,0.000000,52153,1521,83365,4,1.000000,0.000000
22,72407735,1059494,0,0,1688,0,0.000000,52153,1484,59494,4,1.000000,0.000000
23,73466674,1058939,0,0,1675,0,0.000000,52153,1485,58939,4,1.000000,0.000000
24,74529717,1063043,0,0,1516,0,0.000000,52153,1371,63043,4,1.000000,0.000000
25,75589731,1060014,0,0,1649,0,0.000000,52153,1441,60014,4,1.000000,0.000000
26,76648599,1058868,0,0,1656,0,0.000000,52153,1515,58868,4,1.000000,0.000000
27,77707324,1058725,0,0,1650,0,0.000000,52153,1439,58725,4,1.000000,0.000000
28,78766226,1058902,0,0,1645,0,0.000000,52153,1476,58902,4,1.000000,0.000000
29,79825231,1059005,0,0,1657,0,0.000000,52153,1490,59005,4,1.000000,0.000000
30,80885325,1060094,0,0,1646,0,0.000000,52153,1432,60094,4,1.000000,0.000000
31,81965444,1080119,0,0,1648,0,0.000000,52153,1508,80119,4,1.000000,0.000000
32,83026556,1061112,0,0,1645,0,0.000000,52153,1439,61112,4,1.000000,0.000000
33,84086219,1059663,0,0,1653,0,0.000000,52153,1478,59663,4,1.000000,0.000000
34,85145113,1058894,0,0,1653,0,0.000000,52153,1492,58894,4,1.000000,0.000000
35,86205547,1060434,0,0,1656,0,0.000000,52153,1436,60434,4,1.000000,0.000000
36,87266507,1060960,0,0,1534,0,0.000000,52153,1418,60960,4,1.000000,0.000000
37,88327680,1061173,0,0,1661,0,0.000000,52153,1437,61173,4,1.000000,0.000000
38,89387355,1059675,0,0,1649,0,0.000000,52153,1491,59675,4,1.000000,0.000000
39,90447299,1059944,0,0,1651,0,0.000000,52153,1473,59944,4,1.000000,0.000000
40,91507055,1059756,0,0,1656,0,0.000000,52153,1451,59756,4,1.000000,0.000000
41,92585797,1078742,0,0,1673,0,0.000000,52153,1528,78742,4,1.000000,0.000000
42,93644397,1058600,0,0,1661,0,0.000000,52153,1451,58600,4,1.000000,0.000000
43,94703148,1058751,0,0,1682,0,0.000000,52153,1502,58751,4,1.000000,0.000000
44,95761315,1058167,0,0,1681,0,0.000000,52153,1525,58167,4,1.000000,0.000000
45,96822652,1061337,0,0,1677,0,0.000000,52153,1453,61337,4,1.000000,0.000000
46,97890768,1068116,0,0,1589,0,0.000000,52153,1449,68116,4,1.000000,0.000000
47,98954745,1063977,0,0,1642,0,0.000000,52153,1445,63977,4,1.000000,0.000000
48,100491983,1537238,0,0,2323,0,0.000000,52153,2100,537238,4,1.000000,0.000000
49,101540234,1048251,0,0,1641,0,0.000000,52153,1417,48251,4,1.000000,0.000000
50,102608519,1068285,0,0,1680,0,0.000000,52153,1522,68285,4,1.000000,0.000000
51,103721158,1112639,0,0,1754,0,0.000000,52153,1576,112639,4,1.000000,0.000000
52,104802009,1080851,0,0,1699,0,0.000000,52153,1475,80851,4,1.000000,0.000000
53,105866327,1064318,0,0,1683,0,0.000000,52153,1526,64318,4,1.000000,0.000000
54,106938196,1071869,0,0,1706,0,0.000000,52153,1526,71869,4,1.000000,0.000000
55,108009593,1071397,0,0,1696,0,0.000000,52153,1473,71397,4,1.000000,0.000000
56,109073060,1063467,0,0,1689,0,0.000000,52153,1542,63467,4,1.000000,0.000000
57,110146974,1073914,0,0,1710,0,0.000000,52153,1521,73914,4,1.000000,0.000000
58,111218799,1071825,0,0,1691,0,0.000000,52153,1478,71825,4,1.000000,0.000000
59,112298497,1079698,0,0,1698,0,0.000000,52153,1548,79698,4,1.000000,0.000000
60,113383567,1085070,0,0,1636,0,0.000000,52153,1439,85070,4,1.000000,0.000000
61,114478048,1094481,0,0,1723,0,0.000000,52153,1527,94481,4,1.000000,0.000000
62,115535326,1057278,0,0,1664,0,0.000000,52153,1521,57278,4,1.000000,0.000000
63,116611212,1075886,0,0,1691,0,0.000000,52153,1470,75886,4,1.000000,0.000000
64,117673018,1061806,0,0,1627,0,0.000000,52153,1465,61806,4,1.000000,0.000000
65,118754429,1081411,0,0,1715,0,0.000000,52153,1541,81411,4,1.000000,0.000000
66,119816958,1062529,0,0,1690,0,0.000000,52153,1466,62529,4,1.000000,0.000000
67,120899311,1082353,0,0,1691,0,0.000000,52153,1538,82353,4,1.000000,0.000000
68,121976635,1077324,0,0,1626,0,0.000000,52153,1443,77324,4,1.000000,0.000000
69,123056222,1079587,0,0,1684,0,0.000000,52153,1483,79587,4,1.000000,0.000000
70,124120262,1064040,0,0,1678,0,0.000000,52153,1532,64040,4,1.000000,0.000000
71,125223898,1103636,0,0,1712,0,0.000000,52153,1499,103636,4,1.000000,0.000000
72,126294065,1070167,0,0,1538,0,0.000000,52153,1382,70167,4,1.000000,0.000000
73,127365776,1071711,0,0,1643,0,0.000000,52153,1463,71711,4,1.000000,0.000000
74,128433215,1067439,0,0,1688,0,0.000000,52153,1480,67439,4,1.000000,0.000000
75,129512654,1079439,0,0,1697,0,0.000000,52153,1547,79439,4,1.000000,0.000000
76,130534426,1021772,0,0,1601,0,0.000000,52153,1399,21772,4,1.000000,0.000000
77,131599775,1065349,0,0,1681,0,0.000000,52153,1505,65349,4,1.000000,0.000000
78,132673399,1073624,0,0,1698,0,0.000000,52153,1538,73624,4,1.000000,0.000000
79,133736793,1063394,0,0,1701,0,0.000000,52153,1477,63394,4,1.000000,0.000000
80,134816363,1079570,0,0,1714,0,0.000000,52153,1544,79570,4,1.000000,0.000000
81,136530012,1713649,0,0,2841,0,0.000000,52153,2556,713649,4,1.000000,0.000000
82,137600883,1070871,0,0,1771,0,0.000000,52153,1554,70871,4,1.000000,0.000000
83,138664495,1063612,0,0,1667,0,0.000000,52153,1475,63612,4,1.000000,0.000000
84,139726684,1062189,0,0,1560,0,0.000000,52153,1416,62189,4,1.000000,0.000000
85,140790686,1064002,0,0,1689,0,0.000000,52153,1465,64002,4,1.000000,0.000000
86,141853777,1063091,0,0,1706,0,0.000000,52153,1553,63091,4,1.000000,0.000000
87,142916490,1062713,0,0,1695,0,0.000000,52153,1512,62713,4,1.000000,0.000000
