tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,504198,0,0,0,0,0,0.000000,1536,0,0,0,1.000000,0.000000
1,49999709,49495511,1477,1929,66563,0,0.000000,1536,56016,48495511,0,1.000000,0.000000
2,51077069,1077360,0,0,1567,0,0.000000,1536,1443,77360,0,1.000000,0.000000
3,52137580,1060511,0,0,1573,0,0.000000,1536,1355,60511,0,1.000000,0.000000
4,53197997,1060417,0,0,1562,0,0.000000,1536,1434,60417,0,1.000000,0.000000
5,54245044,1047047,0,0,1546,0,0.000000,1536,1338,47047,4,1.000000,0.000000
6,55310844,1065800,0,0,1490,0,0.000000,1536,1371,65800,4,1.000000,0.000000
7,56375375,1064531,0,0,1527,0,0.000000,1536,1312,64531,4,1.000000,0.000000
8,57436521,1061146,0,0,1549,0,0.000000,1536,1430,61146,4,1.000000,0.000000
9,58495825,1059304,0,0,1521,0,0.000000,1536,1307,59304,4,1.000000,0.000000
10,59556194,1060369,0,0,1420,0,0.000000,1536,1303,60369,4,1.000000,0.000000
11,60643401,1087207,0,0,1572,0,0.000000,1536,1373,87207,4,1.000000,0.000000
12,61709914,1066513,0,0,1460,0,0.000000,1536,1323,66513,4,1.000000,0.000000
13,62782916,1073002,0,0,1440,0,0.000000,1536,1280,73002,4,1.000000,0.000000
14,63850941,1068025,0,0,1508,0,0.000000,1536,1332,68025,4,1.000000,0.000000
15,64913834,1062893,0,0,1564,0,0.000000,1536,1406,62893,4,1.000000,0.000000
16,65973376,1059542,0,0,1564,0,0.000000,1536,1386,59542,4,1.000000,0.000000
17,67034598,1061222,0,0,1560,0,0.000000,1536,1394,61222,4,1.000000,0.000000
18,68096783,1062185,0,0,1563,0,0.000000,1536,1393,62185,4,1.000000,0.000000
19,69160201,1063418,0,0,1469,0,0.000000,1536,1313,63418,4,1.000000,0.000000
20,70221664,1061463,0,0,1561,0,0.000000,1536,1381,61463,4,1.000000,0.000000
21,71320792,1099128,0,0,1614,0,0.000000,1536,1438,99128,4,1.000000,0.000000
22,72380096,1059304,0,0,1426,0,0.000000,1536,1266,59304,4,1.000000,0.000000
23,73442488,1062392,0,0,1547,0,0.000000,1536,1395,62392,4,1.000000,0.000000
24,74507537,1065049,0,0,1507,0,0.000000,1536,1323,65049,4,1.000000,0.000000
25,76058737,1551200,0,0,2088,0,0.000000,1536,1864,551200,4,1.000000,0.000000
26,77124570,1065833,0,0,1556,0,0.000000,1536,1402,65833,4,1.000000,0.000000
27,78185714,1061144,0,0,1533,0,0.000000,1536,1351,61144,4,1.000000,0.000000
28,79240638,1054924,0,0,1542,0,0.000000,1536,1390,54924,4,1.000000,0.000000
29,80299459,1058821,0,0,1564,0,0.000000,1536,1380,58821,4,1.000000,0.000000
30,81358377,1058918,0,0,1560,0,0.000000,1536,1400,58918,4,1.000000,0.000000
31,82445306,1086929,0,0,1488,0,0.000000,1536,1311,86929,4,1.000000,0.000000
32,83506660,1061354,0,0,1571,0,0.000000,1536,1417,61354,4,1.000000,0.000000
33,84564584,1057924,0,0,1566,0,0.000000,1536,1385,57924,4,1.000000,0.000000
34,85624612,1060028,0,0,1426,0,0.000000,1536,1289,60028,4,1.000000,0.000000
35,86698833,1074221,0,0,1587,0,0.000000,1536,1388,74221,4,1.000000,0.000000
36,87764096,1065263,0,0,1514,0,0.000000,1536,1374,65263,4,1.000000,0.000000
37,89346084,1581988,0,0,2130,0,0.000000,1536,1891,581988,4,1.000000,0.000000
38,90412254,1066170,0,0,1557,0,0.000000,1536,1376,66170,4,1.000000,0.000000
39,91473051,1060797,0,0,1571,0,0.000000,1536,1407,60797,4,1.000000,0.000000
40,92533342,1060291,0,0,1546,0,0.000000,1536,1374,60291,4,1.000000,0.000000
41,93616749,1083407,0,0,1605,0,0.000000,1536,1425,83407,4,1.000000,0.000000
42,94675059,1058310,0,0,1568,0,0.000000,1536,1412,58310,4,1.000000,0.000000
43,95808331,1133272,0,0,1563,0,0.000000,1536,1374,133272,4,1.000000,0.000000
44,96869741,1061410,0,0,1540,0,0.000000,1536,1393,61410,4,1.000000,0.000000
45,97932126,1062385,0,0,1553,0,0.000000,1536,1363,62385,4,1.000000,0.000000
46,98993823,1061697,0,0,1384,0,0.000000,1536,1238,61697,4,1.000000,0.000000
47,100109646,1115823,0,0,1624,0,0.000000,1536,1449,115823,4,1.000000,0.000000
48,101174114,1064468,0,0,1501,0,0.000000,1536,1340,64468,4,1.000000,0.000000
49,102445510,1271396,0,0,1665,0,0.000000,1536,1473,271396,4,1.000000,0.000000
50,103522526,1077016,0,0,1397,0,0.000000,1536,1253,77016,4,1.000000,0.000000
51,104613663,1091137,0,0,1527,0,0.000000,1536,1370,91137,4,1.000000,0.000000
52,105680248,1066585,0,0,1503,0,0.000000,1536,1324,66585,4,1.000000,0.000000
53,106744505,1064257,0,0,1502,0,0.000000,1536,1360,64257,4,1.000000,0.000000
54,107807971,1063466,0,0,1518,0,0.000000,1536,1324,63466,4,1.000000,0.000000
55,108875739,1067768,0,0,1416,0,0.000000,1536,1304,67768,4,1.000000,0.000000
56,109942012,1066273,0,0,1516,0,0.000000,1536,1304,66273,4,1.000000,0.000000
57,111003313,1061301,0,0,1502,0,0.000000,1536,1378,61301,4,1.000000,0.000000
58,112065620,1062307,0,0,1329,0,0.000000,1536,1170,62307,4,1.000000,0.000000
59,113129789,1064169,0,0,1516,0,0.000000,1536,1339,64169,4,1.000000,0.000000
60,114200468,1070679,0,0,1436,0,0.000000,1536,1304,70679,4,1.000000,0.000000
61,115322454,1121986,0,0,1470,0,0.000000,1536,1266,121986,4,1.000000,0.000000
62,116393754,1071300,0,0,1418,0,0.000000,1536,1306,71300,4,1.000000,0.000000
63,117468993,1075239,0,0,1409,0,0.000000,1536,1238,75239,4,1.000000,0.000000
64,118541580,1072587,0,0,1383,0,0.000000,1536,1218,72587,4,1.000000,0.000000
65,119611358,1069778,0,0,1408,0,0.000000,1536,1296,69778,4,1.000000,0.000000
66,120679808,1068450,0,0,1525,0,0.000000,1536,1313,68450,4,1.000000,0.000000
67,121747501,1067693,0,0,1483,0,0.000000,1536,1359,67693,4,1.000000,0.000000
68,122814406,1066905,0,0,1416,0,0.000000,1536,1241,66905,4,1.000000,0.000000
69,123876757,1062351,0,0,1638,0,0.000000,1536,1477,62351,4,1.000000,0.000000
70,124936679,1059922,0,0,1815,0,0.000000,1536,1591,59922,4,1.000000,0.000000
71,126018446,1081767,0,0,1671,0,0.000000,1536,1499,81767,4,1.000000,0.000000
72,127078566,1060120,0,0,1702,0,0.000000,1536,1538,60120,4,1.000000,0.000000
73,128173166,1094600,0,0,1597,0,0.000000,1536,1382,94600,4,1.000000,0.000000
74,129247290,1074124,0,0,1456,0,0.000000,1536,1334,74124,4,1.000000,0.000000
75,130315225,1067935,0,0,1523,0,0.000000,1536,1330,67935,4,1.000000,0.000000
76,131377484,1062259,0,0,1560,0,0.000000,1536,1417,62259,4,1.000000,0.000000
