tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,413292,0,0,0,0,0,0.000000,65536,0,0,0,1.000000,0.000000
1,50052510,49639218,1477,1929,99189,0,0.000000,65536,85114,48639218,0,1.000000,0.000000
2,51125943,1073433,0,0,2245,0,0.000000,65536,1981,73433,0,1.000000,0.000000
3,52189328,1063385,0,0,2218,0,0.000000,65536,1972,63385,0,1.000000,0.000000
4,53251958,1062630,0,0,2212,0,0.000000,65536,1988,62630,0,1.000000,0.000000
5,54315311,1063353,0,0,2203,0,0.000000,65536,1979,63353,4,1.000000,0.000000
6,55378271,1062960,0,0,2189,0,0.000000,65536,1965,62960,4,1.000000,0.000000
7,56437413,1059142,0,0,2111,0,0.000000,65536,1874,59142,4,1.000000,0.000000
8,57496481,1059068,0,0,2007,0,0.000000,65536,1794,59068,4,1.000000,0.000000
9,58554337,1057856,0,0,2076,0,0.000000,65536,1847,57856,4,1.000000,0.000000
10,59610995,1056658,0,0,2107,0,0.000000,65536,1873,56658,4,1.000000,0.000000
11,60686507,1075512,0,0,2143,0,0.000000,65536,1902,75512,4,1.000000,0.000000
12,61772472,1085965,0,0,2256,0,0.000000,65536,1989,85965,4,1.000000,0.000000
13,62860469,1087997,0,0,2271,0,0.000000,65536,2012,87997,4,1.000000,0.000000
14,63952999,1092530,0,0,2284,0,0.000000,65536,2060,92530,4,1.000000,0.000000
15,64985366,1032367,0,0,2165,0,0.000000,65536,1941,32367,4,1.000000,0.000000
16,66078582,1093216,0,0,2243,0,0.000000,65536,2002,93216,4,1.000000,0.000000
17,67142927,1064345,0,0,2131,0,0.000000,65536,1892,64345,4,1.000000,0.000000
18,68206162,1063235,0,0,2202,0,0.000000,65536,1947,63235,4,1.000000,0.000000
19,69268572,1062410,0,0,2173,0,0.000000,65536,1926,62410,4,1.000000,0.000000
20,70331092,1062520,0,0,2196,0,0.000000,65536,1946,62520,4,1.000000,0.000000
21,71403995,1072903,0,0,2189,0,0.000000,65536,1964,72903,4,1.000000,0.000000
22,72462874,1058879,0,0,2115,0,0.000000,65536,1891,58879,4,1.000000,0.000000
23,73519602,1056728,0,0,2105,0,0.000000,65536,1882,56728,4,1.000000,0.000000
24,74575782,1056180,0,0,2104,0,0.000000,65536,1880,56180,4,1.000000,0.000000
25,75665233,1089451,0,0,2233,0,0.000000,65536,2009,89451,4,1.000000,0.000000
26,76755819,1090586,0,0,2264,0,0.000000,65536,1999,90586,4,1.000000,0.000000
27,77819470,1063651,0,0,2105,0,0.000000,65536,1871,63651,4,1.000000,0.000000
28,78913807,1094337,0,0,2026,0,0.000000,65536,1808,94337,4,1.000000,0.000000
29,79961960,1048153,0,0,874,0,0.000000,65536,793,48153,4,1.000000,0.000000
30,80991132,1029172,0,0,2136,0,0.000000,65536,1896,29172,4,1.000000,0.000000
31,82064792,1073660,0,0,2247,0,0.000000,65536,1981,73660,4,1.000000,0.000000
32,83128151,1063359,0,0,2183,0,0.000000,65536,1935,63359,4,1.000000,0.000000
33,84191554,1063403,0,0,2174,0,0.000000,65536,1934,63403,4,1.000000,0.000000
34,85252730,1061176,0,0,2198,0,0.000000,65536,1974,61176,4,1.000000,0.000000
35,86317894,1065164,0,0,2052,0,0.000000,65536,1828,65164,4,1.000000,0.000000
36,87378390,1060496,0,0,2094,0,0.000000,65536,1870,60496,4,1.000000,0.000000
37,88440676,1062286,0,0,1911,0,0.000000,65536,1687,62286,4,1.000000,0.000000
38,89500967,1060291,0,0,1806,0,0.000000,65536,1618,60291,4,1.000000,0.000000
39,90560804,1059837,0,0,1831,0,0.000000,65536,1654,59837,4,1.000000,0.000000
40,91619636,1058832,0,0,1923,0,0.000000,65536,1727,58832,4,1.000000,0.000000
41,92690824,1071188,0,0,1946,0,0.000000,65536,1723,71188,4,1.000000,0.000000
42,93748628,1057804,0,0,1926,0,0.000000,65536,1702,57804,4,1.000000,0.000000
43,94805134,1056506,0,0,2066,0,0.000000,65536,1842,56506,4,1.000000,0.000000
44,95861126,1055992,0,0,2098,0,0.000000,65536,1874,55992,4,1.000000,0.000000
45,96917266,1056140,0,0,2080,0,0.000000,65536,1856,56140,4,1.000000,0.000000
46,97956200,1038934,0,0,1919,0,0.000000,65536,1695,38934,4,1.000000,0.000000
47,99013517,1057317,0,0,2103,0,0.000000,65536,1879,57317,4,1.000000,0.000000
48,100070612,1057095,0,0,1966,0,0.000000,65536,1742,57095,4,1.000000,0.000000
49,101127198,1056586,0,0,2011,0,0.000000,65536,1787,56586,4,1.000000,0.000000
50,102183210,1056012,0,0,2108,0,0.000000,65536,1884,56012,4,1.000000,0.000000
51,103259687,1076477,0,0,2147,0,0.000000,65536,1923,76477,4,1.000000,0.000000
