tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,486055,0,0,0,0,0,0.000000,3072,0,0,0,1.000000,0.000000
1,50008969,49522914,1477,1929,82196,0,0.000000,3072,69963,48522914,0,1.000000,0.000000
2,51111449,1102480,0,0,1999,0,0.000000,3072,1775,102480,0,1.000000,0.000000
3,52162305,1050856,0,0,1919,0,0.000000,3072,1695,50856,0,1.000000,0.000000
4,53224025,1061720,0,0,1823,0,0.000000,3072,1648,61720,0,1.000000,0.000000
5,54288479,1064454,0,0,1904,0,0.000000,3072,1712,64454,4,1.000000,0.000000
6,55351617,1063138,0,0,1917,0,0.000000,3072,1722,63138,4,1.000000,0.000000
7,56443512,1091895,0,0,1804,0,0.000000,3072,1582,91895,4,1.000000,0.000000
8,57507716,1064204,0,0,1709,0,0.000000,3072,1506,64204,4,1.000000,0.000000
9,58571316,1063600,0,0,1832,0,0.000000,3072,1655,63600,4,1.000000,0.000000
10,59631452,1060136,0,0,1738,0,0.000000,3072,1558,60136,4,1.000000,0.000000
11,60709088,1077636,0,0,1863,0,0.000000,3072,1639,77636,4,1.000000,0.000000
12,61766149,1057061,0,0,1834,0,0.000000,3072,1617,57061,4,1.000000,0.000000
13,62851789,1085640,0,0,1949,0,0.000000,3072,1746,85640,4,1.000000,0.000000
14,63947461,1095672,0,0,1976,0,0.000000,3072,1768,95672,4,1.000000,0.000000
15,65036848,1089387,0,0,1972,0,0.000000,3072,1767,89387,4,1.000000,0.000000
16,66130562,1093714,0,0,1916,0,0.000000,3072,1720,93714,4,1.000000,0.000000
17,67168892,1038330,0,0,1882,0,0.000000,3072,1679,38330,4,1.000000,0.000000
18,68231561,1062669,0,0,1920,0,0.000000,3072,1696,62669,4,1.000000,0.000000
19,69294013,1062452,0,0,1899,0,0.000000,3072,1675,62452,4,1.000000,0.000000
20,70356246,1062233,0,0,1923,0,0.000000,3072,1702,62233,4,1.000000,0.000000
21,71426278,1070032,0,0,1649,0,0.000000,3072,1509,70032,4,1.000000,0.000000
22,72487889,1061611,0,0,1589,0,0.000000,3072,1390,61611,4,1.000000,0.000000
23,73550360,1062471,0,0,1546,0,0.000000,3072,1399,62471,4,1.000000,0.000000
24,74610887,1060527,0,0,1612,0,0.000000,3072,1423,60527,4,1.000000,0.000000
25,75667867,1056980,0,0,1737,0,0.000000,3072,1535,56980,4,1.000000,0.000000
26,76724445,1056578,0,0,1831,0,0.000000,3072,1654,56578,4,1.000000,0.000000
27,77780968,1056523,0,0,1826,0,0.000000,3072,1645,56523,4,1.000000,0.000000
28,78836678,1055710,0,0,1824,0,0.000000,3072,1600,55710,4,1.000000,0.000000
29,79922481,1085803,0,0,1958,0,0.000000,3072,1734,85803,4,1.000000,0.000000
30,81015344,1092863,0,0,1931,0,0.000000,3072,1707,92863,4,1.000000,0.000000
31,82116243,1100899,0,0,1908,0,0.000000,3072,1712,100899,4,1.000000,0.000000
32,83170913,1054670,0,0,1919,0,0.000000,3072,1723,54670,4,1.000000,0.000000
33,84234318,1063405,0,0,1917,0,0.000000,3072,1722,63405,4,1.000000,0.000000
34,85297096,1062778,0,0,1842,0,0.000000,3072,1645,62778,4,1.000000,0.000000
35,86359446,1062350,0,0,1927,0,0.000000,3072,1702,62350,4,1.000000,0.000000
36,87422243,1062797,0,0,1922,0,0.000000,3072,1699,62797,4,1.000000,0.000000
37,88481276,1059033,0,0,1841,0,0.000000,3072,1633,59033,4,1.000000,0.000000
38,89537638,1056362,0,0,1824,0,0.000000,3072,1648,56362,4,1.000000,0.000000
39,90593876,1056238,0,0,1778,0,0.000000,3072,1602,56238,4,1.000000,0.000000
40,91650593,1056717,0,0,1756,0,0.000000,3072,1532,56717,4,1.000000,0.000000
41,92715899,1065306,0,0,1685,0,0.000000,3072,1507,65306,4,1.000000,0.000000
42,93774246,1058347,0,0,1776,0,0.000000,3072,1611,58347,4,1.000000,0.000000
43,94832586,1058340,0,0,1835,0,0.000000,3072,1618,58340,4,1.000000,0.000000
44,95888615,1056029,0,0,1830,0,0.000000,3072,1606,56029,4,1.000000,0.000000
45,96945289,1056674,0,0,1830,0,0.000000,3072,1637,56674,4,1.000000,0.000000
46,98001883,1056594,0,0,1698,0,0.000000,3072,1548,56594,4,1.000000,0.000000
47,99057798,1055915,0,0,1830,0,0.000000,3072,1613,55915,4,1.000000,0.000000
48,100113619,1055821,0,0,1820,0,0.000000,3072,1596,55821,4,1.000000,0.000000
49,101130909,1017290,0,0,1761,0,0.000000,3072,1586,17290,4,1.000000,0.000000
50,102205515,1074606,0,0,1713,0,0.000000,3072,1552,74606,4,1.000000,0.000000
51,103275528,1070013,0,0,1756,0,0.000000,3072,1532,70013,4,1.000000,0.000000
52,104333652,1058124,0,0,1817,0,0.000000,3072,1613,58124,4,1.000000,0.000000
53,105390497,1056845,0,0,1808,0,0.000000,3072,1635,56845,4,1.000000,0.000000
54,106447203,1056706,0,0,1830,0,0.000000,3072,1647,56706,4,1.000000,0.000000
55,107503532,1056329,0,0,1820,0,0.000000,3072,1596,56329,4,1.000000,0.000000
56,108559462,1055930,0,0,1829,0,0.000000,3072,1605,55930,4,1.000000,0.000000
57,109615234,1055772,0,0,1695,0,0.000000,3072,1547,55772,4,1.000000,0.000000
58,110671230,1055996,0,0,1828,0,0.000000,3072,1640,55996,4,1.000000,0.000000
59,111730374,1059144,0,0,1687,0,0.000000,3072,1463,59144,4,1.000000,0.000000
60,112792880,1062506,0,0,1740,0,0.000000,3072,1567,62506,4,1.000000,0.000000
61,113878490,1085610,0,0,1666,0,0.000000,3072,1503,85610,4,1.000000,0.000000
62,114938396,1059906,0,0,1795,0,0.000000,3072,1571,59906,4,1.000000,0.000000
63,115999316,1060920,0,0,1816,0,0.000000,3072,1615,60920,4,1.000000,0.000000
64,117061055,1061739,0,0,1790,0,0.000000,3072,1622,61739,4,1.000000,0.000000
65,118120391,1059336,0,0,1790,0,0.000000,3072,1599,59336,4,1.000000,0.000000
66,119131769,1011378,0,0,1644,0,0.000000,3072,1426,11378,4,1.000000,0.000000
67,120189147,1057378,0,0,1832,0,0.000000,3072,1653,57378,4,1.000000,0.000000
68,121247820,1058673,0,0,1722,0,0.000000,3072,1559,58673,4,1.000000,0.000000
69,122305599,1057779,0,0,1787,0,0.000000,3072,1563,57779,4,1.000000,0.000000
70,123363030,1057431,0,0,1779,0,0.000000,3072,1577,57431,4,1.000000,0.000000
71,124432469,1069439,0,0,1706,0,0.000000,3072,1554,69439,4,1.000000,0.000000
72,125490240,1057771,0,0,1824,0,0.000000,3072,1618,57771,4,1.000000,0.000000
73,126546226,1055986,0,0,1837,0,0.000000,3072,1613,55986,4,1.000000,0.000000
74,127602141,1055915,0,0,1830,0,0.000000,3072,1627,55915,4,1.000000,0.000000
75,128658285,1056144,0,0,1829,0,0.000000,3072,1653,56144,4,1.000000,0.000000
76,129714551,1056266,0,0,1820,0,0.000000,3072,1639,56266,4,1.000000,0.000000
77,130770433,1055882,0,0,1817,0,0.000000,3072,1593,55882,4,1.000000,0.000000
