tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,509974,0,0,0,0,0,0.000000,6144,0,0,0,1.000000,0.000000
1,50031923,49521949,1477,1929,79265,0,0.000000,6144,67368,48521949,0,1.000000,0.000000
2,51111712,1079789,0,0,1940,0,0.000000,6144,1716,79789,0,1.000000,0.000000
3,52175476,1063764,0,0,1713,0,0.000000,6144,1514,63764,0,1.000000,0.000000
4,53238899,1063423,0,0,1897,0,0.000000,6144,1707,63423,0,1.000000,0.000000
5,54302437,1063538,0,0,1621,0,0.000000,6144,1450,63538,4,1.000000,0.000000
6,55364103,1061666,0,0,1491,0,0.000000,6144,1318,61666,4,1.000000,0.000000
7,56423141,1059038,0,0,1824,0,0.000000,6144,1648,59038,4,1.000000,0.000000
8,57481105,1057964,0,0,950,0,0.000000,6144,851,57964,4,1.000000,0.000000
9,58539620,1058515,0,0,1823,0,0.000000,6144,1599,58515,4,1.000000,0.000000
10,59597015,1057395,0,0,1827,0,0.000000,6144,1603,57395,4,1.000000,0.000000
11,60676277,1079262,0,0,1842,0,0.000000,6144,1660,79262,4,1.000000,0.000000
12,61733605,1057328,0,0,1799,0,0.000000,6144,1628,57328,4,1.000000,0.000000
13,62791457,1057852,0,0,1812,0,0.000000,6144,1605,57852,4,1.000000,0.000000
14,63848878,1057421,0,0,1794,0,0.000000,6144,1570,57421,4,1.000000,0.000000
15,64909898,1061020,0,0,1832,0,0.000000,6144,1642,61020,4,1.000000,0.000000
16,65970308,1060410,0,0,1834,0,0.000000,6144,1657,60410,4,1.000000,0.000000
17,67028515,1058207,0,0,1829,0,0.000000,6144,1636,58207,4,1.000000,0.000000
18,68085027,1056512,0,0,1836,0,0.000000,6144,1612,56512,4,1.000000,0.000000
19,69141883,1056856,0,0,1727,0,0.000000,6144,1531,56856,4,1.000000,0.000000
20,70198875,1056992,0,0,1814,0,0.000000,6144,1641,56992,4,1.000000,0.000000
21,71268332,1069457,0,0,1717,0,0.000000,6144,1526,69457,4,1.000000,0.000000
22,72327705,1059373,0,0,1841,0,0.000000,6144,1617,59373,4,1.000000,0.000000
23,73384704,1056999,0,0,1835,0,0.000000,6144,1637,56999,4,1.000000,0.000000
24,74447381,1062677,0,0,1647,0,0.000000,6144,1509,62677,4,1.000000,0.000000
25,75505119,1057738,0,0,1832,0,0.000000,6144,1608,57738,4,1.000000,0.000000
26,76562129,1057010,0,0,1833,0,0.000000,6144,1609,57010,4,1.000000,0.000000
27,77618663,1056534,0,0,1838,0,0.000000,6144,1649,56534,4,1.000000,0.000000
28,78674623,1055960,0,0,1834,0,0.000000,6144,1657,55960,4,1.000000,0.000000
29,79730891,1056268,0,0,1821,0,0.000000,6144,1627,56268,4,1.000000,0.000000
30,80791371,1060480,0,0,1834,0,0.000000,6144,1609,60480,4,1.000000,0.000000
31,81864022,1072651,0,0,1801,0,0.000000,6144,1594,72651,4,1.000000,0.000000
32,82921489,1057467,0,0,1758,0,0.000000,6144,1596,57467,4,1.000000,0.000000
33,83977686,1056197,0,0,1829,0,0.000000,6144,1638,56197,4,1.000000,0.000000
34,85027628,1049942,0,0,1820,0,0.000000,6144,1597,49942,4,1.000000,0.000000
35,86083676,1056048,0,0,1836,0,0.000000,6144,1619,56048,4,1.000000,0.000000
36,87139774,1056098,0,0,1805,0,0.000000,6144,1633,56098,4,1.000000,0.000000
37,88195799,1056025,0,0,1735,0,0.000000,6144,1564,56025,4,1.000000,0.000000
38,89271355,1075556,0,0,1863,0,0.000000,6144,1638,75556,4,1.000000,0.000000
39,90332443,1061088,0,0,1674,0,0.000000,6144,1482,61088,4,1.000000,0.000000
40,91390290,1057847,0,0,1674,0,0.000000,6144,1529,57847,4,1.000000,0.000000
41,92465115,1074825,0,0,1788,0,0.000000,6144,1566,74825,4,1.000000,0.000000
42,93525230,1060115,0,0,1665,0,0.000000,6144,1474,60115,4,1.000000,0.000000
43,94586125,1060895,0,0,1555,0,0.000000,6144,1410,60895,4,1.000000,0.000000
44,95645252,1059127,0,0,1617,0,0.000000,6144,1409,59127,4,1.000000,0.000000
45,96702574,1057322,0,0,1667,0,0.000000,6144,1523,57322,4,1.000000,0.000000
46,97759406,1056832,0,0,1628,0,0.000000,6144,1420,56832,4,1.000000,0.000000
47,98820156,1060750,0,0,1576,0,0.000000,6144,1424,60750,4,1.000000,0.000000
48,99879258,1059102,0,0,1644,0,0.000000,6144,1460,59102,4,1.000000,0.000000
49,100942054,1062796,0,0,1511,0,0.000000,6144,1344,62796,4,1.000000,0.000000
50,102003298,1061244,0,0,1569,0,0.000000,6144,1399,61244,4,1.000000,0.000000
