tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,445981,0,0,0,0,0,0.000000,6144,0,0,0,1.000000,0.000000
1,50035682,49589701,1477,1929,82506,0,0.000000,6144,70271,48589701,0,1.000000,0.000000
2,51107111,1071429,0,0,1864,0,0.000000,6144,1642,71429,0,1.000000,0.000000
3,52168566,1061455,0,0,1777,0,0.000000,6144,1553,61455,0,1.000000,0.000000
4,53228188,1059622,0,0,1823,0,0.000000,6144,1640,59622,0,1.000000,0.000000
5,54286612,1058424,0,0,1790,0,0.000000,6144,1622,58424,4,1.000000,0.000000
6,55373731,1087119,0,0,1979,0,0.000000,6144,1770,87119,4,1.000000,0.000000
7,56434182,1060451,0,0,1838,0,0.000000,6144,1614,60451,4,1.000000,0.000000
8,57475936,1041754,0,0,1891,0,0.000000,6144,1667,41754,4,1.000000,0.000000
9,58538021,1062085,0,0,1839,0,0.000000,6144,1640,62085,4,1.000000,0.000000
10,59599240,1061219,0,0,1828,0,0.000000,6144,1652,61219,4,1.000000,0.000000
11,60713731,1114491,0,0,1780,0,0.000000,6144,1595,114491,4,1.000000,0.000000
12,61777696,1063965,0,0,1592,0,0.000000,6144,1380,63965,4,1.000000,0.000000
13,62838404,1060708,0,0,1733,0,0.000000,6144,1577,60708,4,1.000000,0.000000
14,63895789,1057385,0,0,1837,0,0.000000,6144,1645,57385,4,1.000000,0.000000
15,64952549,1056760,0,0,1821,0,0.000000,6144,1597,56760,4,1.000000,0.000000
16,66009025,1056476,0,0,1830,0,0.000000,6144,1614,56476,4,1.000000,0.000000
17,67065227,1056202,0,0,1809,0,0.000000,6144,1637,56202,4,1.000000,0.000000
18,68121049,1055822,0,0,1823,0,0.000000,6144,1645,55822,4,1.000000,0.000000
19,69206451,1085402,0,0,1955,0,0.000000,6144,1737,85402,4,1.000000,0.000000
20,70295692,1089241,0,0,1975,0,0.000000,6144,1751,89241,4,1.000000,0.000000
21,71369225,1073533,0,0,1811,0,0.000000,6144,1587,73533,4,1.000000,0.000000
22,72429149,1059924,0,0,1792,0,0.000000,6144,1605,59924,4,1.000000,0.000000
23,73442415,1013266,0,0,1745,0,0.000000,6144,1585,13266,4,1.000000,0.000000
24,74498757,1056342,0,0,1835,0,0.000000,6144,1622,56342,4,1.000000,0.000000
25,75556306,1057549,0,0,1826,0,0.000000,6144,1602,57549,4,1.000000,0.000000
26,76613591,1057285,0,0,1831,0,0.000000,6144,1636,57285,4,1.000000,0.000000
27,77672355,1058764,0,0,1706,0,0.000000,6144,1554,58764,4,1.000000,0.000000
28,78730141,1057786,0,0,1671,0,0.000000,6144,1458,57786,4,1.000000,0.000000
29,79786850,1056709,0,0,1670,0,0.000000,6144,1493,56709,4,1.000000,0.000000
30,80843116,1056266,0,0,1763,0,0.000000,6144,1600,56266,4,1.000000,0.000000
31,81909612,1066496,0,0,1853,0,0.000000,6144,1633,66496,4,1.000000,0.000000
32,82965596,1055984,0,0,1834,0,0.000000,6144,1609,55984,4,1.000000,0.000000
33,84021406,1055810,0,0,1831,0,0.000000,6144,1638,55810,4,1.000000,0.000000
34,85077238,1055832,0,0,1833,0,0.000000,6144,1656,55832,4,1.000000,0.000000
35,86134006,1056768,0,0,1839,0,0.000000,6144,1650,56768,4,1.000000,0.000000
36,87190138,1056132,0,0,1839,0,0.000000,6144,1615,56132,4,1.000000,0.000000
37,88247702,1057564,0,0,1823,0,0.000000,6144,1600,57564,4,1.000000,0.000000
38,89304652,1056950,0,0,1823,0,0.000000,6144,1647,56950,4,1.000000,0.000000
39,90360800,1056148,0,0,1834,0,0.000000,6144,1656,56148,4,1.000000,0.000000
40,91419083,1058283,0,0,1819,0,0.000000,6144,1612,58283,4,1.000000,0.000000
41,92442572,1023489,0,0,1660,0,0.000000,6144,1451,23489,4,1.000000,0.000000
42,93499939,1057367,0,0,1770,0,0.000000,6144,1605,57367,4,1.000000,0.000000
43,94556717,1056778,0,0,1835,0,0.000000,6144,1649,56778,4,1.000000,0.000000
44,95613000,1056283,0,0,1833,0,0.000000,6144,1609,56283,4,1.000000,0.000000
45,96669602,1056602,0,0,1823,0,0.000000,6144,1599,56602,4,1.000000,0.000000
46,97726363,1056761,0,0,1835,0,0.000000,6144,1657,56761,4,1.000000,0.000000
47,98782963,1056600,0,0,1834,0,0.000000,6144,1656,56600,4,1.000000,0.000000
48,99838902,1055939,0,0,1831,0,0.000000,6144,1627,55939,4,1.000000,0.000000
49,100895057,1056155,0,0,1828,0,0.000000,6144,1604,56155,4,1.000000,0.000000
