tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,426263,0,0,0,0,0,0.000000,6144,0,0,0,1.000000,0.000000
1,50038728,49612465,1477,1929,84677,0,0.000000,6144,72194,48612465,0,1.000000,0.000000
2,51114218,1075490,0,0,1940,0,0.000000,6144,1741,75490,0,1.000000,0.000000
3,52177627,1063409,0,0,1915,0,0.000000,6144,1692,63409,0,1.000000,0.000000
4,53237053,1059426,0,0,1850,0,0.000000,6144,1626,59426,0,1.000000,0.000000
5,54297308,1060255,0,0,1753,0,0.000000,6144,1561,60255,4,1.000000,0.000000
6,55357502,1060194,0,0,1836,0,0.000000,6144,1658,60194,4,1.000000,0.000000
7,56415869,1058367,0,0,1844,0,0.000000,6144,1654,58367,4,1.000000,0.000000
8,57474329,1058460,0,0,1777,0,0.000000,6144,1553,58460,4,1.000000,0.000000
9,58565664,1091335,0,0,1957,0,0.000000,6144,1733,91335,4,1.000000,0.000000
10,59661023,1095359,0,0,1992,0,0.000000,6144,1768,95359,4,1.000000,0.000000
11,60744239,1083216,0,0,1975,0,0.000000,6144,1768,83216,4,1.000000,0.000000
12,61806579,1062340,0,0,1939,0,0.000000,6144,1738,62340,4,1.000000,0.000000
13,62868785,1062206,0,0,1937,0,0.000000,6144,1739,62206,4,1.000000,0.000000
14,63931419,1062634,0,0,1915,0,0.000000,6144,1720,62634,4,1.000000,0.000000
15,64992580,1061161,0,0,1862,0,0.000000,6144,1655,61161,4,1.000000,0.000000
16,66051728,1059148,0,0,1842,0,0.000000,6144,1618,59148,4,1.000000,0.000000
17,67108360,1056632,0,0,1836,0,0.000000,6144,1624,56632,4,1.000000,0.000000
18,68166252,1057892,0,0,1835,0,0.000000,6144,1658,57892,4,1.000000,0.000000
19,69223250,1056998,0,0,1838,0,0.000000,6144,1657,56998,4,1.000000,0.000000
20,70279543,1056293,0,0,1837,0,0.000000,6144,1623,56293,4,1.000000,0.000000
21,71344269,1064726,0,0,1794,0,0.000000,6144,1570,64726,4,1.000000,0.000000
22,72400583,1056314,0,0,1840,0,0.000000,6144,1650,56314,4,1.000000,0.000000
