tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,482917,0,0,0,0,0,0.000000,16384,0,0,0,1.000000,0.000000
1,50030069,49547152,1477,1929,82102,0,0.000000,16384,69869,48547152,0,1.000000,0.000000
2,51103855,1073786,0,0,1816,0,0.000000,16384,1622,73786,0,1.000000,0.000000
3,52162971,1059116,0,0,1758,0,0.000000,16384,1596,59116,0,1.000000,0.000000
4,53249942,1086971,0,0,1962,0,0.000000,16384,1758,86971,0,1.000000,0.000000
5,54341228,1091286,0,0,1977,0,0.000000,16384,1753,91286,4,1.000000,0.000000
6,55417577,1076349,0,0,1950,0,0.000000,16384,1726,76349,4,1.000000,0.000000
7,56479646,1062069,0,0,1910,0,0.000000,16384,1686,62069,4,1.000000,0.000000
8,57544447,1064801,0,0,1827,0,0.000000,16384,1618,64801,4,1.000000,0.000000
9,58607322,1062875,0,0,1858,0,0.000000,16384,1674,62875,4,1.000000,0.000000
10,59667126,1059804,0,0,1835,0,0.000000,16384,1657,59804,4,1.000000,0.000000
11,60743899,1076773,0,0,1863,0,0.000000,16384,1650,76773,4,1.000000,0.000000
12,61805570,1061671,0,0,1756,0,0.000000,16384,1532,61671,4,1.000000,0.000000
13,62877059,1071489,0,0,1827,0,0.000000,16384,1641,71489,4,1.000000,0.000000
14,63936902,1059843,0,0,1556,0,0.000000,16384,1406,59843,4,1.000000,0.000000
15,64994435,1057533,0,0,1611,0,0.000000,16384,1408,57533,4,1.000000,0.000000
16,66051141,1056706,0,0,1751,0,0.000000,16384,1590,56706,4,1.000000,0.000000
17,67141861,1090720,0,0,1960,0,0.000000,16384,1755,90720,4,1.000000,0.000000
18,68231059,1089198,0,0,1966,0,0.000000,16384,1751,89198,4,1.000000,0.000000
19,69320767,1089708,0,0,1976,0,0.000000,16384,1752,89708,4,1.000000,0.000000
20,70415071,1094304,0,0,1981,0,0.000000,16384,1757,94304,4,1.000000,0.000000
21,71487375,1072304,0,0,1939,0,0.000000,16384,1714,72304,4,1.000000,0.000000
22,72549582,1062207,0,0,1917,0,0.000000,16384,1694,62207,4,1.000000,0.000000
23,73611819,1062237,0,0,1921,0,0.000000,16384,1720,62237,4,1.000000,0.000000
24,74671158,1059339,0,0,1813,0,0.000000,16384,1640,59339,4,1.000000,0.000000
25,75727976,1056818,0,0,1805,0,0.000000,16384,1619,56818,4,1.000000,0.000000
26,76788357,1060381,0,0,1750,0,0.000000,16384,1526,60381,4,1.000000,0.000000
27,77847743,1059386,0,0,1728,0,0.000000,16384,1547,59386,4,1.000000,0.000000
28,78904241,1056498,0,0,1796,0,0.000000,16384,1626,56498,4,1.000000,0.000000
29,79960693,1056452,0,0,1735,0,0.000000,16384,1526,56452,4,1.000000,0.000000
30,81027510,1066817,0,0,1203,0,0.000000,16384,1091,66817,4,1.000000,0.000000
31,82116619,1089109,0,0,1330,0,0.000000,16384,1172,89109,4,1.000000,0.000000
32,83185895,1069276,0,0,1494,0,0.000000,16384,1316,69276,4,1.000000,0.000000
33,84299923,1114028,0,0,1614,0,0.000000,16384,1451,114028,4,1.000000,0.000000
34,85895519,1595596,0,0,2073,0,0.000000,16384,1845,595596,4,1.000000,0.000000
35,86969962,1074443,0,0,1273,0,0.000000,16384,1110,74443,4,1.000000,0.000000
36,88036958,1066996,0,0,1628,0,0.000000,16384,1492,66996,4,1.000000,0.000000
37,89095700,1058742,0,0,1767,0,0.000000,16384,1561,58742,4,1.000000,0.000000
38,90157400,1061700,0,0,1068,0,0.000000,16384,956,61700,4,1.000000,0.000000
39,91220759,1063359,0,0,1478,0,0.000000,16384,1306,63359,4,1.000000,0.000000
40,92282186,1061427,0,0,1672,0,0.000000,16384,1508,61427,4,1.000000,0.000000
41,93365945,1083759,0,0,1650,0,0.000000,16384,1430,83759,4,1.000000,0.000000
42,94394202,1028257,0,0,1485,0,0.000000,16384,1369,28257,4,1.000000,0.000000
