tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,416708,0,0,0,0,0,0.000000,32769,0,0,0,1.000000,0.000000
1,50063778,49647070,1477,1929,83181,0,0.000000,32769,70836,48647070,0,1.000000,0.000000
2,51137103,1073325,0,0,1926,0,0.000000,32769,1702,73325,0,1.000000,0.000000
3,52207131,1070028,0,0,1808,0,0.000000,32769,1632,70028,0,1.000000,0.000000
4,53269662,1062531,0,0,1763,0,0.000000,32769,1600,62531,0,1.000000,0.000000
5,54330260,1060598,0,0,1844,0,0.000000,32769,1623,60598,4,1.000000,0.000000
6,55387201,1056941,0,0,1834,0,0.000000,32769,1610,56941,4,1.000000,0.000000
7,56444331,1057130,0,0,1813,0,0.000000,32769,1625,57130,4,1.000000,0.000000
8,57500633,1056302,0,0,1832,0,0.000000,32769,1655,56302,4,1.000000,0.000000
9,58557022,1056389,0,0,1806,0,0.000000,32769,1611,56389,4,1.000000,0.000000
10,59644730,1087708,0,0,1887,0,0.000000,32769,1663,87708,4,1.000000,0.000000
11,60722424,1077694,0,0,1787,0,0.000000,32769,1576,77694,4,1.000000,0.000000
12,61780122,1057698,0,0,1833,0,0.000000,32769,1656,57698,4,1.000000,0.000000
13,62867040,1086918,0,0,1976,0,0.000000,32769,1768,86918,4,1.000000,0.000000
14,63956509,1089469,0,0,1986,0,0.000000,32769,1776,89469,4,1.000000,0.000000
15,65018984,1062475,0,0,1934,0,0.000000,32769,1732,62475,4,1.000000,0.000000
16,66081349,1062365,0,0,1816,0,0.000000,32769,1592,62365,4,1.000000,0.000000
17,67146103,1064754,0,0,1627,0,0.000000,32769,1443,64754,4,1.000000,0.000000
18,68208112,1062009,0,0,1596,0,0.000000,32769,1444,62009,4,1.000000,0.000000
19,69269068,1060956,0,0,1526,0,0.000000,32769,1334,60956,4,1.000000,0.000000
20,70330814,1061746,0,0,1552,0,0.000000,32769,1408,61746,4,1.000000,0.000000
21,71406694,1075880,0,0,1588,0,0.000000,32769,1385,75880,4,1.000000,0.000000
22,72467591,1060897,0,0,1540,0,0.000000,32769,1407,60897,4,1.000000,0.000000
23,73527567,1059976,0,0,1618,0,0.000000,32769,1400,59976,4,1.000000,0.000000
24,74584506,1056939,0,0,1704,0,0.000000,32769,1553,56939,4,1.000000,0.000000
25,75640675,1056169,0,0,1813,0,0.000000,32769,1622,56169,4,1.000000,0.000000
26,76699415,1058740,0,0,1811,0,0.000000,32769,1587,58740,4,1.000000,0.000000
27,77757177,1057762,0,0,1827,0,0.000000,32769,1618,57762,4,1.000000,0.000000
28,78813363,1056186,0,0,1818,0,0.000000,32769,1643,56186,4,1.000000,0.000000
29,79869281,1055918,0,0,1833,0,0.000000,32769,1654,55918,4,1.000000,0.000000
30,80925618,1056337,0,0,1820,0,0.000000,32769,1599,56337,4,1.000000,0.000000
31,81994332,1068714,0,0,1829,0,0.000000,32769,1605,68714,4,1.000000,0.000000
32,83050954,1056622,0,0,1742,0,0.000000,32769,1577,56622,4,1.000000,0.000000
33,84106630,1055676,0,0,1829,0,0.000000,32769,1650,55676,4,1.000000,0.000000
34,85162742,1056112,0,0,1833,0,0.000000,32769,1617,56112,4,1.000000,0.000000
35,86219056,1056314,0,0,1814,0,0.000000,32769,1590,56314,4,1.000000,0.000000
