tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,508970,0,0,0,0,0,0.000000,32769,0,0,0,1.000000,0.000000
1,50040839,49531869,1477,1929,75024,0,0.000000,32769,63575,48531869,0,1.000000,0.000000
2,51117834,1076995,0,0,1564,0,0.000000,32769,1399,76995,0,1.000000,0.000000
3,52180377,1062543,0,0,1675,0,0.000000,32769,1504,62543,0,1.000000,0.000000
4,53237106,1056729,0,0,1669,0,0.000000,32769,1450,56729,0,1.000000,0.000000
5,54295600,1058494,0,0,1680,0,0.000000,32769,1533,58494,4,1.000000,0.000000
6,55352300,1056700,0,0,1669,0,0.000000,32769,1475,56700,4,1.000000,0.000000
7,56408535,1056235,0,0,1759,0,0.000000,32769,1546,56235,4,1.000000,0.000000
8,57464515,1055980,0,0,1823,0,0.000000,32769,1648,55980,4,1.000000,0.000000
9,58521557,1057042,0,0,1710,0,0.000000,32769,1538,57042,4,1.000000,0.000000
10,59578098,1056541,0,0,1778,0,0.000000,32769,1554,56541,4,1.000000,0.000000
11,60657357,1079259,0,0,1834,0,0.000000,32769,1632,79259,4,1.000000,0.000000
12,61714143,1056786,0,0,1828,0,0.000000,32769,1651,56786,4,1.000000,0.000000
13,62736629,1022486,0,0,1760,0,0.000000,32769,1579,22486,4,1.000000,0.000000
14,63792602,1055973,0,0,1830,0,0.000000,32769,1606,55973,4,1.000000,0.000000
15,64849455,1056853,0,0,1767,0,0.000000,32769,1567,56853,4,1.000000,0.000000
16,65906993,1057538,0,0,1748,0,0.000000,32769,1588,57538,4,1.000000,0.000000
17,66964159,1057166,0,0,1819,0,0.000000,32769,1619,57166,4,1.000000,0.000000
18,68020034,1055875,0,0,1823,0,0.000000,32769,1599,55875,4,1.000000,0.000000
19,69076371,1056337,0,0,1786,0,0.000000,32769,1590,56337,4,1.000000,0.000000
20,70132292,1055921,0,0,1722,0,0.000000,32769,1566,55921,4,1.000000,0.000000
21,71199140,1066848,0,0,1743,0,0.000000,32769,1535,66848,4,1.000000,0.000000
22,72258813,1059673,0,0,1672,0,0.000000,32769,1476,59673,4,1.000000,0.000000
23,73316208,1057395,0,0,1674,0,0.000000,32769,1529,57395,4,1.000000,0.000000
24,74372989,1056781,0,0,1699,0,0.000000,32769,1480,56781,4,1.000000,0.000000
25,75430433,1057444,0,0,1729,0,0.000000,32769,1541,57444,4,1.000000,0.000000
26,76487346,1056913,0,0,1672,0,0.000000,32769,1524,56913,4,1.000000,0.000000
27,77543475,1056129,0,0,1810,0,0.000000,32769,1586,56129,4,1.000000,0.000000
28,78599426,1055951,0,0,1832,0,0.000000,32769,1608,55951,4,1.000000,0.000000
29,79655394,1055968,0,0,1826,0,0.000000,32769,1649,55968,4,1.000000,0.000000
30,80711466,1056072,0,0,1839,0,0.000000,32769,1661,56072,4,1.000000,0.000000
31,81736899,1025433,0,0,1777,0,0.000000,32769,1571,25433,4,1.000000,0.000000
32,82793008,1056109,0,0,1815,0,0.000000,32769,1592,56109,4,1.000000,0.000000
33,83849374,1056366,0,0,1812,0,0.000000,32769,1626,56366,4,1.000000,0.000000
34,84925875,1076501,0,0,1730,0,0.000000,32769,1573,76501,4,1.000000,0.000000
35,85995875,1070000,0,0,1514,0,0.000000,32769,1303,70000,4,1.000000,0.000000
36,87062965,1067090,0,0,1512,0,0.000000,32769,1394,67090,4,1.000000,0.000000
37,88128300,1065335,0,0,1520,0,0.000000,32769,1312,65335,4,1.000000,0.000000
38,89188958,1060658,0,0,1569,0,0.000000,32769,1441,60658,4,1.000000,0.000000
39,90250064,1061106,0,0,1547,0,0.000000,32769,1333,61106,4,1.000000,0.000000
40,91307108,1057044,0,0,1536,0,0.000000,32769,1414,57044,4,1.000000,0.000000
41,92392044,1084936,0,0,1599,0,0.000000,32769,1375,84936,4,1.000000,0.000000
42,93452562,1060518,0,0,1570,0,0.000000,32769,1445,60518,4,1.000000,0.000000
43,94511123,1058561,0,0,1567,0,0.000000,32769,1356,58561,4,1.000000,0.000000
44,95570237,1059114,0,0,1562,0,0.000000,32769,1428,59114,4,1.000000,0.000000
45,96628939,1058702,0,0,1567,0,0.000000,32769,1365,58702,4,1.000000,0.000000
46,97688860,1059921,0,0,1561,0,0.000000,32769,1418,59921,4,1.000000,0.000000
47,98737416,1048556,0,0,1619,0,0.000000,32769,1426,48556,4,1.000000,0.000000
48,99794093,1056677,0,0,1662,0,0.000000,32769,1477,56677,4,1.000000,0.000000
49,100850899,1056806,0,0,1667,0,0.000000,32769,1516,56806,4,1.000000,0.000000
50,101907171,1056272,0,0,1670,0,0.000000,32769,1446,56272,4,1.000000,0.000000
51,102987826,1080655,0,0,1708,0,0.000000,32769,1544,80655,4,1.000000,0.000000
52,104044892,1057066,0,0,1672,0,0.000000,32769,1500,57066,4,1.000000,0.000000
53,105102972,1058080,0,0,1668,0,0.000000,32769,1451,58080,4,1.000000,0.000000
54,106160215,1057243,0,0,1734,0,0.000000,32769,1577,57243,4,1.000000,0.000000
55,107216016,1055801,0,0,1835,0,0.000000,32769,1649,55801,4,1.000000,0.000000
56,108272033,1056017,0,0,1823,0,0.000000,32769,1599,56017,4,1.000000,0.000000
57,109329114,1057081,0,0,1833,0,0.000000,32769,1609,57081,4,1.000000,0.000000
58,110386535,1057421,0,0,1832,0,0.000000,32769,1654,57421,4,1.000000,0.000000
59,111446088,1059553,0,0,1747,0,0.000000,32769,1589,59553,4,1.000000,0.000000
60,112503538,1057450,0,0,1674,0,0.000000,32769,1450,57450,4,1.000000,0.000000
61,113568911,1065373,0,0,1844,0,0.000000,32769,1641,65373,4,1.000000,0.000000
62,114626858,1057947,0,0,1842,0,0.000000,32769,1663,57947,4,1.000000,0.000000
63,115684220,1057362,0,0,1827,0,0.000000,32769,1649,57362,4,1.000000,0.000000
64,116736907,1052687,0,0,1817,0,0.000000,32769,1593,52687,4,1.000000,0.000000
65,117793164,1056257,0,0,1838,0,0.000000,32769,1614,56257,4,1.000000,0.000000
66,118849223,1056059,0,0,1840,0,0.000000,32769,1655,56059,4,1.000000,0.000000
67,119905141,1055918,0,0,1840,0,0.000000,32769,1661,55918,4,1.000000,0.000000
68,120960944,1055803,0,0,1830,0,0.000000,32769,1634,55803,4,1.000000,0.000000
69,122016905,1055961,0,0,1841,0,0.000000,32769,1617,55961,4,1.000000,0.000000
70,123074238,1057333,0,0,1838,0,0.000000,32769,1622,57333,4,1.000000,0.000000
71,124138054,1063816,0,0,1776,0,0.000000,32769,1611,63816,4,1.000000,0.000000
72,125204165,1066111,0,0,1606,0,0.000000,32769,1427,66111,4,1.000000,0.000000
73,126264716,1060551,0,0,1754,0,0.000000,32769,1538,60551,4,1.000000,0.000000
74,127322343,1057627,0,0,1832,0,0.000000,32769,1654,57627,4,1.000000,0.000000
75,128378770,1056427,0,0,1838,0,0.000000,32769,1660,56427,4,1.000000,0.000000
76,129435354,1056584,0,0,1813,0,0.000000,32769,1601,56584,4,1.000000,0.000000
77,130491046,1055692,0,0,1836,0,0.000000,32769,1612,55692,4,1.000000,0.000000
78,131548264,1057218,0,0,1739,0,0.000000,32769,1563,57218,4,1.000000,0.000000
79,132606200,1057936,0,0,1707,0,0.000000,32769,1547,57936,4,1.000000,0.000000
80,133663247,1057047,0,0,1814,0,0.000000,32769,1590,57047,4,1.000000,0.000000
81,134730998,1067751,0,0,1858,0,0.000000,32769,1634,67751,4,1.000000,0.000000
82,135792771,1061773,0,0,1780,0,0.000000,32769,1613,61773,4,1.000000,0.000000
83,136849429,1056658,0,0,1830,0,0.000000,32769,1652,56658,4,1.000000,0.000000
84,137905405,1055976,0,0,1841,0,0.000000,32769,1626,55976,4,1.000000,0.000000
85,138961330,1055925,0,0,1840,0,0.000000,32769,1616,55925,4,1.000000,0.000000
86,140017061,1055731,0,0,1829,0,0.000000,32769,1632,55731,4,1.000000,0.000000
87,141072982,1055921,0,0,1839,0,0.000000,32769,1660,55921,4,1.000000,0.000000
88,142158417,1085435,0,0,1885,0,0.000000,32769,1695,85435,4,1.000000,0.000000
89,143219241,1060824,0,0,1684,0,0.000000,32769,1466,60824,4,1.000000,0.000000
90,144276787,1057546,0,0,1680,0,0.000000,32769,1504,57546,4,1.000000,0.000000
91,145345612,1068825,0,0,1687,0,0.000000,32769,1527,68825,4,1.000000,0.000000
92,146402457,1056845,0,0,1678,0,0.000000,32769,1454,56845,4,1.000000,0.000000
