tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,466799,0,0,0,0,0,0.000000,1024,0,0,0,1.000000,0.000000
1,50047237,49580438,1477,1929,83965,0,0.000000,1024,71529,48580438,0,1.000000,0.000000
2,51124329,1077092,0,0,1922,0,0.000000,1024,1725,77092,0,1.000000,0.000000
3,52185418,1061089,0,0,1837,0,0.000000,1024,1659,61089,0,1.000000,0.000000
4,53242817,1057399,0,0,1822,0,0.000000,1024,1616,57399,0,1.000000,0.000000
5,54301772,1058955,0,0,1832,0,0.000000,1024,1608,58955,4,1.000000,0.000000
6,55361513,1059741,0,0,1742,0,0.000000,1024,1558,59741,4,1.000000,0.000000
7,56420413,1058900,0,0,1831,0,0.000000,1024,1654,58900,4,1.000000,0.000000
8,57506636,1086223,0,0,1954,0,0.000000,1024,1751,86223,4,1.000000,0.000000
9,58596204,1089568,0,0,1971,0,0.000000,1024,1751,89568,4,1.000000,0.000000
10,59687574,1091370,0,0,1959,0,0.000000,1024,1735,91370,4,1.000000,0.000000
11,60764833,1077259,0,0,1959,0,0.000000,1024,1735,77259,4,1.000000,0.000000
12,61827072,1062239,0,0,1931,0,0.000000,1024,1707,62239,4,1.000000,0.000000
13,62889481,1062409,0,0,1894,0,0.000000,1024,1683,62409,4,1.000000,0.000000
14,63952117,1062636,0,0,1908,0,0.000000,1024,1714,62636,4,1.000000,0.000000
15,65011543,1059426,0,0,1836,0,0.000000,1024,1658,59426,4,1.000000,0.000000
16,66068593,1057050,0,0,1834,0,0.000000,1024,1633,57050,4,1.000000,0.000000
17,67124722,1056129,0,0,1829,0,0.000000,1024,1605,56129,4,1.000000,0.000000
18,68180825,1056103,0,0,1833,0,0.000000,1024,1625,56103,4,1.000000,0.000000
19,69237810,1056985,0,0,1814,0,0.000000,1024,1640,56985,4,1.000000,0.000000
20,70293926,1056116,0,0,1758,0,0.000000,1024,1580,56116,4,1.000000,0.000000
21,71359572,1065646,0,0,1849,0,0.000000,1024,1625,65646,4,1.000000,0.000000
22,72415998,1056426,0,0,1831,0,0.000000,1024,1611,56426,4,1.000000,0.000000
23,73471853,1055855,0,0,1831,0,0.000000,1024,1652,55855,4,1.000000,0.000000
24,74532930,1061077,0,0,1788,0,0.000000,1024,1620,61077,4,1.000000,0.000000
25,75591165,1058235,0,0,1770,0,0.000000,1024,1553,58235,4,1.000000,0.000000
26,76648901,1057736,0,0,1834,0,0.000000,1024,1610,57736,4,1.000000,0.000000
27,77707313,1058412,0,0,1832,0,0.000000,1024,1652,58412,4,1.000000,0.000000
28,78734923,1027610,0,0,1783,0,0.000000,1024,1616,27610,4,1.000000,0.000000
29,79791476,1056553,0,0,1839,0,0.000000,1024,1626,56553,4,1.000000,0.000000
30,80886124,1094648,0,0,1856,0,0.000000,1024,1632,94648,4,1.000000,0.000000
31,81962325,1076201,0,0,1659,0,0.000000,1024,1492,76201,4,1.000000,0.000000
32,83021794,1059469,0,0,1678,0,0.000000,1024,1509,59469,4,1.000000,0.000000
33,84079421,1057627,0,0,1679,0,0.000000,1024,1455,57627,4,1.000000,0.000000
34,85136404,1056983,0,0,1676,0,0.000000,1024,1531,56983,4,1.000000,0.000000
35,86193011,1056607,0,0,1663,0,0.000000,1024,1472,56607,4,1.000000,0.000000
36,87251375,1058364,0,0,1725,0,0.000000,1024,1517,58364,4,1.000000,0.000000
37,88307759,1056384,0,0,1837,0,0.000000,1024,1659,56384,4,1.000000,0.000000
38,89363201,1055442,0,0,1824,0,0.000000,1024,1647,55442,4,1.000000,0.000000
39,90418760,1055559,0,0,1837,0,0.000000,1024,1616,55559,4,1.000000,0.000000
40,91506050,1087290,0,0,1939,0,0.000000,1024,1715,87290,4,1.000000,0.000000
41,92606223,1100173,0,0,1994,0,0.000000,1024,1770,100173,4,1.000000,0.000000
42,93693964,1087741,0,0,1982,0,0.000000,1024,1758,87741,4,1.000000,0.000000
43,94738610,1044646,0,0,1751,0,0.000000,1024,1585,44646,4,1.000000,0.000000
44,95800938,1062328,0,0,1751,0,0.000000,1024,1581,62328,4,1.000000,0.000000
45,96863754,1062816,0,0,1933,0,0.000000,1024,1709,62816,4,1.000000,0.000000
46,97925763,1062009,0,0,1926,0,0.000000,1024,1701,62009,4,1.000000,0.000000
47,98988423,1062660,0,0,1913,0,0.000000,1024,1690,62660,4,1.000000,0.000000
48,100048282,1059859,0,0,1755,0,0.000000,1024,1582,59859,4,1.000000,0.000000
49,101105145,1056863,0,0,1700,0,0.000000,1024,1537,56863,4,1.000000,0.000000
50,102161813,1056668,0,0,1767,0,0.000000,1024,1543,56668,4,1.000000,0.000000
51,103230434,1068621,0,0,1735,0,0.000000,1024,1550,68621,4,1.000000,0.000000
52,104286588,1056154,0,0,1827,0,0.000000,1024,1651,56154,4,1.000000,0.000000
53,105342559,1055971,0,0,1826,0,0.000000,1024,1627,55971,4,1.000000,0.000000
54,106431521,1088962,0,0,1946,0,0.000000,1024,1722,88962,4,1.000000,0.000000
55,107519167,1087646,0,0,1961,0,0.000000,1024,1737,87646,4,1.000000,0.000000
56,108608234,1089067,0,0,1972,0,0.000000,1024,1748,89067,4,1.000000,0.000000
57,109696492,1088258,0,0,1981,0,0.000000,1024,1757,88258,4,1.000000,0.000000
58,110773428,1076936,0,0,1948,0,0.000000,1024,1743,76936,4,1.000000,0.000000
59,111836341,1062913,0,0,1924,0,0.000000,1024,1727,62913,4,1.000000,0.000000
60,112899764,1063423,0,0,1885,0,0.000000,1024,1697,63423,4,1.000000,0.000000
61,113986221,1086457,0,0,1658,0,0.000000,1024,1464,86457,4,1.000000,0.000000
62,115048454,1062233,0,0,1681,0,0.000000,1024,1486,62233,4,1.000000,0.000000
63,116109598,1061144,0,0,1563,0,0.000000,1024,1422,61144,4,1.000000,0.000000
64,117169489,1059891,0,0,1656,0,0.000000,1024,1432,59891,4,1.000000,0.000000
65,118227040,1057551,0,0,1672,0,0.000000,1024,1529,57551,4,1.000000,0.000000
66,119284518,1057478,0,0,1656,0,0.000000,1024,1463,57478,4,1.000000,0.000000
67,120342610,1058092,0,0,1554,0,0.000000,1024,1383,58092,4,1.000000,0.000000
68,121399222,1056612,0,0,1652,0,0.000000,1024,1487,56612,4,1.000000,0.000000
69,122456299,1057077,0,0,1670,0,0.000000,1024,1452,57077,4,1.000000,0.000000
70,123512759,1056460,0,0,1672,0,0.000000,1024,1527,56460,4,1.000000,0.000000
71,124583276,1070517,0,0,1659,0,0.000000,1024,1462,70517,4,1.000000,0.000000
72,125643888,1060612,0,0,1647,0,0.000000,1024,1461,60612,4,1.000000,0.000000
73,126701991,1058103,0,0,1672,0,0.000000,1024,1522,58103,4,1.000000,0.000000
74,127734752,1032761,0,0,1631,0,0.000000,1024,1407,32761,4,1.000000,0.000000
75,128793591,1058839,0,0,1651,0,0.000000,1024,1505,58839,4,1.000000,0.000000
76,129850983,1057392,0,0,1630,0,0.000000,1024,1440,57392,4,1.000000,0.000000
77,130907765,1056782,0,0,1666,0,0.000000,1024,1475,56782,4,1.000000,0.000000
78,131964317,1056552,0,0,1667,0,0.000000,1024,1522,56552,4,1.000000,0.000000
79,133021030,1056713,0,0,1656,0,0.000000,1024,1432,56713,4,1.000000,0.000000
80,134077717,1056687,0,0,1666,0,0.000000,1024,1507,56687,4,1.000000,0.000000
81,135143829,1066112,0,0,1687,0,0.000000,1024,1510,66112,4,1.000000,0.000000
82,136201571,1057742,0,0,1637,0,0.000000,1024,1428,57742,4,1.000000,0.000000
83,137258914,1057343,0,0,1824,0,0.000000,1024,1649,57343,4,1.000000,0.000000
84,138333570,1074656,0,0,1741,0,0.000000,1024,1565,74656,4,1.000000,0.000000
85,139393922,1060352,0,0,1559,0,0.000000,1024,1353,60352,4,1.000000,0.000000
86,140452467,1058545,0,0,1632,0,0.000000,1024,1495,58545,4,1.000000,0.000000
87,141509505,1057038,0,0,1667,0,0.000000,1024,1450,57038,4,1.000000,0.000000
88,142566034,1056529,0,0,1731,0,0.000000,1024,1547,56529,4,1.000000,0.000000
89,143623317,1057283,0,0,1816,0,0.000000,1024,1643,57283,4,1.000000,0.000000
90,144679474,1056157,0,0,1816,0,0.000000,1024,1612,56157,4,1.000000,0.000000
91,145736485,1057011,0,0,1821,0,0.000000,1024,1598,57011,4,1.000000,0.000000
92,146792773,1056288,0,0,1832,0,0.000000,1024,1631,56288,4,1.000000,0.000000
93,147848761,1055988,0,0,1830,0,0.000000,1024,1653,55988,4,1.000000,0.000000
94,148905182,1056421,0,0,1810,0,0.000000,1024,1628,56421,4,1.000000,0.000000
95,149961789,1056607,0,0,1796,0,0.000000,1024,1572,56607,4,1.000000,0.000000
96,151017868,1056079,0,0,1781,0,0.000000,1024,1575,56079,4,1.000000,0.000000
97,152073600,1055732,0,0,1821,0,0.000000,1024,1647,55732,4,1.000000,0.000000
98,153129643,1056043,0,0,1812,0,0.000000,1024,1632,56043,4,1.000000,0.000000
99,154186077,1056434,0,0,1783,0,0.000000,1024,1559,56434,4,1.000000,0.000000
100,155242427,1056350,0,0,1805,0,0.000000,1024,1594,56350,4,1.000000,0.000000
101,156304912,1062485,0,0,1776,0,0.000000,1024,1611,62485,4,1.000000,0.000000
102,157362231,1057319,0,0,1833,0,0.000000,1024,1649,57319,4,1.000000,0.000000
103,158418730,1056499,0,0,1834,0,0.000000,1024,1610,56499,4,1.000000,0.000000
104,159475431,1056701,0,0,1776,0,0.000000,1024,1561,56701,4,1.000000,0.000000
105,160531964,1056533,0,0,1826,0,0.000000,1024,1648,56533,4,1.000000,0.000000
106,161588071,1056107,0,0,1831,0,0.000000,1024,1654,56107,4,1.000000,0.000000
107,162645781,1057710,0,0,1820,0,0.000000,1024,1606,57710,4,1.000000,0.000000
108,163702698,1056917,0,0,1833,0,0.000000,1024,1609,56917,4,1.000000,0.000000
109,164734032,1031334,0,0,1785,0,0.000000,1024,1601,31334,4,1.000000,0.000000
110,165997435,1263403,0,0,1870,0,0.000000,1024,1686,263403,4,1.000000,0.000000
111,167090368,1092933,0,0,1611,0,0.000000,1024,1419,92933,4,1.000000,0.000000
112,168151979,1061611,0,0,1573,0,0.000000,1024,1409,61611,4,1.000000,0.000000
113,169213370,1061391,0,0,1502,0,0.000000,1024,1330,61391,4,1.000000,0.000000
114,170274244,1060874,0,0,1545,0,0.000000,1024,1388,60874,4,1.000000,0.000000
115,171335287,1061043,0,0,1583,0,0.000000,1024,1404,61043,4,1.000000,0.000000
116,172396541,1061254,0,0,1622,0,0.000000,1024,1439,61254,4,1.000000,0.000000
117,173455086,1058545,0,0,1773,0,0.000000,1024,1607,58545,4,1.000000,0.000000
118,174511896,1056810,0,0,1810,0,0.000000,1024,1599,56810,4,1.000000,0.000000
119,175574674,1062778,0,0,1532,0,0.000000,1024,1354,62778,4,1.000000,0.000000
120,176635125,1060451,0,0,1650,0,0.000000,1024,1492,60451,4,1.000000,0.000000
121,177713084,1077959,0,0,1701,0,0.000000,1024,1477,77959,4,1.000000,0.000000
122,178735518,1022434,0,0,1610,0,0.000000,1024,1470,22434,4,1.000000,0.000000
123,179795802,1060284,0,0,1668,0,0.000000,1024,1472,60284,4,1.000000,0.000000
124,180852356,1056554,0,0,1664,0,0.000000,1024,1472,56554,4,1.000000,0.000000
125,181908531,1056175,0,0,1712,0,0.000000,1024,1559,56175,4,1.000000,0.000000
126,182965006,1056475,0,0,1795,0,0.000000,1024,1579,56475,4,1.000000,0.000000
127,184021202,1056196,0,0,1701,0,0.000000,1024,1496,56196,4,1.000000,0.000000
