tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,447359,0,0,0,0,0,0.000000,16384,0,0,0,1.000000,0.000000
1,50054464,49607105,1477,1929,81645,0,0.000000,16384,69488,48607105,0,1.000000,0.000000
2,51136619,1082155,0,0,1864,0,0.000000,16384,1676,82155,0,1.000000,0.000000
3,52194907,1058288,0,0,1841,0,0.000000,16384,1617,58288,0,1.000000,0.000000
4,53251330,1056423,0,0,1834,0,0.000000,16384,1610,56423,0,1.000000,0.000000
5,54313344,1062014,0,0,1910,0,0.000000,16384,1709,62014,4,1.000000,0.000000
6,55377644,1064300,0,0,1833,0,0.000000,16384,1656,64300,4,1.000000,0.000000
7,56438160,1060516,0,0,1765,0,0.000000,16384,1583,60516,4,1.000000,0.000000
8,57496998,1058838,0,0,1791,0,0.000000,16384,1567,58838,4,1.000000,0.000000
9,58554038,1057040,0,0,1831,0,0.000000,16384,1625,57040,4,1.000000,0.000000
10,59611163,1057125,0,0,1822,0,0.000000,16384,1647,57125,4,1.000000,0.000000
11,60691074,1079911,0,0,1849,0,0.000000,16384,1667,79911,4,1.000000,0.000000
12,61748208,1057134,0,0,1831,0,0.000000,16384,1610,57134,4,1.000000,0.000000
13,62836204,1087996,0,0,1954,0,0.000000,16384,1730,87996,4,1.000000,0.000000
14,63924383,1088179,0,0,1968,0,0.000000,16384,1743,88179,4,1.000000,0.000000
15,64986825,1062442,0,0,1808,0,0.000000,16384,1618,62442,4,1.000000,0.000000
16,66077217,1090392,0,0,1984,0,0.000000,16384,1775,90392,4,1.000000,0.000000
17,67137002,1059785,0,0,1822,0,0.000000,16384,1647,59785,4,1.000000,0.000000
18,68194474,1057472,0,0,1831,0,0.000000,16384,1622,57472,4,1.000000,0.000000
19,69250675,1056201,0,0,1828,0,0.000000,16384,1604,56201,4,1.000000,0.000000
20,70306909,1056234,0,0,1831,0,0.000000,16384,1632,56234,4,1.000000,0.000000
21,71372394,1065485,0,0,1847,0,0.000000,16384,1667,65485,4,1.000000,0.000000
22,72428403,1056009,0,0,1830,0,0.000000,16384,1649,56009,4,1.000000,0.000000
23,73495221,1066818,0,0,1823,0,0.000000,16384,1599,66818,4,1.000000,0.000000
24,74555774,1060553,0,0,1659,0,0.000000,16384,1467,60553,4,1.000000,0.000000
25,75618802,1063028,0,0,1610,0,0.000000,16384,1466,63028,4,1.000000,0.000000
26,76684443,1065641,0,0,1539,0,0.000000,16384,1334,65641,4,1.000000,0.000000
27,77748392,1063949,0,0,1542,0,0.000000,16384,1411,63949,4,1.000000,0.000000
28,78808633,1060241,0,0,1529,0,0.000000,16384,1327,60241,4,1.000000,0.000000
29,79902389,1093756,0,0,1803,0,0.000000,16384,1631,93756,4,1.000000,0.000000
