tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,473153,0,0,0,0,0,0.000000,8192,0,0,0,1.000000,0.000000
1,50676380,50203227,1477,1929,74520,0,0.000000,8192,63133,49203227,0,1.000000,0.000000
2,51760714,1084334,0,0,1414,0,0.000000,8192,1240,84334,0,1.000000,0.000000
3,52835973,1075259,0,0,1525,0,0.000000,8192,1392,75259,0,1.000000,0.000000
4,53898979,1063006,0,0,1656,0,0.000000,8192,1453,63006,0,1.000000,0.000000
5,54963707,1064728,0,0,1493,0,0.000000,8192,1347,64728,4,1.000000,0.000000
6,56024715,1061008,0,0,1642,0,0.000000,8192,1452,61008,4,1.000000,0.000000
7,57082581,1057866,0,0,1818,0,0.000000,8192,1594,57866,4,1.000000,0.000000
8,58139294,1056713,0,0,1814,0,0.000000,8192,1639,56713,4,1.000000,0.000000
9,59196312,1057018,0,0,1814,0,0.000000,8192,1640,57018,4,1.000000,0.000000
10,60257283,1060971,0,0,1687,0,0.000000,8192,1476,60971,4,1.000000,0.000000
11,61339309,1082026,0,0,1773,0,0.000000,8192,1571,82026,4,1.000000,0.000000
12,62403569,1064260,0,0,1555,0,0.000000,8192,1421,64260,4,1.000000,0.000000
13,63466251,1062682,0,0,1621,0,0.000000,8192,1399,62682,4,1.000000,0.000000
14,64525667,1059416,0,0,1671,0,0.000000,8192,1528,59416,4,1.000000,0.000000
15,65582998,1057331,0,0,1802,0,0.000000,8192,1607,57331,4,1.000000,0.000000
16,66639900,1056902,0,0,1819,0,0.000000,8192,1595,56902,4,1.000000,0.000000
17,67655320,1015420,0,0,1683,0,0.000000,8192,1507,15420,4,1.000000,0.000000
18,68712085,1056765,0,0,1824,0,0.000000,8192,1648,56765,4,1.000000,0.000000
19,69768651,1056566,0,0,1808,0,0.000000,8192,1599,56566,4,1.000000,0.000000
20,70824774,1056123,0,0,1829,0,0.000000,8192,1606,56123,4,1.000000,0.000000
21,71895108,1070334,0,0,1841,0,0.000000,8192,1643,70334,4,1.000000,0.000000
22,72951458,1056350,0,0,1829,0,0.000000,8192,1653,56350,4,1.000000,0.000000
23,74007555,1056097,0,0,1736,0,0.000000,8192,1550,56097,4,1.000000,0.000000
24,75063666,1056111,0,0,1831,0,0.000000,8192,1607,56111,4,1.000000,0.000000
25,76120552,1056886,0,0,1830,0,0.000000,8192,1626,56886,4,1.000000,0.000000
26,77177233,1056681,0,0,1821,0,0.000000,8192,1647,56681,4,1.000000,0.000000
27,78233195,1055962,0,0,1829,0,0.000000,8192,1647,55962,4,1.000000,0.000000
28,79289039,1055844,0,0,1830,0,0.000000,8192,1606,55844,4,1.000000,0.000000
29,80345212,1056173,0,0,1820,0,0.000000,8192,1596,56173,4,1.000000,0.000000
30,81401122,1055910,0,0,1714,0,0.000000,8192,1560,55910,4,1.000000,0.000000
31,82477967,1076845,0,0,1641,0,0.000000,8192,1459,76845,4,1.000000,0.000000
32,83537856,1059889,0,0,1661,0,0.000000,8192,1461,59889,4,1.000000,0.000000
33,84605605,1067749,0,0,1473,0,0.000000,8192,1337,67749,4,1.000000,0.000000
34,85660223,1054618,0,0,1497,0,0.000000,8192,1320,54618,4,1.000000,0.000000
35,86764140,1103917,0,0,1496,0,0.000000,8192,1337,103917,4,1.000000,0.000000
36,87829146,1065006,0,0,1527,0,0.000000,8192,1365,65006,4,1.000000,0.000000
37,88892849,1063703,0,0,1526,0,0.000000,8192,1352,63703,4,1.000000,0.000000
38,89954759,1061910,0,0,1535,0,0.000000,8192,1377,61910,4,1.000000,0.000000
39,91015937,1061178,0,0,1537,0,0.000000,8192,1359,61178,4,1.000000,0.000000
40,92076726,1060789,0,0,1547,0,0.000000,8192,1389,60789,4,1.000000,0.000000
41,93164448,1087722,0,0,1574,0,0.000000,8192,1396,87722,4,1.000000,0.000000
42,94223322,1058874,0,0,1532,0,0.000000,8192,1370,58874,4,1.000000,0.000000
43,95284529,1061207,0,0,1488,0,0.000000,8192,1314,61207,4,1.000000,0.000000
44,96345403,1060874,0,0,1507,0,0.000000,8192,1363,60874,4,1.000000,0.000000
45,97410148,1064745,0,0,1574,0,0.000000,8192,1382,64745,4,1.000000,0.000000
46,98476183,1066035,0,0,1546,0,0.000000,8192,1394,66035,4,1.000000,0.000000
47,99548387,1072204,0,0,1511,0,0.000000,8192,1327,72204,4,1.000000,0.000000
48,100709781,1161394,0,0,1689,0,0.000000,8192,1512,161394,4,1.000000,0.000000
49,101775308,1065527,0,0,1483,0,0.000000,8192,1324,65527,4,1.000000,0.000000
50,102840534,1065226,0,0,1490,0,0.000000,8192,1337,65226,4,1.000000,0.000000
51,103924870,1084336,0,0,1625,0,0.000000,8192,1442,84336,4,1.000000,0.000000
52,104983496,1058626,0,0,1634,0,0.000000,8192,1443,58626,4,1.000000,0.000000
53,106041345,1057849,0,0,1713,0,0.000000,8192,1561,57849,4,1.000000,0.000000
54,107099270,1057925,0,0,1824,0,0.000000,8192,1607,57925,4,1.000000,0.000000
55,108156651,1057381,0,0,1649,0,0.000000,8192,1450,57381,4,1.000000,0.000000
56,109221308,1064657,0,0,1635,0,0.000000,8192,1498,64657,4,1.000000,0.000000
57,110285270,1063962,0,0,1534,0,0.000000,8192,1318,63962,4,1.000000,0.000000
58,111347334,1062064,0,0,1595,0,0.000000,8192,1465,62064,4,1.000000,0.000000
59,112405905,1058571,0,0,1598,0,0.000000,8192,1384,58571,4,1.000000,0.000000
60,113469846,1063941,0,0,1596,0,0.000000,8192,1452,63941,4,1.000000,0.000000
61,114566331,1096485,0,0,1650,0,0.000000,8192,1458,96485,4,1.000000,0.000000
62,115628960,1062629,0,0,1540,0,0.000000,8192,1375,62629,4,1.000000,0.000000
63,116659120,1030160,0,0,1557,0,0.000000,8192,1385,30160,4,1.000000,0.000000
64,117717249,1058129,0,0,1553,0,0.000000,8192,1382,58129,4,1.000000,0.000000
65,118775572,1058323,0,0,1600,0,0.000000,8192,1436,58323,4,1.000000,0.000000
66,119833823,1058251,0,0,1607,0,0.000000,8192,1410,58251,4,1.000000,0.000000
67,120897558,1063735,0,0,1610,0,0.000000,8192,1471,63735,4,1.000000,0.000000
68,121962450,1064892,0,0,1613,0,0.000000,8192,1389,64892,4,1.000000,0.000000
69,123023879,1061429,0,0,1554,0,0.000000,8192,1432,61429,4,1.000000,0.000000
70,124084455,1060576,0,0,1618,0,0.000000,8192,1404,60576,4,1.000000,0.000000
71,125168570,1084115,0,0,1643,0,0.000000,8192,1486,84115,4,1.000000,0.000000
72,126229146,1060576,0,0,1605,0,0.000000,8192,1426,60576,4,1.000000,0.000000
73,127288169,1059023,0,0,1606,0,0.000000,8192,1421,59023,4,1.000000,0.000000
74,128345602,1057433,0,0,1607,0,0.000000,8192,1456,57433,4,1.000000,0.000000
75,129408415,1062813,0,0,1562,0,0.000000,8192,1360,62813,4,1.000000,0.000000
76,130477911,1069496,0,0,1613,0,0.000000,8192,1478,69496,4,1.000000,0.000000
77,131539355,1061444,0,0,1607,0,0.000000,8192,1384,61444,4,1.000000,0.000000
78,132601314,1061959,0,0,1602,0,0.000000,8192,1466,61959,4,1.000000,0.000000
79,133660367,1059053,0,0,1583,0,0.000000,8192,1383,59053,4,1.000000,0.000000
80,134725022,1064655,0,0,1572,0,0.000000,8192,1422,64655,4,1.000000,0.000000
81,135806510,1081488,0,0,1587,0,0.000000,8192,1401,81488,4,1.000000,0.000000
82,137006751,1200241,0,0,1656,0,0.000000,8192,1472,200241,4,1.000000,0.000000
83,138078390,1071639,0,0,1525,0,0.000000,8192,1372,71639,4,1.000000,0.000000
84,139146441,1068051,0,0,1578,0,0.000000,8192,1391,68051,4,1.000000,0.000000
85,140250794,1104353,0,0,1607,0,0.000000,8192,1459,104353,4,1.000000,0.000000
86,141318451,1067657,0,0,1502,0,0.000000,8192,1309,67657,4,1.000000,0.000000
87,142410996,1092545,0,0,1603,0,0.000000,8192,1460,92545,4,1.000000,0.000000
88,143479119,1068123,0,0,1458,0,0.000000,8192,1269,68123,4,1.000000,0.000000
89,144542930,1063811,0,0,1527,0,0.000000,8192,1380,63811,4,1.000000,0.000000
90,145604861,1061931,0,0,1477,0,0.000000,8192,1304,61931,4,1.000000,0.000000
91,146692757,1087896,0,0,1634,0,0.000000,8192,1471,87896,4,1.000000,0.000000
92,147760600,1067843,0,0,1619,0,0.000000,8192,1413,67843,4,1.000000,0.000000
93,148828375,1067775,0,0,1622,0,0.000000,8192,1487,67775,4,1.000000,0.000000
94,149894285,1065910,0,0,1621,0,0.000000,8192,1402,65910,4,1.000000,0.000000
95,150960272,1065987,0,0,1620,0,0.000000,8192,1470,65987,4,1.000000,0.000000
96,152026135,1065863,0,0,1701,0,0.000000,8192,1515,65863,4,1.000000,0.000000
97,153093659,1067524,0,0,1699,0,0.000000,8192,1485,67524,4,1.000000,0.000000
98,154160763,1067104,0,0,1453,0,0.000000,8192,1331,67104,4,1.000000,0.000000
99,155224635,1063872,0,0,1412,0,0.000000,8192,1242,63872,4,1.000000,0.000000
100,156297704,1073069,0,0,1429,0,0.000000,8192,1263,73069,4,1.000000,0.000000
101,157394354,1096650,0,0,1464,0,0.000000,8192,1334,96650,4,1.000000,0.000000
102,158461892,1067538,0,0,1437,0,0.000000,8192,1241,67538,4,1.000000,0.000000
103,159525331,1063439,0,0,1467,0,0.000000,8192,1345,63439,4,1.000000,0.000000
104,160589875,1064544,0,0,1462,0,0.000000,8192,1279,64544,4,1.000000,0.000000
105,161661311,1071436,0,0,1465,0,0.000000,8192,1312,71436,4,1.000000,0.000000
106,162726815,1065504,0,0,1432,0,0.000000,8192,1289,65504,4,1.000000,0.000000
107,163792235,1065420,0,0,1474,0,0.000000,8192,1281,65420,4,1.000000,0.000000
