tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,488245,0,0,0,0,0,0.000000,1536,0,0,0,1.000000,0.000000
1,50027526,49539281,1477,1929,81765,0,0.000000,1536,69582,48539281,0,1.000000,0.000000
2,51112307,1084781,0,0,1540,0,0.000000,1536,1378,84781,0,1.000000,0.000000
3,52177962,1065655,0,0,1527,0,0.000000,1536,1356,65655,0,1.000000,0.000000
4,53241267,1063305,0,0,1649,0,0.000000,1536,1484,63305,0,1.000000,0.000000
5,54302423,1061156,0,0,1659,0,0.000000,1536,1443,61156,4,1.000000,0.000000
6,55363768,1061345,0,0,1609,0,0.000000,1536,1477,61345,4,1.000000,0.000000
7,56424965,1061197,0,0,1509,0,0.000000,1536,1297,61197,4,1.000000,0.000000
8,57485525,1060560,0,0,1608,0,0.000000,1536,1477,60560,4,1.000000,0.000000
9,58544059,1058534,0,0,1742,0,0.000000,1536,1536,58534,4,1.000000,0.000000
10,59604335,1060276,0,0,1706,0,0.000000,1536,1501,60276,4,1.000000,0.000000
11,60686715,1082380,0,0,1701,0,0.000000,1536,1550,82380,4,1.000000,0.000000
12,61746239,1059524,0,0,1622,0,0.000000,1536,1418,59524,4,1.000000,0.000000
13,62804252,1058013,0,0,1659,0,0.000000,1536,1486,58013,4,1.000000,0.000000
14,63862763,1058511,0,0,1663,0,0.000000,1536,1501,58511,4,1.000000,0.000000
15,64926010,1063247,0,0,1587,0,0.000000,1536,1380,63247,4,1.000000,0.000000
16,66021078,1095068,0,0,1752,0,0.000000,1536,1591,95068,4,1.000000,0.000000
17,67095629,1074551,0,0,1751,0,0.000000,1536,1559,74551,4,1.000000,0.000000
18,68165811,1070182,0,0,1731,0,0.000000,1536,1507,70182,4,1.000000,0.000000
19,69736092,1570281,0,0,2397,0,0.000000,1536,2173,570281,4,1.000000,0.000000
20,70804159,1068067,0,0,1460,0,0.000000,1536,1284,68067,4,1.000000,0.000000
21,71889223,1085064,0,0,1589,0,0.000000,1536,1429,85064,4,1.000000,0.000000
22,72956206,1066983,0,0,1468,0,0.000000,1536,1299,66983,4,1.000000,0.000000
23,74020613,1064407,0,0,1556,0,0.000000,1536,1389,64407,4,1.000000,0.000000
24,75049521,1028908,0,0,1565,0,0.000000,1536,1388,28908,4,1.000000,0.000000
