tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,543881,0,0,0,0,0,0.000000,52153,0,0,0,1.000000,0.000000
1,49978850,49434969,1477,1929,75898,0,0.000000,52153,64337,48434969,0,1.000000,0.000000
2,51053842,1074992,0,0,1679,0,0.000000,52153,1522,74992,0,1.000000,0.000000
3,52113731,1059889,0,0,1673,0,0.000000,52153,1494,59889,0,1.000000,0.000000
4,53172266,1058535,0,0,1686,0,0.000000,52153,1472,58535,0,1.000000,0.000000
5,54232108,1059842,0,0,1679,0,0.000000,52153,1532,59842,4,1.000000,0.000000
6,55289960,1057852,0,0,1663,0,0.000000,52153,1464,57852,4,1.000000,0.000000
7,56348732,1058772,0,0,1668,0,0.000000,52153,1480,58772,4,1.000000,0.000000
8,57362211,1013479,0,0,1572,0,0.000000,52153,1424,13479,4,1.000000,0.000000
9,58423002,1060791,0,0,1642,0,0.000000,52153,1428,60791,4,1.000000,0.000000
10,59482567,1059565,0,0,1671,0,0.000000,52153,1526,59565,4,1.000000,0.000000
11,60566317,1083750,0,0,1667,0,0.000000,52153,1466,83750,4,1.000000,0.000000
12,61625098,1058781,0,0,1670,0,0.000000,52153,1482,58781,4,1.000000,0.000000
13,62683003,1057905,0,0,1675,0,0.000000,52153,1527,57905,4,1.000000,0.000000
14,63740417,1057414,0,0,1674,0,0.000000,52153,1450,57414,4,1.000000,0.000000
15,64798062,1057645,0,0,1660,0,0.000000,52153,1501,57645,4,1.000000,0.000000
16,65856325,1058263,0,0,1680,0,0.000000,52153,1503,58263,4,1.000000,0.000000
17,66914944,1058619,0,0,1659,0,0.000000,52153,1446,58619,4,1.000000,0.000000
18,67973666,1058722,0,0,1616,0,0.000000,52153,1483,58722,4,1.000000,0.000000
19,69035319,1061653,0,0,1729,0,0.000000,52153,1515,61653,4,1.000000,0.000000
20,70099389,1064070,0,0,1698,0,0.000000,52153,1505,64070,4,1.000000,0.000000
21,71182810,1083421,0,0,1650,0,0.000000,52153,1507,83421,4,1.000000,0.000000
22,72274535,1091725,0,0,1581,0,0.000000,52153,1357,91725,4,1.000000,0.000000
23,73348669,1074134,0,0,1683,0,0.000000,52153,1537,74134,4,1.000000,0.000000
