tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,484823,0,0,0,0,0,0.000000,6144,0,0,0,1.000000,0.000000
1,50061122,49576299,1477,1929,83252,0,0.000000,6144,70907,48576299,0,1.000000,0.000000
2,51160884,1099762,0,0,1980,0,0.000000,6144,1756,99762,0,1.000000,0.000000
3,52252178,1091294,0,0,1985,0,0.000000,6144,1761,91294,0,1.000000,0.000000
4,53339997,1087819,0,0,1985,0,0.000000,6144,1761,87819,0,1.000000,0.000000
5,54428480,1088483,0,0,1986,0,0.000000,6144,1777,88483,4,1.000000,0.000000
6,55491296,1062816,0,0,1938,0,0.000000,6144,1738,62816,4,1.000000,0.000000
7,56553631,1062335,0,0,1935,0,0.000000,6144,1737,62335,4,1.000000,0.000000
8,57615186,1061555,0,0,1906,0,0.000000,6144,1712,61555,4,1.000000,0.000000
9,58676731,1061545,0,0,1728,0,0.000000,6144,1520,61545,4,1.000000,0.000000
10,59736441,1059710,0,0,1839,0,0.000000,6144,1615,59710,4,1.000000,0.000000
11,60812343,1075902,0,0,1871,0,0.000000,6144,1682,75902,4,1.000000,0.000000
12,61901164,1088821,0,0,1860,0,0.000000,6144,1677,88821,4,1.000000,0.000000
13,62963337,1062173,0,0,1666,0,0.000000,6144,1479,62173,4,1.000000,0.000000
14,64020745,1057408,0,0,1766,0,0.000000,6144,1543,57408,4,1.000000,0.000000
15,65171878,1151133,0,0,1741,0,0.000000,6144,1584,151133,4,1.000000,0.000000
16,66264547,1092669,0,0,1837,0,0.000000,6144,1657,92669,4,1.000000,0.000000
17,67364110,1099563,0,0,1872,0,0.000000,6144,1648,99563,4,1.000000,0.000000
18,68437741,1073631,0,0,1840,0,0.000000,6144,1616,73631,4,1.000000,0.000000
19,69501964,1064223,0,0,1819,0,0.000000,6144,1627,64223,4,1.000000,0.000000
20,70565490,1063526,0,0,1809,0,0.000000,6144,1636,63526,4,1.000000,0.000000
21,71641504,1076014,0,0,1836,0,0.000000,6144,1641,76014,4,1.000000,0.000000
22,72705019,1063515,0,0,1871,0,0.000000,6144,1647,63515,4,1.000000,0.000000
23,73767962,1062943,0,0,1863,0,0.000000,6144,1639,62943,4,1.000000,0.000000
24,74830447,1062485,0,0,1902,0,0.000000,6144,1703,62485,4,1.000000,0.000000
25,75889729,1059282,0,0,1835,0,0.000000,6144,1658,59282,4,1.000000,0.000000
26,76946556,1056827,0,0,1831,0,0.000000,6144,1647,56827,4,1.000000,0.000000
27,78002502,1055946,0,0,1834,0,0.000000,6144,1610,55946,4,1.000000,0.000000
28,79089032,1086530,0,0,1839,0,0.000000,6144,1615,86530,4,1.000000,0.000000
29,80177234,1088202,0,0,1957,0,0.000000,6144,1750,88202,4,1.000000,0.000000
30,81266331,1089097,0,0,1966,0,0.000000,6144,1760,89097,4,1.000000,0.000000
31,82364976,1098645,0,0,1996,0,0.000000,6144,1783,98645,4,1.000000,0.000000
32,83427442,1062466,0,0,1939,0,0.000000,6144,1742,62466,4,1.000000,0.000000
33,84489941,1062499,0,0,1920,0,0.000000,6144,1723,62499,4,1.000000,0.000000
34,85552527,1062586,0,0,1928,0,0.000000,6144,1716,62586,4,1.000000,0.000000
35,86614922,1062395,0,0,1911,0,0.000000,6144,1687,62395,4,1.000000,0.000000
36,87677423,1062501,0,0,1920,0,0.000000,6144,1696,62501,4,1.000000,0.000000
37,88737512,1060089,0,0,1818,0,0.000000,6144,1616,60089,4,1.000000,0.000000
38,89794891,1057379,0,0,1808,0,0.000000,6144,1635,57379,4,1.000000,0.000000
39,90850897,1056006,0,0,1832,0,0.000000,6144,1647,56006,4,1.000000,0.000000
40,91908810,1057913,0,0,1734,0,0.000000,6144,1510,57913,4,1.000000,0.000000
41,92976927,1068117,0,0,1764,0,0.000000,6144,1573,68117,4,1.000000,0.000000
42,94033493,1056566,0,0,1791,0,0.000000,6144,1622,56566,4,1.000000,0.000000
43,95089164,1055671,0,0,1827,0,0.000000,6144,1627,55671,4,1.000000,0.000000
44,96145391,1056227,0,0,1839,0,0.000000,6144,1614,56227,4,1.000000,0.000000
45,97201838,1056447,0,0,1770,0,0.000000,6144,1573,56447,4,1.000000,0.000000
46,98258448,1056610,0,0,1670,0,0.000000,6144,1526,56610,4,1.000000,0.000000
47,99318084,1059636,0,0,1733,0,0.000000,6144,1515,59636,4,1.000000,0.000000
48,100376215,1058131,0,0,1823,0,0.000000,6144,1609,58131,4,1.000000,0.000000
49,101395482,1019267,0,0,1653,0,0.000000,6144,1512,19267,4,1.000000,0.000000
50,102452084,1056602,0,0,1806,0,0.000000,6144,1600,56602,4,1.000000,0.000000
51,103517351,1065267,0,0,1843,0,0.000000,6144,1620,65267,4,1.000000,0.000000
52,104573519,1056168,0,0,1831,0,0.000000,6144,1629,56168,4,1.000000,0.000000
