tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,502382,0,0,0,0,0,0.000000,3072,0,0,0,1.000000,0.000000
1,49883627,49381245,1477,1929,71731,0,0.000000,3072,60618,48381245,0,1.000000,0.000000
2,50960747,1077120,0,0,1623,0,0.000000,3072,1488,77120,0,1.000000,0.000000
3,52031468,1070721,0,0,1734,0,0.000000,3072,1533,70721,0,1.000000,0.000000
4,53098948,1067480,0,0,1713,0,0.000000,3072,1503,67480,0,1.000000,0.000000
5,54166320,1067372,0,0,1532,0,0.000000,3072,1405,67372,4,1.000000,0.000000
6,55231089,1064769,0,0,1470,0,0.000000,3072,1278,64769,4,1.000000,0.000000
7,56295916,1064827,0,0,1518,0,0.000000,3072,1375,64827,4,1.000000,0.000000
8,57357834,1061918,0,0,1496,0,0.000000,3072,1317,61918,4,1.000000,0.000000
9,58419169,1061335,0,0,1509,0,0.000000,3072,1352,61335,4,1.000000,0.000000
10,59484334,1065165,0,0,1501,0,0.000000,3072,1339,65165,4,1.000000,0.000000
11,60567338,1083004,0,0,1543,0,0.000000,3072,1369,83004,4,1.000000,0.000000
12,61629811,1062473,0,0,1564,0,0.000000,3072,1395,62473,4,1.000000,0.000000
13,62690515,1060704,0,0,1598,0,0.000000,3072,1431,60704,4,1.000000,0.000000
14,63749894,1059379,0,0,1627,0,0.000000,3072,1430,59379,4,1.000000,0.000000
15,64810720,1060826,0,0,1633,0,0.000000,3072,1494,60826,4,1.000000,0.000000
16,65836594,1025874,0,0,1515,0,0.000000,3072,1305,25874,4,1.000000,0.000000
17,66896643,1060049,0,0,1608,0,0.000000,3072,1476,60049,4,1.000000,0.000000
18,67959943,1063300,0,0,1610,0,0.000000,3072,1392,63300,4,1.000000,0.000000
19,69019043,1059100,0,0,1583,0,0.000000,3072,1443,59100,4,1.000000,0.000000
20,70082678,1063635,0,0,1542,0,0.000000,3072,1346,63635,4,1.000000,0.000000
21,71157176,1074498,0,0,1559,0,0.000000,3072,1416,74498,4,1.000000,0.000000
22,72216422,1059246,0,0,1530,0,0.000000,3072,1337,59246,4,1.000000,0.000000
23,73279463,1063041,0,0,1545,0,0.000000,3072,1403,63041,4,1.000000,0.000000
24,74339373,1059910,0,0,1605,0,0.000000,3072,1411,59910,4,1.000000,0.000000
25,75399369,1059996,0,0,1622,0,0.000000,3072,1450,59996,4,1.000000,0.000000
26,76458736,1059367,0,0,1568,0,0.000000,3072,1404,59367,4,1.000000,0.000000
27,77519408,1060672,0,0,1544,0,0.000000,3072,1366,60672,4,1.000000,0.000000
28,78579769,1060361,0,0,1542,0,0.000000,3072,1384,60361,4,1.000000,0.000000
29,79642311,1062542,0,0,1448,0,0.000000,3072,1291,62542,4,1.000000,0.000000
30,80706732,1064421,0,0,1489,0,0.000000,3072,1310,64421,4,1.000000,0.000000
31,81786080,1079348,0,0,1543,0,0.000000,3072,1396,79348,4,1.000000,0.000000
32,82835540,1049460,0,0,1524,0,0.000000,3072,1335,49460,4,1.000000,0.000000
33,83894320,1058780,0,0,1608,0,0.000000,3072,1452,58780,4,1.000000,0.000000
34,84971029,1076709,0,0,1576,0,0.000000,3072,1396,76709,4,1.000000,0.000000
35,86038137,1067108,0,0,1526,0,0.000000,3072,1366,67108,4,1.000000,0.000000
36,87098150,1060013,0,0,1638,0,0.000000,3072,1462,60013,4,1.000000,0.000000
37,88166151,1068001,0,0,1592,0,0.000000,3072,1401,68001,4,1.000000,0.000000
38,89230225,1064074,0,0,1478,0,0.000000,3072,1333,64074,4,1.000000,0.000000
39,90293628,1063403,0,0,1524,0,0.000000,3072,1349,63403,4,1.000000,0.000000
40,91360460,1066832,0,0,1609,0,0.000000,3072,1448,66832,4,1.000000,0.000000
41,92442531,1082071,0,0,1635,0,0.000000,3072,1427,82071,4,1.000000,0.000000
42,93504296,1061765,0,0,1580,0,0.000000,3072,1452,61765,4,1.000000,0.000000
