timestamp,configuration,run_number,total_lookups,cache_hits,cache_hit_percent,bucket_hits,bucket_hit_percent,misses,miss_percent,cache_hit_latency_ns,cache_hit_stddev_ns,cache_hit_min_ns,cache_hit_max_ns,bucket_search_latency_ns,bucket_search_stddev_ns,bucket_search_min_ns,bucket_search_max_ns,context_predictions_total,context_correct,context_accuracy_percent,window_diversity_percent,window_final_size_bytes,total_runtime_ms,memory_allocated_bytes,speedup_vs_baseline,ci_lower_95,ci_upper_95
STANDARD,B_CACHE,1633,Iterations:,17389,17.39,82611,82.61,0,0.00,29.589,0.000,21.000,180.000,36.214,0.000,26.000,16529.000,0,0,0,0,0,6.42,0,1.223,0,0
STANDARD,A_BASELINE,1634,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48,0,1.0,0,0
STANDARD,B_CACHE,1635,Iterations:,17389,17.39,82611,82.61,0,0.00,29.109,0.000,21.000,3659.000,34.310,0.000,26.000,17230.000,0,0,0,0,0,6.20,0,1.178,0,0
STANDARD,B_CACHE,1636,Iterations:,17389,17.39,82611,82.61,0,0.00,29.693,0.000,21.000,325.000,36.668,0.000,26.000,11584.000,0,0,0,0,0,6.50,0,1.234,0,0
STANDARD,B_CACHE,1637,Iterations:,17389,17.39,82611,82.61,0,0.00,31.140,0.000,21.000,151.000,35.120,0.000,26.000,12341.000,0,0,0,0,0,6.36,0,1.127,0,0
STANDARD,C_FULL,1638,Iterations:,17389,17.39,82611,82.61,0,0.00,32.687,0.000,21.000,135.000,35.621,0.000,26.000,15974.000,0,0,0,0,0,6.39,0,1.089,0,0
STANDARD,C_FULL,1639,Iterations:,17389,17.39,82611,82.61,0,0.00,37.569,0.000,19.000,141828.000,33.224,0.000,22.000,7589.000,0,0,0,0,0,6.70,0,.884,0,0
STANDARD,C_FULL,1640,Iterations:,17389,17.39,82611,82.61,0,0.00,30.155,0.000,22.000,3217.000,36.325,0.000,27.000,29240.000,0,0,0,0,0,6.55,0,1.204,0,0
STANDARD,B_CACHE,1641,Iterations:,17389,17.39,82611,82.61,0,0.00,29.976,0.000,21.000,130.000,34.945,0.000,26.000,27183.000,0,0,0,0,0,6.29,0,1.165,0,0
STANDARD,A_BASELINE,1642,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.40,0,1.0,0,0
STANDARD,B_CACHE,1643,Iterations:,17389,17.39,82611,82.61,0,0.00,30.133,0.000,21.000,298.000,35.788,0.000,26.000,6029.000,0,0,0,0,0,6.50,0,1.187,0,0
STANDARD,A_BASELINE,1644,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36,0,1.0,0,0
STANDARD,A_BASELINE,1645,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49,0,1.0,0,0
STANDARD,B_CACHE,1646,Iterations:,17389,17.39,82611,82.61,0,0.00,29.526,0.000,21.000,4013.000,35.399,0.000,26.000,2810.000,0,0,0,0,0,6.37,0,1.198,0,0
STANDARD,C_FULL,1647,Iterations:,17389,17.39,82611,82.61,0,0.00,29.122,0.000,21.000,362.000,35.464,0.000,26.000,9085.000,0,0,0,0,0,6.34,0,1.217,0,0
STANDARD,A_BASELINE,1648,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41,0,1.0,0,0
STANDARD,A_BASELINE,1649,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17,0,1.0,0,0
STANDARD,B_CACHE,1650,Iterations:,17389,17.39,82611,82.61,0,0.00,27.826,0.000,19.000,2979.000,32.741,0.000,22.000,14630.000,0,0,0,0,0,5.91,0,1.176,0,0
STANDARD,A_BASELINE,1651,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.37,0,1.0,0,0
STANDARD,C_FULL,1652,Iterations:,17389,17.39,82611,82.61,0,0.00,32.950,0.000,22.000,21754.000,35.389,0.000,27.000,9391.000,0,0,0,0,0,6.45,0,1.074,0,0
STANDARD,C_FULL,1653,Iterations:,17389,17.39,82611,82.61,0,0.00,31.621,0.000,21.000,11953.000,36.273,0.000,26.000,16884.000,0,0,0,0,0,6.57,0,1.147,0,0
STANDARD,A_BASELINE,1654,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.42,0,1.0,0,0
STANDARD,C_FULL,1655,Iterations:,17389,17.39,82611,82.61,0,0.00,28.809,0.000,21.000,97.000,34.477,0.000,26.000,10566.000,0,0,0,0,0,6.27,0,1.196,0,0
STANDARD,C_FULL,1656,Iterations:,17389,17.39,82611,82.61,0,0.00,29.355,0.000,19.000,464.000,34.248,0.000,22.000,35898.000,0,0,0,0,0,6.13,0,1.166,0,0
STANDARD,A_BASELINE,1657,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44,0,1.0,0,0
STANDARD,C_FULL,1658,Iterations:,17389,17.39,82611,82.61,0,0.00,31.288,0.000,22.000,19832.000,36.490,0.000,26.000,2748.000,0,0,0,0,0,6.55,0,1.166,0,0
STANDARD,C_FULL,1659,Iterations:,17389,17.39,82611,82.61,0,0.00,31.351,0.000,21.000,22186.000,36.376,0.000,26.000,4261.000,0,0,0,0,0,6.46,0,1.160,0,0
STANDARD,C_FULL,1660,Iterations:,17389,17.39,82611,82.61,0,0.00,30.563,0.000,21.000,3669.000,35.971,0.000,26.000,44169.000,0,0,0,0,0,6.48,0,1.176,0,0
STANDARD,C_FULL,1661,Iterations:,17389,17.39,82611,82.61,0,0.00,31.234,0.000,21.000,5500.000,38.751,0.000,26.000,206558.000,0,0,0,0,0,6.68,0,1.240,0,0
STANDARD,B_CACHE,1662,Iterations:,17389,17.39,82611,82.61,0,0.00,29.606,0.000,19.000,1753.000,35.295,0.000,22.000,5872.000,0,0,0,0,0,6.30,0,1.192,0,0
STANDARD,B_CACHE,1663,Iterations:,17389,17.39,82611,82.61,0,0.00,28.896,0.000,19.000,113.000,39.405,0.000,22.000,469520.000,0,0,0,0,0,6.61,0,1.363,0,0
STANDARD,C_FULL,1664,Iterations:,17389,17.39,82611,82.61,0,0.00,29.926,0.000,22.000,299.000,35.634,0.000,27.000,21000.000,0,0,0,0,0,6.45,0,1.190,0,0
STANDARD,B_CACHE,1665,Iterations:,17389,17.39,82611,82.61,0,0.00,26.555,0.000,19.000,180.000,31.695,0.000,22.000,14707.000,0,0,0,0,0,5.70,0,1.193,0,0
STANDARD,C_FULL,1666,Iterations:,17389,17.39,82611,82.61,0,0.00,30.706,0.000,21.000,137.000,36.492,0.000,26.000,5722.000,0,0,0,0,0,6.49,0,1.188,0,0
STANDARD,A_BASELINE,1667,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.30,0,1.0,0,0
STANDARD,B_CACHE,1668,Iterations:,17389,17.39,82611,82.61,0,0.00,30.357,0.000,21.000,346.000,36.864,0.000,26.000,71686.000,0,0,0,0,0,6.51,0,1.214,0,0
STANDARD,B_CACHE,1669,Iterations:,17389,17.39,82611,82.61,0,0.00,30.398,0.000,21.000,12263.000,35.690,0.000,26.000,13882.000,0,0,0,0,0,6.39,0,1.174,0,0
STANDARD,C_FULL,1670,Iterations:,17389,17.39,82611,82.61,0,0.00,30.898,0.000,22.000,2727.000,36.596,0.000,26.000,28463.000,0,0,0,0,0,6.84,0,1.184,0,0
STANDARD,A_BASELINE,1671,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52,0,1.0,0,0
STANDARD,C_FULL,1672,Iterations:,17389,17.39,82611,82.61,0,0.00,28.606,0.000,21.000,4127.000,33.334,0.000,26.000,4531.000,0,0,0,0,0,6.06,0,1.165,0,0
STANDARD,B_CACHE,1673,Iterations:,17389,17.39,82611,82.61,0,0.00,27.716,0.000,19.000,13634.000,32.212,0.000,22.000,5531.000,0,0,0,0,0,5.77,0,1.162,0,0
STANDARD,B_CACHE,1674,Iterations:,17389,17.39,82611,82.61,0,0.00,30.076,0.000,22.000,163.000,37.873,0.000,27.000,145711.000,0,0,0,0,0,7.16,0,1.259,0,0
STANDARD,B_CACHE,1675,Iterations:,17389,17.39,82611,82.61,0,0.00,31.128,0.000,21.000,12101.000,34.100,0.000,26.000,4253.000,0,0,0,0,0,6.22,0,1.095,0,0
STANDARD,C_FULL,1676,Iterations:,17389,17.39,82611,82.61,0,0.00,32.233,0.000,22.000,26823.000,36.859,0.000,27.000,118892.000,0,0,0,0,0,6.58,0,1.143,0,0
STANDARD,B_CACHE,1677,Iterations:,17389,17.39,82611,82.61,0,0.00,30.194,0.000,21.000,111.000,35.868,0.000,26.000,14835.000,0,0,0,0,0,6.30,0,1.187,0,0
STANDARD,A_BASELINE,1678,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20,0,1.0,0,0
STANDARD,B_CACHE,1679,Iterations:,17389,17.39,82611,82.61,0,0.00,30.094,0.000,21.000,130.000,37.775,0.000,26.000,181360.000,0,0,0,0,0,6.55,0,1.255,0,0
STANDARD,A_BASELINE,1680,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63,0,1.0,0,0
STANDARD,B_CACHE,1681,Iterations:,17389,17.39,82611,82.61,0,0.00,27.246,0.000,19.000,113.000,30.878,0.000,22.000,2259.000,0,0,0,0,0,5.67,0,1.133,0,0
STANDARD,C_FULL,1682,Iterations:,17389,17.39,82611,82.61,0,0.00,31.066,0.000,21.000,4313.000,35.827,0.000,26.000,6224.000,0,0,0,0,0,6.46,0,1.153,0,0
STANDARD,C_FULL,1683,Iterations:,17389,17.39,82611,82.61,0,0.00,30.915,0.000,22.000,126.000,37.181,0.000,27.000,2739.000,0,0,0,0,0,6.64,0,1.202,0,0
STANDARD,A_BASELINE,1684,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.34,0,1.0,0,0
STANDARD,B_CACHE,1685,Iterations:,17389,17.39,82611,82.61,0,0.00,28.755,0.000,21.000,170.000,36.326,0.000,26.000,81351.000,0,0,0,0,0,6.33,0,1.263,0,0
STANDARD,A_BASELINE,1686,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57,0,1.0,0,0
STANDARD,A_BASELINE,1687,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45,0,1.0,0,0
STANDARD,C_FULL,1688,Iterations:,17389,17.39,82611,82.61,0,0.00,28.595,0.000,19.000,128.000,33.323,0.000,22.000,2730.000,0,0,0,0,0,6.05,0,1.165,0,0
STANDARD,B_CACHE,1689,Iterations:,17389,17.39,82611,82.61,0,0.00,31.151,0.000,19.000,781.000,34.921,0.000,22.000,11047.000,0,0,0,0,0,6.45,0,1.121,0,0
STANDARD,C_FULL,1690,Iterations:,17389,17.39,82611,82.61,0,0.00,31.027,0.000,21.000,232.000,41.738,0.000,26.000,505075.000,0,0,0,0,0,7.06,0,1.345,0,0
STANDARD,C_FULL,1691,Iterations:,17389,17.39,82611,82.61,0,0.00,27.759,0.000,19.000,3177.000,32.958,0.000,22.000,10794.000,0,0,0,0,0,5.90,0,1.187,0,0
STANDARD,B_CACHE,1692,Iterations:,17389,17.39,82611,82.61,0,0.00,29.074,0.000,21.000,3636.000,35.276,0.000,26.000,57440.000,0,0,0,0,0,6.34,0,1.213,0,0
STANDARD,B_CACHE,1693,Iterations:,17389,17.39,82611,82.61,0,0.00,30.626,0.000,21.000,5059.000,36.871,0.000,26.000,14909.000,0,0,0,0,0,6.53,0,1.203,0,0
STANDARD,B_CACHE,1694,Iterations:,17389,17.39,82611,82.61,0,0.00,30.632,0.000,19.000,13978.000,35.374,0.000,22.000,141986.000,0,0,0,0,0,6.67,0,1.154,0,0
STANDARD,B_CACHE,1695,Iterations:,17389,17.39,82611,82.61,0,0.00,30.467,0.000,21.000,448.000,36.091,0.000,26.000,20133.000,0,0,0,0,0,6.41,0,1.184,0,0
STANDARD,C_FULL,1696,Iterations:,17389,17.39,82611,82.61,0,0.00,31.007,0.000,22.000,14275.000,37.478,0.000,27.000,84662.000,0,0,0,0,0,6.68,0,1.208,0,0
STANDARD,B_CACHE,1697,Iterations:,17389,17.39,82611,82.61,0,0.00,30.217,0.000,21.000,183.000,36.120,0.000,26.000,17226.000,0,0,0,0,0,6.47,0,1.195,0,0
STANDARD,B_CACHE,1698,Iterations:,17389,17.39,82611,82.61,0,0.00,27.773,0.000,19.000,8683.000,33.044,0.000,22.000,17474.000,0,0,0,0,0,5.86,0,1.189,0,0
STANDARD,B_CACHE,1699,Iterations:,17389,17.39,82611,82.61,0,0.00,29.454,0.000,19.000,26620.000,33.329,0.000,22.000,4541.000,0,0,0,0,0,6.07,0,1.131,0,0
STANDARD,A_BASELINE,1700,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44,0,1.0,0,0
STANDARD,B_CACHE,1701,Iterations:,17389,17.39,82611,82.61,0,0.00,28.465,0.000,21.000,241.000,34.225,0.000,26.000,3099.000,0,0,0,0,0,6.17,0,1.202,0,0
STANDARD,B_CACHE,1702,Iterations:,17389,17.39,82611,82.61,0,0.00,28.045,0.000,19.000,124.000,33.810,0.000,22.000,9862.000,0,0,0,0,0,5.97,0,1.205,0,0
STANDARD,B_CACHE,1703,Iterations:,17389,17.39,82611,82.61,0,0.00,31.598,0.000,21.000,3406.000,36.201,0.000,26.000,24797.000,0,0,0,0,0,6.49,0,1.145,0,0
STANDARD,A_BASELINE,1704,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.34,0,1.0,0,0
STANDARD,B_CACHE,1705,Iterations:,17389,17.39,82611,82.61,0,0.00,28.135,0.000,19.000,3432.000,33.885,0.000,22.000,4998.000,0,0,0,0,0,6.01,0,1.204,0,0
STANDARD,A_BASELINE,1706,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57,0,1.0,0,0
STANDARD,B_CACHE,1707,Iterations:,17389,17.39,82611,82.61,0,0.00,28.594,0.000,21.000,1610.000,34.273,0.000,26.000,4108.000,0,0,0,0,0,6.17,0,1.198,0,0
STANDARD,B_CACHE,1708,Iterations:,17389,17.39,82611,82.61,0,0.00,32.723,0.000,23.000,20078.000,36.629,0.000,27.000,26441.000,0,0,0,0,0,6.58,0,1.119,0,0
STANDARD,A_BASELINE,1709,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.51,0,1.0,0,0
STANDARD,B_CACHE,1710,Iterations:,17389,17.39,82611,82.61,0,0.00,30.833,0.000,23.000,500.000,36.068,0.000,27.000,31076.000,0,0,0,0,0,6.67,0,1.169,0,0
STANDARD,C_FULL,1711,Iterations:,17389,17.39,82611,82.61,0,0.00,32.028,0.000,22.000,6229.000,37.319,0.000,27.000,23643.000,0,0,0,0,0,6.80,0,1.165,0,0
STANDARD,C_FULL,1712,Iterations:,17389,17.39,82611,82.61,0,0.00,29.697,0.000,21.000,1549.000,34.239,0.000,26.000,25552.000,0,0,0,0,0,6.29,0,1.152,0,0
STANDARD,B_CACHE,1713,Iterations:,17389,17.39,82611,82.61,0,0.00,32.544,0.000,21.000,5556.000,35.632,0.000,26.000,13066.000,0,0,0,0,0,6.44,0,1.094,0,0
STANDARD,A_BASELINE,1714,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.47,0,1.0,0,0
STANDARD,C_FULL,1715,Iterations:,17389,17.39,82611,82.61,0,0.00,30.177,0.000,21.000,1930.000,35.112,0.000,26.000,5868.000,0,0,0,0,0,6.34,0,1.163,0,0
STANDARD,C_FULL,1716,Iterations:,17389,17.39,82611,82.61,0,0.00,30.407,0.000,21.000,308.000,34.570,0.000,26.000,3006.000,0,0,0,0,0,6.32,0,1.136,0,0
STANDARD,B_CACHE,1717,Iterations:,17389,17.39,82611,82.61,0,0.00,29.136,0.000,21.000,116.000,36.683,0.000,26.000,42669.000,0,0,0,0,0,6.51,0,1.259,0,0
STANDARD,A_BASELINE,1718,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49,0,1.0,0,0
STANDARD,B_CACHE,1719,Iterations:,17389,17.39,82611,82.61,0,0.00,32.135,0.000,22.000,30000.000,35.306,0.000,27.000,9003.000,0,0,0,0,0,6.43,0,1.098,0,0
STANDARD,B_CACHE,1720,Iterations:,17389,17.39,82611,82.61,0,0.00,29.765,0.000,21.000,4217.000,33.552,0.000,26.000,2662.000,0,0,0,0,0,6.12,0,1.127,0,0
STANDARD,A_BASELINE,1721,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99,0,1.0,0,0
STANDARD,C_FULL,1722,Iterations:,17389,17.39,82611,82.61,0,0.00,29.524,0.000,21.000,149.000,35.117,0.000,26.000,2272.000,0,0,0,0,0,6.33,0,1.189,0,0
STANDARD,A_BASELINE,1723,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13,0,1.0,0,0
STANDARD,A_BASELINE,1724,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46,0,1.0,0,0
STANDARD,C_FULL,1725,Iterations:,17389,17.39,82611,82.61,0,0.00,30.479,0.000,21.000,5308.000,35.798,0.000,26.000,18045.000,0,0,0,0,0,6.30,0,1.174,0,0
STANDARD,B_CACHE,1726,Iterations:,17389,17.39,82611,82.61,0,0.00,30.001,0.000,22.000,478.000,35.241,0.000,26.000,3414.000,0,0,0,0,0,6.48,0,1.174,0,0
STANDARD,C_FULL,1727,Iterations:,17389,17.39,82611,82.61,0,0.00,31.444,0.000,22.000,4763.000,35.942,0.000,27.000,27833.000,0,0,0,0,0,6.48,0,1.143,0,0
STANDARD,C_FULL,1728,Iterations:,17389,17.39,82611,82.61,0,0.00,30.029,0.000,19.000,674.000,35.234,0.000,23.000,7227.000,0,0,0,0,0,6.43,0,1.173,0,0
STANDARD,B_CACHE,1729,Iterations:,17389,17.39,82611,82.61,0,0.00,29.942,0.000,22.000,346.000,36.001,0.000,27.000,4853.000,0,0,0,0,0,6.47,0,1.202,0,0
STANDARD,A_BASELINE,1730,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.40,0,1.0,0,0
STANDARD,B_CACHE,1731,Iterations:,17389,17.39,82611,82.61,0,0.00,30.514,0.000,23.000,4458.000,35.980,0.000,27.000,70172.000,0,0,0,0,0,6.50,0,1.179,0,0
STANDARD,C_FULL,1732,Iterations:,17389,17.39,82611,82.61,0,0.00,27.867,0.000,18.000,166.000,33.602,0.000,21.000,31992.000,0,0,0,0,0,6.01,0,1.205,0,0
STANDARD,C_FULL,1733,Iterations:,17389,17.39,82611,82.61,0,0.00,30.988,0.000,21.000,3213.000,34.740,0.000,26.000,47791.000,0,0,0,0,0,6.25,0,1.121,0,0
STANDARD,A_BASELINE,1734,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44,0,1.0,0,0
STANDARD,C_FULL,1735,Iterations:,17389,17.39,82611,82.61,0,0.00,27.838,0.000,19.000,3982.000,32.789,0.000,22.000,25914.000,0,0,0,0,0,5.90,0,1.177,0,0
STANDARD,A_BASELINE,1736,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.42,0,1.0,0,0
STANDARD,A_BASELINE,1737,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43,0,1.0,0,0
STANDARD,C_FULL,1738,Iterations:,17389,17.39,82611,82.61,0,0.00,29.497,0.000,21.000,128.000,35.713,0.000,26.000,2653.000,0,0,0,0,0,6.40,0,1.210,0,0
STANDARD,C_FULL,1739,Iterations:,17389,17.39,82611,82.61,0,0.00,29.687,0.000,21.000,109.000,35.665,0.000,26.000,23871.000,0,0,0,0,0,6.38,0,1.201,0,0
STANDARD,C_FULL,1740,Iterations:,17389,17.39,82611,82.61,0,0.00,30.257,0.000,23.000,3490.000,37.425,0.000,27.000,116002.000,0,0,0,0,0,6.66,0,1.236,0,0
STANDARD,B_CACHE,1741,Iterations:,17389,17.39,82611,82.61,0,0.00,31.212,0.000,22.000,5709.000,36.621,0.000,28.000,41232.000,0,0,0,0,0,7.30,0,1.173,0,0
STANDARD,A_BASELINE,1742,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49,0,1.0,0,0
STANDARD,A_BASELINE,1743,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.34,0,1.0,0,0
STANDARD,C_FULL,1744,Iterations:,17389,17.39,82611,82.61,0,0.00,31.610,0.000,22.000,6745.000,39.320,0.000,27.000,76159.000,0,0,0,0,0,6.80,0,1.243,0,0
STANDARD,A_BASELINE,1745,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43,0,1.0,0,0
STANDARD,B_CACHE,1746,Iterations:,17389,17.39,82611,82.61,0,0.00,30.381,0.000,22.000,213.000,35.772,0.000,26.000,18161.000,0,0,0,0,0,7.24,0,1.177,0,0
STANDARD,A_BASELINE,1747,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.32,0,1.0,0,0
STANDARD,B_CACHE,1748,Iterations:,17389,17.39,82611,82.61,0,0.00,27.789,0.000,18.000,177.000,35.418,0.000,21.000,102891.000,0,0,0,0,0,6.15,0,1.274,0,0
STANDARD,A_BASELINE,1749,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.56,0,1.0,0,0
STANDARD,C_FULL,1750,Iterations:,17389,17.39,82611,82.61,0,0.00,30.076,0.000,22.000,187.000,35.442,0.000,26.000,2632.000,0,0,0,0,0,6.48,0,1.178,0,0
STANDARD,C_FULL,1751,Iterations:,17389,17.39,82611,82.61,0,0.00,28.865,0.000,21.000,105.000,35.150,0.000,26.000,4545.000,0,0,0,0,0,6.26,0,1.217,0,0
STANDARD,B_CACHE,1752,Iterations:,17389,17.39,82611,82.61,0,0.00,30.055,0.000,19.000,417.000,34.752,0.000,22.000,9990.000,0,0,0,0,0,6.31,0,1.156,0,0
STANDARD,B_CACHE,1753,Iterations:,17389,17.39,82611,82.61,0,0.00,29.348,0.000,21.000,121.000,35.097,0.000,23.000,29693.000,0,0,0,0,0,6.28,0,1.195,0,0
STANDARD,B_CACHE,1754,Iterations:,17389,17.39,82611,82.61,0,0.00,29.467,0.000,21.000,188.000,34.373,0.000,26.000,5430.000,0,0,0,0,0,6.19,0,1.166,0,0
STANDARD,B_CACHE,1755,Iterations:,17389,17.39,82611,82.61,0,0.00,32.166,0.000,21.000,3486.000,36.136,0.000,26.000,21484.000,0,0,0,0,0,6.51,0,1.123,0,0
STANDARD,B_CACHE,1756,Iterations:,17389,17.39,82611,82.61,0,0.00,30.568,0.000,21.000,192.000,35.532,0.000,26.000,4891.000,0,0,0,0,0,6.60,0,1.162,0,0
STANDARD,A_BASELINE,1757,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28,0,1.0,0,0
STANDARD,B_CACHE,1758,Iterations:,17389,17.39,82611,82.61,0,0.00,31.329,0.000,21.000,3227.000,35.849,0.000,26.000,17325.000,0,0,0,0,0,6.40,0,1.144,0,0
STANDARD,B_CACHE,1759,Iterations:,17389,17.39,82611,82.61,0,0.00,26.836,0.000,17.000,12326.000,30.349,0.000,21.000,3292.000,0,0,0,0,0,5.45,0,1.130,0,0
STANDARD,A_BASELINE,1760,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14,0,1.0,0,0
STANDARD,C_FULL,1761,Iterations:,17389,17.39,82611,82.61,0,0.00,29.633,0.000,21.000,159.000,35.959,0.000,26.000,24150.000,0,0,0,0,0,6.40,0,1.213,0,0
STANDARD,C_FULL,1762,Iterations:,17389,17.39,82611,82.61,0,0.00,29.983,0.000,21.000,2351.000,35.876,0.000,26.000,13122.000,0,0,0,0,0,6.48,0,1.196,0,0
STANDARD,A_BASELINE,1763,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46,0,1.0,0,0
STANDARD,B_CACHE,1764,Iterations:,17389,17.39,82611,82.61,0,0.00,29.885,0.000,21.000,12852.000,34.634,0.000,26.000,53428.000,0,0,0,0,0,6.24,0,1.158,0,0
STANDARD,A_BASELINE,1765,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44,0,1.0,0,0
STANDARD,C_FULL,1766,Iterations:,17389,17.39,82611,82.61,0,0.00,31.695,0.000,21.000,16944.000,34.710,0.000,26.000,4039.000,0,0,0,0,0,6.38,0,1.095,0,0
STANDARD,C_FULL,1767,Iterations:,17389,17.39,82611,82.61,0,0.00,29.884,0.000,22.000,146.000,35.697,0.000,27.000,43964.000,0,0,0,0,0,6.54,0,1.194,0,0
STANDARD,C_FULL,1768,Iterations:,17389,17.39,82611,82.61,0,0.00,31.050,0.000,22.000,4828.000,36.029,0.000,27.000,30319.000,0,0,0,0,0,6.47,0,1.160,0,0
STANDARD,C_FULL,1769,Iterations:,17389,17.39,82611,82.61,0,0.00,29.962,0.000,22.000,201.000,35.934,0.000,27.000,6271.000,0,0,0,0,0,6.46,0,1.199,0,0
STANDARD,B_CACHE,1770,Iterations:,17389,17.39,82611,82.61,0,0.00,28.567,0.000,19.000,203.000,36.708,0.000,22.000,139729.000,0,0,0,0,0,6.80,0,1.284,0,0
STANDARD,B_CACHE,1771,Iterations:,17389,17.39,82611,82.61,0,0.00,27.790,0.000,19.000,500.000,32.672,0.000,22.000,53641.000,0,0,0,0,0,5.86,0,1.175,0,0
STANDARD,B_CACHE,1772,Iterations:,17389,17.39,82611,82.61,0,0.00,29.764,0.000,19.000,137.000,35.379,0.000,22.000,15091.000,0,0,0,0,0,6.23,0,1.188,0,0
STANDARD,B_CACHE,1773,Iterations:,17389,17.39,82611,82.61,0,0.00,29.267,0.000,21.000,146.000,35.677,0.000,26.000,24052.000,0,0,0,0,0,6.37,0,1.219,0,0
STANDARD,A_BASELINE,1774,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.51,0,1.0,0,0
STANDARD,C_FULL,1775,Iterations:,17389,17.39,82611,82.61,0,0.00,31.980,0.000,22.000,4811.000,35.906,0.000,27.000,15445.000,0,0,0,0,0,6.49,0,1.122,0,0
STANDARD,A_BASELINE,1776,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00,0,1.0,0,0
STANDARD,C_FULL,1777,Iterations:,17389,17.39,82611,82.61,0,0.00,30.454,0.000,22.000,4315.000,35.924,0.000,27.000,19247.000,0,0,0,0,0,6.51,0,1.179,0,0
STANDARD,A_BASELINE,1778,Iterations:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.30,0,1.0,0,0
STANDARD,B_CACHE,1779,Iterations:,17389,17.39,82611,82.61,0,0.00,38.497,0.000,19.000,139683.000,41.520,0.000,22.000,488879.000,0,0,0,0,0,6.99,0,1.078,0,0
STANDARD,C_FULL,1780,Iterations:,17389,17.39,82611,82.61,0,0.00,26.619,0.000,19.000,651.000,32.589,0.000,22.000,4240.000,0,0,0,0,0,5.79,0,1.224,0,0
