timestamp,run_id,L1_heat_tracking,L2_rolling_window,L3_linear_decay,L4_pipelining_metrics,L5_window_inference,L6_decay_inference,L7_adaptive_heartrate,replicate,L1_heat,L2_window,L3_decay,L4_pipeline,L5_win_inf,L6_decay_inf,L7_heartrate,total_lookups,cache_hits,cache_hit_pct,bucket_hits,bucket_hit_pct,cache_lat_ns,cache_lat_std,bucket_lat_ns,bucket_lat_std,ctx_pred_total,ctx_correct,ctx_acc_pct,cache_promos,cache_demos,win_diversity_pct,win_final_bytes,win_width,win_total_exec,win_var_q48,decay_slope,total_heat,hot_words,stale_words,stale_ratio,avg_heat,tick_count,tick_target_ns,infer_runs,early_exits,prefetch_acc_pct,prefetch_attempts,prefetch_hits,win_tune_checks,final_win_size,workload_ns_q48,runtime_ms,words_exec,dict_lookups,mem_bytes,speedup,ci_lower,ci_upper,cpu_temp_delta,cpu_freq_delta,decay_rate_q16,decay_min_ns,rolling_win_size,shrink_rate,demotion_thresh,hotwords_enabled,pipelining_enabled
2025-11-22 14:16:24,2267,1,0,0,1,0,1,1,17,1,0,0,1,0,1,1,3991,1429,35.81,1843,46.18,34,1421,118,5615222,851,752,88.37,19,0,0.00,4096,4096,0,0,0.333328,785,10,20,0.070175,2.754386,0,1000000,0,0,88.37,851,752,0,4096,236367249408,0,4501,4395,0,1.0000,0.000000,0.000000,0,-1114112,1,1000,4096,75,10,1,1
2025-11-22 14:16:31,1913,0,1,1,1,1,1,1,23,0,1,1,1,1,1,1,3991,294,7.37,2978,74.62,49,2632,63,64778,851,752,88.37,13,0,0.00,4096,4096,1630,0,0.333328,459,9,0,0.000000,1.610526,0,1000000,0,0,88.37,851,752,0,4096,253830692864,0,4501,4395,0,1.0000,0.000000,0.000000,0,-22020096,1,1000,4096,75,10,1,1
2025-11-22 14:16:37,732,0,0,1,1,0,0,0,12,0,0,1,1,0,0,0,3991,294,7.37,2978,74.62,37,1543,43,2780,851,752,88.37,13,0,0.00,4096,4096,0,0,0.333328,459,9,0,0.000000,1.610526,0,1000000,0,0,88.37,851,752,0,4096,201025716224,0,4501,4395,0,1.0000,0.000000,0.000000,0,11796480,1,1000,4096,75,10,1,1
2025-11-22 14:16:44,781,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,3991,294,7.37,2978,74.62,36,1486,43,2571,851,752,88.37,13,0,0.00,4096,4096,0,0,0.333328,459,9,0,0.000000,1.610526,0,1000000,0,0,88.37,851,752,0,4096,201399140352,0,4501,4395,0,1.0000,0.000000,0.000000,0,3932160,1,1000,4096,75,10,1,1
2025-11-22 14:16:50,3385,1,1,1,0,0,0,0,25,1,1,1,0,0,0,0,3991,1086,27.21,2186,54.77,31,1031,55,4060,0,0,0.00,7,0,0.00,4096,4096,1630,0,0.333328,624,5,27,0.094737,2.189474,0,1000000,0,0,0.00,0,0,0,4096,153060835328,0,4501,4395,0,1.0000,0.000000,0.000000,0,-262144,1,1000,4096,75,10,1,1
2025-11-22 14:16:58,1015,0,1,0,0,0,0,1,25,0,1,0,0,0,0,1,3991,0,0.00,3272,81.98,0,0,41,2461,0,0,0.00,0,0,0.00,4096,4096,1630,0,0.333328,0,0,0,0.000000,0.000000,0,1000000,0,0,0.00,0,0,0,4096,142183038976,0,4501,4395,0,1.0000,0.000000,0.000000,0,0,1,1000,4096,75,10,1,1
2025-11-22 14:17:06,2091,1,0,0,0,1,0,1,21,1,0,0,0,1,0,1,3991,1327,33.25,1945,48.73,31,1068,55,3953,0,0,0.00,12,0,0.00,4096,4096,0,0,0.333328,812,5,22,0.077193,2.849123,0,1000000,0,0,0.00,0,0,0,4096,137508093952,0,4501,4395,0,1.0000,0.000000,0.000000,0,-1703936,1,1000,4096,75,10,1,1
2025-11-22 14:17:13,1181,0,1,0,0,1,1,1,11,0,1,0,0,1,1,1,3991,0,0.00,3272,81.98,0,0,58,4862,0,0,0.00,0,0,0.00,4096,4096,1630,0,0.333328,0,0,0,0.000000,0.000000,0,1000000,0,0,0.00,0,0,0,4096,211658145792,0,4501,4395,0,1.0000,0.000000,0.000000,0,-50200576,1,1000,4096,75,10,1,1
2025-11-22 14:17:21,564,0,0,1,0,0,1,0,24,0,0,1,0,0,1,0,3991,0,0.00,3272,81.98,0,0,42,10381,0,0,0.00,0,0,0.00,4096,4096,0,0,0.333328,0,0,0,0.000000,0.000000,0,1000000,0,0,0.00,0,0,0,4096,135967211520,0,4501,4395,0,1.0000,0.000000,0.000000,0,-65536,1,1000,4096,75,10,1,1
2025-11-22 14:17:29,1128,0,1,0,0,1,0,1,18,0,1,0,0,1,0,1,3991,0,0.00,3272,81.98,0,0,38,1957,0,0,0.00,0,0,0.00,4096,4096,1630,0,0.333328,0,0,0,0.000000,0.000000,0,1000000,0,0,0.00,0,0,0,4096,123154006016,0,4501,4395,0,1.0000,0.000000,0.000000,0,0,1,1000,4096,75,10,1,1
2025-11-22 14:17:35,2197,1,0,0,1,0,0,1,7,1,0,0,1,0,0,1,3991,1429,35.81,1843,46.18,33,1273,57,4402,851,752,88.37,19,0,0.00,4096,4096,0,0,0.333328,785,10,20,0.070175,2.754386,0,1000000,0,0,88.37,851,752,0,4096,221543071744,0,4501,4395,0,1.0000,0.000000,0.000000,0,458752,1,1000,4096,75,10,1,1
2025-11-22 14:17:42,3511,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,3991,1086,27.21,2186,54.77,33,1242,55,4220,0,0,0.00,7,0,0.00,4096,4096,1630,0,0.333328,618,5,27,0.094737,2.168421,0,1000000,0,0,0.00,0,0,0,4096,144817913856,0,4501,4395,0,1.0000,0.000000,0.000000,0,-27656192,1,1000,4096,75,10,1,1
2025-11-22 14:17:49,3333,1,1,0,1,1,1,1,3,1,1,0,1,1,1,1,3991,1429,35.81,1843,46.18,40,1842,71,47594,851,752,88.37,19,0,0.00,4096,4096,1630,0,0.333328,785,10,20,0.070175,2.754386,0,1000000,0,0,88.37,851,752,0,4096,235727749120,0,4501,4395,0,1.0000,0.000000,0.000000,0,13959168,1,1000,4096,75,10,1,1
2025-11-22 14:17:55,2409,1,0,1,0,0,0,0,9,1,0,1,0,0,0,0,3991,1066,26.71,2206,55.27,29,950,52,3450,0,0,0.00,7,0,0.00,4096,4096,0,0,0.333328,618,5,27,0.094737,2.168421,0,1000000,0,0,0.00,0,0,0,4096,145469603840,0,4501,4395,0,1.0000,0.000000,0.000000,0,0,1,1000,4096,75,10,1,1
2025-11-22 14:18:02,624,0,0,1,0,1,0,0,24,0,0,1,0,1,0,0,3991,0,0.00,3272,81.98,0,0,38,1885,0,0,0.00,0,0,0.00,4096,4096,0,0,0.333328,0,0,0,0.000000,0.000000,0,1000000,0,0,0.00,0,0,0,4096,130197880832,0,4501,4395,0,1.0000,0.000000,0.000000,0,9371648,1,1000,4096,75,10,1,1
2025-11-22 14:18:09,1469,0,1,1,0,0,0,0,29,0,1,1,0,0,0,0,3991,0,0.00,3272,81.98,0,0,39,2032,0,0,0.00,0,0,0.00,4096,4096,1630,0,0.333328,0,0,0,0.000000,0.000000,0,1000000,0,0,0.00,0,0,0,4096,133364711424,0,4501,4395,0,1.0000,0.000000,0.000000,0,-2424832,1,1000,4096,75,10,1,1
2025-11-22 14:18:15,1257,0,1,0,1,0,0,1,27,0,1,0,1,0,0,1,3991,294,7.37,2978,74.62,36,1469,43,2543,851,752,88.37,13,0,0.00,4096,4096,1630,0,0.333328,459,9,0,0.000000,1.610526,0,1000000,0,0,88.37,851,752,0,4096,191315836928,0,4501,4395,0,1.0000,0.000000,0.000000,0,-1703936,1,1000,4096,75,10,1,1
2025-11-22 14:18:22,3030,1,1,0,0,1,0,0,30,1,1,0,0,1,0,0,3991,1327,33.25,1945,48.73,35,1502,61,5220,0,0,0.00,12,0,0.00,4096,4096,1630,0,0.333328,812,5,22,0.077193,2.849123,0,1000000,0,0,0.00,0,0,0,4096,167012990976,0,4501,4395,0,1.0000,0.000000,0.000000,0,-36438016,1,1000,4096,75,10,1,1
2025-11-22 14:18:29,1132,0,1,0,0,1,0,1,22,0,1,0,0,1,0,1,3991,0,0.00,3272,81.98,0,0,56,28174,0,0,0.00,0,0,0.00,4096,4096,1630,0,0.333328,0,0,0,0.000000,0.000000,0,1000000,0,0,0.00,0,0,0,4096,181990588416,0,4501,4395,0,1.0000,0.000000,0.000000,0,-6815744,1,1000,4096,75,10,1,1
2025-11-22 14:18:35,1017,0,1,0,0,0,0,1,27,0,1,0,0,0,0,1,3991,0,0.00,3272,81.98,0,0,41,2194,0,0,0.00,0,0,0.00,4096,4096,1630,0,0.333328,0,0,0,0.000000,0.000000,0,1000000,0,0,0.00,0,0,0,4096,129732182016,0,4501,4395,0,1.0000,0.000000,0.000000,0,24379392,1,1000,4096,75,10,1,1
2025-11-22 14:18:42,2692,1,0,1,1,0,0,1,22,1,0,1,1,0,0,1,3991,1249,31.30,2023,50.69,32,1149,51,3570,851,752,88.37,15,0,0.00,4096,4096,0,0,0.333328,525,7,25,0.087719,1.842105,0,1000000,0,0,88.37,851,752,0,4096,224866336768,0,4501,4395,0,1.0000,0.000000,0.000000,0,-131072,1,1000,4096,75,10,1,1
2025-11-22 14:18:48,286,0,0,0,1,0,0,1,16,0,0,0,1,0,0,1,3991,294,7.37,2978,74.62,62,4593,63,5654,851,752,88.37,13,0,0.00,4096,4096,0,0,0.333328,459,9,0,0.000000,1.610526,0,1000000,0,0,88.37,851,752,0,4096,310077554688,0,4501,4395,0,1.0000,0.000000,0.000000,0,-38797312,1,1000,4096,75,10,1,1
2025-11-22 14:18:55,619,0,0,1,0,1,0,0,19,0,0,1,0,1,0,0,3991,0,0.00,3272,81.98,0,0,55,4021,0,0,0.00,0,0,0.00,4096,4096,0,0,0.333328,0,0,0,0.000000,0.000000,0,1000000,0,0,0.00,0,0,0,4096,175269609472,0,4501,4395,0,1.0000,0.000000,0.000000,0,-31916032,1,1000,4096,75,10,1,1
2025-11-22 14:19:01,3789,1,1,1,1,1,1,0,9,1,1,1,1,1,1,0,3991,1247,31.25,2025,50.74,43,2148,71,6777,851,752,88.37,15,0,0.00,4096,4096,1630,0,0.333328,489,6,25,0.087719,1.715789,0,1000000,0,0,88.37,851,752,0,4096,278349479936,0,4501,4395,0,1.0000,0.000000,0.000000,0,-42598400,1,1000,4096,75,10,1,1
2025-11-22 14:19:08,1861,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,3991,294,7.37,2978,74.62,59,4926,94,2399855,851,752,88.37,13,0,0.00,4096,4096,1630,0,0.333328,459,9,0,0.000000,1.610526,0,1000000,0,0,88.37,851,752,0,4096,320243040256,0,4501,4395,0,1.0000,0.000000,0.000000,0,-77594624,1,1000,4096,75,10,1,1
2025-11-22 14:19:15,220,0,0,0,0,1,1,1,10,0,0,0,0,1,1,1,3991,0,0.00,3272,81.98,0,0,47,3271,0,0,0.00,0,0,0.00,4096,4096,0,0,0.333328,0,0,0,0.000000,0.000000,0,1000000,0,0,0.00,0,0,0,4096,143351218176,0,4501,4395,0,1.0000,0.000000,0.000000,0,8257536,1,1000,4096,75,10,1,1
2025-11-22 14:19:23,1991,1,0,0,0,0,1,0,11,1,0,0,0,0,1,0,3991,1327,33.25,1945,48.73,33,2130,61,8304,0,0,0.00,12,0,0.00,4096,4096,0,0,0.333328,812,5,22,0.077193,2.849123,0,1000000,0,0,0.00,0,0,0,4096,163845898240,0,4501,4395,0,1.0000,0.000000,0.000000,0,65536,1,1000,4096,75,10,1,1
2025-11-22 14:19:30,2584,1,0,1,0,1,1,0,4,1,0,1,0,1,1,0,3991,1031,25.83,2241,56.15,47,2615,84,9376,0,0,0.00,6,0,0.00,4096,4096,0,0,0.333328,513,5,27,0.094737,1.800000,0,1000000,0,0,0.00,0,0,0,4096,252095627264,0,4501,4395,0,1.0000,0.000000,0.000000,0,-54525952,1,1000,4096,75,10,1,1
2025-11-22 14:19:38,2078,1,0,0,0,1,0,1,8,1,0,0,0,1,0,1,3991,1327,33.25,1945,48.73,32,1152,53,3707,0,0,0.00,12,0,0.00,4096,4096,0,0,0.333328,812,5,22,0.077193,2.849123,0,1000000,0,0,0.00,0,0,0,4096,139421351936,0,4501,4395,0,1.0000,0.000000,0.000000,0,1441792,1,1000,4096,75,10,1,1
2025-11-22 14:19:46,2374,1,0,0,1,1,1,1,4,1,0,0,1,1,1,1,3991,1429,35.81,1843,46.18,37,1802,63,5731,851,752,88.37,19,0,0.00,4096,4096,0,0,0.333328,785,10,20,0.070175,2.754386,0,1000000,0,0,88.37,851,752,0,4096,220613246976,0,4501,4395,0,1.0000,0.000000,0.000000,0,-27394048,1,1000,4096,75,10,1,1
2025-11-22 14:19:53,692,0,0,1,0,1,1,1,2,0,0,1,0,1,1,1,3991,0,0.00,3272,81.98,0,0,37,10780,0,0,0.00,0,0,0.00,4096,4096,0,0,0.333328,0,0,0,0.000000,0.000000,0,1000000,0,0,0.00,0,0,0,4096,115018825728,0,4501,4395,0,1.0000,0.000000,0.000000,0,5701632,1,1000,4096,75,10,1,1
2025-11-22 14:20:00,3321,1,1,0,1,1,1,0,21,1,1,0,1,1,1,0,3991,1429,35.81,1843,46.18,33,1367,57,4484,851,752,88.37,19,0,0.00,4096,4096,1630,0,0.333328,785,10,20,0.070175,2.754386,0,1000000,0,0,88.37,851,752,0,4096,209486544896,0,4501,4395,0,1.0000,0.000000,0.000000,0,-1966080,1,1000,4096,75,10,1,1
2025-11-22 14:20:06,3529,1,1,1,0,1,0,1,19,1,1,1,0,1,0,1,3991,1104,27.66,2168,54.32,25,684,44,4169,0,0,0.00,7,0,0.00,4096,4096,1630,0,0.333328,621,5,27,0.094737,2.178947,0,1000000,0,0,0.00,0,0,0,4096,123456978944,0,4501,4395,0,1.0000,0.000000,0.000000,0,-2293760,1,1000,4096,75,10,1,1
2025-11-22 14:20:13,1044,0,1,0,0,0,1,0,24,0,1,0,0,0,1,0,3991,0,0.00,3272,81.98,0,0,38,1893,0,0,0.00,0,0,0.00,4096,4096,1630,0,0.333328,0,0,0,0.000000,0.000000,0,1000000,0,0,0.00,0,0,0,4096,125517889536,0,4501,4395,0,1.0000,0.000000,0.000000,0,1900544,1,1000,4096,75,10,1,1
2025-11-22 14:20:19,3307,1,1,0,1,1,1,0,7,1,1,0,1,1,1,0,3991,1429,35.81,1843,46.18,32,1178,56,4221,851,752,88.37,19,0,0.00,4096,4096,1630,0,0.333328,785,10,20,0.070175,2.754386,0,1000000,0,0,88.37,851,752,0,4096,191696732160,0,4501,4395,0,1.0000,0.000000,0.000000,0,-3735552,1,1000,4096,75,10,1,1
2025-11-22 14:20:26,1319,0,1,0,1,0,1,1,29,0,1,0,1,0,1,1,3991,294,7.37,2978,74.62,43,2058,53,3843,851,752,88.37,13,0,0.00,4096,4096,1630,0,0.333328,459,9,0,0.000000,1.610526,0,1000000,0,0,88.37,851,752,0,4096,239415328768,0,4501,4395,0,1.0000,0.000000,0.000000,0,5505024,1,1000,4096,75,10,1,1
2025-11-22 14:20:33,3697,1,1,1,1,0,1,1,7,1,1,1,1,0,1,1,3991,1251,31.35,2021,50.64,30,1029,52,3556,851,752,88.37,15,0,0.00,4096,4096,1630,0,0.333328,549,8,25,0.087719,1.926316,0,1000000,0,0,88.37,851,752,0,4096,191001788416,0,4501,4395,0,1.0000,0.000000,0.000000,0,-983040,1,1000,4096,75,10,1,1
2025-11-22 14:20:40,2839,1,0,1,1,1,1,0,19,1,0,1,1,1,1,0,3991,1251,31.35,2021,50.64,31,1099,52,3793,851,752,88.37,15,0,0.00,4096,4096,0,0,0.333328,523,7,25,0.087719,1.835088,0,1000000,0,0,88.37,851,752,0,4096,228316413952,0,4501,4395,0,1.0000,0.000000,0.000000,0,12582912,1,1000,4096,75,10,1,1
2025-11-22 14:20:46,2835,1,0,1,1,1,1,0,15,1,0,1,1,1,1,0,3991,1245,31.20,2027,50.79,33,1350,55,4144,851,752,88.37,15,0,0.00,4096,4096,0,0,0.333328,511,7,25,0.087719,1.792982,0,1000000,0,0,88.37,851,752,0,4096,244250968064,0,4501,4395,0,1.0000,0.000000,0.000000,0,-65536,1,1000,4096,75,10,1,1
2025-11-22 14:20:54,3240,1,1,0,1,0,1,1,30,1,1,0,1,0,1,1,3991,1429,35.81,1843,46.18,33,1332,58,5184,851,752,88.37,19,0,0.00,4096,4096,1630,0,0.333328,785,10,20,0.070175,2.754386,0,1000000,0,0,88.37,851,752,0,4096,215098327040,0,4501,4395,0,1.0000,0.000000,0.000000,0,71172096,1,1000,4096,75,10,1,1
2025-11-22 14:21:02,1560,0,1,1,0,0,1,1,30,0,1,1,0,0,1,1,3991,0,0.00,3272,81.98,0,0,53,370256,0,0,0.00,0,0,0.00,4096,4096,1630,0,0.333328,0,0,0,0.000000,0.000000,0,1000000,0,0,0.00,0,0,0,4096,140070092800,0,4501,4395,0,1.0000,0.000000,0.000000,0,39321600,1,1000,4096,75,10,1,1
2025-11-22 14:21:09,167,0,0,0,0,1,0,1,17,0,0,0,0,1,0,1,3991,0,0.00,3272,81.98,0,0,38,1965,0,0,0.00,0,0,0.00,4096,4096,0,0,0.333328,0,0,0,0.000000,0.000000,0,1000000,0,0,0.00,0,0,0,4096,122441367552,0,4501,4395,0,1.0000,0.000000,0.000000,0,5898240,1,1000,4096,75,10,1,1
2025-11-22 14:21:16,1731,0,1,1,1,0,0,1,21,0,1,1,1,0,0,1,3991,294,7.37,2978,74.62,56,3450,59,15133,851,752,88.37,13,0,0.00,4096,4096,1630,0,0.333328,459,9,0,0.000000,1.610526,0,1000000,0,0,88.37,851,752,0,4096,267802247168,0,4501,4395,0,1.0000,0.000000,0.000000,0,-41418752,1,1000,4096,75,10,1,1
2025-11-22 14:21:23,3499,1,1,1,0,1,0,0,19,1,1,1,0,1,0,0,3991,1085,27.19,2187,54.80,28,905,47,2861,0,0,0.00,7,0,0.00,4096,4096,1630,0,0.333328,624,5,27,0.094737,2.189474,0,1000000,0,0,0.00,0,0,0,4096,134194135040,0,4501,4395,0,1.0000,0.000000,0.000000,0,-14745600,1,1000,4096,75,10,1,1
2025-11-22 14:21:29,1488,0,1,1,0,0,0,1,18,0,1,1,0,0,0,1,3991,0,0.00,3272,81.98,0,0,56,4102,0,0,0.00,0,0,0.00,4096,4096,1630,0,0.333328,0,0,0,0.000000,0.000000,0,1000000,0,0,0.00,0,0,0,4096,186235027456,0,4501,4395,0,1.0000,0.000000,0.000000,0,-10878976,1,1000,4096,75,10,1,1
2025-11-22 14:21:36,3723,1,1,1,1,1,0,0,3,1,1,1,1,1,0,0,3991,1250,31.32,2022,50.66,34,1516,65,119646,851,752,88.37,15,0,0.00,4096,4096,1630,0,0.333328,515,7,25,0.087719,1.807018,0,1000000,0,0,88.37,851,752,0,4096,278097756160,0,4501,4395,0,1.0000,0.000000,0.000000,0,-13631488,1,1000,4096,75,10,1,1
2025-11-22 14:21:42,3161,1,1,0,1,0,0,1,11,1,1,0,1,0,0,1,3991,1429,35.81,1843,46.18,34,1345,63,23128,851,752,88.37,19,0,0.00,4096,4096,1630,0,0.333328,785,10,20,0.070175,2.754386,0,1000000,0,0,88.37,851,752,0,4096,203064803328,0,4501,4395,0,1.0000,0.000000,0.000000,0,6488064,1,1000,4096,75,10,1,1
2025-11-22 14:21:49,2144,1,0,0,0,1,1,1,14,1,0,0,0,1,1,1,3991,1327,33.25,1945,48.73,30,1196,50,3384,0,0,0.00,12,0,0.00,4096,4096,0,0,0.333328,812,5,22,0.077193,2.849123,0,1000000,0,0,0.00,0,0,0,4096,132691263488,0,4501,4395,0,1.0000,0.000000,0.000000,0,-262144,1,1000,4096,75,10,1,1
2025-11-22 14:21:55,796,0,0,1,1,0,1,0,16,0,0,1,1,0,1,0,3991,294,7.37,2978,74.62,40,1973,61,7222,851,752,88.37,13,0,0.00,4096,4096,0,0,0.333328,459,9,0,0.000000,1.610526,0,1000000,0,0,88.37,851,752,0,4096,270692122624,0,4501,4395,0,1.0000,0.000000,0.000000,0,-3932160,1,1000,4096,75,10,1,1
2025-11-22 14:22:03,2447,1,0,1,0,0,0,1,17,1,0,1,0,0,0,1,3991,1088,27.26,2184,54.72,32,1176,51,3344,0,0,0.00,7,0,0.00,4096,4096,0,0,0.333328,617,5,27,0.094737,2.164912,0,1000000,0,0,0.00,0,0,0,4096,146374721536,0,4501,4395,0,1.0000,0.000000,0.000000,0,24051712,1,1000,4096,75,10,1,1
2025-11-22 14:22:10,2994,1,1,0,0,0,1,1,24,1,1,0,0,0,1,1,3991,1327,33.25,1945,48.73,30,1034,53,3800,0,0,0.00,12,0,0.00,4096,4096,1630,0,0.333328,812,5,22,0.077193,2.849123,0,1000000,0,0,0.00,0,0,0,4096,139667439616,0,4501,4395,0,1.0000,0.000000,0.000000,0,-10616832,1,1000,4096,75,10,1,1
2025-11-22 14:22:17,49,0,0,0,0,0,0,1,19,0,0,0,0,0,0,1,3991,0,0.00,3272,81.98,0,0,38,1914,0,0,0.00,0,0,0.00,4096,4096,0,0,0.333328,0,0,0,0.000000,0.000000,0,1000000,0,0,0.00,0,0,0,4096,127824297984,0,4501,4395,0,1.0000,0.000000,0.000000,0,-720896,1,1000,4096,75,10,1,1
2025-11-22 14:22:24,842,0,0,1,1,1,0,0,2,0,0,1,1,1,0,0,3991,294,7.37,2978,74.62,34,1307,43,2641,851,752,88.37,13,0,0.00,4096,4096,0,0,0.333328,459,9,0,0.000000,1.610526,0,1000000,0,0,88.37,851,752,0,4096,176511320064,0,4501,4395,0,1.0000,0.000000,0.000000,0,-2621440,1,1000,4096,75,10,1,1
2025-11-22 14:22:31,1752,0,1,1,1,0,1,0,12,0,1,1,1,0,1,0,3991,294,7.37,2978,74.62,37,1582,46,2856,851,752,88.37,13,0,0.00,4096,4096,1630,0,0.333328,459,9,0,0.000000,1.610526,0,1000000,0,0,88.37,851,752,0,4096,196730748928,0,4501,4395,0,1.0000,0.000000,0.000000,0,-2162688,1,1000,4096,75,10,1,1
2025-11-22 14:22:38,1234,0,1,0,1,0,0,1,4,0,1,0,1,0,0,1,3991,294,7.37,2978,74.62,40,1779,82,613253,851,752,88.37,13,0,0.00,4096,4096,1630,0,0.333328,459,9,0,0.000000,1.610526,0,1000000,0,0,88.37,851,752,0,4096,270568194048,0,4501,4395,0,1.0000,0.000000,0.000000,0,30605312,1,1000,4096,75,10,1,1
2025-11-22 14:22:46,548,0,0,1,0,0,1,0,8,0,0,1,0,0,1,0,3991,0,0.00,3272,81.98,0,0,42,2406,0,0,0.00,0,0,0.00,4096,4096,0,0,0.333328,0,0,0,0.000000,0.000000,0,1000000,0,0,0.00,0,0,0,4096,136913420288,0,4501,4395,0,1.0000,0.000000,0.000000,0,65536,1,1000,4096,75,10,1,1
2025-11-22 14:22:53,457,0,0,0,1,1,1,1,7,0,0,0,1,1,1,1,3991,294,7.37,2978,74.62,54,4264,73,8639,851,752,88.37,13,0,0.00,4096,4096,0,0,0.333328,459,9,0,0.000000,1.610526,0,1000000,0,0,88.37,851,752,0,4096,306805211136,0,4501,4395,0,1.0000,0.000000,0.000000,0,-61538304,1,1000,4096,75,10,1,1
2025-11-22 14:23:01,1086,0,1,0,0,1,0,0,6,0,1,0,0,1,0,0,3991,0,0.00,3272,81.98,0,0,47,3050,0,0,0.00,0,0,0.00,4096,4096,1630,0,0.333328,0,0,0,0.000000,0.000000,0,1000000,0,0,0.00,0,0,0,4096,152795217920,0,4501,4395,0,1.0000,0.000000,0.000000,0,-52625408,1,1000,4096,75,10,1,1
2025-11-22 14:23:08,2379,1,0,0,1,1,1,1,9,1,0,0,1,1,1,1,3991,1429,35.81,1843,46.18,34,1398,59,4613,851,752,88.37,19,0,0.00,4096,4096,0,0,0.333328,785,10,20,0.070175,2.754386,0,1000000,0,0,88.37,851,752,0,4096,197580423168,0,4501,4395,0,1.0000,0.000000,0.000000,0,-327680,1,1000,4096,75,10,1,1
2025-11-22 14:23:15,311,0,0,0,1,0,1,0,11,0,0,0,1,0,1,0,3991,294,7.37,2978,74.62,37,1556,42,2542,851,752,88.37,13,0,0.00,4096,4096,0,0,0.333328,459,9,0,0.000000,1.610526,0,1000000,0,0,88.37,851,752,0,4096,205243744256,0,4501,4395,0,1.0000,0.000000,0.000000,0,393216,1,1000,4096,75,10,1,1
2025-11-22 14:23:22,1857,0,1,1,1,1,0,1,27,0,1,1,1,1,0,1,3991,294,7.37,2978,74.62,39,1703,45,9099,851,752,88.37,13,0,0.00,4096,4096,1630,0,0.333328,459,9,0,0.000000,1.610526,0,1000000,0,0,88.37,851,752,0,4096,199895154688,0,4501,4395,0,1.0000,0.000000,0.000000,0,-12058624,1,1000,4096,75,10,1,1
2025-11-22 14:23:29,86,0,0,0,0,0,1,0,26,0,0,0,0,0,1,0,3991,0,0.00,3272,81.98,0,0,41,2184,0,0,0.00,0,0,0.00,4096,4096,0,0,0.333328,0,0,0,0.000000,0.000000,0,1000000,0,0,0.00,0,0,0,4096,131500867584,0,4501,4395,0,1.0000,0.000000,0.000000,0,-65536,1,1000,4096,75,10,1,1
2025-11-22 14:23:36,2588,1,0,1,0,1,1,0,8,1,0,1,0,1,1,0,3991,1089,27.29,2183,54.70,29,952,48,3109,0,0,0.00,7,0,0.00,4096,4096,0,0,0.333328,624,5,27,0.094737,2.189474,0,1000000,0,0,0.00,0,0,0,4096,141163036672,0,4501,4395,0,1.0000,0.000000,0.000000,0,-9568256,1,1000,4096,75,10,1,1
2025-11-22 14:23:42,3347,1,1,0,1,1,1,1,17,1,1,0,1,1,1,1,3991,1429,35.81,1843,46.18,32,1266,56,4240,851,752,88.37,19,0,0.00,4096,4096,1630,0,0.333328,785,10,20,0.070175,2.754386,0,1000000,0,0,88.37,851,752,0,4096,200269037568,0,4501,4395,0,1.0000,0.000000,0.000000,0,6488064,1,1000,4096,75,10,1,1
2025-11-22 14:23:49,771,0,0,1,1,0,0,1,21,0,0,1,1,0,0,1,3991,294,7.37,2978,74.62,58,3800,61,5345,851,752,88.37,13,0,0.00,4096,4096,0,0,0.333328,459,9,0,0.000000,1.610526,0,1000000,0,0,88.37,851,752,0,4096,297597730816,0,4501,4395,0,1.0000,0.000000,0.000000,0,-39976960,1,1000,4096,75,10,1,1
2025-11-22 14:23:56,1838,0,1,1,1,1,0,1,8,0,1,1,1,1,0,1,3991,294,7.37,2978,74.62,43,2069,54,3974,851,752,88.37,13,0,0.00,4096,4096,1630,0,0.333328,459,9,0,0.000000,1.610526,0,1000000,0,0,88.37,851,752,0,4096,235120558080,0,4501,4395,0,1.0000,0.000000,0.000000,0,-10747904,1,1000,4096,75,10,1,1
2025-11-22 14:24:02,3389,1,1,1,0,0,0,0,29,1,1,1,0,0,0,0,3991,1074,26.91,2198,55.07,34,2333,57,4847,0,0,0.00,7,0,0.00,4096,4096,1630,0,0.333328,623,5,27,0.094737,2.185965,0,1000000,0,0,0.00,0,0,0,4096,162566504448,0,4501,4395,0,1.0000,0.000000,0.000000,0,-21430272,1,1000,4096,75,10,1,1
2025-11-22 14:24:09,3610,1,1,1,1,0,0,0,10,1,1,1,1,0,0,0,3991,1250,31.32,2022,50.66,32,1193,60,5131,851,752,88.37,15,0,0.00,4096,4096,1630,0,0.333328,540,8,25,0.087719,1.894737,0,1000000,0,0,88.37,851,752,0,4096,211720798208,0,4501,4395,0,1.0000,0.000000,0.000000,0,-22282240,1,1000,4096,75,10,1,1
2025-11-22 14:24:16,2522,1,0,1,0,1,0,0,2,1,0,1,0,1,0,0,3991,1089,27.29,2183,54.70,28,885,50,3444,0,0,0.00,7,0,0.00,4096,4096,0,0,0.333328,624,5,27,0.094737,2.189474,0,1000000,0,0,0.00,0,0,0,4096,140856000512,0,4501,4395,0,1.0000,0.000000,0.000000,0,-13828096,1,1000,4096,75,10,1,1
