run_id,cfg,rep,ent_in,cv_in,tmp_in,stb_in,
153,13,0,49152,9830,0,32768,7,64512,256,186,-1,1,0,0,0
154,0,24,0,0,0,0,7,64512,256,186,-1,1,0,0,0
155,7,6,0,9830,32768,32768,7,63488,256,186,-1,1,0,0,0
156,10,22,49152,0,32768,0,7,64512,256,186,-1,1,0,0,0
157,6,0,0,9830,32768,0,7,64512,256,186,-1,1,0,0,0
158,4,1,0,9830,0,0,7,64512,256,186,-1,1,0,0,0
159,14,19,49152,9830,32768,0,7,64512,256,186,-1,1,0,0,0
160,15,26,49152,9830,32768,32768,7,64512,256,186,-1,1,0,0,0
161,12,12,49152,9830,0,0,7,64512,256,186,-1,1,0,0,0
162,7,5,0,9830,32768,32768,7,64512,256,186,-1,1,0,0,0
163,5,6,0,9830,0,32768,7,64512,256,186,-1,1,0,0,0
164,9,15,49152,0,0,32768,7,64512,256,186,-1,1,0,0,0
165,1,16,0,0,0,32768,7,64000,256,186,-1,1,0,0,0
166,9,28,49152,0,0,32768,7,64768,256,186,-1,1,0,0,0
167,10,27,49152,0,32768,0,7,64512,256,186,-1,1,0,0,0
168,10,23,49152,0,32768,0,7,64512,256,186,-1,1,0,0,0
169,2,25,0,0,32768,0,7,64512,256,186,-1,1,0,0,0
170,0,9,0,0,0,0,7,64512,256,186,-1,1,0,0,0
171,9,4,49152,0,0,32768,7,64512,256,186,-1,1,0,0,0
172,5,13,0,9830,0,32768,7,64512,256,186,-1,1,0,0,0
173,6,5,0,9830,32768,0,7,64512,256,186,-1,1,0,0,0
174,2,6,0,0,32768,0,7,64512,256,186,-1,1,0,0,0
175,6,17,0,9830,32768,0,7,64512,256,186,-1,1,0,0,0
176,14,3,49152,9830,32768,0,7,64768,256,186,-1,1,0,0,0
177,3,4,0,0,32768,32768,7,64512,256,186,-1,1,0,0,0
178,12,21,49152,9830,0,0,7,64512,256,186,-1,1,0,0,0
179,1,28,0,0,0,32768,7,64512,256,186,-1,1,0,0,0
180,0,23,0,0,0,0,7,64512,256,186,-1,1,0,0,0
181,15,0,49152,9830,32768,32768,7,64512,256,186,-1,1,0,0,0
182,11,5,49152,0,32768,32768,7,64512,256,186,-1,1,0,0,0
183,14,1,49152,9830,32768,0,7,64512,256,186,-1,1,0,0,0
184,14,0,49152,9830,32768,0,7,64512,256,186,-1,1,0,0,0
185,5,9,0,9830,0,32768,7,64768,256,186,-1,1,0,0,0
186,14,11,49152,9830,32768,0,7,64512,256,186,-1,1,0,0,0
187,3,28,0,0,32768,32768,7,64512,256,186,-1,1,0,0,0
188,7,20,0,9830,32768,32768,7,64512,256,186,-1,1,0,0,0
189,0,11,0,0,0,0,7,64768,256,186,-1,1,0,0,0
190,15,4,49152,9830,32768,32768,7,64512,256,186,-1,1,0,0,0
191,3,26,0,0,32768,32768,7,64512,256,186,-1,1,0,0,0
192,5,15,0,9830,0,32768,7,64512,256,186,-1,1,0,0,0
193,8,15,49152,0,0,0,7,64512,256,186,-1,1,0,0,0
194,5,25,0,9830,0,32768,7,64768,256,186,-1,1,0,0,0
195,8,18,49152,0,0,0,7,64512,256,186,-1,1,0,0,0
196,5,17,0,9830,0,32768,7,64512,256,186,-1,1,0,0,0
