tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,711602,0,0,0,0,0,0.000000,32769,0,0,0,1.000000,0.000000
1,49992124,49280522,1477,1929,51338,0,0.000000,32769,42465,48280522,0,1.000000,0.000000
2,51073123,1080999,0,0,1606,0,0.000000,32769,1441,80999,0,1.000000,0.000000
3,52140312,1067189,0,0,1586,0,0.000000,32769,1415,67189,0,1.000000,0.000000
4,53207946,1067634,0,0,565,0,0.000000,32769,491,67634,0,1.000000,0.000000
5,54278334,1070388,0,0,1414,0,0.000000,32769,1264,70388,4,1.000000,0.000000
6,55351682,1073348,0,0,1421,0,0.000000,32769,1287,73348,4,1.000000,0.000000
7,56421212,1069530,0,0,1442,0,0.000000,32769,1245,69530,4,1.000000,0.000000
8,57496561,1075349,0,0,1367,0,0.000000,32769,1250,75349,4,1.000000,0.000000
9,58562834,1066273,0,0,1314,0,0.000000,32769,1178,66273,4,1.000000,0.000000
10,59631706,1068872,0,0,1347,0,0.000000,32769,1169,68872,4,1.000000,0.000000
11,60726340,1094634,0,0,1444,0,0.000000,32769,1310,94634,4,1.000000,0.000000
12,61789552,1063212,0,0,1444,0,0.000000,32769,1283,63212,4,1.000000,0.000000
13,62851814,1062262,0,0,1589,0,0.000000,32769,1414,62262,4,1.000000,0.000000
14,63914559,1062745,0,0,1561,0,0.000000,32769,1385,62745,4,1.000000,0.000000
15,64978294,1063735,0,0,1540,0,0.000000,32769,1380,63735,4,1.000000,0.000000
16,66040140,1061846,0,0,1503,0,0.000000,32769,1337,61846,4,1.000000,0.000000
17,67103323,1063183,0,0,1139,0,0.000000,32769,1003,63183,4,1.000000,0.000000
18,68168592,1065269,0,0,1506,0,0.000000,32769,1360,65269,4,1.000000,0.000000
19,69232885,1064293,0,0,1547,0,0.000000,32769,1363,64293,4,1.000000,0.000000
20,70297909,1065024,0,0,1588,0,0.000000,32769,1436,65024,4,1.000000,0.000000
21,71351902,1053993,0,0,1557,0,0.000000,32769,1361,53993,4,1.000000,0.000000
22,72517008,1165106,0,0,1556,0,0.000000,32769,1416,165106,4,1.000000,0.000000
23,73599997,1082989,0,0,1410,0,0.000000,32769,1237,82989,4,1.000000,0.000000
24,74669224,1069227,0,0,1467,0,0.000000,32769,1304,69227,4,1.000000,0.000000
25,75737878,1068654,0,0,1506,0,0.000000,32769,1358,68654,4,1.000000,0.000000
26,76803465,1065587,0,0,1275,0,0.000000,32769,1111,65587,4,1.000000,0.000000
27,77835161,1031696,0,0,1410,0,0.000000,32769,1274,31696,4,1.000000,0.000000
28,78914832,1079671,0,0,1358,0,0.000000,32769,1224,79671,4,1.000000,0.000000
29,80086998,1172166,0,0,843,0,0.000000,32769,753,172166,4,1.000000,0.000000
30,81156081,1069083,0,0,1474,0,0.000000,32769,1285,69083,4,1.000000,0.000000
