tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,496660,0,0,0,0,0,0.000000,2048,0,0,0,1.000000,0.000000
1,50065829,49569169,1477,1929,81331,0,0.000000,2048,69210,48569169,0,1.000000,0.000000
2,51141269,1075440,0,0,1858,0,0.000000,2048,1634,75440,0,1.000000,0.000000
3,52206109,1064840,0,0,1938,0,0.000000,2048,1714,64840,0,1.000000,0.000000
4,53268900,1062791,0,0,1923,0,0.000000,2048,1720,62791,0,1.000000,0.000000
5,54330238,1061338,0,0,1844,0,0.000000,2048,1663,61338,4,1.000000,0.000000
6,55387401,1057163,0,0,1835,0,0.000000,2048,1658,57163,4,1.000000,0.000000
7,56446404,1059003,0,0,1754,0,0.000000,2048,1531,59003,4,1.000000,0.000000
8,57504140,1057736,0,0,1833,0,0.000000,2048,1616,57736,4,1.000000,0.000000
9,58559729,1055589,0,0,1833,0,0.000000,2048,1653,55589,4,1.000000,0.000000
10,59616473,1056744,0,0,1831,0,0.000000,2048,1654,56744,4,1.000000,0.000000
11,60694894,1078421,0,0,1865,0,0.000000,2048,1655,78421,4,1.000000,0.000000
12,61751696,1056802,0,0,1830,0,0.000000,2048,1606,56802,4,1.000000,0.000000
13,62839804,1088108,0,0,1944,0,0.000000,2048,1720,88108,4,1.000000,0.000000
14,63933012,1093208,0,0,1981,0,0.000000,2048,1768,93208,4,1.000000,0.000000
15,65027293,1094281,0,0,1988,0,0.000000,2048,1778,94281,4,1.000000,0.000000
16,66087959,1060666,0,0,1782,0,0.000000,2048,1615,60666,4,1.000000,0.000000
17,67145385,1057426,0,0,1837,0,0.000000,2048,1642,57426,4,1.000000,0.000000
18,68201871,1056486,0,0,1839,0,0.000000,2048,1616,56486,4,1.000000,0.000000
19,69257766,1055895,0,0,1832,0,0.000000,2048,1614,55895,4,1.000000,0.000000
20,70313423,1055657,0,0,1829,0,0.000000,2048,1651,55657,4,1.000000,0.000000
21,71377484,1064061,0,0,1847,0,0.000000,2048,1667,64061,4,1.000000,0.000000
22,72433049,1055565,0,0,1831,0,0.000000,2048,1623,55565,4,1.000000,0.000000
23,73488327,1055278,0,0,1824,0,0.000000,2048,1600,55278,4,1.000000,0.000000
24,74546017,1057690,0,0,1833,0,0.000000,2048,1633,57690,4,1.000000,0.000000
25,75602901,1056884,0,0,1746,0,0.000000,2048,1586,56884,4,1.000000,0.000000
26,76660952,1058051,0,0,1726,0,0.000000,2048,1525,58051,4,1.000000,0.000000
27,77720119,1059167,0,0,1827,0,0.000000,2048,1604,59167,4,1.000000,0.000000
28,78776795,1056676,0,0,1824,0,0.000000,2048,1638,56676,4,1.000000,0.000000
29,79832831,1056036,0,0,1832,0,0.000000,2048,1655,56036,4,1.000000,0.000000
30,80888880,1056049,0,0,1833,0,0.000000,2048,1636,56049,4,1.000000,0.000000
31,81954252,1065372,0,0,1836,0,0.000000,2048,1612,65372,4,1.000000,0.000000
32,83014928,1060676,0,0,1833,0,0.000000,2048,1620,60676,4,1.000000,0.000000
33,84071066,1056138,0,0,1831,0,0.000000,2048,1654,56138,4,1.000000,0.000000
