tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,467280,0,0,0,0,0,0.000000,1024,0,0,0,1.000000,0.000000
1,50007747,49540467,1477,1929,74103,0,0.000000,1024,62766,48540467,0,1.000000,0.000000
2,51081368,1073621,0,0,1699,0,0.000000,1024,1484,73621,0,1.000000,0.000000
3,52148231,1066863,0,0,1573,0,0.000000,1024,1447,66863,0,1.000000,0.000000
4,53212238,1064007,0,0,1639,0,0.000000,1024,1420,64007,0,1.000000,0.000000
5,54273390,1061152,0,0,1677,0,0.000000,1024,1514,61152,4,1.000000,0.000000
6,55345523,1072133,0,0,1163,0,0.000000,1024,1022,72133,4,1.000000,0.000000
7,56423616,1078093,0,0,1229,0,0.000000,1024,1085,78093,4,1.000000,0.000000
8,57491659,1068043,0,0,1447,0,0.000000,1024,1335,68043,4,1.000000,0.000000
9,58595418,1103759,0,0,1847,0,0.000000,1024,1623,103759,4,1.000000,0.000000
10,59696215,1100797,0,0,1875,0,0.000000,1024,1651,100797,4,1.000000,0.000000
11,60787337,1091122,0,0,1551,0,0.000000,1024,1416,91122,4,1.000000,0.000000
12,61853832,1066495,0,0,1770,0,0.000000,1024,1569,66495,4,1.000000,0.000000
13,62918815,1064983,0,0,1450,0,0.000000,1024,1288,64983,4,1.000000,0.000000
14,63983707,1064892,0,0,1612,0,0.000000,1024,1438,64892,4,1.000000,0.000000
15,65043801,1060094,0,0,1796,0,0.000000,1024,1572,60094,4,1.000000,0.000000
16,66105592,1061791,0,0,1760,0,0.000000,1024,1590,61791,4,1.000000,0.000000
17,67165575,1059983,0,0,1739,0,0.000000,1024,1573,59983,4,1.000000,0.000000
18,68223148,1057573,0,0,1829,0,0.000000,1024,1604,57573,4,1.000000,0.000000
19,69299584,1076436,0,0,1852,0,0.000000,1024,1629,76436,4,1.000000,0.000000
20,70361027,1061443,0,0,1673,0,0.000000,1024,1526,61443,4,1.000000,0.000000
21,71442565,1081538,0,0,1676,0,0.000000,1024,1487,81538,4,1.000000,0.000000
22,72518564,1075999,0,0,1446,0,0.000000,1024,1291,75999,4,1.000000,0.000000
23,73586380,1067816,0,0,1485,0,0.000000,1024,1304,67816,4,1.000000,0.000000
24,74689168,1102788,0,0,1869,0,0.000000,1024,1658,102788,4,1.000000,0.000000
25,75755072,1065904,0,0,1728,0,0.000000,1024,1572,65904,4,1.000000,0.000000
26,76820345,1065273,0,0,1785,0,0.000000,1024,1592,65273,4,1.000000,0.000000
27,77885241,1064896,0,0,1622,0,0.000000,1024,1412,64896,4,1.000000,0.000000
28,78954122,1068881,0,0,1587,0,0.000000,1024,1461,68881,4,1.000000,0.000000
29,80021819,1067697,0,0,1553,0,0.000000,1024,1330,67697,4,1.000000,0.000000
30,81089103,1067284,0,0,1723,0,0.000000,1024,1570,67284,4,1.000000,0.000000
31,82171193,1082090,0,0,1710,0,0.000000,1024,1526,82090,4,1.000000,0.000000
32,83228892,1057699,0,0,1776,0,0.000000,1024,1552,57699,4,1.000000,0.000000
33,84286409,1057517,0,0,1808,0,0.000000,1024,1623,57517,4,1.000000,0.000000
34,85375262,1088853,0,0,1862,0,0.000000,1024,1679,88853,4,1.000000,0.000000
35,86440049,1064787,0,0,1686,0,0.000000,1024,1493,64787,4,1.000000,0.000000
36,87530149,1090100,0,0,1935,0,0.000000,1024,1711,90100,4,1.000000,0.000000
37,88620236,1090087,0,0,1977,0,0.000000,1024,1754,90087,4,1.000000,0.000000
38,89697430,1077194,0,0,1960,0,0.000000,1024,1741,77194,4,1.000000,0.000000
39,90760064,1062634,0,0,1946,0,0.000000,1024,1743,62634,4,1.000000,0.000000
40,91834396,1074332,0,0,1742,0,0.000000,1024,1584,74332,4,1.000000,0.000000
41,92930428,1096032,0,0,1686,0,0.000000,1024,1482,96032,4,1.000000,0.000000
42,94001534,1071106,0,0,1707,0,0.000000,1024,1510,71106,4,1.000000,0.000000
43,95067147,1065613,0,0,1682,0,0.000000,1024,1536,65613,4,1.000000,0.000000
44,96130562,1063415,0,0,1822,0,0.000000,1024,1605,63415,4,1.000000,0.000000
45,97192619,1062057,0,0,1825,0,0.000000,1024,1601,62057,4,1.000000,0.000000
46,98250131,1057512,0,0,1759,0,0.000000,1024,1585,57512,4,1.000000,0.000000
47,99311892,1061761,0,0,1609,0,0.000000,1024,1447,61761,4,1.000000,0.000000
48,100372355,1060463,0,0,1658,0,0.000000,1024,1446,60463,4,1.000000,0.000000
49,101431706,1059351,0,0,1668,0,0.000000,1024,1525,59351,4,1.000000,0.000000
50,102532179,1100473,0,0,1784,0,0.000000,1024,1579,100473,4,1.000000,0.000000
51,103650746,1118567,0,0,1901,0,0.000000,1024,1676,118567,4,1.000000,0.000000
52,104672335,1021589,0,0,1612,0,0.000000,1024,1450,21589,4,1.000000,0.000000
53,105730803,1058468,0,0,1677,0,0.000000,1024,1504,58468,4,1.000000,0.000000
54,106792996,1062193,0,0,1585,0,0.000000,1024,1385,62193,4,1.000000,0.000000
55,107857708,1064712,0,0,1560,0,0.000000,1024,1424,64712,4,1.000000,0.000000
56,108929537,1071829,0,0,1420,0,0.000000,1024,1240,71829,4,1.000000,0.000000
57,109993731,1064194,0,0,1678,0,0.000000,1024,1522,64194,4,1.000000,0.000000
58,111051815,1058084,0,0,1676,0,0.000000,1024,1452,58084,4,1.000000,0.000000
59,112110963,1059148,0,0,1657,0,0.000000,1024,1505,59148,4,1.000000,0.000000
60,113176642,1065679,0,0,1567,0,0.000000,1024,1383,65679,4,1.000000,0.000000
61,114277482,1100840,0,0,1690,0,0.000000,1024,1502,100840,4,1.000000,0.000000
62,115340848,1063366,0,0,1621,0,0.000000,1024,1472,63366,4,1.000000,0.000000
63,116400396,1059548,0,0,1670,0,0.000000,1024,1447,59548,4,1.000000,0.000000
64,117458900,1058504,0,0,1597,0,0.000000,1024,1461,58504,4,1.000000,0.000000
65,118518702,1059802,0,0,1515,0,0.000000,1024,1315,59802,4,1.000000,0.000000
66,119579880,1061178,0,0,1587,0,0.000000,1024,1448,61178,4,1.000000,0.000000
67,120641082,1061202,0,0,1589,0,0.000000,1024,1392,61202,4,1.000000,0.000000
68,121674656,1033574,0,0,1426,0,0.000000,1024,1300,33574,4,1.000000,0.000000
69,122737647,1062991,0,0,1527,0,0.000000,1024,1317,62991,4,1.000000,0.000000
70,123812095,1074448,0,0,1592,0,0.000000,1024,1459,74448,4,1.000000,0.000000
