tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,492440,0,0,0,0,0,0.000000,2048,0,0,0,1.000000,0.000000
1,50013590,49521150,1477,1929,75228,0,0.000000,2048,63779,48521150,0,1.000000,0.000000
2,51085871,1072281,0,0,1693,0,0.000000,2048,1469,72281,0,1.000000,0.000000
3,52145586,1059715,0,0,1653,0,0.000000,2048,1502,59715,0,1.000000,0.000000
4,53214824,1069238,0,0,1442,0,0.000000,2048,1257,69238,0,1.000000,0.000000
5,54283838,1069014,0,0,1552,0,0.000000,2048,1419,69014,4,1.000000,0.000000
6,55347304,1063466,0,0,1578,0,0.000000,2048,1375,63466,4,1.000000,0.000000
7,56408543,1061239,0,0,1609,0,0.000000,2048,1456,61239,4,1.000000,0.000000
8,57470117,1061574,0,0,1591,0,0.000000,2048,1408,61574,4,1.000000,0.000000
9,58531845,1061728,0,0,1609,0,0.000000,2048,1430,61728,4,1.000000,0.000000
10,59594133,1062288,0,0,1616,0,0.000000,2048,1459,62288,4,1.000000,0.000000
11,60683970,1089837,0,0,1764,0,0.000000,2048,1540,89837,4,1.000000,0.000000
12,61742042,1058072,0,0,1819,0,0.000000,2048,1628,58072,4,1.000000,0.000000
13,62800417,1058375,0,0,1819,0,0.000000,2048,1645,58375,4,1.000000,0.000000
14,63816493,1016076,0,0,1741,0,0.000000,2048,1546,16076,4,1.000000,0.000000
15,64876831,1060338,0,0,1567,0,0.000000,2048,1379,60338,4,1.000000,0.000000
16,65941225,1064394,0,0,1508,0,0.000000,2048,1360,64394,4,1.000000,0.000000
17,67002820,1061595,0,0,1620,0,0.000000,2048,1423,61595,4,1.000000,0.000000
18,68062892,1060072,0,0,1547,0,0.000000,2048,1408,60072,4,1.000000,0.000000
19,69134576,1071684,0,0,1419,0,0.000000,2048,1246,71684,4,1.000000,0.000000
20,70204179,1069603,0,0,1434,0,0.000000,2048,1271,69603,4,1.000000,0.000000
21,71289072,1084893,0,0,1572,0,0.000000,2048,1417,84893,4,1.000000,0.000000
22,72348695,1059623,0,0,1562,0,0.000000,2048,1381,59623,4,1.000000,0.000000
23,73406057,1057362,0,0,1696,0,0.000000,2048,1504,57362,4,1.000000,0.000000
24,74462680,1056623,0,0,1807,0,0.000000,2048,1635,56623,4,1.000000,0.000000
25,75519148,1056468,0,0,1819,0,0.000000,2048,1623,56468,4,1.000000,0.000000
26,76577654,1058506,0,0,1706,0,0.000000,2048,1482,58506,4,1.000000,0.000000
27,77638838,1061184,0,0,1601,0,0.000000,2048,1463,61184,4,1.000000,0.000000
28,78698137,1059299,0,0,1794,0,0.000000,2048,1596,59299,4,1.000000,0.000000
29,79755125,1056988,0,0,1826,0,0.000000,2048,1602,56988,4,1.000000,0.000000
