tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,507639,0,0,0,0,0,0.000000,4096,0,0,0,1.000000,0.000000
1,50039991,49532352,1477,1929,80787,0,0.000000,4096,68706,48532352,0,1.000000,0.000000
2,51118893,1078902,0,0,1860,0,0.000000,4096,1677,78902,0,1.000000,0.000000
3,52177408,1058515,0,0,1835,0,0.000000,4096,1642,58515,0,1.000000,0.000000
4,53237980,1060572,0,0,1926,0,0.000000,4096,1701,60572,0,1.000000,0.000000
5,54302632,1064652,0,0,1923,0,0.000000,4096,1699,64652,4,1.000000,0.000000
6,55370597,1067965,0,0,1897,0,0.000000,4096,1674,67965,4,1.000000,0.000000
7,56434939,1064342,0,0,1837,0,0.000000,4096,1659,64342,4,1.000000,0.000000
8,57497443,1062504,0,0,1624,0,0.000000,4096,1466,62504,4,1.000000,0.000000
9,58555712,1058269,0,0,1822,0,0.000000,4096,1598,58269,4,1.000000,0.000000
10,59614414,1058702,0,0,1803,0,0.000000,4096,1603,58702,4,1.000000,0.000000
11,60694439,1080025,0,0,1861,0,0.000000,4096,1678,80025,4,1.000000,0.000000
12,61751351,1056912,0,0,1820,0,0.000000,4096,1643,56912,4,1.000000,0.000000
13,62808072,1056721,0,0,1753,0,0.000000,4096,1529,56721,4,1.000000,0.000000
14,63864205,1056133,0,0,1830,0,0.000000,4096,1616,56133,4,1.000000,0.000000
15,64954814,1090609,0,0,1869,0,0.000000,4096,1683,90609,4,1.000000,0.000000
16,66018730,1063916,0,0,1571,0,0.000000,4096,1411,63916,4,1.000000,0.000000
17,67067856,1049126,0,0,1893,0,0.000000,4096,1669,49126,4,1.000000,0.000000
18,68130477,1062621,0,0,1934,0,0.000000,4096,1710,62621,4,1.000000,0.000000
19,69192817,1062340,0,0,1936,0,0.000000,4096,1732,62340,4,1.000000,0.000000
20,70255354,1062537,0,0,1929,0,0.000000,4096,1730,62537,4,1.000000,0.000000
21,71328320,1072966,0,0,1936,0,0.000000,4096,1739,72966,4,1.000000,0.000000
22,72387463,1059143,0,0,1807,0,0.000000,4096,1623,59143,4,1.000000,0.000000
23,73444142,1056679,0,0,1836,0,0.000000,4096,1611,56679,4,1.000000,0.000000
