tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,593625,0,0,0,0,0,0.000000,1536,0,0,0,1.000000,0.000000
1,50006633,49413008,1477,1929,72523,0,0.000000,1536,61346,48413008,0,1.000000,0.000000
2,51088136,1081503,0,0,1495,0,0.000000,1536,1335,81503,0,1.000000,0.000000
3,52154843,1066707,0,0,1455,0,0.000000,1536,1308,66707,0,1.000000,0.000000
4,53218638,1063795,0,0,1452,0,0.000000,1536,1262,63795,0,1.000000,0.000000
5,54291340,1072702,0,0,1426,0,0.000000,1536,1315,72702,4,1.000000,0.000000
6,55359992,1068652,0,0,1434,0,0.000000,1536,1244,68652,4,1.000000,0.000000
7,56420273,1060281,0,0,1544,0,0.000000,1536,1398,60281,4,1.000000,0.000000
8,57478135,1057862,0,0,1646,0,0.000000,1536,1435,57862,4,1.000000,0.000000
9,58537462,1059327,0,0,1674,0,0.000000,1536,1529,59327,4,1.000000,0.000000
10,59595843,1058381,0,0,1681,0,0.000000,1536,1477,58381,4,1.000000,0.000000
11,60650785,1054942,0,0,1664,0,0.000000,1536,1477,54942,4,1.000000,0.000000
12,61714103,1063318,0,0,1570,0,0.000000,1536,1421,63318,4,1.000000,0.000000
13,62777928,1063825,0,0,1669,0,0.000000,1536,1451,63825,4,1.000000,0.000000
14,63836850,1058922,0,0,1630,0,0.000000,1536,1494,58922,4,1.000000,0.000000
15,64897372,1060522,0,0,1539,0,0.000000,1536,1333,60522,4,1.000000,0.000000
16,65959483,1062111,0,0,1517,0,0.000000,1536,1392,62111,4,1.000000,0.000000
17,67019638,1060155,0,0,1549,0,0.000000,1536,1338,60155,4,1.000000,0.000000
18,68081188,1061550,0,0,1551,0,0.000000,1536,1423,61550,4,1.000000,0.000000
19,69141677,1060489,0,0,1625,0,0.000000,1536,1417,60489,4,1.000000,0.000000
20,70209048,1067371,0,0,1459,0,0.000000,1536,1331,67371,4,1.000000,0.000000
21,71302255,1093207,0,0,1479,0,0.000000,1536,1274,93207,4,1.000000,0.000000
22,72363876,1061621,0,0,1557,0,0.000000,1536,1435,61621,4,1.000000,0.000000
23,73422319,1058443,0,0,1644,0,0.000000,1536,1427,58443,4,1.000000,0.000000
24,74479141,1056822,0,0,1669,0,0.000000,1536,1505,56822,4,1.000000,0.000000
25,75536759,1057618,0,0,1666,0,0.000000,1536,1493,57618,4,1.000000,0.000000
26,76595226,1058467,0,0,1582,0,0.000000,1536,1384,58467,4,1.000000,0.000000
27,77653431,1058205,0,0,1567,0,0.000000,1536,1430,58205,4,1.000000,0.000000
28,78716744,1063313,0,0,1484,0,0.000000,1536,1292,63313,4,1.000000,0.000000
29,79779493,1062749,0,0,1503,0,0.000000,1536,1359,62749,4,1.000000,0.000000
30,80840984,1061491,0,0,1495,0,0.000000,1536,1320,61491,4,1.000000,0.000000
31,81991694,1150710,0,0,1672,0,0.000000,1536,1511,150710,4,1.000000,0.000000
32,83057687,1065993,0,0,1478,0,0.000000,1536,1290,65993,4,1.000000,0.000000
33,84120651,1062964,0,0,1682,0,0.000000,1536,1534,62964,4,1.000000,0.000000
34,85178239,1057588,0,0,1748,0,0.000000,1536,1524,57588,4,1.000000,0.000000
35,86244849,1066610,0,0,1477,0,0.000000,1536,1337,66610,4,1.000000,0.000000
36,87311853,1067004,0,0,1430,0,0.000000,1536,1234,67004,4,1.000000,0.000000
37,89659637,2347784,0,0,3229,0,0.000000,1536,2893,1347784,4,1.000000,0.000000
38,90727911,1068274,0,0,1497,0,0.000000,1536,1360,68274,4,1.000000,0.000000
39,91791269,1063358,0,0,1511,0,0.000000,1536,1312,63358,4,1.000000,0.000000
40,92852667,1061398,0,0,1583,0,0.000000,1536,1444,61398,4,1.000000,0.000000
41,93934793,1082126,0,0,1660,0,0.000000,1536,1463,82126,4,1.000000,0.000000
42,95001411,1066618,0,0,1550,0,0.000000,1536,1386,66618,4,1.000000,0.000000
43,96067855,1066444,0,0,1527,0,0.000000,1536,1355,66444,4,1.000000,0.000000
44,97129423,1061568,0,0,1537,0,0.000000,1536,1377,61568,4,1.000000,0.000000
45,98188091,1058668,0,0,1566,0,0.000000,1536,1390,58668,4,1.000000,0.000000
46,99246270,1058179,0,0,1564,0,0.000000,1536,1392,58179,4,1.000000,0.000000
47,100306105,1059835,0,0,1549,0,0.000000,1536,1385,59835,4,1.000000,0.000000
48,101365510,1059405,0,0,1592,0,0.000000,1536,1409,59405,4,1.000000,0.000000
49,102435521,1070011,0,0,1443,0,0.000000,1536,1290,70011,4,1.000000,0.000000
50,103504540,1069019,0,0,1464,0,0.000000,1536,1318,69019,4,1.000000,0.000000
51,104591272,1086732,0,0,1601,0,0.000000,1536,1411,86732,4,1.000000,0.000000
52,105657628,1066356,0,0,1531,0,0.000000,1536,1376,66356,4,1.000000,0.000000
53,106721182,1063554,0,0,1456,0,0.000000,1536,1275,63554,4,1.000000,0.000000
54,107783185,1062003,0,0,1466,0,0.000000,1536,1343,62003,4,1.000000,0.000000
55,108844284,1061099,0,0,1555,0,0.000000,1536,1342,61099,4,1.000000,0.000000
56,109903071,1058787,0,0,1638,0,0.000000,1536,1493,58787,4,1.000000,0.000000
57,110966053,1062982,0,0,1669,0,0.000000,1536,1478,62982,4,1.000000,0.000000
58,112024454,1058401,0,0,1677,0,0.000000,1536,1477,58401,4,1.000000,0.000000
59,113081191,1056737,0,0,1813,0,0.000000,1536,1641,56737,4,1.000000,0.000000
60,114137468,1056277,0,0,1812,0,0.000000,1536,1623,56277,4,1.000000,0.000000
61,115230647,1093179,0,0,1891,0,0.000000,1536,1668,93179,4,1.000000,0.000000
62,116286848,1056201,0,0,1822,0,0.000000,1536,1598,56201,4,1.000000,0.000000
63,117344276,1057428,0,0,1717,0,0.000000,1536,1559,57428,4,1.000000,0.000000
64,118409043,1064767,0,0,1456,0,0.000000,1536,1278,64767,4,1.000000,0.000000
65,119477274,1068231,0,0,1525,0,0.000000,1536,1388,68231,4,1.000000,0.000000
66,120536515,1059241,0,0,1824,0,0.000000,1536,1625,59241,4,1.000000,0.000000
67,121594930,1058415,0,0,1659,0,0.000000,1536,1440,58415,4,1.000000,0.000000
68,122656128,1061198,0,0,1575,0,0.000000,1536,1449,61198,4,1.000000,0.000000
69,123718161,1062033,0,0,1601,0,0.000000,1536,1386,62033,4,1.000000,0.000000
70,124784274,1066113,0,0,1604,0,0.000000,1536,1459,66113,4,1.000000,0.000000
71,125864270,1079996,0,0,1669,0,0.000000,1536,1478,79996,4,1.000000,0.000000
72,126922670,1058400,0,0,1813,0,0.000000,1536,1589,58400,4,1.000000,0.000000
73,127989416,1066746,0,0,1745,0,0.000000,1536,1583,66746,4,1.000000,0.000000
74,129049354,1059938,0,0,1663,0,0.000000,1536,1489,59938,4,1.000000,0.000000
75,130108261,1058907,0,0,1659,0,0.000000,1536,1447,58907,4,1.000000,0.000000
76,131167161,1058900,0,0,1630,0,0.000000,1536,1493,58900,4,1.000000,0.000000
77,132226214,1059053,0,0,1651,0,0.000000,1536,1440,59053,4,1.000000,0.000000
78,133284835,1058621,0,0,1708,0,0.000000,1536,1526,58621,4,1.000000,0.000000
79,134350941,1066106,0,0,1528,0,0.000000,1536,1374,66106,4,1.000000,0.000000
80,135422325,1071384,0,0,1416,0,0.000000,1536,1264,71384,4,1.000000,0.000000
81,136514100,1091775,0,0,1600,0,0.000000,1536,1416,91775,4,1.000000,0.000000
82,137606163,1092063,0,0,1707,0,0.000000,1536,1509,92063,4,1.000000,0.000000
83,138691316,1085153,0,0,1700,0,0.000000,1536,1549,85153,4,1.000000,0.000000
84,139755947,1064631,0,0,1824,0,0.000000,1536,1613,64631,4,1.000000,0.000000
85,140819544,1063597,0,0,1815,0,0.000000,1536,1591,63597,4,1.000000,0.000000
86,141883364,1063820,0,0,1804,0,0.000000,1536,1616,63820,4,1.000000,0.000000
87,142947132,1063768,0,0,1803,0,0.000000,1536,1632,63768,4,1.000000,0.000000
88,144012985,1065853,0,0,1726,0,0.000000,1536,1525,65853,4,1.000000,0.000000
89,145077718,1064733,0,0,1869,0,0.000000,1536,1645,64733,4,1.000000,0.000000
90,146140219,1062501,0,0,1689,0,0.000000,1536,1525,62501,4,1.000000,0.000000
