tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,578348,0,0,0,0,0,0.000000,4096,0,0,0,1.000000,0.000000
1,50007187,49428839,1477,1929,73870,0,0.000000,4096,62533,48428839,0,1.000000,0.000000
2,51082925,1075738,0,0,1543,0,0.000000,4096,1408,75738,0,1.000000,0.000000
3,52147238,1064313,0,0,1550,0,0.000000,4096,1349,64313,0,1.000000,0.000000
4,53209814,1062576,0,0,1568,0,0.000000,4096,1426,62576,0,1.000000,0.000000
5,54276997,1067183,0,0,1473,0,0.000000,4096,1279,67183,4,1.000000,0.000000
6,55340916,1063919,0,0,1566,0,0.000000,4096,1433,63919,4,1.000000,0.000000
7,56399326,1058410,0,0,1646,0,0.000000,4096,1443,58410,4,1.000000,0.000000
8,57448234,1048908,0,0,1647,0,0.000000,4096,1470,48908,4,1.000000,0.000000
9,58506401,1058167,0,0,1669,0,0.000000,4096,1510,58167,4,1.000000,0.000000
10,59563510,1057109,0,0,1667,0,0.000000,4096,1443,57109,4,1.000000,0.000000
11,60645223,1081713,0,0,1533,0,0.000000,4096,1412,81713,4,1.000000,0.000000
12,61706220,1060997,0,0,1672,0,0.000000,4096,1457,60997,4,1.000000,0.000000
13,62763393,1057173,0,0,1658,0,0.000000,4096,1486,57173,4,1.000000,0.000000
14,63820525,1057132,0,0,1663,0,0.000000,4096,1499,57132,4,1.000000,0.000000
15,64882587,1062062,0,0,1622,0,0.000000,4096,1410,62062,4,1.000000,0.000000
16,65941107,1058520,0,0,1598,0,0.000000,4096,1467,58520,4,1.000000,0.000000
17,67009141,1068034,0,0,1448,0,0.000000,4096,1250,68034,4,1.000000,0.000000
18,68076904,1067763,0,0,1522,0,0.000000,4096,1391,67763,4,1.000000,0.000000
19,69137892,1060988,0,0,1564,0,0.000000,4096,1359,60988,4,1.000000,0.000000
20,70197038,1059146,0,0,1557,0,0.000000,4096,1426,59146,4,1.000000,0.000000
21,71279081,1082043,0,0,1598,0,0.000000,4096,1379,82043,4,1.000000,0.000000
22,72377630,1098549,0,0,1701,0,0.000000,4096,1550,98549,4,1.000000,0.000000
23,73449296,1071666,0,0,1541,0,0.000000,4096,1351,71666,4,1.000000,0.000000
24,74514149,1064853,0,0,1502,0,0.000000,4096,1364,64853,4,1.000000,0.000000
