tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,466074,0,0,0,0,0,0.000000,3072,0,0,0,1.000000,0.000000
1,50037889,49571815,1477,1929,83620,0,0.000000,3072,71255,48571815,0,1.000000,0.000000
2,51109249,1071360,0,0,1840,0,0.000000,3072,1636,71360,0,1.000000,0.000000
3,52166969,1057720,0,0,1838,0,0.000000,3072,1614,57720,0,1.000000,0.000000
4,53223778,1056809,0,0,1838,0,0.000000,3072,1629,56809,0,1.000000,0.000000
5,54283728,1059950,0,0,1836,0,0.000000,3072,1658,59950,4,1.000000,0.000000
6,55372704,1088976,0,0,1961,0,0.000000,3072,1756,88976,4,1.000000,0.000000
7,56461871,1089167,0,0,1975,0,0.000000,3072,1767,89167,4,1.000000,0.000000
8,57555039,1093168,0,0,1981,0,0.000000,3072,1773,93168,4,1.000000,0.000000
9,58581291,1026252,0,0,1861,0,0.000000,3072,1637,26252,4,1.000000,0.000000
10,59643692,1062401,0,0,1940,0,0.000000,3072,1716,62401,4,1.000000,0.000000
11,60724123,1080431,0,0,1959,0,0.000000,3072,1735,80431,4,1.000000,0.000000
12,61786386,1062263,0,0,1923,0,0.000000,3072,1710,62263,4,1.000000,0.000000
13,62848692,1062306,0,0,1916,0,0.000000,3072,1720,62306,4,1.000000,0.000000
14,63907548,1058856,0,0,1835,0,0.000000,3072,1658,58856,4,1.000000,0.000000
15,64967275,1059727,0,0,1669,0,0.000000,3072,1471,59727,4,1.000000,0.000000
16,66026766,1059491,0,0,1822,0,0.000000,3072,1598,59491,4,1.000000,0.000000
17,67085716,1058950,0,0,1826,0,0.000000,3072,1650,58950,4,1.000000,0.000000
18,68143204,1057488,0,0,1814,0,0.000000,3072,1641,57488,4,1.000000,0.000000
19,69199738,1056534,0,0,1830,0,0.000000,3072,1619,56534,4,1.000000,0.000000
20,70255602,1055864,0,0,1835,0,0.000000,3072,1611,55864,4,1.000000,0.000000
21,71324022,1068420,0,0,1856,0,0.000000,3072,1652,68420,4,1.000000,0.000000
22,72379978,1055956,0,0,1827,0,0.000000,3072,1651,55956,4,1.000000,0.000000
23,73435782,1055804,0,0,1830,0,0.000000,3072,1650,55804,4,1.000000,0.000000
24,74491672,1055890,0,0,1810,0,0.000000,3072,1586,55890,4,1.000000,0.000000
25,75547276,1055604,0,0,1809,0,0.000000,3072,1589,55604,4,1.000000,0.000000
26,76604403,1057127,0,0,1816,0,0.000000,3072,1640,57127,4,1.000000,0.000000
27,77660800,1056397,0,0,1768,0,0.000000,3072,1604,56397,4,1.000000,0.000000
28,78716562,1055762,0,0,1834,0,0.000000,3072,1610,55762,4,1.000000,0.000000
29,79772679,1056117,0,0,1833,0,0.000000,3072,1609,56117,4,1.000000,0.000000
30,80829700,1057021,0,0,1834,0,0.000000,3072,1648,57021,4,1.000000,0.000000
31,81890725,1061025,0,0,1829,0,0.000000,3072,1652,61025,4,1.000000,0.000000
32,82946648,1055923,0,0,1830,0,0.000000,3072,1633,55923,4,1.000000,0.000000
33,84002405,1055757,0,0,1828,0,0.000000,3072,1604,55757,4,1.000000,0.000000
34,85060051,1057646,0,0,1641,0,0.000000,3072,1468,57646,4,1.000000,0.000000
35,86117470,1057419,0,0,1829,0,0.000000,3072,1653,57419,4,1.000000,0.000000
36,87173542,1056072,0,0,1829,0,0.000000,3072,1618,56072,4,1.000000,0.000000
37,88229849,1056307,0,0,1830,0,0.000000,3072,1606,56307,4,1.000000,0.000000
38,89286626,1056777,0,0,1830,0,0.000000,3072,1633,56777,4,1.000000,0.000000
39,90344069,1057443,0,0,1801,0,0.000000,3072,1630,57443,4,1.000000,0.000000
40,91400672,1056603,0,0,1716,0,0.000000,3072,1524,56603,4,1.000000,0.000000
41,92463358,1062686,0,0,1838,0,0.000000,3072,1614,62686,4,1.000000,0.000000
42,93521103,1057745,0,0,1823,0,0.000000,3072,1630,57745,4,1.000000,0.000000
43,94549616,1028513,0,0,1774,0,0.000000,3072,1608,28513,4,1.000000,0.000000
44,95606037,1056421,0,0,1833,0,0.000000,3072,1632,56421,4,1.000000,0.000000
45,96662080,1056043,0,0,1829,0,0.000000,3072,1605,56043,4,1.000000,0.000000
46,97718134,1056054,0,0,1826,0,0.000000,3072,1619,56054,4,1.000000,0.000000
47,98774089,1055955,0,0,1815,0,0.000000,3072,1642,55955,4,1.000000,0.000000
48,99829860,1055771,0,0,1824,0,0.000000,3072,1644,55771,4,1.000000,0.000000
49,100885609,1055749,0,0,1830,0,0.000000,3072,1606,55749,4,1.000000,0.000000
50,101941629,1056020,0,0,1829,0,0.000000,3072,1605,56020,4,1.000000,0.000000
51,103001407,1059778,0,0,1834,0,0.000000,3072,1651,59778,4,1.000000,0.000000
52,104063576,1062169,0,0,1596,0,0.000000,3072,1443,62169,4,1.000000,0.000000
53,105125257,1061681,0,0,1647,0,0.000000,3072,1433,61681,4,1.000000,0.000000
54,106185095,1059838,0,0,1722,0,0.000000,3072,1567,59838,4,1.000000,0.000000
55,107243021,1057926,0,0,1655,0,0.000000,3072,1464,57926,4,1.000000,0.000000
56,108299836,1056815,0,0,1777,0,0.000000,3072,1560,56815,4,1.000000,0.000000
57,109356237,1056401,0,0,1728,0,0.000000,3072,1572,56401,4,1.000000,0.000000
58,110412825,1056588,0,0,1831,0,0.000000,3072,1643,56588,4,1.000000,0.000000
59,111468993,1056168,0,0,1811,0,0.000000,3072,1588,56168,4,1.000000,0.000000
60,112524763,1055770,0,0,1832,0,0.000000,3072,1614,55770,4,1.000000,0.000000
61,113606705,1081942,0,0,1871,0,0.000000,3072,1684,81942,4,1.000000,0.000000
62,114663486,1056781,0,0,1797,0,0.000000,3072,1627,56781,4,1.000000,0.000000
63,115719270,1055784,0,0,1833,0,0.000000,3072,1624,55784,4,1.000000,0.000000
64,116776196,1056926,0,0,1791,0,0.000000,3072,1566,56926,4,1.000000,0.000000
65,117832536,1056340,0,0,1799,0,0.000000,3072,1614,56340,4,1.000000,0.000000
66,118888307,1055771,0,0,1828,0,0.000000,3072,1652,55771,4,1.000000,0.000000
67,119945568,1057261,0,0,1830,0,0.000000,3072,1632,57261,4,1.000000,0.000000
68,121002063,1056495,0,0,1834,0,0.000000,3072,1609,56495,4,1.000000,0.000000
69,122058512,1056449,0,0,1825,0,0.000000,3072,1616,56449,4,1.000000,0.000000
70,123114293,1055781,0,0,1819,0,0.000000,3072,1644,55781,4,1.000000,0.000000
71,124175827,1061534,0,0,1838,0,0.000000,3072,1658,61534,4,1.000000,0.000000
72,125233885,1058058,0,0,1697,0,0.000000,3072,1477,58058,4,1.000000,0.000000
73,126291567,1057682,0,0,1827,0,0.000000,3072,1621,57682,4,1.000000,0.000000
74,127348799,1057232,0,0,1831,0,0.000000,3072,1654,57232,4,1.000000,0.000000
75,128405285,1056486,0,0,1833,0,0.000000,3072,1654,56486,4,1.000000,0.000000
76,129461350,1056065,0,0,1827,0,0.000000,3072,1606,56065,4,1.000000,0.000000
77,130517190,1055840,0,0,1826,0,0.000000,3072,1602,55840,4,1.000000,0.000000
78,131546955,1029765,0,0,1769,0,0.000000,3072,1595,29765,4,1.000000,0.000000
79,132604074,1057119,0,0,1825,0,0.000000,3072,1649,57119,4,1.000000,0.000000
80,133660392,1056318,0,0,1816,0,0.000000,3072,1606,56318,4,1.000000,0.000000
81,134722939,1062547,0,0,1810,0,0.000000,3072,1586,62547,4,1.000000,0.000000
