tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,427976,0,0,0,0,0,0.000000,512,0,0,0,1.000000,0.000000
1,50019658,49591682,1477,1929,75361,0,0.000000,512,63899,48591682,0,1.000000,0.000000
2,51097613,1077955,0,0,1866,0,0.000000,512,1655,77955,0,1.000000,0.000000
3,52160096,1062483,0,0,1850,0,0.000000,512,1626,62483,0,1.000000,0.000000
4,53218265,1058169,0,0,1834,0,0.000000,512,1625,58169,0,1.000000,0.000000
5,54277164,1058899,0,0,1726,0,0.000000,512,1570,58899,4,1.000000,0.000000
6,55337786,1060622,0,0,1624,0,0.000000,512,1428,60622,4,1.000000,0.000000
7,56399991,1062205,0,0,1680,0,0.000000,512,1494,62205,4,1.000000,0.000000
8,57458230,1058239,0,0,1657,0,0.000000,512,1508,58239,4,1.000000,0.000000
9,58498471,1040241,0,0,1684,0,0.000000,512,1460,40241,4,1.000000,0.000000
10,59558951,1060480,0,0,1802,0,0.000000,512,1614,60480,4,1.000000,0.000000
11,60647769,1088818,0,0,1473,0,0.000000,512,1325,88818,4,1.000000,0.000000
12,61715896,1068127,0,0,1495,0,0.000000,512,1333,68127,4,1.000000,0.000000
13,62776905,1061009,0,0,1681,0,0.000000,512,1507,61009,4,1.000000,0.000000
14,63834454,1057549,0,0,1677,0,0.000000,512,1458,57549,4,1.000000,0.000000
15,64893241,1058787,0,0,1523,0,0.000000,512,1406,58787,4,1.000000,0.000000
16,65950336,1057095,0,0,1736,0,0.000000,512,1512,57095,4,1.000000,0.000000
17,67007302,1056966,0,0,1751,0,0.000000,512,1558,56966,4,1.000000,0.000000
18,68064587,1057285,0,0,1744,0,0.000000,512,1584,57285,4,1.000000,0.000000
19,69124035,1059448,0,0,1664,0,0.000000,512,1457,59448,4,1.000000,0.000000
20,70182271,1058236,0,0,1663,0,0.000000,512,1483,58236,4,1.000000,0.000000
21,71259578,1077307,0,0,1807,0,0.000000,512,1635,77307,4,1.000000,0.000000
22,72317662,1058084,0,0,1819,0,0.000000,512,1611,58084,4,1.000000,0.000000
23,73375044,1057382,0,0,1810,0,0.000000,512,1585,57382,4,1.000000,0.000000
24,74431022,1055978,0,0,1837,0,0.000000,512,1643,55978,4,1.000000,0.000000
25,75489331,1058309,0,0,1727,0,0.000000,512,1571,58309,4,1.000000,0.000000
26,76561219,1071888,0,0,1490,0,0.000000,512,1282,71888,4,1.000000,0.000000
27,77624382,1063163,0,0,1588,0,0.000000,512,1461,63163,4,1.000000,0.000000
28,78683581,1059199,0,0,1813,0,0.000000,512,1603,59199,4,1.000000,0.000000
29,79740742,1057161,0,0,1709,0,0.000000,512,1493,57161,4,1.000000,0.000000
30,80800822,1060080,0,0,1798,0,0.000000,512,1628,60080,4,1.000000,0.000000
31,81878464,1077642,0,0,1820,0,0.000000,512,1645,77642,4,1.000000,0.000000
32,82935021,1056557,0,0,1839,0,0.000000,512,1615,56557,4,1.000000,0.000000
33,83991012,1055991,0,0,1825,0,0.000000,512,1602,55991,4,1.000000,0.000000
34,85046857,1055845,0,0,1836,0,0.000000,512,1647,55845,4,1.000000,0.000000
35,86103142,1056285,0,0,1830,0,0.000000,512,1654,56285,4,1.000000,0.000000
36,87159462,1056320,0,0,1839,0,0.000000,512,1644,56320,4,1.000000,0.000000
37,88215669,1056207,0,0,1838,0,0.000000,512,1614,56207,4,1.000000,0.000000
38,89273044,1057375,0,0,1827,0,0.000000,512,1611,57375,4,1.000000,0.000000
39,90330751,1057707,0,0,1817,0,0.000000,512,1642,57707,4,1.000000,0.000000
40,91387093,1056342,0,0,1838,0,0.000000,512,1658,56342,4,1.000000,0.000000
41,92450306,1063213,0,0,1852,0,0.000000,512,1639,63213,4,1.000000,0.000000
42,93495800,1045494,0,0,1796,0,0.000000,512,1572,45494,4,1.000000,0.000000
43,94553065,1057265,0,0,1651,0,0.000000,512,1496,57265,4,1.000000,0.000000
44,95611941,1058876,0,0,1606,0,0.000000,512,1424,58876,4,1.000000,0.000000
45,96670206,1058265,0,0,1678,0,0.000000,512,1482,58265,4,1.000000,0.000000
46,97726676,1056470,0,0,1708,0,0.000000,512,1556,56470,4,1.000000,0.000000
47,98783331,1056655,0,0,1839,0,0.000000,512,1628,56655,4,1.000000,0.000000
48,99839492,1056161,0,0,1824,0,0.000000,512,1600,56161,4,1.000000,0.000000
49,100895041,1055549,0,0,1836,0,0.000000,512,1637,55549,4,1.000000,0.000000
50,101956191,1061150,0,0,1617,0,0.000000,512,1480,61150,4,1.000000,0.000000
51,103031078,1074887,0,0,1666,0,0.000000,512,1442,74887,4,1.000000,0.000000
52,104090491,1059413,0,0,1682,0,0.000000,512,1520,59413,4,1.000000,0.000000
