tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,512609,0,0,0,0,0,0.000000,4096,0,0,0,1.000000,0.000000
1,50000621,49488012,1477,1929,73800,0,0.000000,4096,62463,48488012,0,1.000000,0.000000
2,51079607,1078986,0,0,1653,0,0.000000,4096,1510,78986,0,1.000000,0.000000
3,52172853,1093246,0,0,1866,0,0.000000,4096,1673,93246,0,1.000000,0.000000
4,53245716,1072863,0,0,1845,0,0.000000,4096,1621,72863,0,1.000000,0.000000
5,54311342,1065626,0,0,1830,0,0.000000,4096,1606,65626,4,1.000000,0.000000
6,55372810,1061468,0,0,1669,0,0.000000,4096,1522,61468,4,1.000000,0.000000
7,56434979,1062169,0,0,1802,0,0.000000,4096,1613,62169,4,1.000000,0.000000
8,57497859,1062880,0,0,1820,0,0.000000,4096,1596,62880,4,1.000000,0.000000
9,58561460,1063601,0,0,1618,0,0.000000,4096,1451,63601,4,1.000000,0.000000
10,59629006,1067546,0,0,1539,0,0.000000,4096,1370,67546,4,1.000000,0.000000
11,60717879,1088873,0,0,1703,0,0.000000,4096,1503,88873,4,1.000000,0.000000
12,61776299,1058420,0,0,1740,0,0.000000,4096,1581,58420,4,1.000000,0.000000
13,62833483,1057184,0,0,1821,0,0.000000,4096,1620,57184,4,1.000000,0.000000
14,63890804,1057321,0,0,1830,0,0.000000,4096,1606,57321,4,1.000000,0.000000
15,64948019,1057215,0,0,1764,0,0.000000,4096,1572,57215,4,1.000000,0.000000
16,66009545,1061526,0,0,1620,0,0.000000,4096,1476,61526,4,1.000000,0.000000
17,67072342,1062797,0,0,1606,0,0.000000,4096,1385,62797,4,1.000000,0.000000
18,68137940,1065598,0,0,1572,0,0.000000,4096,1448,65598,4,1.000000,0.000000
19,69203230,1065290,0,0,1565,0,0.000000,4096,1350,65290,4,1.000000,0.000000
20,70284333,1081103,0,0,1587,0,0.000000,4096,1452,81103,4,1.000000,0.000000
21,71378982,1094649,0,0,1539,0,0.000000,4096,1338,94649,4,1.000000,0.000000
22,72440385,1061403,0,0,1672,0,0.000000,4096,1512,61403,4,1.000000,0.000000
23,73504707,1064322,0,0,1632,0,0.000000,4096,1456,64322,4,1.000000,0.000000
24,74569585,1064878,0,0,1486,0,0.000000,4096,1317,64878,4,1.000000,0.000000
25,75639303,1069718,0,0,1424,0,0.000000,4096,1257,69718,4,1.000000,0.000000
26,76699868,1060565,0,0,1667,0,0.000000,4096,1496,60565,4,1.000000,0.000000
