tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,493574,0,0,0,0,0,0.000000,8192,0,0,0,1.000000,0.000000
1,50065731,49572157,1477,1929,81917,0,0.000000,8192,69703,48572157,0,1.000000,0.000000
2,51138799,1073068,0,0,1958,0,0.000000,8192,1754,73068,0,1.000000,0.000000
3,52202663,1063864,0,0,1915,0,0.000000,8192,1721,63864,0,1.000000,0.000000
4,53265649,1062986,0,0,1933,0,0.000000,8192,1734,62986,0,1.000000,0.000000
5,54329675,1064026,0,0,1845,0,0.000000,8192,1638,64026,4,1.000000,0.000000
6,55391062,1061387,0,0,1843,0,0.000000,8192,1620,61387,4,1.000000,0.000000
7,56449056,1057994,0,0,1832,0,0.000000,8192,1624,57994,4,1.000000,0.000000
8,57505370,1056314,0,0,1835,0,0.000000,8192,1656,56314,4,1.000000,0.000000
9,58566148,1060778,0,0,1737,0,0.000000,8192,1564,60778,4,1.000000,0.000000
10,59626429,1060281,0,0,1644,0,0.000000,8192,1420,60281,4,1.000000,0.000000
11,60706388,1079959,0,0,1706,0,0.000000,8192,1555,79959,4,1.000000,0.000000
12,61763708,1057320,0,0,1776,0,0.000000,8192,1591,57320,4,1.000000,0.000000
13,62820556,1056848,0,0,1893,0,0.000000,8192,1669,56848,4,1.000000,0.000000
14,63909936,1089380,0,0,1970,0,0.000000,8192,1746,89380,4,1.000000,0.000000
15,64969906,1059970,0,0,1823,0,0.000000,8192,1616,59970,4,1.000000,0.000000
16,66026848,1056942,0,0,1833,0,0.000000,8192,1656,56942,4,1.000000,0.000000
17,67059488,1032640,0,0,1788,0,0.000000,8192,1611,32640,4,1.000000,0.000000
18,68117850,1058362,0,0,1796,0,0.000000,8192,1573,58362,4,1.000000,0.000000
19,69177168,1059318,0,0,1798,0,0.000000,8192,1587,59318,4,1.000000,0.000000
20,70237993,1060825,0,0,1836,0,0.000000,8192,1659,60825,4,1.000000,0.000000
21,71308558,1070565,0,0,1857,0,0.000000,8192,1672,70565,4,1.000000,0.000000
22,72366477,1057919,0,0,1676,0,0.000000,8192,1464,57919,4,1.000000,0.000000
23,73423692,1057215,0,0,1838,0,0.000000,8192,1626,57215,4,1.000000,0.000000
24,74480098,1056406,0,0,1835,0,0.000000,8192,1657,56406,4,1.000000,0.000000
25,75536398,1056300,0,0,1834,0,0.000000,8192,1655,56300,4,1.000000,0.000000
26,76593118,1056720,0,0,1782,0,0.000000,8192,1568,56720,4,1.000000,0.000000
27,77648904,1055786,0,0,1834,0,0.000000,8192,1610,55786,4,1.000000,0.000000
28,78708924,1060020,0,0,1729,0,0.000000,8192,1566,60020,4,1.000000,0.000000
29,79767770,1058846,0,0,1833,0,0.000000,8192,1654,58846,4,1.000000,0.000000
30,80825741,1057971,0,0,1833,0,0.000000,8192,1615,57971,4,1.000000,0.000000
31,81893420,1067679,0,0,1849,0,0.000000,8192,1625,67679,4,1.000000,0.000000
32,82951765,1058345,0,0,1831,0,0.000000,8192,1636,58345,4,1.000000,0.000000
33,84008524,1056759,0,0,1831,0,0.000000,8192,1654,56759,4,1.000000,0.000000
34,85060701,1052177,0,0,1818,0,0.000000,8192,1630,52177,4,1.000000,0.000000
35,86122507,1061806,0,0,1839,0,0.000000,8192,1615,61806,4,1.000000,0.000000
36,87179497,1056990,0,0,1792,0,0.000000,8192,1580,56990,4,1.000000,0.000000
37,88235865,1056368,0,0,1833,0,0.000000,8192,1656,56368,4,1.000000,0.000000
38,89292446,1056581,0,0,1820,0,0.000000,8192,1643,56581,4,1.000000,0.000000
39,90348587,1056141,0,0,1829,0,0.000000,8192,1611,56141,4,1.000000,0.000000
40,91406660,1058073,0,0,1790,0,0.000000,8192,1566,58073,4,1.000000,0.000000
41,92471872,1065212,0,0,1847,0,0.000000,8192,1662,65212,4,1.000000,0.000000
42,93529189,1057317,0,0,1809,0,0.000000,8192,1635,57317,4,1.000000,0.000000
43,94587145,1057956,0,0,1828,0,0.000000,8192,1627,57956,4,1.000000,0.000000
44,95644862,1057717,0,0,1836,0,0.000000,8192,1612,57717,4,1.000000,0.000000
45,96700672,1055810,0,0,1834,0,0.000000,8192,1626,55810,4,1.000000,0.000000
46,97756608,1055936,0,0,1835,0,0.000000,8192,1658,55936,4,1.000000,0.000000
47,98814409,1057801,0,0,1689,0,0.000000,8192,1513,57801,4,1.000000,0.000000
48,99872045,1057636,0,0,1822,0,0.000000,8192,1599,57636,4,1.000000,0.000000
49,100928356,1056311,0,0,1835,0,0.000000,8192,1630,56311,4,1.000000,0.000000
50,101985089,1056733,0,0,1823,0,0.000000,8192,1647,56733,4,1.000000,0.000000
51,103049402,1064313,0,0,1846,0,0.000000,8192,1667,64313,4,1.000000,0.000000
52,104107427,1058025,0,0,1831,0,0.000000,8192,1607,58025,4,1.000000,0.000000
53,105164048,1056621,0,0,1838,0,0.000000,8192,1614,56621,4,1.000000,0.000000
54,106221642,1057594,0,0,1830,0,0.000000,8192,1641,57594,4,1.000000,0.000000
55,107278414,1056772,0,0,1820,0,0.000000,8192,1647,56772,4,1.000000,0.000000
56,108334309,1055895,0,0,1828,0,0.000000,8192,1630,55895,4,1.000000,0.000000
57,109390168,1055859,0,0,1830,0,0.000000,8192,1606,55859,4,1.000000,0.000000
58,110445925,1055757,0,0,1835,0,0.000000,8192,1624,55757,4,1.000000,0.000000
59,111501862,1055937,0,0,1838,0,0.000000,8192,1660,55937,4,1.000000,0.000000
60,112557600,1055738,0,0,1836,0,0.000000,8192,1656,55738,4,1.000000,0.000000
61,113630698,1073098,0,0,1864,0,0.000000,8192,1649,73098,4,1.000000,0.000000
62,114687062,1056364,0,0,1829,0,0.000000,8192,1605,56364,4,1.000000,0.000000
63,115743311,1056249,0,0,1828,0,0.000000,8192,1628,56249,4,1.000000,0.000000
64,116800358,1057047,0,0,1769,0,0.000000,8192,1605,57047,4,1.000000,0.000000
65,117857909,1057551,0,0,1692,0,0.000000,8192,1496,57551,4,1.000000,0.000000
66,118917535,1059626,0,0,1720,0,0.000000,8192,1512,59626,4,1.000000,0.000000
67,119975131,1057596,0,0,1766,0,0.000000,8192,1602,57596,4,1.000000,0.000000
68,121032243,1057112,0,0,1822,0,0.000000,8192,1634,57112,4,1.000000,0.000000
69,122056895,1024652,0,0,1657,0,0.000000,8192,1433,24652,4,1.000000,0.000000
70,123113511,1056616,0,0,1833,0,0.000000,8192,1649,56616,4,1.000000,0.000000
71,124176630,1063119,0,0,1843,0,0.000000,8192,1663,63119,4,1.000000,0.000000
72,125233078,1056448,0,0,1833,0,0.000000,8192,1637,56448,4,1.000000,0.000000
73,126289330,1056252,0,0,1830,0,0.000000,8192,1606,56252,4,1.000000,0.000000
74,127345211,1055881,0,0,1829,0,0.000000,8192,1617,55881,4,1.000000,0.000000
75,128400776,1055565,0,0,1829,0,0.000000,8192,1652,55565,4,1.000000,0.000000
76,129456618,1055842,0,0,1835,0,0.000000,8192,1656,55842,4,1.000000,0.000000
77,130512849,1056231,0,0,1776,0,0.000000,8192,1560,56231,4,1.000000,0.000000
78,131568762,1055913,0,0,1791,0,0.000000,8192,1572,55913,4,1.000000,0.000000
79,132631176,1062414,0,0,1642,0,0.000000,8192,1503,62414,4,1.000000,0.000000
80,133691850,1060674,0,0,1669,0,0.000000,8192,1467,60674,4,1.000000,0.000000
81,134764307,1072457,0,0,1443,0,0.000000,8192,1303,72457,4,1.000000,0.000000
82,135826523,1062216,0,0,1558,0,0.000000,8192,1362,62216,4,1.000000,0.000000
83,136884522,1057999,0,0,1644,0,0.000000,8192,1481,57999,4,1.000000,0.000000
84,137941805,1057283,0,0,1666,0,0.000000,8192,1493,57283,4,1.000000,0.000000
85,139001646,1059841,0,0,1622,0,0.000000,8192,1416,59841,4,1.000000,0.000000
86,140057957,1056311,0,0,1669,0,0.000000,8192,1524,56311,4,1.000000,0.000000
87,141114998,1057041,0,0,1679,0,0.000000,8192,1470,57041,4,1.000000,0.000000
88,142171448,1056450,0,0,1832,0,0.000000,8192,1618,56450,4,1.000000,0.000000
89,143228564,1057116,0,0,1835,0,0.000000,8192,1655,57116,4,1.000000,0.000000
90,144284535,1055971,0,0,1833,0,0.000000,8192,1656,55971,4,1.000000,0.000000
91,145354818,1070283,0,0,1851,0,0.000000,8192,1638,70283,4,1.000000,0.000000
92,146411522,1056704,0,0,1831,0,0.000000,8192,1607,56704,4,1.000000,0.000000
93,147468090,1056568,0,0,1829,0,0.000000,8192,1629,56568,4,1.000000,0.000000
94,148524170,1056080,0,0,1829,0,0.000000,8192,1653,56080,4,1.000000,0.000000
95,149580104,1055934,0,0,1818,0,0.000000,8192,1634,55934,4,1.000000,0.000000
96,150635921,1055817,0,0,1833,0,0.000000,8192,1609,55817,4,1.000000,0.000000
97,151692175,1056254,0,0,1835,0,0.000000,8192,1611,56254,4,1.000000,0.000000
98,152748310,1056135,0,0,1823,0,0.000000,8192,1646,56135,4,1.000000,0.000000
99,153804429,1056119,0,0,1836,0,0.000000,8192,1658,56119,4,1.000000,0.000000
100,154860483,1056054,0,0,1833,0,0.000000,8192,1628,56054,4,1.000000,0.000000
101,155921803,1061320,0,0,1843,0,0.000000,8192,1619,61320,4,1.000000,0.000000
102,156977833,1056030,0,0,1835,0,0.000000,8192,1628,56030,4,1.000000,0.000000
103,158033762,1055929,0,0,1822,0,0.000000,8192,1647,55929,4,1.000000,0.000000
104,159059806,1026044,0,0,1527,0,0.000000,8192,1349,26044,4,1.000000,0.000000
105,160117583,1057777,0,0,1837,0,0.000000,8192,1621,57777,4,1.000000,0.000000
106,161174019,1056436,0,0,1832,0,0.000000,8192,1652,56436,4,1.000000,0.000000
107,162230386,1056367,0,0,1831,0,0.000000,8192,1655,56367,4,1.000000,0.000000
108,163286489,1056103,0,0,1833,0,0.000000,8192,1621,56103,4,1.000000,0.000000
109,164342410,1055921,0,0,1831,0,0.000000,8192,1607,55921,4,1.000000,0.000000
110,165398363,1055953,0,0,1821,0,0.000000,8192,1625,55953,4,1.000000,0.000000
111,166472193,1073830,0,0,1860,0,0.000000,8192,1678,73830,4,1.000000,0.000000
112,167528416,1056223,0,0,1832,0,0.000000,8192,1650,56223,4,1.000000,0.000000
113,168585441,1057025,0,0,1809,0,0.000000,8192,1584,57025,4,1.000000,0.000000
114,169641701,1056260,0,0,1830,0,0.000000,8192,1607,56260,4,1.000000,0.000000
115,170697781,1056080,0,0,1829,0,0.000000,8192,1652,56080,4,1.000000,0.000000
116,171755389,1057608,0,0,1785,0,0.000000,8192,1617,57608,4,1.000000,0.000000
117,172813319,1057930,0,0,1810,0,0.000000,8192,1595,57930,4,1.000000,0.000000
118,173870291,1056972,0,0,1831,0,0.000000,8192,1607,56972,4,1.000000,0.000000
119,174926780,1056489,0,0,1831,0,0.000000,8192,1642,56489,4,1.000000,0.000000
120,175983415,1056635,0,0,1836,0,0.000000,8192,1658,56635,4,1.000000,0.000000
121,177046234,1062819,0,0,1831,0,0.000000,8192,1638,62819,4,1.000000,0.000000
122,178055921,1009687,0,0,1748,0,0.000000,8192,1524,9687,4,1.000000,0.000000
123,179114623,1058702,0,0,1724,0,0.000000,8192,1546,58702,4,1.000000,0.000000
124,180174002,1059379,0,0,1836,0,0.000000,8192,1658,59379,4,1.000000,0.000000
125,181230893,1056891,0,0,1832,0,0.000000,8192,1628,56891,4,1.000000,0.000000
126,182287374,1056481,0,0,1832,0,0.000000,8192,1608,56481,4,1.000000,0.000000
127,183345076,1057702,0,0,1830,0,0.000000,8192,1625,57702,4,1.000000,0.000000
128,184417164,1072088,0,0,1851,0,0.000000,8192,1670,72088,4,1.000000,0.000000
129,185480080,1062916,0,0,1777,0,0.000000,8192,1603,62916,4,1.000000,0.000000
130,186540253,1060173,0,0,1679,0,0.000000,8192,1455,60173,4,1.000000,0.000000
131,187609581,1069328,0,0,1687,0,0.000000,8192,1525,69328,4,1.000000,0.000000
132,188666699,1057118,0,0,1666,0,0.000000,8192,1492,57118,4,1.000000,0.000000
133,189723438,1056739,0,0,1661,0,0.000000,8192,1448,56739,4,1.000000,0.000000
134,190779771,1056333,0,0,1671,0,0.000000,8192,1526,56333,4,1.000000,0.000000
135,191866969,1087198,0,0,1839,0,0.000000,8192,1637,87198,4,1.000000,0.000000
