tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,682003,0,0,0,0,0,0.000000,1024,0,0,0,1.000000,0.000000
1,50736619,50054616,1477,1929,69743,0,0.000000,1024,58854,49054616,0,1.000000,0.000000
2,51812970,1076351,0,0,1588,0,0.000000,1024,1447,76351,0,1.000000,0.000000
3,52873289,1060319,0,0,1565,0,0.000000,1024,1370,60319,0,1.000000,0.000000
4,53938586,1065297,0,0,1501,0,0.000000,1024,1363,65297,0,1.000000,0.000000
5,55001698,1063112,0,0,1596,0,0.000000,1024,1398,63112,4,1.000000,0.000000
6,56058902,1057204,0,0,1668,0,0.000000,1024,1492,57204,4,1.000000,0.000000
7,57125549,1066647,0,0,1625,0,0.000000,1024,1465,66647,4,1.000000,0.000000
8,58191970,1066421,0,0,1416,0,0.000000,1024,1251,66421,4,1.000000,0.000000
9,59256364,1064394,0,0,1528,0,0.000000,1024,1357,64394,4,1.000000,0.000000
10,60319251,1062887,0,0,1538,0,0.000000,1024,1376,62887,4,1.000000,0.000000
11,61404575,1085324,0,0,1587,0,0.000000,1024,1413,85324,4,1.000000,0.000000
12,62468928,1064353,0,0,1529,0,0.000000,1024,1359,64353,4,1.000000,0.000000
13,63531365,1062437,0,0,1564,0,0.000000,1024,1398,62437,4,1.000000,0.000000
14,64589804,1058439,0,0,1551,0,0.000000,1024,1375,58439,4,1.000000,0.000000
15,65654207,1064403,0,0,1449,0,0.000000,1024,1289,64403,4,1.000000,0.000000
16,66724573,1070366,0,0,1421,0,0.000000,1024,1290,70366,4,1.000000,0.000000
17,67789513,1064940,0,0,1538,0,0.000000,1024,1333,64940,4,1.000000,0.000000
18,68851012,1061499,0,0,1520,0,0.000000,1024,1394,61499,4,1.000000,0.000000
19,69911732,1060720,0,0,1563,0,0.000000,1024,1353,60720,4,1.000000,0.000000
20,70974851,1063119,0,0,1564,0,0.000000,1024,1429,63119,4,1.000000,0.000000
21,72059565,1084714,0,0,1550,0,0.000000,1024,1349,84714,4,1.000000,0.000000
22,73319646,1260081,0,0,1760,0,0.000000,1024,1578,260081,4,1.000000,0.000000
23,74385537,1065891,0,0,1434,0,0.000000,1024,1280,65891,4,1.000000,0.000000
24,75447487,1061950,0,0,1538,0,0.000000,1024,1380,61950,4,1.000000,0.000000
25,76507134,1059647,0,0,1565,0,0.000000,1024,1387,59647,4,1.000000,0.000000
26,77565677,1058543,0,0,1567,0,0.000000,1024,1398,58543,4,1.000000,0.000000
27,78623827,1058150,0,0,1569,0,0.000000,1024,1402,58150,4,1.000000,0.000000
28,79691267,1067440,0,0,1394,0,0.000000,1024,1251,67440,4,1.000000,0.000000
29,80728510,1037243,0,0,1439,0,0.000000,1024,1246,37243,4,1.000000,0.000000
30,81789975,1061465,0,0,1531,0,0.000000,1024,1411,61465,4,1.000000,0.000000
31,82869612,1079637,0,0,1593,0,0.000000,1024,1377,79637,4,1.000000,0.000000
32,83928491,1058879,0,0,1581,0,0.000000,1024,1443,58879,4,1.000000,0.000000
33,84992622,1064131,0,0,1654,0,0.000000,1024,1456,64131,4,1.000000,0.000000
34,86056097,1063475,0,0,1641,0,0.000000,1024,1458,63475,4,1.000000,0.000000
35,87115823,1059726,0,0,1610,0,0.000000,1024,1457,59726,4,1.000000,0.000000
36,88178043,1062220,0,0,1600,0,0.000000,1024,1392,62220,4,1.000000,0.000000
37,89238409,1060366,0,0,1562,0,0.000000,1024,1434,60366,4,1.000000,0.000000
38,90297180,1058771,0,0,1560,0,0.000000,1024,1345,58771,4,1.000000,0.000000
39,91354403,1057223,0,0,1579,0,0.000000,1024,1452,57223,4,1.000000,0.000000
40,92412900,1058497,0,0,1598,0,0.000000,1024,1380,58497,4,1.000000,0.000000
