tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,528044,0,0,0,0,0,0.000000,4096,0,0,0,1.000000,0.000000
1,50058481,49530437,1477,1929,72529,0,0.000000,4096,61350,48530437,0,1.000000,0.000000
2,51177093,1118612,0,0,1991,0,0.000000,4096,1783,118612,0,1.000000,0.000000
3,52240607,1063514,0,0,1923,0,0.000000,4096,1725,63514,0,1.000000,0.000000
4,53302855,1062248,0,0,1743,0,0.000000,4096,1543,62248,0,1.000000,0.000000
5,54369197,1066342,0,0,1480,0,0.000000,4096,1316,66342,4,1.000000,0.000000
6,55431221,1062024,0,0,1566,0,0.000000,4096,1394,62024,4,1.000000,0.000000
7,56491082,1059861,0,0,1563,0,0.000000,4096,1388,59861,4,1.000000,0.000000
8,57553020,1061938,0,0,1670,0,0.000000,4096,1509,61938,4,1.000000,0.000000
9,58612090,1059070,0,0,1737,0,0.000000,4096,1512,59070,4,1.000000,0.000000
10,59736779,1124689,0,0,1563,0,0.000000,4096,1425,124689,4,1.000000,0.000000
11,60837239,1100460,0,0,1472,0,0.000000,4096,1275,100460,4,1.000000,0.000000
12,61902792,1065553,0,0,1605,0,0.000000,4096,1468,65553,4,1.000000,0.000000
13,62962428,1059636,0,0,1586,0,0.000000,4096,1387,59636,4,1.000000,0.000000
14,64020363,1057935,0,0,1778,0,0.000000,4096,1582,57935,4,1.000000,0.000000
15,65077944,1057581,0,0,1813,0,0.000000,4096,1640,57581,4,1.000000,0.000000
16,66134026,1056082,0,0,1768,0,0.000000,4096,1577,56082,4,1.000000,0.000000
17,67162056,1028030,0,0,1564,0,0.000000,4096,1368,28030,4,1.000000,0.000000
18,68225658,1063602,0,0,1584,0,0.000000,4096,1444,63602,4,1.000000,0.000000
19,69285255,1059597,0,0,1667,0,0.000000,4096,1443,59597,4,1.000000,0.000000
20,70342480,1057225,0,0,1685,0,0.000000,4096,1532,57225,4,1.000000,0.000000
21,71422041,1079561,0,0,1678,0,0.000000,4096,1495,79561,4,1.000000,0.000000
22,72487629,1065588,0,0,1490,0,0.000000,4096,1318,65588,4,1.000000,0.000000
23,73557480,1069851,0,0,1347,0,0.000000,4096,1183,69851,4,1.000000,0.000000
24,74628332,1070852,0,0,1482,0,0.000000,4096,1363,70852,4,1.000000,0.000000
25,75694431,1066099,0,0,1577,0,0.000000,4096,1360,66099,4,1.000000,0.000000
26,76753656,1059225,0,0,1619,0,0.000000,4096,1477,59225,4,1.000000,0.000000
27,77811552,1057896,0,0,1757,0,0.000000,4096,1563,57896,4,1.000000,0.000000
28,78868413,1056861,0,0,1821,0,0.000000,4096,1597,56861,4,1.000000,0.000000
29,79925756,1057343,0,0,1832,0,0.000000,4096,1634,57343,4,1.000000,0.000000
30,80988183,1062427,0,0,1583,0,0.000000,4096,1445,62427,4,1.000000,0.000000
31,82074577,1086394,0,0,1665,0,0.000000,4096,1441,86394,4,1.000000,0.000000
32,83138723,1064146,0,0,1528,0,0.000000,4096,1405,64146,4,1.000000,0.000000
33,84223326,1084603,0,0,1561,0,0.000000,4096,1348,84603,4,1.000000,0.000000
34,85283228,1059902,0,0,1576,0,0.000000,4096,1443,59902,4,1.000000,0.000000
35,86455507,1172279,0,0,1633,0,0.000000,4096,1430,172279,4,1.000000,0.000000
36,87528615,1073108,0,0,1443,0,0.000000,4096,1311,73108,4,1.000000,0.000000
37,88596444,1067829,0,0,1668,0,0.000000,4096,1464,67829,4,1.000000,0.000000
38,89658699,1062255,0,0,1713,0,0.000000,4096,1520,62255,4,1.000000,0.000000
39,90716586,1057887,0,0,1820,0,0.000000,4096,1645,57887,4,1.000000,0.000000
40,91775003,1058417,0,0,1824,0,0.000000,4096,1632,58417,4,1.000000,0.000000
41,92853538,1078535,0,0,1858,0,0.000000,4096,1634,78535,4,1.000000,0.000000
42,93939234,1085696,0,0,1652,0,0.000000,4096,1467,85696,4,1.000000,0.000000
43,95003065,1063831,0,0,1600,0,0.000000,4096,1449,63831,4,1.000000,0.000000
44,96063345,1060280,0,0,1787,0,0.000000,4096,1563,60280,4,1.000000,0.000000
45,97121383,1058038,0,0,1677,0,0.000000,4096,1508,58038,4,1.000000,0.000000
46,98154185,1032802,0,0,1610,0,0.000000,4096,1443,32802,4,1.000000,0.000000
47,99218765,1064580,0,0,1652,0,0.000000,4096,1447,64580,4,1.000000,0.000000
48,100290908,1072143,0,0,1356,0,0.000000,4096,1225,72143,4,1.000000,0.000000
49,101361425,1070517,0,0,1476,0,0.000000,4096,1323,70517,4,1.000000,0.000000
50,102426779,1065354,0,0,1564,0,0.000000,4096,1381,65354,4,1.000000,0.000000
51,103511385,1084606,0,0,1597,0,0.000000,4096,1427,84606,4,1.000000,0.000000
52,104570354,1058969,0,0,1605,0,0.000000,4096,1439,58969,4,1.000000,0.000000
53,105627772,1057418,0,0,1665,0,0.000000,4096,1457,57418,4,1.000000,0.000000
54,106684392,1056620,0,0,1651,0,0.000000,4096,1511,56620,4,1.000000,0.000000
55,107748044,1063652,0,0,1570,0,0.000000,4096,1358,63652,4,1.000000,0.000000
56,108808589,1060545,0,0,1604,0,0.000000,4096,1461,60545,4,1.000000,0.000000
57,109866680,1058091,0,0,1630,0,0.000000,4096,1436,58091,4,1.000000,0.000000
58,110927820,1061140,0,0,1649,0,0.000000,4096,1466,61140,4,1.000000,0.000000
59,111992799,1064979,0,0,1598,0,0.000000,4096,1446,64979,4,1.000000,0.000000
60,113066598,1073799,0,0,1494,0,0.000000,4096,1309,73799,4,1.000000,0.000000
61,114163362,1096764,0,0,1406,0,0.000000,4096,1255,96764,4,1.000000,0.000000
62,115230771,1067409,0,0,1650,0,0.000000,4096,1470,67409,4,1.000000,0.000000
63,116289977,1059206,0,0,1673,0,0.000000,4096,1517,59206,4,1.000000,0.000000
64,117348169,1058192,0,0,1670,0,0.000000,4096,1446,58192,4,1.000000,0.000000
65,118408294,1060125,0,0,1670,0,0.000000,4096,1518,60125,4,1.000000,0.000000
66,119465917,1057623,0,0,1670,0,0.000000,4096,1486,57623,4,1.000000,0.000000
67,120542121,1076204,0,0,1623,0,0.000000,4096,1426,76204,4,1.000000,0.000000
68,121605763,1063642,0,0,1611,0,0.000000,4096,1472,63642,4,1.000000,0.000000
69,122670198,1064435,0,0,1593,0,0.000000,4096,1373,64435,4,1.000000,0.000000
70,123732105,1061907,0,0,1602,0,0.000000,4096,1471,61907,4,1.000000,0.000000
71,124814150,1082045,0,0,1652,0,0.000000,4096,1443,82045,4,1.000000,0.000000
72,125853362,1039212,0,0,1578,0,0.000000,4096,1422,39212,4,1.000000,0.000000
73,126927290,1073928,0,0,1359,0,0.000000,4096,1179,73928,4,1.000000,0.000000
74,127994062,1066772,0,0,1482,0,0.000000,4096,1370,66772,4,1.000000,0.000000
