tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,433559,0,0,0,0,0,0.000000,1536,0,0,0,1.000000,0.000000
1,50067133,49633574,1477,1929,74796,0,0.000000,1536,63351,48633574,0,1.000000,0.000000
2,51141022,1073889,0,0,1860,0,0.000000,1536,1675,73889,0,1.000000,0.000000
3,52199109,1058087,0,0,1845,0,0.000000,1536,1666,58087,0,1.000000,0.000000
4,53256106,1056997,0,0,1839,0,0.000000,1536,1639,56997,0,1.000000,0.000000
5,54314103,1057997,0,0,1842,0,0.000000,1536,1618,57997,4,1.000000,0.000000
6,55370445,1056342,0,0,1837,0,0.000000,1536,1623,56342,4,1.000000,0.000000
7,56426560,1056115,0,0,1837,0,0.000000,1536,1657,56115,4,1.000000,0.000000
8,57482928,1056368,0,0,1838,0,0.000000,1536,1660,56368,4,1.000000,0.000000
9,58599192,1116264,0,0,1998,0,0.000000,1536,1786,116264,4,1.000000,0.000000
10,59664175,1064983,0,0,1754,0,0.000000,1536,1530,64983,4,1.000000,0.000000
11,60744996,1080821,0,0,1766,0,0.000000,1536,1564,80821,4,1.000000,0.000000
12,61837333,1092337,0,0,1921,0,0.000000,1536,1724,92337,4,1.000000,0.000000
13,62899837,1062504,0,0,1933,0,0.000000,1536,1736,62504,4,1.000000,0.000000
14,63962308,1062471,0,0,1927,0,0.000000,1536,1728,62471,4,1.000000,0.000000
15,65024613,1062305,0,0,1932,0,0.000000,1536,1719,62305,4,1.000000,0.000000
16,66086950,1062337,0,0,1926,0,0.000000,1536,1702,62337,4,1.000000,0.000000
17,67148653,1061703,0,0,1795,0,0.000000,1536,1571,61703,4,1.000000,0.000000
18,68208324,1059671,0,0,1786,0,0.000000,1536,1613,59671,4,1.000000,0.000000
19,69265663,1057339,0,0,1841,0,0.000000,1536,1662,57339,4,1.000000,0.000000
20,70322253,1056590,0,0,1839,0,0.000000,1536,1631,56590,4,1.000000,0.000000
21,71391500,1069247,0,0,1853,0,0.000000,1536,1629,69247,4,1.000000,0.000000
22,72447759,1056259,0,0,1809,0,0.000000,1536,1606,56259,4,1.000000,0.000000
23,73538699,1090940,0,0,1964,0,0.000000,1536,1759,90940,4,1.000000,0.000000
24,74635500,1096801,0,0,1944,0,0.000000,1536,1744,96801,4,1.000000,0.000000
25,75700900,1065400,0,0,1536,0,0.000000,1536,1360,65400,4,1.000000,0.000000
26,76763051,1062151,0,0,1664,0,0.000000,1536,1479,62151,4,1.000000,0.000000
27,77847576,1084525,0,0,1963,0,0.000000,1536,1760,84525,4,1.000000,0.000000
28,78909831,1062255,0,0,1823,0,0.000000,1536,1645,62255,4,1.000000,0.000000
29,79969505,1059674,0,0,1831,0,0.000000,1536,1613,59674,4,1.000000,0.000000
30,81026098,1056593,0,0,1826,0,0.000000,1536,1602,56593,4,1.000000,0.000000
31,82092368,1066270,0,0,1844,0,0.000000,1536,1652,66270,4,1.000000,0.000000
32,83148319,1055951,0,0,1831,0,0.000000,1536,1654,55951,4,1.000000,0.000000
33,84206789,1058470,0,0,1797,0,0.000000,1536,1606,58470,4,1.000000,0.000000
34,85264275,1057486,0,0,1828,0,0.000000,1536,1604,57486,4,1.000000,0.000000
35,86320617,1056342,0,0,1824,0,0.000000,1536,1614,56342,4,1.000000,0.000000
36,87382141,1061524,0,0,1755,0,0.000000,1536,1595,61524,4,1.000000,0.000000
