tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,628701,0,0,0,0,0,0.000000,3072,0,0,0,1.000000,0.000000
1,49767678,49138977,1477,1929,73418,0,0.000000,3072,62157,48138977,0,1.000000,0.000000
2,50844800,1077122,0,0,1707,0,0.000000,3072,1519,77122,0,1.000000,0.000000
3,51906246,1061446,0,0,1677,0,0.000000,3072,1467,61446,0,1.000000,0.000000
4,52963958,1057712,0,0,1669,0,0.000000,3072,1525,57712,0,1.000000,0.000000
5,54022501,1058543,0,0,1675,0,0.000000,3072,1469,58543,4,1.000000,0.000000
6,55079677,1057176,0,0,1648,0,0.000000,3072,1467,57176,4,1.000000,0.000000
7,56137941,1058264,0,0,1667,0,0.000000,3072,1512,58264,4,1.000000,0.000000
8,57225617,1087676,0,0,1830,0,0.000000,3072,1605,87676,4,1.000000,0.000000
9,58318801,1093184,0,0,1854,0,0.000000,3072,1631,93184,4,1.000000,0.000000
10,59409250,1090449,0,0,1863,0,0.000000,3072,1679,90449,4,1.000000,0.000000
11,60480939,1071689,0,0,1824,0,0.000000,3072,1648,71689,4,1.000000,0.000000
12,61544127,1063188,0,0,1825,0,0.000000,3072,1625,63188,4,1.000000,0.000000
13,62606991,1062864,0,0,1902,0,0.000000,3072,1678,62864,4,1.000000,0.000000
14,63669597,1062606,0,0,1874,0,0.000000,3072,1650,62606,4,1.000000,0.000000
15,64731559,1061962,0,0,1921,0,0.000000,3072,1718,61962,4,1.000000,0.000000
16,65794555,1062996,0,0,1911,0,0.000000,3072,1716,62996,4,1.000000,0.000000
17,66856985,1062430,0,0,1692,0,0.000000,3072,1530,62430,4,1.000000,0.000000
18,67920140,1063155,0,0,1690,0,0.000000,3072,1466,63155,4,1.000000,0.000000
19,68980213,1060073,0,0,1671,0,0.000000,3072,1517,60073,4,1.000000,0.000000
20,70037693,1057480,0,0,1671,0,0.000000,3072,1489,57480,4,1.000000,0.000000
21,71109470,1071777,0,0,1670,0,0.000000,3072,1462,71777,4,1.000000,0.000000
22,72197464,1087994,0,0,1895,0,0.000000,3072,1704,87994,4,1.000000,0.000000
23,73286353,1088889,0,0,1967,0,0.000000,3072,1762,88889,4,1.000000,0.000000
24,74374193,1087840,0,0,1980,0,0.000000,3072,1771,87840,4,1.000000,0.000000
25,75465544,1091351,0,0,1941,0,0.000000,3072,1741,91351,4,1.000000,0.000000
26,76486248,1020704,0,0,1868,0,0.000000,3072,1649,20704,4,1.000000,0.000000
27,77548528,1062280,0,0,1937,0,0.000000,3072,1713,62280,4,1.000000,0.000000
28,78611777,1063249,0,0,1909,0,0.000000,3072,1684,63249,4,1.000000,0.000000
29,79720984,1109207,0,0,1782,0,0.000000,3072,1604,109207,4,1.000000,0.000000
30,80783050,1062066,0,0,1581,0,0.000000,3072,1424,62066,4,1.000000,0.000000
31,81855239,1072189,0,0,1738,0,0.000000,3072,1514,72189,4,1.000000,0.000000
32,82915024,1059785,0,0,1753,0,0.000000,3072,1589,59785,4,1.000000,0.000000
33,83973627,1058603,0,0,1750,0,0.000000,3072,1578,58603,4,1.000000,0.000000
34,85032850,1059223,0,0,1617,0,0.000000,3072,1393,59223,4,1.000000,0.000000
35,86091225,1058375,0,0,1719,0,0.000000,3072,1566,58375,4,1.000000,0.000000
36,87148506,1057281,0,0,1834,0,0.000000,3072,1651,57281,4,1.000000,0.000000
37,88207788,1059282,0,0,1696,0,0.000000,3072,1472,59282,4,1.000000,0.000000
38,89267091,1059303,0,0,1730,0,0.000000,3072,1551,59303,4,1.000000,0.000000
39,90323471,1056380,0,0,1820,0,0.000000,3072,1645,56380,4,1.000000,0.000000
40,91379667,1056196,0,0,1822,0,0.000000,3072,1616,56196,4,1.000000,0.000000
41,92447486,1067819,0,0,1851,0,0.000000,3072,1626,67819,4,1.000000,0.000000
42,93504344,1056858,0,0,1816,0,0.000000,3072,1615,56858,4,1.000000,0.000000
43,94561770,1057426,0,0,1794,0,0.000000,3072,1625,57426,4,1.000000,0.000000
44,95619193,1057423,0,0,1835,0,0.000000,3072,1645,57423,4,1.000000,0.000000
45,96676948,1057755,0,0,1821,0,0.000000,3072,1598,57755,4,1.000000,0.000000
46,97735013,1058065,0,0,1828,0,0.000000,3072,1610,58065,4,1.000000,0.000000
47,98794392,1059379,0,0,1661,0,0.000000,3072,1518,59379,4,1.000000,0.000000
48,99853039,1058647,0,0,1836,0,0.000000,3072,1637,58647,4,1.000000,0.000000
49,100909830,1056791,0,0,1835,0,0.000000,3072,1611,56791,4,1.000000,0.000000
50,101966156,1056326,0,0,1663,0,0.000000,3072,1485,56326,4,1.000000,0.000000
51,103033726,1067570,0,0,1685,0,0.000000,3072,1527,67570,4,1.000000,0.000000
52,104089584,1055858,0,0,1763,0,0.000000,3072,1539,55858,4,1.000000,0.000000
53,105145218,1055634,0,0,1824,0,0.000000,3072,1620,55634,4,1.000000,0.000000
54,106203229,1058011,0,0,1685,0,0.000000,3072,1537,58011,4,1.000000,0.000000
