tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,621567,0,0,0,0,0,0.000000,2048,0,0,0,1.000000,0.000000
1,50009856,49388289,1477,1929,69661,0,0.000000,2048,58773,48388289,0,1.000000,0.000000
2,51048314,1038458,0,0,1609,0,0.000000,2048,1479,38458,0,1.000000,0.000000
3,52109968,1061654,0,0,1676,0,0.000000,2048,1469,61654,0,1.000000,0.000000
4,53167889,1057921,0,0,1575,0,0.000000,2048,1412,57921,0,1.000000,0.000000
5,54228977,1061088,0,0,1678,0,0.000000,2048,1505,61088,4,1.000000,0.000000
6,55287002,1058025,0,0,1624,0,0.000000,2048,1416,58025,4,1.000000,0.000000
7,56343976,1056974,0,0,1660,0,0.000000,2048,1517,56974,4,1.000000,0.000000
8,57404463,1060487,0,0,1635,0,0.000000,2048,1425,60487,4,1.000000,0.000000
9,58463584,1059121,0,0,1665,0,0.000000,2048,1494,59121,4,1.000000,0.000000
10,59520697,1057113,0,0,1665,0,0.000000,2048,1501,57113,4,1.000000,0.000000
11,60601449,1080752,0,0,1701,0,0.000000,2048,1476,80752,4,1.000000,0.000000
12,61658508,1057059,0,0,1755,0,0.000000,2048,1589,57059,4,1.000000,0.000000
13,62714871,1056363,0,0,1726,0,0.000000,2048,1557,56363,4,1.000000,0.000000
14,63771114,1056243,0,0,1759,0,0.000000,2048,1535,56243,4,1.000000,0.000000
15,64828208,1057094,0,0,1825,0,0.000000,2048,1622,57094,4,1.000000,0.000000
16,65887336,1059128,0,0,1665,0,0.000000,2048,1522,59128,4,1.000000,0.000000
17,66945148,1057812,0,0,1788,0,0.000000,2048,1574,57812,4,1.000000,0.000000
18,68001748,1056600,0,0,1747,0,0.000000,2048,1532,56600,4,1.000000,0.000000
19,69044119,1042371,0,0,1757,0,0.000000,2048,1595,42371,4,1.000000,0.000000
20,70101110,1056991,0,0,1756,0,0.000000,2048,1573,56991,4,1.000000,0.000000
21,71168730,1067620,0,0,1747,0,0.000000,2048,1523,67620,4,1.000000,0.000000
22,72226582,1057852,0,0,1822,0,0.000000,2048,1630,57852,4,1.000000,0.000000
23,73284107,1057525,0,0,1835,0,0.000000,2048,1658,57525,4,1.000000,0.000000
24,74340645,1056538,0,0,1776,0,0.000000,2048,1585,56538,4,1.000000,0.000000
25,75396558,1055913,0,0,1713,0,0.000000,2048,1489,55913,4,1.000000,0.000000
26,76452382,1055824,0,0,1824,0,0.000000,2048,1642,55824,4,1.000000,0.000000
27,77516818,1064436,0,0,1499,0,0.000000,2048,1345,64436,4,1.000000,0.000000
28,78585929,1069111,0,0,1428,0,0.000000,2048,1279,69111,4,1.000000,0.000000
29,79647465,1061536,0,0,1636,0,0.000000,2048,1449,61536,4,1.000000,0.000000
30,80705208,1057743,0,0,1757,0,0.000000,2048,1544,57743,4,1.000000,0.000000
31,81789131,1083923,0,0,1610,0,0.000000,2048,1478,83923,4,1.000000,0.000000
32,82856583,1067452,0,0,1419,0,0.000000,2048,1226,67452,4,1.000000,0.000000
33,83917981,1061398,0,0,1550,0,0.000000,2048,1416,61398,4,1.000000,0.000000
34,84975587,1057606,0,0,1563,0,0.000000,2048,1356,57606,4,1.000000,0.000000
35,86034642,1059055,0,0,1562,0,0.000000,2048,1433,59055,4,1.000000,0.000000
36,87045720,1011078,0,0,1488,0,0.000000,2048,1287,11078,4,1.000000,0.000000
37,88104037,1058317,0,0,1540,0,0.000000,2048,1405,58317,4,1.000000,0.000000
38,89162102,1058065,0,0,1560,0,0.000000,2048,1356,58065,4,1.000000,0.000000
39,90219534,1057432,0,0,1517,0,0.000000,2048,1385,57432,4,1.000000,0.000000
40,91281210,1061676,0,0,1486,0,0.000000,2048,1298,61676,4,1.000000,0.000000
41,92366858,1085648,0,0,1562,0,0.000000,2048,1414,85648,4,1.000000,0.000000
42,93426278,1059420,0,0,1558,0,0.000000,2048,1363,59420,4,1.000000,0.000000
43,94483429,1057151,0,0,1558,0,0.000000,2048,1417,57151,4,1.000000,0.000000
44,95542437,1059008,0,0,1557,0,0.000000,2048,1356,59008,4,1.000000,0.000000
45,96600085,1057648,0,0,1613,0,0.000000,2048,1478,57648,4,1.000000,0.000000
46,97658719,1058634,0,0,1565,0,0.000000,2048,1345,58634,4,1.000000,0.000000
47,98722075,1063356,0,0,1401,0,0.000000,2048,1285,63356,4,1.000000,0.000000
48,99783527,1061452,0,0,1554,0,0.000000,2048,1360,61452,4,1.000000,0.000000
49,100841479,1057952,0,0,1561,0,0.000000,2048,1419,57952,4,1.000000,0.000000
50,101899305,1057826,0,0,1554,0,0.000000,2048,1354,57826,4,1.000000,0.000000
51,102975213,1075908,0,0,1583,0,0.000000,2048,1447,75908,4,1.000000,0.000000
52,104036397,1061184,0,0,1549,0,0.000000,2048,1339,61184,4,1.000000,0.000000
53,105099974,1063577,0,0,1564,0,0.000000,2048,1438,63577,4,1.000000,0.000000
54,106158100,1058126,0,0,1477,0,0.000000,2048,1276,58126,4,1.000000,0.000000
55,107220888,1062788,0,0,1493,0,0.000000,2048,1358,62788,4,1.000000,0.000000
56,108280752,1059864,0,0,1564,0,0.000000,2048,1368,59864,4,1.000000,0.000000
57,109338550,1057798,0,0,1563,0,0.000000,2048,1423,57798,4,1.000000,0.000000
58,110395872,1057322,0,0,1561,0,0.000000,2048,1357,57322,4,1.000000,0.000000
59,111453620,1057748,0,0,1624,0,0.000000,2048,1489,57748,4,1.000000,0.000000
60,112510245,1056625,0,0,1676,0,0.000000,2048,1455,56625,4,1.000000,0.000000
61,113596369,1086124,0,0,1715,0,0.000000,2048,1536,86124,4,1.000000,0.000000
62,114653310,1056941,0,0,1659,0,0.000000,2048,1502,56941,4,1.000000,0.000000
63,115710225,1056915,0,0,1671,0,0.000000,2048,1447,56915,4,1.000000,0.000000
64,116771063,1060838,0,0,1476,0,0.000000,2048,1364,60838,4,1.000000,0.000000
65,117836023,1064960,0,0,1528,0,0.000000,2048,1316,64960,4,1.000000,0.000000
66,118998760,1162737,0,0,1622,0,0.000000,2048,1487,162737,4,1.000000,0.000000
67,120050902,1052142,0,0,1515,0,0.000000,2048,1302,52142,4,1.000000,0.000000
68,121111401,1060499,0,0,1563,0,0.000000,2048,1441,60499,4,1.000000,0.000000
69,122172725,1061324,0,0,1521,0,0.000000,2048,1307,61324,4,1.000000,0.000000
70,123235228,1062503,0,0,1539,0,0.000000,2048,1422,62503,4,1.000000,0.000000
71,124319550,1084322,0,0,1519,0,0.000000,2048,1307,84322,4,1.000000,0.000000
72,125382331,1062781,0,0,1515,0,0.000000,2048,1396,62781,4,1.000000,0.000000
73,126493794,1111463,0,0,1673,0,0.000000,2048,1449,111463,4,1.000000,0.000000
74,127554930,1061136,0,0,1545,0,0.000000,2048,1411,61136,4,1.000000,0.000000
75,128618002,1063072,0,0,1550,0,0.000000,2048,1348,63072,4,1.000000,0.000000
76,129677399,1059397,0,0,1559,0,0.000000,2048,1420,59397,4,1.000000,0.000000
77,130741784,1064385,0,0,1556,0,0.000000,2048,1359,64385,4,1.000000,0.000000
78,131804115,1062331,0,0,1547,0,0.000000,2048,1404,62331,4,1.000000,0.000000
79,132868316,1064201,0,0,1414,0,0.000000,2048,1221,64201,4,1.000000,0.000000
80,133929923,1061607,0,0,1564,0,0.000000,2048,1443,61607,4,1.000000,0.000000
81,135010050,1080127,0,0,1593,0,0.000000,2048,1378,80127,4,1.000000,0.000000
82,136049600,1039550,0,0,1527,0,0.000000,2048,1398,39550,4,1.000000,0.000000
83,137107831,1058231,0,0,1566,0,0.000000,2048,1359,58231,4,1.000000,0.000000
84,138166820,1058989,0,0,1531,0,0.000000,2048,1400,58989,4,1.000000,0.000000
85,139225415,1058595,0,0,1564,0,0.000000,2048,1359,58595,4,1.000000,0.000000
86,140379406,1153991,0,0,1593,0,0.000000,2048,1447,153991,4,1.000000,0.000000
87,141444078,1064672,0,0,1513,0,0.000000,2048,1323,64672,4,1.000000,0.000000
