tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,412569,0,0,0,0,0,0.000000,16384,0,0,0,1.000000,0.000000
1,50027509,49614940,1477,1929,84751,0,0.000000,16384,72253,48614940,0,1.000000,0.000000
2,51103059,1075550,0,0,1932,0,0.000000,16384,1733,75550,0,1.000000,0.000000
3,52166766,1063707,0,0,1906,0,0.000000,16384,1698,63707,0,1.000000,0.000000
4,53226038,1059272,0,0,1840,0,0.000000,16384,1616,59272,0,1.000000,0.000000
5,54288448,1062410,0,0,1817,0,0.000000,16384,1602,62410,4,1.000000,0.000000
6,55349972,1061524,0,0,1837,0,0.000000,16384,1657,61524,4,1.000000,0.000000
7,56407906,1057934,0,0,1831,0,0.000000,16384,1654,57934,4,1.000000,0.000000
8,57495962,1088056,0,0,1962,0,0.000000,16384,1750,88056,4,1.000000,0.000000
9,58585542,1089580,0,0,1974,0,0.000000,16384,1749,89580,4,1.000000,0.000000
10,59679211,1093669,0,0,1990,0,0.000000,16384,1766,93669,4,1.000000,0.000000
11,60732485,1053274,0,0,1908,0,0.000000,16384,1685,53274,4,1.000000,0.000000
12,61794848,1062363,0,0,1937,0,0.000000,16384,1713,62363,4,1.000000,0.000000
13,62841891,1047043,0,0,1878,0,0.000000,16384,1684,47043,4,1.000000,0.000000
14,63905642,1063751,0,0,1829,0,0.000000,16384,1653,63751,4,1.000000,0.000000
15,64966403,1060761,0,0,1826,0,0.000000,16384,1636,60761,4,1.000000,0.000000
16,66024061,1057658,0,0,1833,0,0.000000,16384,1609,57658,4,1.000000,0.000000
17,67080874,1056813,0,0,1831,0,0.000000,16384,1612,56813,4,1.000000,0.000000
18,68137184,1056310,0,0,1830,0,0.000000,16384,1652,56310,4,1.000000,0.000000
19,69193266,1056082,0,0,1830,0,0.000000,16384,1653,56082,4,1.000000,0.000000
20,70249092,1055826,0,0,1830,0,0.000000,16384,1620,55826,4,1.000000,0.000000
21,71318169,1069077,0,0,1852,0,0.000000,16384,1628,69077,4,1.000000,0.000000
22,72405157,1086988,0,0,1949,0,0.000000,16384,1725,86988,4,1.000000,0.000000
23,73493551,1088394,0,0,1955,0,0.000000,16384,1749,88394,4,1.000000,0.000000
24,74582617,1089066,0,0,1972,0,0.000000,16384,1764,89066,4,1.000000,0.000000
25,75643676,1061059,0,0,1676,0,0.000000,16384,1530,61059,4,1.000000,0.000000
26,76739867,1096191,0,0,1975,0,0.000000,16384,1751,96191,4,1.000000,0.000000
27,77806857,1066990,0,0,1927,0,0.000000,16384,1703,66990,4,1.000000,0.000000
28,78869085,1062228,0,0,1933,0,0.000000,16384,1709,62228,4,1.000000,0.000000
29,79931494,1062409,0,0,1928,0,0.000000,16384,1704,62409,4,1.000000,0.000000
30,80992331,1060837,0,0,1876,0,0.000000,16384,1685,60837,4,1.000000,0.000000
31,82061414,1069083,0,0,1740,0,0.000000,16384,1582,69083,4,1.000000,0.000000
32,83123448,1062034,0,0,1761,0,0.000000,16384,1550,62034,4,1.000000,0.000000
33,84206069,1082621,0,0,1776,0,0.000000,16384,1558,82621,4,1.000000,0.000000
34,85270375,1064306,0,0,1562,0,0.000000,16384,1439,64306,4,1.000000,0.000000
35,86331727,1061352,0,0,1672,0,0.000000,16384,1453,61352,4,1.000000,0.000000
36,87389728,1058001,0,0,1666,0,0.000000,16384,1496,58001,4,1.000000,0.000000
37,88447685,1057957,0,0,1671,0,0.000000,16384,1505,57957,4,1.000000,0.000000
38,89509394,1061709,0,0,1741,0,0.000000,16384,1517,61709,4,1.000000,0.000000
39,90569413,1060019,0,0,1673,0,0.000000,16384,1516,60019,4,1.000000,0.000000
40,91626568,1057155,0,0,1669,0,0.000000,16384,1490,57155,4,1.000000,0.000000
