tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat,window_width,prefetch_hits_delta,jitter_ns,l8_mode,K_approx,K_deviation
0,440496,0,0,0,0,0,0.000000,1024,0,0,0,1.000000,0.000000
1,50065789,49625293,1477,1929,84124,0,0.000000,1024,71667,48625293,0,1.000000,0.000000
2,51124587,1058798,0,0,1924,0,0.000000,1024,1715,58798,0,1.000000,0.000000
3,52187973,1063386,0,0,1941,0,0.000000,1024,1740,63386,0,1.000000,0.000000
4,53251017,1063044,0,0,1934,0,0.000000,1024,1737,63044,0,1.000000,0.000000
5,54315708,1064691,0,0,1920,0,0.000000,1024,1722,64691,4,1.000000,0.000000
6,55378598,1062890,0,0,1916,0,0.000000,1024,1713,62890,4,1.000000,0.000000
7,56437381,1058783,0,0,1773,0,0.000000,1024,1549,58783,4,1.000000,0.000000
8,57496619,1059238,0,0,1716,0,0.000000,1024,1529,59238,4,1.000000,0.000000
9,58554416,1057797,0,0,1833,0,0.000000,1024,1656,57797,4,1.000000,0.000000
10,59611306,1056890,0,0,1833,0,0.000000,1024,1637,56890,4,1.000000,0.000000
11,60690862,1079556,0,0,1850,0,0.000000,1024,1626,79556,4,1.000000,0.000000
12,61747738,1056876,0,0,1830,0,0.000000,1024,1613,56876,4,1.000000,0.000000
13,62803670,1055932,0,0,1827,0,0.000000,1024,1649,55932,4,1.000000,0.000000
14,63865771,1062101,0,0,1711,0,0.000000,1024,1546,62101,4,1.000000,0.000000
15,64927612,1061841,0,0,1552,0,0.000000,1024,1344,61841,4,1.000000,0.000000
16,66018596,1090984,0,0,1695,0,0.000000,1024,1546,90984,4,1.000000,0.000000
17,67083638,1065042,0,0,1612,0,0.000000,1024,1409,65042,4,1.000000,0.000000
18,68129701,1046063,0,0,1640,0,0.000000,1024,1473,46063,4,1.000000,0.000000
19,69192328,1062627,0,0,1807,0,0.000000,1024,1634,62627,4,1.000000,0.000000
20,70247688,1055360,0,0,1798,0,0.000000,1024,1578,55360,4,1.000000,0.000000
21,71330605,1082917,0,0,1737,0,0.000000,1024,1528,82917,4,1.000000,0.000000
22,72393343,1062738,0,0,1826,0,0.000000,1024,1650,62738,4,1.000000,0.000000
23,73452506,1059163,0,0,1833,0,0.000000,1024,1654,59163,4,1.000000,0.000000
24,74509195,1056689,0,0,1830,0,0.000000,1024,1610,56689,4,1.000000,0.000000
25,75566760,1057565,0,0,1820,0,0.000000,1024,1596,57565,4,1.000000,0.000000
